time_captured,05_unb_raw_accX
1970-01-01 00:00:00.000003849,-24.4
1970-01-01 00:00:00.000003850,-560.712
1970-01-01 00:00:00.000003851,-946.964
1970-01-01 00:00:00.000003852,-152.256
1970-01-01 00:00:00.000003853,-227.042
1970-01-01 00:00:00.000003854,47.702
1970-01-01 00:00:00.000003855,357.582
1970-01-01 00:00:00.000003856,910.12
1970-01-01 00:00:00.000003857,1486.204
1970-01-01 00:00:00.000003858,1085.068
1970-01-01 00:00:00.000003859,-337.208
1970-01-01 00:00:00.000003860,-1118.618
1970-01-01 00:00:00.000003861,-962.458
1970-01-01 00:00:00.000003862,-837.164
1970-01-01 00:00:00.000003863,-535.946
1970-01-01 00:00:00.000003864,322.446
1970-01-01 00:00:00.000003865,1133.014
1970-01-01 00:00:00.000003866,699.06
1970-01-01 00:00:00.000003867,-382.714
1970-01-01 00:00:00.000003868,-702.232
1970-01-01 00:00:00.000003869,-640.134
1970-01-01 00:00:00.000003870,8.784
1970-01-01 00:00:00.000003871,-175.924
1970-01-01 00:00:00.000003872,29.036
1970-01-01 00:00:00.000003873,690.886
1970-01-01 00:00:00.000003874,886.818
1970-01-01 00:00:00.000003875,1185.108
1970-01-01 00:00:00.000003876,335.5
1970-01-01 00:00:00.000003877,-543.51
1970-01-01 00:00:00.000003878,-845.826
1970-01-01 00:00:00.000003879,-805.688
1970-01-01 00:00:00.000003880,-998.204
1970-01-01 00:00:00.000003881,-817.034
1970-01-01 00:00:00.000003882,-171.776
1970-01-01 00:00:00.000003883,869.128
1970-01-01 00:00:00.000003884,214.11
1970-01-01 00:00:00.000003885,-503.128
1970-01-01 00:00:00.000003886,-738.954
1970-01-01 00:00:00.000003887,-568.52
1970-01-01 00:00:00.000003888,-182.146
1970-01-01 00:00:00.000003889,-63.928
1970-01-01 00:00:00.000003890,256.566
1970-01-01 00:00:00.000003891,399.428
1970-01-01 00:00:00.000003892,1356.396
1970-01-01 00:00:00.000003893,1244.644
1970-01-01 00:00:00.000003894,-291.092
1970-01-01 00:00:00.000003895,-1203.042
1970-01-01 00:00:00.000003896,-986.004
1970-01-01 00:00:00.000003897,-774.578
1970-01-01 00:00:00.000003898,-1080.554
1970-01-01 00:00:00.000003899,-541.924
1970-01-01 00:00:00.000003900,1024.068
1970-01-01 00:00:00.000003901,987.59
1970-01-01 00:00:00.000003902,-314.882
1970-01-01 00:00:00.000003903,-520.818
1970-01-01 00:00:00.000003904,-718.58
1970-01-01 00:00:00.000003905,-75.274
1970-01-01 00:00:00.000003906,-295.606
1970-01-01 00:00:00.000003907,260.958
1970-01-01 00:00:00.000003908,207.156
1970-01-01 00:00:00.000003909,963.8
1970-01-01 00:00:00.000003910,959.896
1970-01-01 00:00:00.000003911,778.238
1970-01-01 00:00:00.000003912,-558.272
1970-01-01 00:00:00.000003913,-976.366
1970-01-01 00:00:00.000003914,-942.694
1970-01-01 00:00:00.000003915,-870.226
1970-01-01 00:00:00.000003916,-785.07
1970-01-01 00:00:00.000003917,-351.482
1970-01-01 00:00:00.000003918,956.236
1970-01-01 00:00:00.000003919,491.294
1970-01-01 00:00:00.000003920,-433.1
1970-01-01 00:00:00.000003921,-601.826
1970-01-01 00:00:00.000003922,-255.224
1970-01-01 00:00:00.000003923,-255.224
1970-01-01 00:00:00.000003924,-78.202
1970-01-01 00:00:00.000003925,309.27
1970-01-01 00:00:00.000003926,627.69
1970-01-01 00:00:00.000003927,1071.526
1970-01-01 00:00:00.000003928,1370.914
1970-01-01 00:00:00.000003929,224.48
1970-01-01 00:00:00.000003930,-763.354
1970-01-01 00:00:00.000003931,-717.848
1970-01-01 00:00:00.000003932,-967.704
1970-01-01 00:00:00.000003933,-953.674
1970-01-01 00:00:00.000003934,-186.904
1970-01-01 00:00:00.000003935,656.238
1970-01-01 00:00:00.000003936,1145.946
1970-01-01 00:00:00.000003937,284.748
1970-01-01 00:00:00.000003938,-502.762
1970-01-01 00:00:00.000003939,-790.804
1970-01-01 00:00:00.000003940,-369.416
1970-01-01 00:00:00.000003941,-125.66
1970-01-01 00:00:00.000003942,-152.012
1970-01-01 00:00:00.000003943,343.43
1970-01-01 00:00:00.000003944,781.654
1970-01-01 00:00:00.000003945,1376.282
1970-01-01 00:00:00.000003946,1103.124
1970-01-01 00:00:00.000003947,-160.918
1970-01-01 00:00:00.000003948,-1127.036
1970-01-01 00:00:00.000003949,-655.994
1970-01-01 00:00:00.000003950,-874.618
1970-01-01 00:00:00.000003951,-623.054
1970-01-01 00:00:00.000003952,144.57
1970-01-01 00:00:00.000003953,1061.278
1970-01-01 00:00:00.000003954,1043.344
1970-01-01 00:00:00.000003955,-505.568
1970-01-01 00:00:00.000003956,-605.608
1970-01-01 00:00:00.000003957,-57.218
1970-01-01 00:00:00.000003958,-149.938
1970-01-01 00:00:00.000003959,106.14
1970-01-01 00:00:00.000003960,174.582
1970-01-01 00:00:00.000003961,548.512
1970-01-01 00:00:00.000003962,1072.624
1970-01-01 00:00:00.000003963,1379.088
1970-01-01 00:00:00.000003964,379.054
1970-01-01 00:00:00.000003965,-811.3
1970-01-01 00:00:00.000003966,-857.05
1970-01-01 00:00:00.000003967,-955.626
1970-01-01 00:00:00.000003968,-679.662
1970-01-01 00:00:00.000003969,-245.708
1970-01-01 00:00:00.000003970,634.156
1970-01-01 00:00:00.000003971,972.95
1970-01-01 00:00:00.000003972,800.076
1970-01-01 00:00:00.000003973,-361.486
1970-01-01 00:00:00.000003974,-465.674
1970-01-01 00:00:00.000003975,-215.086
1970-01-01 00:00:00.000003976,-9.394
1970-01-01 00:00:00.000003977,-92.964
1970-01-01 00:00:00.000003978,210.816
1970-01-01 00:00:00.000003979,655.14
1970-01-01 00:00:00.000003980,1595.638
1970-01-01 00:00:00.000003981,1166.32
1970-01-01 00:00:00.000003982,-153.354
1970-01-01 00:00:00.000003983,-880.84
1970-01-01 00:00:00.000003984,-598.166
1970-01-01 00:00:00.000003985,-878.766
1970-01-01 00:00:00.000003986,-758.596
1970-01-01 00:00:00.000003987,37.698
1970-01-01 00:00:00.000003988,833.748
1970-01-01 00:00:00.000003989,1316.502
1970-01-01 00:00:00.000003990,-153.598
1970-01-01 00:00:00.000003991,-663.192
1970-01-01 00:00:00.000003992,-211.548
1970-01-01 00:00:00.000003993,-158.478
1970-01-01 00:00:00.000003994,83.448
1970-01-01 00:00:00.000003995,64.538
1970-01-01 00:00:00.000003996,342.698
1970-01-01 00:00:00.000003997,1063.108
1970-01-01 00:00:00.000003998,1442.65
1970-01-01 00:00:00.000003999,773.358
1970-01-01 00:00:00.000004000,-531.554
1970-01-01 00:00:00.000004001,-936.472
1970-01-01 00:00:00.000004002,-857.904
1970-01-01 00:00:00.000004003,-791.414
1970-01-01 00:00:00.000004004,-549.732
1970-01-01 00:00:00.000004005,507.276
1970-01-01 00:00:00.000004006,1059.57
1970-01-01 00:00:00.000004007,621.346
1970-01-01 00:00:00.000004008,-314.516
1970-01-01 00:00:00.000004009,-468.358
1970-01-01 00:00:00.000004010,-141.398
1970-01-01 00:00:00.000004011,-19.52
1970-01-01 00:00:00.000004012,-35.258
1970-01-01 00:00:00.000004013,300.242
1970-01-01 00:00:00.000004014,651.48
1970-01-01 00:00:00.000004015,1177.422
1970-01-01 00:00:00.000004016,1302.594
1970-01-01 00:00:00.000004017,84.18
1970-01-01 00:00:00.000004018,-645.014
1970-01-01 00:00:00.000004019,-666.608
1970-01-01 00:00:00.000004020,-945.012
1970-01-01 00:00:00.000004021,-691.252
1970-01-01 00:00:00.000004022,-114.924
1970-01-01 00:00:00.000004023,735.172
1970-01-01 00:00:00.000004024,944.158
1970-01-01 00:00:00.000004025,328.912
1970-01-01 00:00:00.000004026,-623.542
1970-01-01 00:00:00.000004027,-663.802
1970-01-01 00:00:00.000004028,-127.002
1970-01-01 00:00:00.000004029,-133.102
1970-01-01 00:00:00.000004030,149.694
1970-01-01 00:00:00.000004031,472.75
1970-01-01 00:00:00.000004032,904.752
1970-01-01 00:00:00.000004033,1517.68
1970-01-01 00:00:00.000004034,1015.284
1970-01-01 00:00:00.000004035,-203.862
1970-01-01 00:00:00.000004036,-1278.682
1970-01-01 00:00:00.000004037,-741.15
1970-01-01 00:00:00.000004038,-831.796
1970-01-01 00:00:00.000004039,-393.084
1970-01-01 00:00:00.000004040,546.804
1970-01-01 00:00:00.000004041,950.746
1970-01-01 00:00:00.000004042,611.952
1970-01-01 00:00:00.000004043,-516.548
1970-01-01 00:00:00.000004044,-755.302
1970-01-01 00:00:00.000004045,-121.878
1970-01-01 00:00:00.000004046,-112.362
1970-01-01 00:00:00.000004047,225.822
1970-01-01 00:00:00.000004048,305.488
1970-01-01 00:00:00.000004049,632.448
1970-01-01 00:00:00.000004050,849.364
1970-01-01 00:00:00.000004051,1384.944
1970-01-01 00:00:00.000004052,396.256
1970-01-01 00:00:00.000004053,-601.46
1970-01-01 00:00:00.000004054,-830.82
1970-01-01 00:00:00.000004055,-976.976
1970-01-01 00:00:00.000004056,-633.302
1970-01-01 00:00:00.000004057,-320.128
1970-01-01 00:00:00.000004058,813.74
1970-01-01 00:00:00.000004059,734.074
1970-01-01 00:00:00.000004060,189.588
1970-01-01 00:00:00.000004061,-342.332
1970-01-01 00:00:00.000004062,-692.594
1970-01-01 00:00:00.000004063,-354.654
1970-01-01 00:00:00.000004064,15.25
1970-01-01 00:00:00.000004065,150.06
1970-01-01 00:00:00.000004066,477.63
1970-01-01 00:00:00.000004067,725.534
1970-01-01 00:00:00.000004068,1521.218
1970-01-01 00:00:00.000004069,1114.592
1970-01-01 00:00:00.000004070,-236.07
1970-01-01 00:00:00.000004071,-1154.73
1970-01-01 00:00:00.000004072,-1015.65
1970-01-01 00:00:00.000004073,-955.748
1970-01-01 00:00:00.000004074,-665.022
1970-01-01 00:00:00.000004075,64.05
1970-01-01 00:00:00.000004076,882.67
1970-01-01 00:00:00.000004077,966.362
1970-01-01 00:00:00.000004078,-92.354
1970-01-01 00:00:00.000004079,-547.292
1970-01-01 00:00:00.000004080,-793.732
1970-01-01 00:00:00.000004081,-248.148
1970-01-01 00:00:00.000004082,-208.498
1970-01-01 00:00:00.000004083,140.422
1970-01-01 00:00:00.000004084,514.718
1970-01-01 00:00:00.000004085,918.294
1970-01-01 00:00:00.000004086,1193.892
1970-01-01 00:00:00.000004087,754.57
1970-01-01 00:00:00.000004088,-694.424
1970-01-01 00:00:00.000004089,-1029.68
1970-01-01 00:00:00.000004090,-950.136
1970-01-01 00:00:00.000004091,-821.304
1970-01-01 00:00:00.000004092,-670.268
1970-01-01 00:00:00.000004093,410.286
1970-01-01 00:00:00.000004094,1212.68
1970-01-01 00:00:00.000004095,763.842
1970-01-01 00:00:00.000004096,-427.976
1970-01-01 00:00:00.000004097,-727.242
1970-01-01 00:00:00.000004098,-739.686
1970-01-01 00:00:00.000004099,-140.666
1970-01-01 00:00:00.000004100,93.818
1970-01-01 00:00:00.000004101,298.168
1970-01-01 00:00:00.000004102,475.312
1970-01-01 00:00:00.000004103,1077.504
1970-01-01 00:00:00.000004104,1233.664
1970-01-01 00:00:00.000004105,260.104
1970-01-01 00:00:00.000004106,-839.116
1970-01-01 00:00:00.000004107,-902.556
1970-01-01 00:00:00.000004108,-744.566
1970-01-01 00:00:00.000004109,-649.65
1970-01-01 00:00:00.000004110,12.444
1970-01-01 00:00:00.000004111,420.778
1970-01-01 00:00:00.000004112,866.932
1970-01-01 00:00:00.000004113,367.22
1970-01-01 00:00:00.000004114,344.406
1970-01-01 00:00:00.000004115,-928.298
1970-01-01 00:00:00.000004116,-216.184
1970-01-01 00:00:00.000004117,-277.55
1970-01-01 00:00:00.000004118,315.248
1970-01-01 00:00:00.000004119,192.272
1970-01-01 00:00:00.000004120,423.706
1970-01-01 00:00:00.000004121,1230.98
1970-01-01 00:00:00.000004122,916.952
1970-01-01 00:00:00.000004123,-344.162
1970-01-01 00:00:00.000004124,-973.804
1970-01-01 00:00:00.000004125,-957.578
1970-01-01 00:00:00.000004126,-751.886
1970-01-01 00:00:00.000004127,-1041.026
1970-01-01 00:00:00.000004128,-694.79
1970-01-01 00:00:00.000004129,1154.486
1970-01-01 00:00:00.000004130,1001.254
1970-01-01 00:00:00.000004131,-357.704
1970-01-01 00:00:00.000004132,-703.086
1970-01-01 00:00:00.000004133,-698.694
1970-01-01 00:00:00.000004134,-23.546
1970-01-01 00:00:00.000004135,-94.306
1970-01-01 00:00:00.000004136,-15.372
1970-01-01 00:00:00.000004137,274.134
1970-01-01 00:00:00.000004138,1227.808
1970-01-01 00:00:00.000004139,1181.936
1970-01-01 00:00:00.000004140,515.938
1970-01-01 00:00:00.000004141,515.938
1970-01-01 00:00:00.000004142,-887.062
1970-01-01 00:00:00.000004143,-762.5
1970-01-01 00:00:00.000004144,-722.362
1970-01-01 00:00:00.000004145,-661.118
1970-01-01 00:00:00.000004146,-401.868
1970-01-01 00:00:00.000004147,1099.342
1970-01-01 00:00:00.000004148,550.342
1970-01-01 00:00:00.000004149,-300.12
1970-01-01 00:00:00.000004150,-965.386
1970-01-01 00:00:00.000004151,-364.658
1970-01-01 00:00:00.000004152,-284.504
1970-01-01 00:00:00.000004153,78.202
1970-01-01 00:00:00.000004154,-41.48
1970-01-01 00:00:00.000004155,386.008
1970-01-01 00:00:00.000004156,691.618
1970-01-01 00:00:00.000004157,1363.228
1970-01-01 00:00:00.000004158,-230.092
1970-01-01 00:00:00.000004159,-995.642
1970-01-01 00:00:00.000004160,-966.118
1970-01-01 00:00:00.000004161,-648.918
1970-01-01 00:00:00.000004162,-877.668
1970-01-01 00:00:00.000004163,-682.59
1970-01-01 00:00:00.000004164,152.012
1970-01-01 00:00:00.000004165,846.558
1970-01-01 00:00:00.000004166,1277.218
1970-01-01 00:00:00.000004167,-756.278
1970-01-01 00:00:00.000004168,-756.278
1970-01-01 00:00:00.000004169,-48.068
1970-01-01 00:00:00.000004170,-149.816
1970-01-01 00:00:00.000004171,74.42
1970-01-01 00:00:00.000004172,246.562
1970-01-01 00:00:00.000004173,376.37
1970-01-01 00:00:00.000004174,1155.584
1970-01-01 00:00:00.000004175,844.118
1970-01-01 00:00:00.000004176,-553.758
1970-01-01 00:00:00.000004177,-553.758
1970-01-01 00:00:00.000004178,-872.178
1970-01-01 00:00:00.000004179,-937.326
1970-01-01 00:00:00.000004180,-809.958
1970-01-01 00:00:00.000004181,-345.87
1970-01-01 00:00:00.000004182,646.966
1970-01-01 00:00:00.000004183,1033.95
1970-01-01 00:00:00.000004184,362.95
1970-01-01 00:00:00.000004185,-597.556
1970-01-01 00:00:00.000004186,-597.556
1970-01-01 00:00:00.000004187,-43.798
1970-01-01 00:00:00.000004188,-99.674
1970-01-01 00:00:00.000004189,74.298
1970-01-01 00:00:00.000004190,348.432
1970-01-01 00:00:00.000004191,797.88
1970-01-01 00:00:00.000004192,1018.212
1970-01-01 00:00:00.000004193,1374.452
1970-01-01 00:00:00.000004194,-779.336
1970-01-01 00:00:00.000004195,-779.336
1970-01-01 00:00:00.000004196,-732.854
1970-01-01 00:00:00.000004197,-1017.846
1970-01-01 00:00:00.000004198,-699.548
1970-01-01 00:00:00.000004199,-89.426
1970-01-01 00:00:00.000004200,827.404
1970-01-01 00:00:00.000004201,994.3
1970-01-01 00:00:00.000004202,-2.318
1970-01-01 00:00:00.000004203,-956.968
1970-01-01 00:00:00.000004204,-956.968
1970-01-01 00:00:00.000004205,-172.264
1970-01-01 00:00:00.000004206,7.076
1970-01-01 00:00:00.000004207,172.996
1970-01-01 00:00:00.000004208,561.444
1970-01-01 00:00:00.000004209,1094.584
1970-01-01 00:00:00.000004210,1293.2
1970-01-01 00:00:00.000004211,1022.116
1970-01-01 00:00:00.000004212,-979.66
1970-01-01 00:00:00.000004213,-979.66
1970-01-01 00:00:00.000004214,-774.7
1970-01-01 00:00:00.000004215,-917.318
1970-01-01 00:00:00.000004216,-430.294
1970-01-01 00:00:00.000004217,359.29
1970-01-01 00:00:00.000004218,1270.02
1970-01-01 00:00:00.000004219,756.034
1970-01-01 00:00:00.000004220,-416.142
1970-01-01 00:00:00.000004221,-644.526
1970-01-01 00:00:00.000004222,-644.526
1970-01-01 00:00:00.000004223,-109.8
1970-01-01 00:00:00.000004224,356.728
1970-01-01 00:00:00.000004225,252.296
1970-01-01 00:00:00.000004226,614.758
1970-01-01 00:00:00.000004227,852.292
1970-01-01 00:00:00.000004228,1411.174
1970-01-01 00:00:00.000004229,514.108
1970-01-01 00:00:00.000004230,-761.158
1970-01-01 00:00:00.000004231,-862.906
1970-01-01 00:00:00.000004232,-864.004
1970-01-01 00:00:00.000004233,-899.262
1970-01-01 00:00:00.000004234,-293.898
1970-01-01 00:00:00.000004235,617.808
1970-01-01 00:00:00.000004236,1010.404
1970-01-01 00:00:00.000004237,395.036
1970-01-01 00:00:00.000004238,-352.702
1970-01-01 00:00:00.000004239,-622.81
1970-01-01 00:00:00.000004240,-622.81
1970-01-01 00:00:00.000004241,-204.96
1970-01-01 00:00:00.000004242,175.558
1970-01-01 00:00:00.000004243,360.022
1970-01-01 00:00:00.000004244,570.228
1970-01-01 00:00:00.000004245,1277.95
1970-01-01 00:00:00.000004246,1322.358
1970-01-01 00:00:00.000004247,-134.444
1970-01-01 00:00:00.000004248,-1162.782
1970-01-01 00:00:00.000004249,-1162.782
1970-01-01 00:00:00.000004250,-625.494
1970-01-01 00:00:00.000004251,-657.336
1970-01-01 00:00:00.000004252,47.092
1970-01-01 00:00:00.000004253,685.884
1970-01-01 00:00:00.000004254,1187.182
1970-01-01 00:00:00.000004255,20.74
1970-01-01 00:00:00.000004256,-654.164
1970-01-01 00:00:00.000004257,-811.666
1970-01-01 00:00:00.000004258,-174.582
1970-01-01 00:00:00.000004259,-63.806
1970-01-01 00:00:00.000004260,244.976
1970-01-01 00:00:00.000004261,415.41
1970-01-01 00:00:00.000004262,1109.468
1970-01-01 00:00:00.000004263,1416.908
1970-01-01 00:00:00.000004264,807.64
1970-01-01 00:00:00.000004265,-688.08
1970-01-01 00:00:00.000004266,-998.814
1970-01-01 00:00:00.000004267,-998.814
1970-01-01 00:00:00.000004268,-812.764
1970-01-01 00:00:00.000004269,-397.598
1970-01-01 00:00:00.000004270,504.958
1970-01-01 00:00:00.000004271,1271.118
1970-01-01 00:00:00.000004272,724.314
1970-01-01 00:00:00.000004273,-431.514
1970-01-01 00:00:00.000004274,-644.892
1970-01-01 00:00:00.000004275,-80.276
1970-01-01 00:00:00.000004276,15.372
1970-01-01 00:00:00.000004277,44.652
1970-01-01 00:00:00.000004278,238.754
1970-01-01 00:00:00.000004279,487.756
1970-01-01 00:00:00.000004280,1405.074
1970-01-01 00:00:00.000004281,1223.05
1970-01-01 00:00:00.000004282,156.77
1970-01-01 00:00:00.000004283,-937.57
1970-01-01 00:00:00.000004284,-516.182
1970-01-01 00:00:00.000004285,-797.27
1970-01-01 00:00:00.000004286,-750.3
1970-01-01 00:00:00.000004287,-74.542
