time_captured,04_out_raw_accX
1970-01-01 00:00:00.000003848,-748.714
1970-01-01 00:00:00.000003849,-793.61
1970-01-01 00:00:00.000003850,-253.638
1970-01-01 00:00:00.000003851,-156.038
1970-01-01 00:00:00.000003852,-33.672
1970-01-01 00:00:00.000003853,348.92
1970-01-01 00:00:00.000003854,921.832
1970-01-01 00:00:00.000003855,1605.764
1970-01-01 00:00:00.000003856,338.184
1970-01-01 00:00:00.000003857,-613.172
1970-01-01 00:00:00.000003858,-692.228
1970-01-01 00:00:00.000003859,-849.242
1970-01-01 00:00:00.000003860,-659.166
1970-01-01 00:00:00.000003861,-993.446
1970-01-01 00:00:00.000003862,234.972
1970-01-01 00:00:00.000003863,1233.054
1970-01-01 00:00:00.000003864,985.394
1970-01-01 00:00:00.000003865,-313.418
1970-01-01 00:00:00.000003866,-969.29
1970-01-01 00:00:00.000003867,-832.162
1970-01-01 00:00:00.000003868,111.386
1970-01-01 00:00:00.000003869,-236.924
1970-01-01 00:00:00.000003870,40.626
1970-01-01 00:00:00.000003871,179.096
1970-01-01 00:00:00.000003872,626.47
1970-01-01 00:00:00.000003873,1123.132
1970-01-01 00:00:00.000003874,1379.576
1970-01-01 00:00:00.000003875,-1126.548
1970-01-01 00:00:00.000003876,-1126.548
1970-01-01 00:00:00.000003877,-836.31
1970-01-01 00:00:00.000003878,-975.146
1970-01-01 00:00:00.000003879,-951.966
1970-01-01 00:00:00.000003880,-126.636
1970-01-01 00:00:00.000003881,987.224
1970-01-01 00:00:00.000003882,1253.55
1970-01-01 00:00:00.000003883,308.416
1970-01-01 00:00:00.000003884,-398.696
1970-01-01 00:00:00.000003885,-611.83
1970-01-01 00:00:00.000003886,-185.806
1970-01-01 00:00:00.000003887,-218.502
1970-01-01 00:00:00.000003888,-44.53
1970-01-01 00:00:00.000003889,-103.212
1970-01-01 00:00:00.000003890,935.984
1970-01-01 00:00:00.000003891,1314.184
1970-01-01 00:00:00.000003892,1024.8
1970-01-01 00:00:00.000003893,-331.962
1970-01-01 00:00:00.000003894,-1153.998
1970-01-01 00:00:00.000003895,-750.666
1970-01-01 00:00:00.000003896,-813.862
1970-01-01 00:00:00.000003897,-1084.58
1970-01-01 00:00:00.000003898,-588.528
1970-01-01 00:00:00.000003899,70.394
1970-01-01 00:00:00.000003900,1024.8
1970-01-01 00:00:00.000003901,1428.376
1970-01-01 00:00:00.000003902,145.546
1970-01-01 00:00:00.000003903,-498.98
1970-01-01 00:00:00.000003904,-498.98
1970-01-01 00:00:00.000003905,-277.428
1970-01-01 00:00:00.000003906,-244.854
1970-01-01 00:00:00.000003907,80.52
1970-01-01 00:00:00.000003908,189.588
1970-01-01 00:00:00.000003909,1031.876
1970-01-01 00:00:00.000003910,1507.432
1970-01-01 00:00:00.000003911,531.676
1970-01-01 00:00:00.000003912,-561.932
1970-01-01 00:00:00.000003913,-387.228
1970-01-01 00:00:00.000003914,-946.964
1970-01-01 00:00:00.000003915,-735.538
1970-01-01 00:00:00.000003916,-808.372
1970-01-01 00:00:00.000003917,-433.954
1970-01-01 00:00:00.000003918,262.91
1970-01-01 00:00:00.000003919,1225.246
1970-01-01 00:00:00.000003920,-272.426
1970-01-01 00:00:00.000003921,-826.794
1970-01-01 00:00:00.000003922,-591.456
1970-01-01 00:00:00.000003923,54.29
1970-01-01 00:00:00.000003924,-87.596
1970-01-01 00:00:00.000003925,96.502
1970-01-01 00:00:00.000003926,69.784
1970-01-01 00:00:00.000003927,604.022
1970-01-01 00:00:00.000003928,1063.596
1970-01-01 00:00:00.000003929,1586.976
1970-01-01 00:00:00.000003930,58.438
1970-01-01 00:00:00.000003931,-1047.614
1970-01-01 00:00:00.000003932,-1127.524
1970-01-01 00:00:00.000003933,-699.792
1970-01-01 00:00:00.000003934,-712.602
1970-01-01 00:00:00.000003935,-797.27
1970-01-01 00:00:00.000003936,-191.052
1970-01-01 00:00:00.000003937,979.294
1970-01-01 00:00:00.000003938,613.172
1970-01-01 00:00:00.000003939,-73.566
1970-01-01 00:00:00.000003940,-732.61
1970-01-01 00:00:00.000003941,-613.782
1970-01-01 00:00:00.000003942,-263.764
1970-01-01 00:00:00.000003943,-189.954
1970-01-01 00:00:00.000003944,-149.084
1970-01-01 00:00:00.000003945,27.816
1970-01-01 00:00:00.000003946,619.272
1970-01-01 00:00:00.000003947,1340.78
1970-01-01 00:00:00.000003948,1120.082
1970-01-01 00:00:00.000003949,-1034.56
1970-01-01 00:00:00.000003950,-866.444
1970-01-01 00:00:00.000003951,-741.516
1970-01-01 00:00:00.000003952,-742.614
1970-01-01 00:00:00.000003953,-1138.626
1970-01-01 00:00:00.000003954,-328.302
1970-01-01 00:00:00.000003955,1000.034
1970-01-01 00:00:00.000003956,1491.45
1970-01-01 00:00:00.000003957,239.608
1970-01-01 00:00:00.000003958,-620.248
1970-01-01 00:00:00.000003959,-689.544
1970-01-01 00:00:00.000003960,-116.998
1970-01-01 00:00:00.000003961,-341.966
1970-01-01 00:00:00.000003962,-156.404
1970-01-01 00:00:00.000003963,-148.718
1970-01-01 00:00:00.000003964,1051.64
1970-01-01 00:00:00.000003965,1691.652
1970-01-01 00:00:00.000003966,248.758
1970-01-01 00:00:00.000003967,-618.174
1970-01-01 00:00:00.000003968,-793.732
1970-01-01 00:00:00.000003969,-758.474
1970-01-01 00:00:00.000003970,-649.406
1970-01-01 00:00:00.000003971,-876.814
1970-01-01 00:00:00.000003972,-401.99
1970-01-01 00:00:00.000003973,317.932
1970-01-01 00:00:00.000003974,1095.438
1970-01-01 00:00:00.000003975,-182.268
1970-01-01 00:00:00.000003976,-866.2
1970-01-01 00:00:00.000003977,-817.522
1970-01-01 00:00:00.000003978,8.174
1970-01-01 00:00:00.000003979,-215.94
1970-01-01 00:00:00.000003980,-50.752
1970-01-01 00:00:00.000003981,-7.93
1970-01-01 00:00:00.000003982,468.114
1970-01-01 00:00:00.000003983,1167.296
1970-01-01 00:00:00.000003984,1693.848
1970-01-01 00:00:00.000003985,209.108
1970-01-01 00:00:00.000003986,-1097.512
1970-01-01 00:00:00.000003987,-651.724
1970-01-01 00:00:00.000003988,-819.108
1970-01-01 00:00:00.000003989,-819.108
1970-01-01 00:00:00.000003990,-773.48
1970-01-01 00:00:00.000003991,721.386
1970-01-01 00:00:00.000003992,1177.666
1970-01-01 00:00:00.000003993,583.038
1970-01-01 00:00:00.000003994,-355.752
1970-01-01 00:00:00.000003995,-740.54
1970-01-01 00:00:00.000003996,-396.744
1970-01-01 00:00:00.000003997,-201.178
1970-01-01 00:00:00.000003998,-316.834
1970-01-01 00:00:00.000003999,-85.4
1970-01-01 00:00:00.000004000,229.848
1970-01-01 00:00:00.000004001,793.976
1970-01-01 00:00:00.000004002,1364.448
1970-01-01 00:00:00.000004003,-118.828
1970-01-01 00:00:00.000004004,-955.87
1970-01-01 00:00:00.000004005,-701.012
1970-01-01 00:00:00.000004006,-814.228
1970-01-01 00:00:00.000004007,-1085.434
1970-01-01 00:00:00.000004008,-534.97
1970-01-01 00:00:00.000004009,130.662
1970-01-01 00:00:00.000004010,1190.964
1970-01-01 00:00:00.000004011,1193.648
1970-01-01 00:00:00.000004012,-119.804
1970-01-01 00:00:00.000004013,-598.044
1970-01-01 00:00:00.000004014,-615.002
1970-01-01 00:00:00.000004015,-269.62
1970-01-01 00:00:00.000004016,34.038
1970-01-01 00:00:00.000004017,34.038
1970-01-01 00:00:00.000004018,137.006
1970-01-01 00:00:00.000004019,277.062
1970-01-01 00:00:00.000004020,977.952
1970-01-01 00:00:00.000004021,378.2
1970-01-01 00:00:00.000004022,-616.954
1970-01-01 00:00:00.000004023,-681.614
1970-01-01 00:00:00.000004024,-939.888
1970-01-01 00:00:00.000004025,-784.216
1970-01-01 00:00:00.000004026,-950.746
1970-01-01 00:00:00.000004027,-500.2
1970-01-01 00:00:00.000004028,412.116
1970-01-01 00:00:00.000004029,1054.202
1970-01-01 00:00:00.000004030,960.872
1970-01-01 00:00:00.000004031,-232.288
1970-01-01 00:00:00.000004032,-856.928
1970-01-01 00:00:00.000004033,-706.136
1970-01-01 00:00:00.000004034,-373.564
1970-01-01 00:00:00.000004035,-66.734
1970-01-01 00:00:00.000004036,-66.734
1970-01-01 00:00:00.000004037,574.986
1970-01-01 00:00:00.000004038,1099.22
1970-01-01 00:00:00.000004039,1441.43
1970-01-01 00:00:00.000004040,61.732
1970-01-01 00:00:00.000004041,-1147.532
1970-01-01 00:00:00.000004042,-954.162
1970-01-01 00:00:00.000004043,-555.222
1970-01-01 00:00:00.000004044,-966.85
1970-01-01 00:00:00.000004045,-633.424
1970-01-01 00:00:00.000004046,-207.644
1970-01-01 00:00:00.000004047,845.46
1970-01-01 00:00:00.000004048,1018.456
1970-01-01 00:00:00.000004049,-247.66
1970-01-01 00:00:00.000004050,-657.336
1970-01-01 00:00:00.000004051,-320.738
1970-01-01 00:00:00.000004052,-287.92
1970-01-01 00:00:00.000004053,0.244
1970-01-01 00:00:00.000004054,3.66
1970-01-01 00:00:00.000004055,109.434
1970-01-01 00:00:00.000004056,895.968
1970-01-01 00:00:00.000004057,1384.334
1970-01-01 00:00:00.000004058,899.018
1970-01-01 00:00:00.000004059,-455.548
1970-01-01 00:00:00.000004060,-1033.462
1970-01-01 00:00:00.000004061,-918.416
1970-01-01 00:00:00.000004062,-890.112
1970-01-01 00:00:00.000004063,-646.234
1970-01-01 00:00:00.000004064,-646.234
1970-01-01 00:00:00.000004065,-18.666
1970-01-01 00:00:00.000004066,916.464
1970-01-01 00:00:00.000004067,150.426
1970-01-01 00:00:00.000004068,-603.046
1970-01-01 00:00:00.000004069,-550.952
1970-01-01 00:00:00.000004070,-291.702
1970-01-01 00:00:00.000004071,-282.43
1970-01-01 00:00:00.000004072,-62.098
1970-01-01 00:00:00.000004073,86.742
1970-01-01 00:00:00.000004074,172.996
1970-01-01 00:00:00.000004075,926.102
1970-01-01 00:00:00.000004076,1599.298
1970-01-01 00:00:00.000004077,349.896
1970-01-01 00:00:00.000004078,-490.074
1970-01-01 00:00:00.000004079,-915.976
1970-01-01 00:00:00.000004080,-742.858
1970-01-01 00:00:00.000004081,-716.506
1970-01-01 00:00:00.000004082,-624.64
1970-01-01 00:00:00.000004083,312.32
1970-01-01 00:00:00.000004084,1076.528
1970-01-01 00:00:00.000004085,963.312
1970-01-01 00:00:00.000004086,-320.372
1970-01-01 00:00:00.000004087,-747.372
1970-01-01 00:00:00.000004088,-1027.728
1970-01-01 00:00:00.000004089,-109.8
1970-01-01 00:00:00.000004090,-102.48
1970-01-01 00:00:00.000004091,19.154
1970-01-01 00:00:00.000004092,455.06
1970-01-01 00:00:00.000004093,442.25
1970-01-01 00:00:00.000004094,1133.014
1970-01-01 00:00:00.000004095,1683.844
1970-01-01 00:00:00.000004096,-1146.068
1970-01-01 00:00:00.000004097,-1178.154
1970-01-01 00:00:00.000004098,-535.214
1970-01-01 00:00:00.000004099,-802.15
1970-01-01 00:00:00.000004100,-579.256
1970-01-01 00:00:00.000004101,-402.6
1970-01-01 00:00:00.000004102,782.63
1970-01-01 00:00:00.000004103,1070.306
1970-01-01 00:00:00.000004104,697.962
1970-01-01 00:00:00.000004105,-356.85
1970-01-01 00:00:00.000004106,-644.282
1970-01-01 00:00:00.000004107,-257.542
1970-01-01 00:00:00.000004108,-190.32
1970-01-01 00:00:00.000004109,-191.418
1970-01-01 00:00:00.000004110,169.824
1970-01-01 00:00:00.000004111,713.334
1970-01-01 00:00:00.000004112,1341.268
1970-01-01 00:00:00.000004113,926.956
1970-01-01 00:00:00.000004114,-239.242
1970-01-01 00:00:00.000004115,-733.342
1970-01-01 00:00:00.000004116,-804.346
1970-01-01 00:00:00.000004117,-783.362
1970-01-01 00:00:00.000004118,-996.008
1970-01-01 00:00:00.000004119,-589.748
1970-01-01 00:00:00.000004120,1199.748
1970-01-01 00:00:00.000004121,1199.748
1970-01-01 00:00:00.000004122,1466.806
1970-01-01 00:00:00.000004123,-55.632
1970-01-01 00:00:00.000004124,-614.27
1970-01-01 00:00:00.000004125,-180.926
1970-01-01 00:00:00.000004126,-282.918
1970-01-01 00:00:00.000004127,-95.526
1970-01-01 00:00:00.000004128,56.974
1970-01-01 00:00:00.000004129,369.782
1970-01-01 00:00:00.000004130,1140.7
1970-01-01 00:00:00.000004131,1483.52
1970-01-01 00:00:00.000004132,319.518
1970-01-01 00:00:00.000004133,-768.966
1970-01-01 00:00:00.000004134,-696.132
1970-01-01 00:00:00.000004135,-868.03
1970-01-01 00:00:00.000004136,-938.912
1970-01-01 00:00:00.000004137,-313.662
1970-01-01 00:00:00.000004138,478.85
1970-01-01 00:00:00.000004139,1102.27
1970-01-01 00:00:00.000004140,1102.27
1970-01-01 00:00:00.000004141,837.53
1970-01-01 00:00:00.000004142,-764.33
1970-01-01 00:00:00.000004143,-506.3
1970-01-01 00:00:00.000004144,-98.21
1970-01-01 00:00:00.000004145,-234.606
1970-01-01 00:00:00.000004146,-131.76
1970-01-01 00:00:00.000004147,170.922
1970-01-01 00:00:00.000004148,663.192
1970-01-01 00:00:00.000004149,1148.63
1970-01-01 00:00:00.000004150,1454.85
1970-01-01 00:00:00.000004151,137.372
1970-01-01 00:00:00.000004152,-1130.452
1970-01-01 00:00:00.000004153,-977.342
1970-01-01 00:00:00.000004154,-675.392
1970-01-01 00:00:00.000004155,-981.612
1970-01-01 00:00:00.000004156,-174.948
1970-01-01 00:00:00.000004157,914.268
1970-01-01 00:00:00.000004158,1284.538
1970-01-01 00:00:00.000004159,1284.538
1970-01-01 00:00:00.000004160,-456.158
1970-01-01 00:00:00.000004161,-581.452
1970-01-01 00:00:00.000004162,-307.196
1970-01-01 00:00:00.000004163,-129.442
1970-01-01 00:00:00.000004164,-180.804
1970-01-01 00:00:00.000004165,-138.226
1970-01-01 00:00:00.000004166,373.564
1970-01-01 00:00:00.000004167,1435.574
1970-01-01 00:00:00.000004168,1435.574
1970-01-01 00:00:00.000004169,-230.58
1970-01-01 00:00:00.000004170,-1409.954
1970-01-01 00:00:00.000004171,-706.014
1970-01-01 00:00:00.000004172,-749.202
1970-01-01 00:00:00.000004173,-1005.158
1970-01-01 00:00:00.000004174,-602.802
1970-01-01 00:00:00.000004175,2.318
1970-01-01 00:00:00.000004176,1306.986
1970-01-01 00:00:00.000004177,1336.388
1970-01-01 00:00:00.000004178,85.278
1970-01-01 00:00:00.000004179,-666.364
1970-01-01 00:00:00.000004180,-839.36
1970-01-01 00:00:00.000004181,-426.268
1970-01-01 00:00:00.000004182,-71.248
1970-01-01 00:00:00.000004183,71.858
1970-01-01 00:00:00.000004184,343.43
1970-01-01 00:00:00.000004185,1089.582
1970-01-01 00:00:00.000004186,1495.11
1970-01-01 00:00:00.000004187,394.426
1970-01-01 00:00:00.000004188,-543.144
1970-01-01 00:00:00.000004189,-730.536
1970-01-01 00:00:00.000004190,-948.794
1970-01-01 00:00:00.000004191,-984.662
1970-01-01 00:00:00.000004192,-512.644
1970-01-01 00:00:00.000004193,549.244
1970-01-01 00:00:00.000004194,1187.06
1970-01-01 00:00:00.000004195,887.184
1970-01-01 00:00:00.000004196,-470.554
1970-01-01 00:00:00.000004197,-779.336
1970-01-01 00:00:00.000004198,-480.192
1970-01-01 00:00:00.000004199,25.376
1970-01-01 00:00:00.000004200,-82.716
1970-01-01 00:00:00.000004201,135.786
1970-01-01 00:00:00.000004202,177.51
1970-01-01 00:00:00.000004203,541.924
1970-01-01 00:00:00.000004204,1045.662
1970-01-01 00:00:00.000004205,1415.078
1970-01-01 00:00:00.000004206,77.836
1970-01-01 00:00:00.000004207,-1129.232
1970-01-01 00:00:00.000004208,-1117.032
1970-01-01 00:00:00.000004209,-698.694
1970-01-01 00:00:00.000004210,-676.368
1970-01-01 00:00:00.000004211,-360.754
1970-01-01 00:00:00.000004212,604.998
1970-01-01 00:00:00.000004213,980.27
1970-01-01 00:00:00.000004214,419.436
1970-01-01 00:00:00.000004215,-157.624
1970-01-01 00:00:00.000004216,-754.326
1970-01-01 00:00:00.000004217,-518.012
1970-01-01 00:00:00.000004218,-253.638
1970-01-01 00:00:00.000004219,-253.638
1970-01-01 00:00:00.000004220,-28.67
1970-01-01 00:00:00.000004221,736.636
1970-01-01 00:00:00.000004222,1349.93
1970-01-01 00:00:00.000004223,1090.436
1970-01-01 00:00:00.000004224,-306.342
1970-01-01 00:00:00.000004225,-1193.282
1970-01-01 00:00:00.000004226,-819.84
1970-01-01 00:00:00.000004227,-669.902
1970-01-01 00:00:00.000004228,-938.546
1970-01-01 00:00:00.000004229,-496.052
1970-01-01 00:00:00.000004230,-48.556
1970-01-01 00:00:00.000004231,1570.872
1970-01-01 00:00:00.000004232,75.884
1970-01-01 00:00:00.000004233,-709.43
1970-01-01 00:00:00.000004234,-709.43
1970-01-01 00:00:00.000004235,-188.246
1970-01-01 00:00:00.000004236,-366.488
1970-01-01 00:00:00.000004237,56.73
1970-01-01 00:00:00.000004238,20.252
1970-01-01 00:00:00.000004239,253.638
1970-01-01 00:00:00.000004240,869.25
1970-01-01 00:00:00.000004241,1575.386
1970-01-01 00:00:00.000004242,372.832
1970-01-01 00:00:00.000004243,-771.284
1970-01-01 00:00:00.000004244,-721.996
1970-01-01 00:00:00.000004245,-846.558
1970-01-01 00:00:00.000004246,-636.596
1970-01-01 00:00:00.000004247,-538.264
1970-01-01 00:00:00.000004248,345.138
1970-01-01 00:00:00.000004249,1175.47
1970-01-01 00:00:00.000004250,966.118
1970-01-01 00:00:00.000004251,-156.16
1970-01-01 00:00:00.000004252,-852.414
1970-01-01 00:00:00.000004253,-752.13
1970-01-01 00:00:00.000004254,55.876
1970-01-01 00:00:00.000004255,-186.172
1970-01-01 00:00:00.000004256,71.37
1970-01-01 00:00:00.000004257,-28.548
1970-01-01 00:00:00.000004258,502.152
1970-01-01 00:00:00.000004259,1141.92
1970-01-01 00:00:00.000004260,261.568
1970-01-01 00:00:00.000004261,-1137.04
1970-01-01 00:00:00.000004262,-1137.04
1970-01-01 00:00:00.000004263,-945.256
1970-01-01 00:00:00.000004264,-729.194
1970-01-01 00:00:00.000004265,-652.456
1970-01-01 00:00:00.000004266,-273.158
1970-01-01 00:00:00.000004267,749.812
1970-01-01 00:00:00.000004268,1326.262
1970-01-01 00:00:00.000004269,547.048
1970-01-01 00:00:00.000004270,-517.402
1970-01-01 00:00:00.000004271,-535.458
1970-01-01 00:00:00.000004272,-462.38
1970-01-01 00:00:00.000004273,-172.508
1970-01-01 00:00:00.000004274,-45.018
1970-01-01 00:00:00.000004275,-81.13
1970-01-01 00:00:00.000004276,180.316
1970-01-01 00:00:00.000004277,1474.37
1970-01-01 00:00:00.000004278,943.182
1970-01-01 00:00:00.000004279,-394.792
1970-01-01 00:00:00.000004280,-911.706
1970-01-01 00:00:00.000004281,-810.324
1970-01-01 00:00:00.000004282,-840.214
1970-01-01 00:00:00.000004283,-1081.042
1970-01-01 00:00:00.000004284,-733.342
1970-01-01 00:00:00.000004285,-37.454
1970-01-01 00:00:00.000004286,1125.328
1970-01-01 00:00:00.000004287,1260.992
1970-01-01 00:00:00.000004288,-732.488
1970-01-01 00:00:00.000004289,-572.79
1970-01-01 00:00:00.000004290,-572.79
1970-01-01 00:00:00.000004291,-304.512
1970-01-01 00:00:00.000004292,-7.686
1970-01-01 00:00:00.000004293,50.386
1970-01-01 00:00:00.000004294,273.768
1970-01-01 00:00:00.000004295,981.734
1970-01-01 00:00:00.000004296,1509.018
1970-01-01 00:00:00.000004297,254.858
1970-01-01 00:00:00.000004298,-611.586
1970-01-01 00:00:00.000004299,-813.862
1970-01-01 00:00:00.000004300,-827.77
1970-01-01 00:00:00.000004301,-717.482
1970-01-01 00:00:00.000004302,-510.57
1970-01-01 00:00:00.000004303,527.528
1970-01-01 00:00:00.000004304,1055.91
1970-01-01 00:00:00.000004305,812.886
1970-01-01 00:00:00.000004306,-434.808
1970-01-01 00:00:00.000004307,-821.06
1970-01-01 00:00:00.000004308,-524.356
1970-01-01 00:00:00.000004309,-56.608
1970-01-01 00:00:00.000004310,-154.086
1970-01-01 00:00:00.000004311,14.64
1970-01-01 00:00:00.000004312,196.908
1970-01-01 00:00:00.000004313,643.55
1970-01-01 00:00:00.000004314,1153.876
1970-01-01 00:00:00.000004315,1354.2
1970-01-01 00:00:00.000004316,-1168.76
1970-01-01 00:00:00.000004317,-908.412
1970-01-01 00:00:00.000004318,-596.092
1970-01-01 00:00:00.000004319,-614.758
1970-01-01 00:00:00.000004320,-1063.718
1970-01-01 00:00:00.000004321,-244.366
1970-01-01 00:00:00.000004322,915.488
1970-01-01 00:00:00.000004323,1317.478
1970-01-01 00:00:00.000004324,386.74
1970-01-01 00:00:00.000004325,-325.008
1970-01-01 00:00:00.000004326,-800.686
1970-01-01 00:00:00.000004327,-295.484
1970-01-01 00:00:00.000004328,-179.706
1970-01-01 00:00:00.000004329,-65.636
1970-01-01 00:00:00.000004330,-106.75
1970-01-01 00:00:00.000004331,137.25
1970-01-01 00:00:00.000004332,797.88
1970-01-01 00:00:00.000004333,823.134
1970-01-01 00:00:00.000004334,-386.618
1970-01-01 00:00:00.000004335,-969.778
1970-01-01 00:00:00.000004336,-909.632
1970-01-01 00:00:00.000004337,-832.162
1970-01-01 00:00:00.000004338,-1178.398
1970-01-01 00:00:00.000004339,-553.148
1970-01-01 00:00:00.000004340,108.458
1970-01-01 00:00:00.000004341,998.692
1970-01-01 00:00:00.000004342,1394.704
1970-01-01 00:00:00.000004343,40.016
1970-01-01 00:00:00.000004344,-753.35
1970-01-01 00:00:00.000004345,-303.536
1970-01-01 00:00:00.000004346,-314.028
1970-01-01 00:00:00.000004347,-314.028
1970-01-01 00:00:00.000004348,43.188
1970-01-01 00:00:00.000004349,41.968
1970-01-01 00:00:00.000004350,324.764
1970-01-01 00:00:00.000004351,1585.146
1970-01-01 00:00:00.000004352,449.326
1970-01-01 00:00:00.000004353,-619.516
1970-01-01 00:00:00.000004354,-720.898
1970-01-01 00:00:00.000004355,-1031.388
1970-01-01 00:00:00.000004356,-716.14
1970-01-01 00:00:00.000004357,-910.608
1970-01-01 00:00:00.000004358,-415.044
1970-01-01 00:00:00.000004359,190.686
1970-01-01 00:00:00.000004360,1318.088
1970-01-01 00:00:00.000004361,1016.26
1970-01-01 00:00:00.000004362,-740.418
1970-01-01 00:00:00.000004363,-741.272
1970-01-01 00:00:00.000004364,-97.966
1970-01-01 00:00:00.000004365,-95.892
1970-01-01 00:00:00.000004366,10.736
1970-01-01 00:00:00.000004367,82.594
1970-01-01 00:00:00.000004368,485.682
1970-01-01 00:00:00.000004369,1195.112
1970-01-01 00:00:00.000004370,1540.128
1970-01-01 00:00:00.000004371,122.732
1970-01-01 00:00:00.000004372,-953.552
1970-01-01 00:00:00.000004373,-1148.02
1970-01-01 00:00:00.000004374,-770.064
1970-01-01 00:00:00.000004375,-869.128
1970-01-01 00:00:00.000004376,-777.262
1970-01-01 00:00:00.000004377,-289.018
1970-01-01 00:00:00.000004378,686.616
1970-01-01 00:00:00.000004379,1034.56
1970-01-01 00:00:00.000004380,-251.076
1970-01-01 00:00:00.000004381,-814.96
1970-01-01 00:00:00.000004382,-517.28
1970-01-01 00:00:00.000004383,-203.13
1970-01-01 00:00:00.000004384,51.972
1970-01-01 00:00:00.000004385,-29.28
1970-01-01 00:00:00.000004386,148.352
1970-01-01 00:00:00.000004387,615.734
1970-01-01 00:00:00.000004388,1324.31
1970-01-01 00:00:00.000004389,1156.56
1970-01-01 00:00:00.000004390,-253.272
1970-01-01 00:00:00.000004391,-1077.016
1970-01-01 00:00:00.000004392,-623.176
1970-01-01 00:00:00.000004393,-1088.24
1970-01-01 00:00:00.000004394,-1088.24
1970-01-01 00:00:00.000004395,-81.618
1970-01-01 00:00:00.000004396,920.612
1970-01-01 00:00:00.000004397,1568.31
1970-01-01 00:00:00.000004398,121.146
1970-01-01 00:00:00.000004399,-502.64
1970-01-01 00:00:00.000004400,-777.75
1970-01-01 00:00:00.000004401,-155.428
1970-01-01 00:00:00.000004402,-272.914
1970-01-01 00:00:00.000004403,-272.914
1970-01-01 00:00:00.000004404,7.076
1970-01-01 00:00:00.000004405,373.808
1970-01-01 00:00:00.000004406,1411.296
1970-01-01 00:00:00.000004407,477.996
1970-01-01 00:00:00.000004408,-560.346
1970-01-01 00:00:00.000004409,-879.986
1970-01-01 00:00:00.000004410,-728.218
1970-01-01 00:00:00.000004411,-885.232
1970-01-01 00:00:00.000004412,-786.412
1970-01-01 00:00:00.000004413,-565.714
1970-01-01 00:00:00.000004414,516.792
1970-01-01 00:00:00.000004415,1328.702
1970-01-01 00:00:00.000004416,1019.31
1970-01-01 00:00:00.000004417,-191.296
1970-01-01 00:00:00.000004418,-454.694
1970-01-01 00:00:00.000004419,-51.606
1970-01-01 00:00:00.000004420,38.918
1970-01-01 00:00:00.000004421,-153.72
1970-01-01 00:00:00.000004422,-16.714
1970-01-01 00:00:00.000004423,571.326
1970-01-01 00:00:00.000004424,1077.138
1970-01-01 00:00:00.000004425,1562.21
1970-01-01 00:00:00.000004426,48.556
1970-01-01 00:00:00.000004427,-928.298
1970-01-01 00:00:00.000004428,-650.138
1970-01-01 00:00:00.000004429,-570.35
1970-01-01 00:00:00.000004430,-1013.942
1970-01-01 00:00:00.000004431,-334.89
1970-01-01 00:00:00.000004432,-314.882
1970-01-01 00:00:00.000004433,1041.88
1970-01-01 00:00:00.000004434,1382.016
1970-01-01 00:00:00.000004435,-634.644
1970-01-01 00:00:00.000004436,-686.372
1970-01-01 00:00:00.000004437,-242.658
1970-01-01 00:00:00.000004438,-96.99
1970-01-01 00:00:00.000004439,-81.252
1970-01-01 00:00:00.000004440,32.696
1970-01-01 00:00:00.000004441,245.22
1970-01-01 00:00:00.000004442,862.784
1970-01-01 00:00:00.000004443,1474.004
1970-01-01 00:00:00.000004444,1019.798
1970-01-01 00:00:00.000004445,-282.918
1970-01-01 00:00:00.000004446,-1354.688
1970-01-01 00:00:00.000004447,-706.868
