time_captured,01_off_hrm_accY
1970-01-01 00:00:00.000002760,-16.0140859931789
1970-01-01 00:00:00.000002761,-13.4356663567029
1970-01-01 00:00:00.000002762,-13.8255563352705
1970-01-01 00:00:00.000002763,-15.8980127364885
1970-01-01 00:00:00.000002764,-16.8387475528185
1970-01-01 00:00:00.000002765,-14.9260265381931
1970-01-01 00:00:00.000002766,-15.982
1970-01-01 00:00:00.000002767,-13.9240636568527
1970-01-01 00:00:00.000002768,-13.6791348870151
1970-01-01 00:00:00.000002769,-15.738
1970-01-01 00:00:00.000002770,-14.8637574807963
1970-01-01 00:00:00.000002771,-12.6119150152601
1970-01-01 00:00:00.000002772,-13.4618046205196
1970-01-01 00:00:00.000002773,-13.86298543315
1970-01-01 00:00:00.000002774,-13.8524778091948
1970-01-01 00:00:00.000002775,-12.6510811124464
1970-01-01 00:00:00.000002776,-15.4310701396195
1970-01-01 00:00:00.000002777,-15.8663719208424
1970-01-01 00:00:00.000002778,-14.1062199682646
1970-01-01 00:00:00.000002779,-15.0104036268055
1970-01-01 00:00:00.000002780,-13.5962413933648
1970-01-01 00:00:00.000002781,-13.542
1970-01-01 00:00:00.000002782,-14.6381624931758
1970-01-01 00:00:00.000002783,-14.2767809225401
1970-01-01 00:00:00.000002784,-13.786
1970-01-01 00:00:00.000002785,-14.1660337040006
1970-01-01 00:00:00.000002786,-16.1860098505547
1970-01-01 00:00:00.000002787,-13.7427381391681
1970-01-01 00:00:00.000002788,-14.519175295331
1970-01-01 00:00:00.000002789,-14.3498841282092
1970-01-01 00:00:00.000002790,-14.0654712318104
1970-01-01 00:00:00.000002791,-14.8540792101393
1970-01-01 00:00:00.000002792,-14.1005217285533
1970-01-01 00:00:00.000002793,-13.9205900301158
1970-01-01 00:00:00.000002794,-15.1353788094799
1970-01-01 00:00:00.000002795,-15.0229261715926
1970-01-01 00:00:00.000002796,-13.664
1970-01-01 00:00:00.000002797,-14.0765845628934
1970-01-01 00:00:00.000002798,-15.3535424615865
1970-01-01 00:00:00.000002799,-14.03
1970-01-01 00:00:00.000002800,-14.9926731446574
1970-01-01 00:00:00.000002801,-13.7503984786213
1970-01-01 00:00:00.000002802,-14.0123966191631
1970-01-01 00:00:00.000002803,-14.2926480399978
1970-01-01 00:00:00.000002804,-14.9331012059374
1970-01-01 00:00:00.000002805,-15.0089879073965
1970-01-01 00:00:00.000002806,-13.7320813111569
1970-01-01 00:00:00.000002807,-15.4868727011817
1970-01-01 00:00:00.000002808,-13.760108425804
1970-01-01 00:00:00.000002809,-15.2056083579471
1970-01-01 00:00:00.000002810,-14.0323704256689
1970-01-01 00:00:00.000002811,-15.372
1970-01-01 00:00:00.000002812,-15.3945587307047
1970-01-01 00:00:00.000002813,-15.0193359025229
1970-01-01 00:00:00.000002814,-14.03
1970-01-01 00:00:00.000002815,-15.1585864727726
1970-01-01 00:00:00.000002816,-12.8091091856963
1970-01-01 00:00:00.000002817,-13.9057293964872
1970-01-01 00:00:00.000002818,-13.3760411176453
1970-01-01 00:00:00.000002819,-14.9278770724674
1970-01-01 00:00:00.000002820,-13.791471864617
1970-01-01 00:00:00.000002821,-13.6611541275372
1970-01-01 00:00:00.000002822,-13.4653620754524
1970-01-01 00:00:00.000002823,-13.7458906208272
1970-01-01 00:00:00.000002824,-14.4838285192843
1970-01-01 00:00:00.000002825,-15.3465937939157
1970-01-01 00:00:00.000002826,-14.152
1970-01-01 00:00:00.000002827,-15.2546179853408
1970-01-01 00:00:00.000002828,-14.0254974179479
1970-01-01 00:00:00.000002829,-16.348
1970-01-01 00:00:00.000002830,-14.9800194398215
1970-01-01 00:00:00.000002831,-14.1722463024157
1970-01-01 00:00:00.000002832,-13.2608702815899
1970-01-01 00:00:00.000002833,-14.257686096454
1970-01-01 00:00:00.000002834,-13.7241960882675
1970-01-01 00:00:00.000002835,-15.9643321489913
1970-01-01 00:00:00.000002836,-14.4568938883558
1970-01-01 00:00:00.000002837,-13.4132872031551
1970-01-01 00:00:00.000002838,-14.521403848729
1970-01-01 00:00:00.000002839,-15.1675822525009
1970-01-01 00:00:00.000002840,-12.7822520025838
1970-01-01 00:00:00.000002841,-14.762
1970-01-01 00:00:00.000002842,-13.5273516549537
1970-01-01 00:00:00.000002843,-15.0857639143644
1970-01-01 00:00:00.000002844,-12.932
1970-01-01 00:00:00.000002845,-15.7453645238304
1970-01-01 00:00:00.000002846,-14.8239160847215
1970-01-01 00:00:00.000002847,-14.5961003090707
1970-01-01 00:00:00.000002848,-14.3754676057777
1970-01-01 00:00:00.000002849,-15.5795764199098
1970-01-01 00:00:00.000002850,-15.7721630980288
1970-01-01 00:00:00.000002851,-15.1075051631906
1970-01-01 00:00:00.000002852,-15.5205084730694
1970-01-01 00:00:00.000002853,-15.3563167180639
1970-01-01 00:00:00.000002854,-14.2512606670263
1970-01-01 00:00:00.000002855,-14.3099230144417
1970-01-01 00:00:00.000002856,-15.128
1970-01-01 00:00:00.000002857,-13.2584559602506
1970-01-01 00:00:00.000002858,-14.085387864799
1970-01-01 00:00:00.000002859,-14.396
1970-01-01 00:00:00.000002860,-13.6536266381769
1970-01-01 00:00:00.000002861,-15.1573477340123
1970-01-01 00:00:00.000002862,-14.2493032042655
1970-01-01 00:00:00.000002863,-14.4508392447129
1970-01-01 00:00:00.000002864,-15.6721827181856
1970-01-01 00:00:00.000002865,-15.7503174745297
1970-01-01 00:00:00.000002866,-13.736031048067
1970-01-01 00:00:00.000002867,-14.9475914037277
1970-01-01 00:00:00.000002868,-15.1201162000828
1970-01-01 00:00:00.000002869,-14.0823617276903
1970-01-01 00:00:00.000002870,-16.2475432616285
1970-01-01 00:00:00.000002871,-15.494
1970-01-01 00:00:00.000002872,-14.6187477934198
1970-01-01 00:00:00.000002873,-14.2520326336889
1970-01-01 00:00:00.000002874,-14.762
1970-01-01 00:00:00.000002875,-15.3839395415498
1970-01-01 00:00:00.000002876,-15.6568107713251
1970-01-01 00:00:00.000002877,-14.1019055198762
1970-01-01 00:00:00.000002878,-14.7183391511233
1970-01-01 00:00:00.000002879,-15.100323474655
1970-01-01 00:00:00.000002880,-14.8000515610913
1970-01-01 00:00:00.000002881,-14.815304412081
1970-01-01 00:00:00.000002882,-15.7879872941127
1970-01-01 00:00:00.000002883,-15.417634727602
1970-01-01 00:00:00.000002884,-14.5696162119779
1970-01-01 00:00:00.000002885,-14.5330835704471
1970-01-01 00:00:00.000002886,-15.738
1970-01-01 00:00:00.000002887,-16.0056381165427
1970-01-01 00:00:00.000002888,-15.4363498669544
1970-01-01 00:00:00.000002889,-13.908
1970-01-01 00:00:00.000002890,-13.4473503752823
1970-01-01 00:00:00.000002891,-15.1736774636138
1970-01-01 00:00:00.000002892,-15.4792396746125
1970-01-01 00:00:00.000002893,-14.9624430604191
1970-01-01 00:00:00.000002894,-15.8927014283953
1970-01-01 00:00:00.000002895,-13.9574252358368
1970-01-01 00:00:00.000002896,-15.8585497071176
1970-01-01 00:00:00.000002897,-13.1476678764837
1970-01-01 00:00:00.000002898,-15.0465896810133
1970-01-01 00:00:00.000002899,-14.5281905826623
1970-01-01 00:00:00.000002900,-16.4316702410221
1970-01-01 00:00:00.000002901,-13.542
1970-01-01 00:00:00.000002902,-13.3267034492791
1970-01-01 00:00:00.000002903,-15.2532567790188
1970-01-01 00:00:00.000002904,-14.518
1970-01-01 00:00:00.000002905,-14.8505862113268
1970-01-01 00:00:00.000002906,-15.3634896317056
1970-01-01 00:00:00.000002907,-15.4563931443198
1970-01-01 00:00:00.000002908,-15.0444380621347
1970-01-01 00:00:00.000002909,-15.8762177423675
1970-01-01 00:00:00.000002910,-14.0929739640981
1970-01-01 00:00:00.000002911,-16.2113791218076
1970-01-01 00:00:00.000002912,-15.0089089294973
1970-01-01 00:00:00.000002913,-14.6336293013413
1970-01-01 00:00:00.000002914,-13.6052489335611
1970-01-01 00:00:00.000002915,-15.6286334962659
1970-01-01 00:00:00.000002916,-12.81
1970-01-01 00:00:00.000002917,-15.579436036919
1970-01-01 00:00:00.000002918,-14.4670698156479
1970-01-01 00:00:00.000002919,-15.494
1970-01-01 00:00:00.000002920,-14.0787509144365
1970-01-01 00:00:00.000002921,-15.9642302471114
1970-01-01 00:00:00.000002922,-14.7539393121689
1970-01-01 00:00:00.000002923,-14.2941905151833
1970-01-01 00:00:00.000002924,-13.7620191913989
1970-01-01 00:00:00.000002925,-16.0910138668734
1970-01-01 00:00:00.000002926,-13.9016494268813
1970-01-01 00:00:00.000002927,-16.5281618822812
1970-01-01 00:00:00.000002928,-13.664
1970-01-01 00:00:00.000002929,-16.076983566636
1970-01-01 00:00:00.000002930,-11.9561926272595
1970-01-01 00:00:00.000002931,-15.25
1970-01-01 00:00:00.000002932,-14.1762976412128
1970-01-01 00:00:00.000002933,-15.5225818794424
1970-01-01 00:00:00.000002934,-14.64
1970-01-01 00:00:00.000002935,-15.2389867429262
1970-01-01 00:00:00.000002936,-14.5606526724329
1970-01-01 00:00:00.000002937,-12.6628544305512
1970-01-01 00:00:00.000002938,-14.9648408820742
1970-01-01 00:00:00.000002939,-17.9917804794679
1970-01-01 00:00:00.000002940,-14.2565259083588
1970-01-01 00:00:00.000002941,-13.5994646348485
1970-01-01 00:00:00.000002942,-14.4512331217049
1970-01-01 00:00:00.000002943,-14.274
1970-01-01 00:00:00.000002944,-14.7007675962953
1970-01-01 00:00:00.000002945,-14.5344451725699
1970-01-01 00:00:00.000002946,-13.664
1970-01-01 00:00:00.000002947,-14.647055464651
1970-01-01 00:00:00.000002948,-15.0487981635035
1970-01-01 00:00:00.000002949,-14.03
1970-01-01 00:00:00.000002950,-14.6901660508525
1970-01-01 00:00:00.000002951,-14.4367827305483
1970-01-01 00:00:00.000002952,-14.8560196026624
1970-01-01 00:00:00.000002953,-14.0109505415314
1970-01-01 00:00:00.000002954,-14.8307628056166
1970-01-01 00:00:00.000002955,-13.6494782808392
1970-01-01 00:00:00.000002956,-14.3736696576821
1970-01-01 00:00:00.000002957,-15.030011054043
1970-01-01 00:00:00.000002958,-14.274
1970-01-01 00:00:00.000002959,-14.1617158077319
1970-01-01 00:00:00.000002960,-15.7995512505442
1970-01-01 00:00:00.000002961,-13.908
1970-01-01 00:00:00.000002962,-15.465119505027
1970-01-01 00:00:00.000002963,-13.8053109183155
1970-01-01 00:00:00.000002964,-15.616
1970-01-01 00:00:00.000002965,-15.3291007233189
1970-01-01 00:00:00.000002966,-14.8849471520868
1970-01-01 00:00:00.000002967,-14.120647274729
1970-01-01 00:00:00.000002968,-14.6168730595718
1970-01-01 00:00:00.000002969,-15.6427397690021
1970-01-01 00:00:00.000002970,-14.8034379675219
1970-01-01 00:00:00.000002971,-15.2548651161623
1970-01-01 00:00:00.000002972,-13.6414048037385
1970-01-01 00:00:00.000002973,-14.64
1970-01-01 00:00:00.000002974,-13.9841442851128
1970-01-01 00:00:00.000002975,-14.3711762025595
1970-01-01 00:00:00.000002976,-13.664
1970-01-01 00:00:00.000002977,-14.4473681667395
1970-01-01 00:00:00.000002978,-13.5397652848665
1970-01-01 00:00:00.000002979,-14.4545017673059
1970-01-01 00:00:00.000002980,-14.1636586340692
1970-01-01 00:00:00.000002981,-16.5798167147609
1970-01-01 00:00:00.000002982,-13.9638675325909
1970-01-01 00:00:00.000002983,-14.0688695532669
1970-01-01 00:00:00.000002984,-14.927399321553
1970-01-01 00:00:00.000002985,-14.1012997788313
1970-01-01 00:00:00.000002986,-13.9135285175682
1970-01-01 00:00:00.000002987,-14.5611514848179
1970-01-01 00:00:00.000002988,-13.664
1970-01-01 00:00:00.000002989,-14.6457178179946
1970-01-01 00:00:00.000002990,-14.1584387298496
1970-01-01 00:00:00.000002991,-14.64
1970-01-01 00:00:00.000002992,-15.4042507613584
1970-01-01 00:00:00.000002993,-13.9431340280335
1970-01-01 00:00:00.000002994,-15.5665246392148
1970-01-01 00:00:00.000002995,-15.6126974416748
1970-01-01 00:00:00.000002996,-15.1960905357798
1970-01-01 00:00:00.000002997,-14.1207187109595
1970-01-01 00:00:00.000002998,-14.3060736281
1970-01-01 00:00:00.000002999,-14.9326744903145
