time_captured,02_on_hrm_accX
1970-01-01 00:00:00.000002850,-324.904347750387
1970-01-01 00:00:00.000002851,679.662
1970-01-01 00:00:00.000002852,1144.49703411269
1970-01-01 00:00:00.000002853,-109.036443769216
1970-01-01 00:00:00.000002854,-544.486
1970-01-01 00:00:00.000002855,-620.057359020124
1970-01-01 00:00:00.000002856,-353.571471465171
1970-01-01 00:00:00.000002857,403.447869610308
1970-01-01 00:00:00.000002858,1352.83629442978
1970-01-01 00:00:00.000002859,224.455214704988
1970-01-01 00:00:00.000002860,-692.467652483267
1970-01-01 00:00:00.000002861,-379.548066122643
1970-01-01 00:00:00.000002862,-375.40329120866
1970-01-01 00:00:00.000002863,173.484
1970-01-01 00:00:00.000002864,1045.30902401737
1970-01-01 00:00:00.000002865,819.202749134009
1970-01-01 00:00:00.000002866,-511.161566845309
1970-01-01 00:00:00.000002867,-443.215873653894
1970-01-01 00:00:00.000002868,-653.800089511804
1970-01-01 00:00:00.000002869,-109.793491594751
1970-01-01 00:00:00.000002870,1378.48403172306
1970-01-01 00:00:00.000002871,489.640196220669
1970-01-01 00:00:00.000002872,-612.684
1970-01-01 00:00:00.000002873,-506.999040745128
1970-01-01 00:00:00.000002874,-594.442228608072
1970-01-01 00:00:00.000002875,-74.908
1970-01-01 00:00:00.000002876,874.015925675436
1970-01-01 00:00:00.000002877,1249.00982248874
1970-01-01 00:00:00.000002878,-400.60493077369
1970-01-01 00:00:00.000002879,-718.49091547319
1970-01-01 00:00:00.000002880,-678.423068891092
1970-01-01 00:00:00.000002881,-739.198
1970-01-01 00:00:00.000002882,513.544139922751
1970-01-01 00:00:00.000002883,1064.946179756
1970-01-01 00:00:00.000002884,-24.156
1970-01-01 00:00:00.000002885,-710.450010737994
1970-01-01 00:00:00.000002886,-239.613086666988
1970-01-01 00:00:00.000002887,-382.148345263818
1970-01-01 00:00:00.000002888,284.108834359093
1970-01-01 00:00:00.000002889,1195.25072367738
1970-01-01 00:00:00.000002890,707.42648187243
1970-01-01 00:00:00.000002891,-917.815476422011
1970-01-01 00:00:00.000002892,-586.44887300197
1970-01-01 00:00:00.000002893,-350.994
1970-01-01 00:00:00.000002894,48.9658699362618
1970-01-01 00:00:00.000002895,1296.41191608064
1970-01-01 00:00:00.000002896,550.348655346416
1970-01-01 00:00:00.000002897,-855.674324052146
1970-01-01 00:00:00.000002898,-460.754696165082
1970-01-01 00:00:00.000002899,-228.161843758382
1970-01-01 00:00:00.000002900,-100.613270713549
1970-01-01 00:00:00.000002901,825.962318994256
1970-01-01 00:00:00.000002902,937.692
1970-01-01 00:00:00.000002903,-286.737576985229
1970-01-01 00:00:00.000002904,-761.907991800132
1970-01-01 00:00:00.000002905,-804.346
1970-01-01 00:00:00.000002906,-210.961957662256
1970-01-01 00:00:00.000002907,1032.16444894835
1970-01-01 00:00:00.000002908,747.66996507208
1970-01-01 00:00:00.000002909,-657.634253804317
1970-01-01 00:00:00.000002910,-434.73923545096
1970-01-01 00:00:00.000002911,-366.873187326813
1970-01-01 00:00:00.000002912,-226.117457033951
1970-01-01 00:00:00.000002913,639.756610953625
1970-01-01 00:00:00.000002914,1303.814
1970-01-01 00:00:00.000002915,-348.793949496496
1970-01-01 00:00:00.000002916,-728.998544111624
1970-01-01 00:00:00.000002917,-461.425498059548
1970-01-01 00:00:00.000002918,-332.325236582034
1970-01-01 00:00:00.000002919,-7.43929038563752
1970-01-01 00:00:00.000002920,1327.55719146926
1970-01-01 00:00:00.000002921,458.924661551179
1970-01-01 00:00:00.000002922,-834.83215116834
1970-01-01 00:00:00.000002923,-216.783333583431
1970-01-01 00:00:00.000002924,-372.38970592409
1970-01-01 00:00:00.000002925,-171.877521294621
1970-01-01 00:00:00.000002926,1325.042
1970-01-01 00:00:00.000002927,735.424308467704
1970-01-01 00:00:00.000002928,-886.75974121062
1970-01-01 00:00:00.000002929,-496.765031803292
1970-01-01 00:00:00.000002930,-417.189440360792
1970-01-01 00:00:00.000002931,-321.557907636161
1970-01-01 00:00:00.000002932,872.871810403738
1970-01-01 00:00:00.000002933,922.295396819873
1970-01-01 00:00:00.000002934,-590.366846726146
1970-01-01 00:00:00.000002935,-477.996
1970-01-01 00:00:00.000002936,-447.554521771259
1970-01-01 00:00:00.000002937,-199.010848426796
1970-01-01 00:00:00.000002938,800.686
1970-01-01 00:00:00.000002939,1050.72823344474
1970-01-01 00:00:00.000002940,-174.51949472649
1970-01-01 00:00:00.000002941,-752.346794630567
1970-01-01 00:00:00.000002942,-549.912478584831
1970-01-01 00:00:00.000002943,-164.147929487534
1970-01-01 00:00:00.000002944,5.124
1970-01-01 00:00:00.000002945,1327.50395027145
1970-01-01 00:00:00.000002946,-433.131735890481
1970-01-01 00:00:00.000002947,-521.451708355017
1970-01-01 00:00:00.000002948,-379.166955575066
1970-01-01 00:00:00.000002949,-479.388640729633
1970-01-01 00:00:00.000002950,-139.423924269161
1970-01-01 00:00:00.000002951,1499.29578024159
1970-01-01 00:00:00.000002952,54.4420752942733
1970-01-01 00:00:00.000002953,-662.582
1970-01-01 00:00:00.000002954,-237.770108730916
1970-01-01 00:00:00.000002955,-566.756618147326
1970-01-01 00:00:00.000002956,-64.6970914642166
1970-01-01 00:00:00.000002957,983.840984705687
1970-01-01 00:00:00.000002958,663.311952848937
1970-01-01 00:00:00.000002959,-733.276110219907
1970-01-01 00:00:00.000002960,-385.439664795818
1970-01-01 00:00:00.000002961,-554.444782362496
1970-01-01 00:00:00.000002962,-148.962
1970-01-01 00:00:00.000002963,611.2680969783
1970-01-01 00:00:00.000002964,774.715303254194
1970-01-01 00:00:00.000002965,-781.288
1970-01-01 00:00:00.000002966,-422.871151489143
1970-01-01 00:00:00.000002967,-361.948314876047
1970-01-01 00:00:00.000002968,-90.6420552874719
1970-01-01 00:00:00.000002969,474.020446562917
1970-01-01 00:00:00.000002970,1281.36732633636
1970-01-01 00:00:00.000002971,26.352
1970-01-01 00:00:00.000002972,-548.694336478359
1970-01-01 00:00:00.000002973,-434.135346267857
1970-01-01 00:00:00.000002974,-170.434
1970-01-01 00:00:00.000002975,315.868328205672
1970-01-01 00:00:00.000002976,1242.6868812222
1970-01-01 00:00:00.000002977,405.226329229321
1970-01-01 00:00:00.000002978,-709.280158277961
1970-01-01 00:00:00.000002979,-423.847781210043
1970-01-01 00:00:00.000002980,-222.209622282214
1970-01-01 00:00:00.000002981,-8.59383650336792
1970-01-01 00:00:00.000002982,1202.89790926996
1970-01-01 00:00:00.000002983,608.658
1970-01-01 00:00:00.000002984,-660.212253741766
1970-01-01 00:00:00.000002985,-503.797711917927
1970-01-01 00:00:00.000002986,-325.451359744054
1970-01-01 00:00:00.000002987,-160.034348873785
1970-01-01 00:00:00.000002988,1317.38499043455
1970-01-01 00:00:00.000002989,676.110403209337
1970-01-01 00:00:00.000002990,-589.569483338395
1970-01-01 00:00:00.000002991,-396.093761813024
1970-01-01 00:00:00.000002992,-498.37
1970-01-01 00:00:00.000002993,-211.772751668577
1970-01-01 00:00:00.000002994,1147.80660432444
1970-01-01 00:00:00.000002995,758.261016343755
1970-01-01 00:00:00.000002996,-584.686737272545
1970-01-01 00:00:00.000002997,-504.793289239926
1970-01-01 00:00:00.000002998,-451.482926858217
1970-01-01 00:00:00.000002999,-227.325625864811
