time_captured,03_cap_hrm_accX
1970-01-01 00:00:00.000001711,-477.366631776034
1970-01-01 00:00:00.000001712,-764.790896607225
1970-01-01 00:00:00.000001713,-190.946001067294
1970-01-01 00:00:00.000001714,1040.47103606105
1970-01-01 00:00:00.000001715,1157.13125810123
1970-01-01 00:00:00.000001716,-495.686
1970-01-01 00:00:00.000001717,-247.165855856926
1970-01-01 00:00:00.000001718,-847.163126597568
1970-01-01 00:00:00.000001719,-210.694
1970-01-01 00:00:00.000001720,570.047370516269
1970-01-01 00:00:00.000001721,1165.32838562408
1970-01-01 00:00:00.000001722,150.871876785496
1970-01-01 00:00:00.000001723,-983.621348000292
1970-01-01 00:00:00.000001724,-665.027963100281
1970-01-01 00:00:00.000001725,-795.44
1970-01-01 00:00:00.000001726,140.502950980533
1970-01-01 00:00:00.000001727,1407.96137388663
1970-01-01 00:00:00.000001728,225.09
1970-01-01 00:00:00.000001729,-605.061589434543
1970-01-01 00:00:00.000001730,-458.025882777656
1970-01-01 00:00:00.000001731,-648.204933172969
1970-01-01 00:00:00.000001732,-66.9667068063898
1970-01-01 00:00:00.000001733,903.919393685027
1970-01-01 00:00:00.000001734,1224.97273676911
1970-01-01 00:00:00.000001735,-371.240459306815
1970-01-01 00:00:00.000001736,-754.71749209251
1970-01-01 00:00:00.000001737,-629.764
1970-01-01 00:00:00.000001738,-1.65619577236492
1970-01-01 00:00:00.000001739,839.440194774366
1970-01-01 00:00:00.000001740,1095.37185638741
1970-01-01 00:00:00.000001741,-103.22348662166
1970-01-01 00:00:00.000001742,-582.102446026384
1970-01-01 00:00:00.000001743,-389.780181272245
1970-01-01 00:00:00.000001744,-116.345261759656
1970-01-01 00:00:00.000001745,197.378200409196
1970-01-01 00:00:00.000001746,1403.244
1970-01-01 00:00:00.000001747,531.790154385941
1970-01-01 00:00:00.000001748,-919.19104675695
1970-01-01 00:00:00.000001749,-724.436
1970-01-01 00:00:00.000001750,-397.74756396959
1970-01-01 00:00:00.000001751,-122.937308620414
1970-01-01 00:00:00.000001752,1589.26059069345
1970-01-01 00:00:00.000001753,724.420476127221
1970-01-01 00:00:00.000001754,-657.053823737308
1970-01-01 00:00:00.000001755,-236.538746487124
1970-01-01 00:00:00.000001756,-263.911754685067
1970-01-01 00:00:00.000001757,-247.62247690291
1970-01-01 00:00:00.000001758,1099.952
1970-01-01 00:00:00.000001759,1243.92074939965
1970-01-01 00:00:00.000001760,-254.65662025612
1970-01-01 00:00:00.000001761,-902.897731154869
1970-01-01 00:00:00.000001762,-539.08719816838
1970-01-01 00:00:00.000001763,-381.371466360467
1970-01-01 00:00:00.000001764,405.918365265802
1970-01-01 00:00:00.000001765,1691.17564274137
1970-01-01 00:00:00.000001766,-86.6585191522162
1970-01-01 00:00:00.000001767,-795.787615227134
1970-01-01 00:00:00.000001768,-538.521609284362
1970-01-01 00:00:00.000001769,-493.935726302279
1970-01-01 00:00:00.000001770,157.868
1970-01-01 00:00:00.000001771,1007.47916966293
1970-01-01 00:00:00.000001772,931.442637519671
1970-01-01 00:00:00.000001773,-826.794
1970-01-01 00:00:00.000001774,-307.354617758479
1970-01-01 00:00:00.000001775,-752.627719581982
1970-01-01 00:00:00.000001776,-109.196220685366
1970-01-01 00:00:00.000001777,1182.64715997366
1970-01-01 00:00:00.000001778,817.081495951895
1970-01-01 00:00:00.000001779,-824.418015486491
1970-01-01 00:00:00.000001780,-168.03760334254
1970-01-01 00:00:00.000001781,-514.317125553195
1970-01-01 00:00:00.000001782,-573.057190621169
1970-01-01 00:00:00.000001783,443.0182967097
1970-01-01 00:00:00.000001784,1074.20614598
1970-01-01 00:00:00.000001785,-558.76
1970-01-01 00:00:00.000001786,-718.831582848691
1970-01-01 00:00:00.000001787,-383.319438503255
1970-01-01 00:00:00.000001788,-127.734
1970-01-01 00:00:00.000001789,-109.355752699281
1970-01-01 00:00:00.000001790,1302.72654795902
1970-01-01 00:00:00.000001791,-277.055914686931
1970-01-01 00:00:00.000001792,-599.381646296321
1970-01-01 00:00:00.000001793,-509.720616726696
1970-01-01 00:00:00.000001794,-246.880846275895
1970-01-01 00:00:00.000001795,-95.9110414227007
1970-01-01 00:00:00.000001796,1208.03543473085
1970-01-01 00:00:00.000001797,263.642
1970-01-01 00:00:00.000001798,-537.961766230116
1970-01-01 00:00:00.000001799,-368.657263965587
1970-01-01 00:00:00.000001800,-744.169483938841
1970-01-01 00:00:00.000001801,-185.4291273153
1970-01-01 00:00:00.000001802,583.341064217791
1970-01-01 00:00:00.000001803,811.538210687947
1970-01-01 00:00:00.000001804,-663.738837322178
1970-01-01 00:00:00.000001805,-519.478954629919
1970-01-01 00:00:00.000001806,-577.304
1970-01-01 00:00:00.000001807,-514.872759850704
1970-01-01 00:00:00.000001808,58.555878303843
1970-01-01 00:00:00.000001809,1176.87087228984
1970-01-01 00:00:00.000001810,-481.20073520366
1970-01-01 00:00:00.000001811,-551.604328982858
1970-01-01 00:00:00.000001812,-356.230929188257
1970-01-01 00:00:00.000001813,-375.501874561793
1970-01-01 00:00:00.000001814,-262.490391247338
1970-01-01 00:00:00.000001815,1216.98366854326
1970-01-01 00:00:00.000001816,-96.4151767615972
1970-01-01 00:00:00.000001817,-871.135804915102
1970-01-01 00:00:00.000001818,-297.558
1970-01-01 00:00:00.000001819,-489.840845204125
1970-01-01 00:00:00.000001820,-304.605606905313
1970-01-01 00:00:00.000001821,812.219230607076
1970-01-01 00:00:00.000001822,652.732084249463
1970-01-01 00:00:00.000001823,-851.87135730235
1970-01-01 00:00:00.000001824,-530.539831465493
1970-01-01 00:00:00.000001825,-366.015501371637
1970-01-01 00:00:00.000001826,-268.120958039898
1970-01-01 00:00:00.000001827,794.798809332425
1970-01-01 00:00:00.000001828,1255.60032104138
1970-01-01 00:00:00.000001829,-513.3632591959
1970-01-01 00:00:00.000001830,-724.802
1970-01-01 00:00:00.000001831,-442.895706293543
1970-01-01 00:00:00.000001832,-410.977849542816
1970-01-01 00:00:00.000001833,56.364
1970-01-01 00:00:00.000001834,1588.57087295538
1970-01-01 00:00:00.000001835,274.644144406789
1970-01-01 00:00:00.000001836,-1051.19905137915
1970-01-01 00:00:00.000001837,-488.69595434011
1970-01-01 00:00:00.000001838,-597.774081374867
1970-01-01 00:00:00.000001839,-201.234887172651
1970-01-01 00:00:00.000001840,1872.12072814621
1970-01-01 00:00:00.000001841,692.701726865242
1970-01-01 00:00:00.000001842,-1095.682
1970-01-01 00:00:00.000001843,-290.446101652467
1970-01-01 00:00:00.000001844,-607.359604578216
1970-01-01 00:00:00.000001845,-349.53
1970-01-01 00:00:00.000001846,908.664558900175
1970-01-01 00:00:00.000001847,1361.81250184848
1970-01-01 00:00:00.000001848,-499.549175634276
1970-01-01 00:00:00.000001849,-503.446501206791
1970-01-01 00:00:00.000001850,-407.749667836905
1970-01-01 00:00:00.000001851,-214.598
1970-01-01 00:00:00.000001852,444.118607183421
1970-01-01 00:00:00.000001853,1365.81890098097
1970-01-01 00:00:00.000001854,121.878
1970-01-01 00:00:00.000001855,-679.338303528735
1970-01-01 00:00:00.000001856,-735.861757497865
1970-01-01 00:00:00.000001857,-550.608117104755
1970-01-01 00:00:00.000001858,466.85282254934
1970-01-01 00:00:00.000001859,1285.57607478768
1970-01-01 00:00:00.000001860,34.77
1970-01-01 00:00:00.000001861,-726.464635516132
1970-01-01 00:00:00.000001862,-465.69762130231
1970-01-01 00:00:00.000001863,-163.165832622744
1970-01-01 00:00:00.000001864,166.517982760985
1970-01-01 00:00:00.000001865,462.527203878016
1970-01-01 00:00:00.000001866,1058.95794194779
1970-01-01 00:00:00.000001867,-670.235221267183
1970-01-01 00:00:00.000001868,-550.126438920496
1970-01-01 00:00:00.000001869,-627.261261223329
1970-01-01 00:00:00.000001870,-176.413859812218
1970-01-01 00:00:00.000001871,436.735110502098
1970-01-01 00:00:00.000001872,1293.322
1970-01-01 00:00:00.000001873,-486.01347330857
1970-01-01 00:00:00.000001874,-861.928501158281
1970-01-01 00:00:00.000001875,-292.018311005418
1970-01-01 00:00:00.000001876,-239.216122462452
1970-01-01 00:00:00.000001877,1.49140009179812
1970-01-01 00:00:00.000001878,1103.67431923581
1970-01-01 00:00:00.000001879,-31.6749778458769
1970-01-01 00:00:00.000001880,-852.972225661504
1970-01-01 00:00:00.000001881,-648.918
1970-01-01 00:00:00.000001882,-444.228581879558
1970-01-01 00:00:00.000001883,142.547951521808
1970-01-01 00:00:00.000001884,708.577081853133
1970-01-01 00:00:00.000001885,631.554421722945
1970-01-01 00:00:00.000001886,-769.604831658244
1970-01-01 00:00:00.000001887,-525.679866307855
1970-01-01 00:00:00.000001888,-304.937180287319
1970-01-01 00:00:00.000001889,-92.7202143834669
1970-01-01 00:00:00.000001890,1133.80298201581
1970-01-01 00:00:00.000001891,1474.68199681574
1970-01-01 00:00:00.000001892,-328.463976810581
1970-01-01 00:00:00.000001893,-861.32
1970-01-01 00:00:00.000001894,-656.161972771448
1970-01-01 00:00:00.000001895,-394.605852353316
1970-01-01 00:00:00.000001896,220.82
1970-01-01 00:00:00.000001897,1366.56489952123
1970-01-01 00:00:00.000001898,53.1867092606683
1970-01-01 00:00:00.000001899,-933.401288837564
1970-01-01 00:00:00.000001900,-317.598405334573
1970-01-01 00:00:00.000001901,-272.399007954546
1970-01-01 00:00:00.000001902,-38.7088777609975
1970-01-01 00:00:00.000001903,1762.74470263339
1970-01-01 00:00:00.000001904,226.098531664616
1970-01-01 00:00:00.000001905,-1027.69009945597
1970-01-01 00:00:00.000001906,-369.873679645415
1970-01-01 00:00:00.000001907,-573.589573118808
1970-01-01 00:00:00.000001908,274.012772727437
1970-01-01 00:00:00.000001909,717.749437203667
1970-01-01 00:00:00.000001910,817.465854162649
1970-01-01 00:00:00.000001911,-1084.946
1970-01-01 00:00:00.000001912,-502.156760268939
1970-01-01 00:00:00.000001913,-393.32362001054
1970-01-01 00:00:00.000001914,2.806
1970-01-01 00:00:00.000001915,231.944426764383
1970-01-01 00:00:00.000001916,1214.0819548754
1970-01-01 00:00:00.000001917,-328.224171238901
1970-01-01 00:00:00.000001918,-491.4614139215
1970-01-01 00:00:00.000001919,-706.397640138332
1970-01-01 00:00:00.000001920,-444.446
1970-01-01 00:00:00.000001921,604.321298959384
1970-01-01 00:00:00.000001922,1003.68942145972
1970-01-01 00:00:00.000001923,184.813843955984
1970-01-01 00:00:00.000001924,-851.193599089601
1970-01-01 00:00:00.000001925,-401.457197952913
1970-01-01 00:00:00.000001926,-287.120808409718
1970-01-01 00:00:00.000001927,-1.2190059613812
1970-01-01 00:00:00.000001928,825.766209361652
1970-01-01 00:00:00.000001929,712.32439861524
1970-01-01 00:00:00.000001930,-1241.60574439914
1970-01-01 00:00:00.000001931,-621.064517997273
1970-01-01 00:00:00.000001932,-644.892
1970-01-01 00:00:00.000001933,-215.517849330377
1970-01-01 00:00:00.000001934,274.591288632946
1970-01-01 00:00:00.000001935,1373.22476639963
1970-01-01 00:00:00.000001936,-632.797378139777
1970-01-01 00:00:00.000001937,-528.373224441123
1970-01-01 00:00:00.000001938,-359.934149583207
1970-01-01 00:00:00.000001939,22.6545570263939
1970-01-01 00:00:00.000001940,546.13640679701
1970-01-01 00:00:00.000001941,935.862
1970-01-01 00:00:00.000001942,540.849464280869
1970-01-01 00:00:00.000001943,-1085.28154776872
1970-01-01 00:00:00.000001944,-480.044775384671
1970-01-01 00:00:00.000001945,-271.762552896452
1970-01-01 00:00:00.000001946,-110.747818693492
1970-01-01 00:00:00.000001947,1284.538
1970-01-01 00:00:00.000001948,1043.6729772119
1970-01-01 00:00:00.000001949,-759.722387260414
1970-01-01 00:00:00.000001950,-480.68
1970-01-01 00:00:00.000001951,-348.072190136329
1970-01-01 00:00:00.000001952,-35.4491164587799
1970-01-01 00:00:00.000001953,813.683120439373
1970-01-01 00:00:00.000001954,1403.64696966753
1970-01-01 00:00:00.000001955,-516.159286297249
1970-01-01 00:00:00.000001956,-765.428
1970-01-01 00:00:00.000001957,-454.435943870654
1970-01-01 00:00:00.000001958,-206.765659103252
1970-01-01 00:00:00.000001959,619.272
1970-01-01 00:00:00.000001960,1608.5611829045
1970-01-01 00:00:00.000001961,-157.099478112093
1970-01-01 00:00:00.000001962,-582.306
1970-01-01 00:00:00.000001963,-436.909870174733
1970-01-01 00:00:00.000001964,-361.262588733353
1970-01-01 00:00:00.000001965,63.7050674946968
1970-01-01 00:00:00.000001966,1274.06695727335
1970-01-01 00:00:00.000001967,483.341522423379
1970-01-01 00:00:00.000001968,-823.866
1970-01-01 00:00:00.000001969,-574.244173871131
1970-01-01 00:00:00.000001970,-397.786265580809
1970-01-01 00:00:00.000001971,-145.058
1970-01-01 00:00:00.000001972,1323.93234090989
1970-01-01 00:00:00.000001973,841.881904606966
1970-01-01 00:00:00.000001974,-416.223220565289
1970-01-01 00:00:00.000001975,-429.507097040642
1970-01-01 00:00:00.000001976,-725.405048975737
1970-01-01 00:00:00.000001977,-81.7594790174561
1970-01-01 00:00:00.000001978,769.576802579332
1970-01-01 00:00:00.000001979,971.296533044523
1970-01-01 00:00:00.000001980,-291.336
1970-01-01 00:00:00.000001981,-530.395616748347
1970-01-01 00:00:00.000001982,-649.073344572605
1970-01-01 00:00:00.000001983,-261.08
1970-01-01 00:00:00.000001984,315.782386876839
1970-01-01 00:00:00.000001985,1316.12848209318
1970-01-01 00:00:00.000001986,194.943531084557
1970-01-01 00:00:00.000001987,-916.653860694196
1970-01-01 00:00:00.000001988,-528.222017266681
1970-01-01 00:00:00.000001989,-262.056
1970-01-01 00:00:00.000001990,141.108442718675
1970-01-01 00:00:00.000001991,1299.70968750872
1970-01-01 00:00:00.000001992,513.62
1970-01-01 00:00:00.000001993,-500.218703654932
1970-01-01 00:00:00.000001994,-536.54232745276
1970-01-01 00:00:00.000001995,-386.994854506069
1970-01-01 00:00:00.000001996,-114.86314482459
1970-01-01 00:00:00.000001997,976.556326475445
1970-01-01 00:00:00.000001998,1156.59185936581
1970-01-01 00:00:00.000001999,-326.481043882618
1970-01-01 00:00:00.000002000,-557.956932626099
1970-01-01 00:00:00.000002001,-645.02419726203
1970-01-01 00:00:00.000002002,-27.5082565653019
1970-01-01 00:00:00.000002003,590.519378282158
1970-01-01 00:00:00.000002004,1404.586
1970-01-01 00:00:00.000002005,-117.683446507334
1970-01-01 00:00:00.000002006,-516.382407046317
1970-01-01 00:00:00.000002007,-709.931033274723
1970-01-01 00:00:00.000002008,-242.144318976156
1970-01-01 00:00:00.000002009,238.97005547876
1970-01-01 00:00:00.000002010,1563.66012172809
1970-01-01 00:00:00.000002011,533.549697707915
1970-01-01 00:00:00.000002012,-891.891981636648
1970-01-01 00:00:00.000002013,-544.908502175773
1970-01-01 00:00:00.000002014,-466.299298888541
1970-01-01 00:00:00.000002015,337.360931274168
1970-01-01 00:00:00.000002016,1600.396
1970-01-01 00:00:00.000002017,733.578949173399
1970-01-01 00:00:00.000002018,-845.03998913133
1970-01-01 00:00:00.000002019,-414.503556014563
1970-01-01 00:00:00.000002020,-322.789068875492
1970-01-01 00:00:00.000002021,-36.6761067919118
1970-01-01 00:00:00.000002022,1334.846473172
1970-01-01 00:00:00.000002023,874.973322978735
1970-01-01 00:00:00.000002024,-872.192759291043
1970-01-01 00:00:00.000002025,-514.352
1970-01-01 00:00:00.000002026,-536.438495009041
1970-01-01 00:00:00.000002027,-569.243847365286
1970-01-01 00:00:00.000002028,973.56
1970-01-01 00:00:00.000002029,1237.92843234805
1970-01-01 00:00:00.000002030,-485.283971917784
1970-01-01 00:00:00.000002031,-952.64451228452
1970-01-01 00:00:00.000002032,-363.027214343439
1970-01-01 00:00:00.000002033,-307.965671519869
1970-01-01 00:00:00.000002034,482.083894936838
1970-01-01 00:00:00.000002035,1340.89571008462
1970-01-01 00:00:00.000002036,306.024291466211
1970-01-01 00:00:00.000002037,-904.499351323434
1970-01-01 00:00:00.000002038,-484.057916349279
1970-01-01 00:00:00.000002039,-742.352591765056
1970-01-01 00:00:00.000002040,168.36
1970-01-01 00:00:00.000002041,1236.25172216386
1970-01-01 00:00:00.000002042,987.366127629984
1970-01-01 00:00:00.000002043,-583.282
1970-01-01 00:00:00.000002044,-227.746580507423
1970-01-01 00:00:00.000002045,-606.206540159676
1970-01-01 00:00:00.000002046,-56.4020619207799
1970-01-01 00:00:00.000002047,792.287448403935
1970-01-01 00:00:00.000002048,1275.60832731228
1970-01-01 00:00:00.000002049,131.75972977231
1970-01-01 00:00:00.000002050,-994.823511713102
1970-01-01 00:00:00.000002051,-687.268886940954
1970-01-01 00:00:00.000002052,-165.31
1970-01-01 00:00:00.000002053,652.871309167115
1970-01-01 00:00:00.000002054,1372.40382735083
1970-01-01 00:00:00.000002055,-268.123689795732
1970-01-01 00:00:00.000002056,-682.619120188495
1970-01-01 00:00:00.000002057,-544.366490389667
1970-01-01 00:00:00.000002058,-286.588809881111
1970-01-01 00:00:00.000002059,191.78222769284
1970-01-01 00:00:00.000002060,1261.21626291965
1970-01-01 00:00:00.000002061,671.854
1970-01-01 00:00:00.000002062,-756.471688224452
1970-01-01 00:00:00.000002063,-613.665134205039
1970-01-01 00:00:00.000002064,-672.641153993049
1970-01-01 00:00:00.000002065,3.29528311228506
1970-01-01 00:00:00.000002066,1438.52607812734
1970-01-01 00:00:00.000002067,689.931269428424
1970-01-01 00:00:00.000002068,-535.186394779769
1970-01-01 00:00:00.000002069,-479.55766791343
1970-01-01 00:00:00.000002070,-462.746
1970-01-01 00:00:00.000002071,-242.25418519476
1970-01-01 00:00:00.000002072,696.856728407166
1970-01-01 00:00:00.000002073,1409.588
1970-01-01 00:00:00.000002074,-195.202372774822
1970-01-01 00:00:00.000002075,-806.361327845754
1970-01-01 00:00:00.000002076,-497.433299470806
1970-01-01 00:00:00.000002077,-557.578017085316
1970-01-01 00:00:00.000002078,478.304168407673
1970-01-01 00:00:00.000002079,1681.5525439063
1970-01-01 00:00:00.000002080,-34.550731222144
1970-01-01 00:00:00.000002081,-1179.18566292405
1970-01-01 00:00:00.000002082,-349.408
1970-01-01 00:00:00.000002083,-309.880475504126
1970-01-01 00:00:00.000002084,-109.132629033727
1970-01-01 00:00:00.000002085,1591.50714283539
1970-01-01 00:00:00.000002086,914.761455605382
1970-01-01 00:00:00.000002087,-904.790778357338
1970-01-01 00:00:00.000002088,-656.791721591482
1970-01-01 00:00:00.000002089,-654.304071402449
1970-01-01 00:00:00.000002090,-240.401026290494
1970-01-01 00:00:00.000002091,570.892495843566
1970-01-01 00:00:00.000002092,1248.59489118463
1970-01-01 00:00:00.000002093,-399.901584653676
1970-01-01 00:00:00.000002094,-742.492
1970-01-01 00:00:00.000002095,-231.957476910838
1970-01-01 00:00:00.000002096,-364.222982238662
1970-01-01 00:00:00.000002097,63.074
1970-01-01 00:00:00.000002098,1577.78892053708
1970-01-01 00:00:00.000002099,742.338861539223
1970-01-01 00:00:00.000002100,-1001.61447608812
1970-01-01 00:00:00.000002101,-652.228219912308
1970-01-01 00:00:00.000002102,-652.9768454523
1970-01-01 00:00:00.000002103,-206.898927076524
1970-01-01 00:00:00.000002104,1597.14260696189
1970-01-01 00:00:00.000002105,131.052886882597
1970-01-01 00:00:00.000002106,-857.904
1970-01-01 00:00:00.000002107,-226.09627850204
1970-01-01 00:00:00.000002108,-495.455850798917
1970-01-01 00:00:00.000002109,-241.56
1970-01-01 00:00:00.000002110,1255.63652492536
1970-01-01 00:00:00.000002111,1308.17370760017
1970-01-01 00:00:00.000002112,-480.17206461666
1970-01-01 00:00:00.000002113,-664.424682273595
1970-01-01 00:00:00.000002114,-815.490421616127
1970-01-01 00:00:00.000002115,-147.01
1970-01-01 00:00:00.000002116,462.321991807925
1970-01-01 00:00:00.000002117,782.718859817968
1970-01-01 00:00:00.000002118,-69.906
1970-01-01 00:00:00.000002119,-626.672332778528
1970-01-01 00:00:00.000002120,-444.17758389929
1970-01-01 00:00:00.000002121,-199.509890404005
1970-01-01 00:00:00.000002122,4.2732777317327
1970-01-01 00:00:00.000002123,1311.43252869574
1970-01-01 00:00:00.000002124,808.413682267027
1970-01-01 00:00:00.000002125,-669.646740658094
1970-01-01 00:00:00.000002126,-667.195554779999
1970-01-01 00:00:00.000002127,-649.772
1970-01-01 00:00:00.000002128,-287.516662706981
1970-01-01 00:00:00.000002129,1128.66519754791
1970-01-01 00:00:00.000002130,260.348
1970-01-01 00:00:00.000002131,-440.173215283244
1970-01-01 00:00:00.000002132,-491.894590424039
1970-01-01 00:00:00.000002133,-324.226097561624
1970-01-01 00:00:00.000002134,-255.632623871776
1970-01-01 00:00:00.000002135,611.555558581682
1970-01-01 00:00:00.000002136,612.027730293961
1970-01-01 00:00:00.000002137,189.601116621586
1970-01-01 00:00:00.000002138,-810.675252637914
1970-01-01 00:00:00.000002139,-602.07
1970-01-01 00:00:00.000002140,-402.195401449245
1970-01-01 00:00:00.000002141,50.6373520373099
1970-01-01 00:00:00.000002142,875.792306153176
1970-01-01 00:00:00.000002143,386.474029122518
1970-01-01 00:00:00.000002144,-1075.52253186311
1970-01-01 00:00:00.000002145,-497.732077783616
1970-01-01 00:00:00.000002146,-201.056919425865
1970-01-01 00:00:00.000002147,-78.4787271845202
1970-01-01 00:00:00.000002148,1313.94
1970-01-01 00:00:00.000002149,1260.2994477698
1970-01-01 00:00:00.000002150,-868.674942284062
1970-01-01 00:00:00.000002151,-990.814666913431
1970-01-01 00:00:00.000002152,-497.377683772324
1970-01-01 00:00:00.000002153,-403.485273453155
1970-01-01 00:00:00.000002154,481.943783333514
1970-01-01 00:00:00.000002155,1522.64054197158
1970-01-01 00:00:00.000002156,-293.709902581612
1970-01-01 00:00:00.000002157,-467.425461101035
1970-01-01 00:00:00.000002158,-380.397078222174
1970-01-01 00:00:00.000002159,-203.932597265724
1970-01-01 00:00:00.000002160,126.392
1970-01-01 00:00:00.000002161,1180.0611405798
1970-01-01 00:00:00.000002162,285.357690987715
1970-01-01 00:00:00.000002163,-1241.73728931048
1970-01-01 00:00:00.000002164,-569.840114559568
1970-01-01 00:00:00.000002165,-600.810031137606
1970-01-01 00:00:00.000002166,-54.3204250314656
1970-01-01 00:00:00.000002167,1387.56966658353
1970-01-01 00:00:00.000002168,-113.837106497058
1970-01-01 00:00:00.000002169,-204.766629634317
1970-01-01 00:00:00.000002170,-414.952034274165
1970-01-01 00:00:00.000002171,-432.360857795971
1970-01-01 00:00:00.000002172,-11.468
1970-01-01 00:00:00.000002173,1067.18707503462
1970-01-01 00:00:00.000002174,357.715514966565
1970-01-01 00:00:00.000002175,-191.811084771314
1970-01-01 00:00:00.000002176,-677.473574839416
1970-01-01 00:00:00.000002177,-755.78713994788
1970-01-01 00:00:00.000002178,-414.390266104395
1970-01-01 00:00:00.000002179,752.116976467255
1970-01-01 00:00:00.000002180,771.521405502283
1970-01-01 00:00:00.000002181,-850.34
1970-01-01 00:00:00.000002182,-672.158301563963
1970-01-01 00:00:00.000002183,-530.520234973148
1970-01-01 00:00:00.000002184,-288.161418948695
1970-01-01 00:00:00.000002185,169.130288214502
1970-01-01 00:00:00.000002186,1390.85029908157
1970-01-01 00:00:00.000002187,-395.545735599355
1970-01-01 00:00:00.000002188,-710.013309034956
1970-01-01 00:00:00.000002189,-596.798198618631
1970-01-01 00:00:00.000002190,-407.722270612109
1970-01-01 00:00:00.000002191,-157.531499925729
1970-01-01 00:00:00.000002192,1076.91418045207
1970-01-01 00:00:00.000002193,286.944
1970-01-01 00:00:00.000002194,-1095.92383214925
1970-01-01 00:00:00.000002195,-488.892399083351
1970-01-01 00:00:00.000002196,-366.328874840214
1970-01-01 00:00:00.000002197,-198.670794804811
1970-01-01 00:00:00.000002198,855.258366927138
1970-01-01 00:00:00.000002199,1024.93593474135
1970-01-01 00:00:00.000002200,-1100.61660940592
1970-01-01 00:00:00.000002201,-721.638610269314
1970-01-01 00:00:00.000002202,-559.248
1970-01-01 00:00:00.000002203,-303.355919358122
1970-01-01 00:00:00.000002204,406.155594885404
1970-01-01 00:00:00.000002205,1392.02
1970-01-01 00:00:00.000002206,-647.093483622781
1970-01-01 00:00:00.000002207,-938.732920281102
1970-01-01 00:00:00.000002208,-235.446084304597
1970-01-01 00:00:00.000002209,-261.697787375625
1970-01-01 00:00:00.000002210,154.901813106542
1970-01-01 00:00:00.000002211,1478.98438649077
1970-01-01 00:00:00.000002212,636.42360986189
1970-01-01 00:00:00.000002213,-1129.34549006032
1970-01-01 00:00:00.000002214,-524.843832042078
1970-01-01 00:00:00.000002215,-456.057324046118
1970-01-01 00:00:00.000002216,-162.496907028977
1970-01-01 00:00:00.000002217,1214.632
1970-01-01 00:00:00.000002218,1077.88672870096
1970-01-01 00:00:00.000002219,-917.390074715275
1970-01-01 00:00:00.000002220,-666.486
1970-01-01 00:00:00.000002221,-295.911163706665
1970-01-01 00:00:00.000002222,-262.133874578445
1970-01-01 00:00:00.000002223,911.012127511269
1970-01-01 00:00:00.000002224,1454.70981324527
1970-01-01 00:00:00.000002225,-196.839971283966
1970-01-01 00:00:00.000002226,-854.350466140111
1970-01-01 00:00:00.000002227,-328.453670501375
1970-01-01 00:00:00.000002228,-399.672612974284
1970-01-01 00:00:00.000002229,136.328745747894
1970-01-01 00:00:00.000002230,1459.84327305504
1970-01-01 00:00:00.000002231,-149.697835181579
1970-01-01 00:00:00.000002232,-1012.722
1970-01-01 00:00:00.000002233,-454.731889528808
1970-01-01 00:00:00.000002234,-385.422098622556
1970-01-01 00:00:00.000002235,113.87278266685
1970-01-01 00:00:00.000002236,834.990107205528
1970-01-01 00:00:00.000002237,704.457862788879
1970-01-01 00:00:00.000002238,-1060.6540277594
1970-01-01 00:00:00.000002239,-633.655565431931
1970-01-01 00:00:00.000002240,-678.716777566908
1970-01-01 00:00:00.000002241,-53.924
1970-01-01 00:00:00.000002242,668.12484290516
1970-01-01 00:00:00.000002243,1152.76088691774
1970-01-01 00:00:00.000002244,-953.186
1970-01-01 00:00:00.000002245,-684.435403179205
1970-01-01 00:00:00.000002246,-510.400224297845
1970-01-01 00:00:00.000002247,-231.361261587849
1970-01-01 00:00:00.000002248,831.731880336285
1970-01-01 00:00:00.000002249,1268.47928748064
1970-01-01 00:00:00.000002250,89.914
1970-01-01 00:00:00.000002251,-1002.52547530772
1970-01-01 00:00:00.000002252,-711.817192265781
1970-01-01 00:00:00.000002253,-176.534
1970-01-01 00:00:00.000002254,272.749563617007
1970-01-01 00:00:00.000002255,1292.79826938493
1970-01-01 00:00:00.000002256,530.886018576953
1970-01-01 00:00:00.000002257,-1076.84115674708
1970-01-01 00:00:00.000002258,-372.672308817428
1970-01-01 00:00:00.000002259,-434.93
1970-01-01 00:00:00.000002260,87.8948999255406
1970-01-01 00:00:00.000002261,1015.01479968991
1970-01-01 00:00:00.000002262,1108.88982408021
1970-01-01 00:00:00.000002263,-889.124836668479
1970-01-01 00:00:00.000002264,-876.621861485491
1970-01-01 00:00:00.000002265,-588.567735181714
1970-01-01 00:00:00.000002266,-82.4470727428559
1970-01-01 00:00:00.000002267,726.349132114767
1970-01-01 00:00:00.000002268,1371.66442146746
1970-01-01 00:00:00.000002269,-354.884446647081
1970-01-01 00:00:00.000002270,-765.403369235871
1970-01-01 00:00:00.000002271,-569.252
1970-01-01 00:00:00.000002272,-400.896912996162
1970-01-01 00:00:00.000002273,303.241301231784
1970-01-01 00:00:00.000002274,1535.71120455576
1970-01-01 00:00:00.000002275,370.276884811932
1970-01-01 00:00:00.000002276,-1168.18794014708
1970-01-01 00:00:00.000002277,-651.054101853549
1970-01-01 00:00:00.000002278,-564.543545015032
1970-01-01 00:00:00.000002279,177.560841739701
1970-01-01 00:00:00.000002280,1467.294
1970-01-01 00:00:00.000002281,575.840828098484
1970-01-01 00:00:00.000002282,-549.500423325188
