time_captured,01_off_raw_accX
1970-01-01 00:00:00.000003170,-6.832
1970-01-01 00:00:00.000003171,-8.052
1970-01-01 00:00:00.000003172,-8.052
1970-01-01 00:00:00.000003173,-8.906
1970-01-01 00:00:00.000003174,-5.734
1970-01-01 00:00:00.000003175,-10.248
1970-01-01 00:00:00.000003176,-3.172
1970-01-01 00:00:00.000003177,-8.174
1970-01-01 00:00:00.000003178,-7.32
1970-01-01 00:00:00.000003179,-4.148
1970-01-01 00:00:00.000003180,-7.076
1970-01-01 00:00:00.000003181,-9.15
1970-01-01 00:00:00.000003182,-9.15
1970-01-01 00:00:00.000003183,-6.222
1970-01-01 00:00:00.000003184,-5.978
1970-01-01 00:00:00.000003185,-7.198
1970-01-01 00:00:00.000003186,-8.296
1970-01-01 00:00:00.000003187,-7.442
1970-01-01 00:00:00.000003188,-7.076
1970-01-01 00:00:00.000003189,-6.954
1970-01-01 00:00:00.000003190,-7.564
1970-01-01 00:00:00.000003191,-8.052
1970-01-01 00:00:00.000003192,-8.052
1970-01-01 00:00:00.000003193,-6.344
1970-01-01 00:00:00.000003194,-3.05
1970-01-01 00:00:00.000003195,-6.71
1970-01-01 00:00:00.000003196,-9.516
1970-01-01 00:00:00.000003197,-4.758
1970-01-01 00:00:00.000003198,-8.418
1970-01-01 00:00:00.000003199,-8.906
1970-01-01 00:00:00.000003200,-5.368
1970-01-01 00:00:00.000003201,-8.784
1970-01-01 00:00:00.000003202,-8.784
1970-01-01 00:00:00.000003203,-7.442
1970-01-01 00:00:00.000003204,-4.148
1970-01-01 00:00:00.000003205,-6.832
1970-01-01 00:00:00.000003206,-10.248
1970-01-01 00:00:00.000003207,-7.198
1970-01-01 00:00:00.000003208,-5.856
1970-01-01 00:00:00.000003209,-10.614
1970-01-01 00:00:00.000003210,-6.832
1970-01-01 00:00:00.000003211,-9.516
1970-01-01 00:00:00.000003212,-9.516
1970-01-01 00:00:00.000003213,-9.272
1970-01-01 00:00:00.000003214,-6.832
1970-01-01 00:00:00.000003215,-7.686
1970-01-01 00:00:00.000003216,-11.346
1970-01-01 00:00:00.000003217,-4.758
1970-01-01 00:00:00.000003218,-7.198
1970-01-01 00:00:00.000003219,-10.37
1970-01-01 00:00:00.000003220,-5.612
1970-01-01 00:00:00.000003221,-8.418
1970-01-01 00:00:00.000003222,-5.49
1970-01-01 00:00:00.000003223,-5.002
1970-01-01 00:00:00.000003224,-7.32
1970-01-01 00:00:00.000003225,-8.54
1970-01-01 00:00:00.000003226,-7.076
1970-01-01 00:00:00.000003227,-9.516
1970-01-01 00:00:00.000003228,-10.736
1970-01-01 00:00:00.000003229,-6.588
1970-01-01 00:00:00.000003230,-8.418
1970-01-01 00:00:00.000003231,-8.906
1970-01-01 00:00:00.000003232,-7.32
1970-01-01 00:00:00.000003233,-7.076
1970-01-01 00:00:00.000003234,-12.2
1970-01-01 00:00:00.000003235,-9.15
1970-01-01 00:00:00.000003236,-7.686
1970-01-01 00:00:00.000003237,-6.222
1970-01-01 00:00:00.000003238,-8.296
1970-01-01 00:00:00.000003239,-7.198
1970-01-01 00:00:00.000003240,-7.076
1970-01-01 00:00:00.000003241,-6.344
1970-01-01 00:00:00.000003242,-9.028
1970-01-01 00:00:00.000003243,-5.246
1970-01-01 00:00:00.000003244,-7.686
1970-01-01 00:00:00.000003245,-7.808
1970-01-01 00:00:00.000003246,-6.832
1970-01-01 00:00:00.000003247,-9.394
1970-01-01 00:00:00.000003248,-10.614
1970-01-01 00:00:00.000003249,-9.638
1970-01-01 00:00:00.000003250,-5.246
1970-01-01 00:00:00.000003251,-8.784
1970-01-01 00:00:00.000003252,-10.37
1970-01-01 00:00:00.000003253,-5.49
1970-01-01 00:00:00.000003254,-5.49
1970-01-01 00:00:00.000003255,-8.296
1970-01-01 00:00:00.000003256,-10.492
1970-01-01 00:00:00.000003257,-7.32
1970-01-01 00:00:00.000003258,-7.686
1970-01-01 00:00:00.000003259,-6.954
1970-01-01 00:00:00.000003260,-2.44
1970-01-01 00:00:00.000003261,-5.978
1970-01-01 00:00:00.000003262,-11.468
1970-01-01 00:00:00.000003263,-6.222
1970-01-01 00:00:00.000003264,-11.102
1970-01-01 00:00:00.000003265,-12.566
1970-01-01 00:00:00.000003266,-7.808
1970-01-01 00:00:00.000003267,-6.832
1970-01-01 00:00:00.000003268,-7.564
1970-01-01 00:00:00.000003269,-9.15
1970-01-01 00:00:00.000003270,-5.612
1970-01-01 00:00:00.000003271,-10.126
1970-01-01 00:00:00.000003272,-11.956
1970-01-01 00:00:00.000003273,-6.344
1970-01-01 00:00:00.000003274,-10.858
1970-01-01 00:00:00.000003275,-11.102
1970-01-01 00:00:00.000003276,-6.466
1970-01-01 00:00:00.000003277,-6.71
1970-01-01 00:00:00.000003278,-8.54
1970-01-01 00:00:00.000003279,-6.222
1970-01-01 00:00:00.000003280,-8.052
1970-01-01 00:00:00.000003281,-8.418
1970-01-01 00:00:00.000003282,-6.71
1970-01-01 00:00:00.000003283,-3.172
1970-01-01 00:00:00.000003284,-4.27
1970-01-01 00:00:00.000003285,-10.37
1970-01-01 00:00:00.000003286,-5.612
1970-01-01 00:00:00.000003287,-6.832
1970-01-01 00:00:00.000003288,-8.784
1970-01-01 00:00:00.000003289,-9.76
1970-01-01 00:00:00.000003290,-9.028
1970-01-01 00:00:00.000003291,-7.93
1970-01-01 00:00:00.000003292,-9.15
1970-01-01 00:00:00.000003293,-9.15
1970-01-01 00:00:00.000003294,-7.198
1970-01-01 00:00:00.000003295,-10.614
1970-01-01 00:00:00.000003296,-7.198
1970-01-01 00:00:00.000003297,-8.296
1970-01-01 00:00:00.000003298,-9.15
1970-01-01 00:00:00.000003299,-7.93
1970-01-01 00:00:00.000003300,-7.32
1970-01-01 00:00:00.000003301,-8.052
1970-01-01 00:00:00.000003302,-8.906
1970-01-01 00:00:00.000003303,-8.906
1970-01-01 00:00:00.000003304,-7.564
1970-01-01 00:00:00.000003305,-6.588
1970-01-01 00:00:00.000003306,-7.93
1970-01-01 00:00:00.000003307,-7.32
1970-01-01 00:00:00.000003308,-10.492
1970-01-01 00:00:00.000003309,-6.1
1970-01-01 00:00:00.000003310,-7.686
1970-01-01 00:00:00.000003311,-9.516
1970-01-01 00:00:00.000003312,-8.662
1970-01-01 00:00:00.000003313,-8.662
1970-01-01 00:00:00.000003314,-9.272
1970-01-01 00:00:00.000003315,-6.344
1970-01-01 00:00:00.000003316,-11.712
1970-01-01 00:00:00.000003317,-9.15
1970-01-01 00:00:00.000003318,-5.246
1970-01-01 00:00:00.000003319,-5.856
1970-01-01 00:00:00.000003320,-6.344
1970-01-01 00:00:00.000003321,-8.296
1970-01-01 00:00:00.000003322,-8.296
1970-01-01 00:00:00.000003323,-8.296
1970-01-01 00:00:00.000003324,-8.174
1970-01-01 00:00:00.000003325,-8.54
1970-01-01 00:00:00.000003326,-11.224
1970-01-01 00:00:00.000003327,-8.418
1970-01-01 00:00:00.000003328,-4.392
1970-01-01 00:00:00.000003329,-10.98
1970-01-01 00:00:00.000003330,-4.758
1970-01-01 00:00:00.000003331,-8.174
1970-01-01 00:00:00.000003332,-8.784
1970-01-01 00:00:00.000003333,-8.784
1970-01-01 00:00:00.000003334,-8.174
1970-01-01 00:00:00.000003335,-6.954
1970-01-01 00:00:00.000003336,-7.686
1970-01-01 00:00:00.000003337,-5.734
1970-01-01 00:00:00.000003338,-6.344
1970-01-01 00:00:00.000003339,-6.71
1970-01-01 00:00:00.000003340,-7.32
1970-01-01 00:00:00.000003341,-7.93
1970-01-01 00:00:00.000003342,-7.32
1970-01-01 00:00:00.000003343,-7.442
1970-01-01 00:00:00.000003344,-6.222
1970-01-01 00:00:00.000003345,-8.052
1970-01-01 00:00:00.000003346,-7.442
1970-01-01 00:00:00.000003347,-5.368
1970-01-01 00:00:00.000003348,-6.466
1970-01-01 00:00:00.000003349,-9.882
1970-01-01 00:00:00.000003350,-7.686
1970-01-01 00:00:00.000003351,-8.174
1970-01-01 00:00:00.000003352,-11.102
1970-01-01 00:00:00.000003353,-4.026
1970-01-01 00:00:00.000003354,-7.32
1970-01-01 00:00:00.000003355,-9.394
1970-01-01 00:00:00.000003356,-8.54
1970-01-01 00:00:00.000003357,-5.246
1970-01-01 00:00:00.000003358,-7.93
1970-01-01 00:00:00.000003359,-9.516
1970-01-01 00:00:00.000003360,-6.466
1970-01-01 00:00:00.000003361,-3.66
1970-01-01 00:00:00.000003362,-10.98
1970-01-01 00:00:00.000003363,-6.466
1970-01-01 00:00:00.000003364,-3.05
1970-01-01 00:00:00.000003365,-6.222
1970-01-01 00:00:00.000003366,-6.344
1970-01-01 00:00:00.000003367,-8.662
1970-01-01 00:00:00.000003368,-6.954
1970-01-01 00:00:00.000003369,-8.418
1970-01-01 00:00:00.000003370,-4.392
1970-01-01 00:00:00.000003371,-4.636
1970-01-01 00:00:00.000003372,-7.93
1970-01-01 00:00:00.000003373,-5.124
1970-01-01 00:00:00.000003374,-4.636
1970-01-01 00:00:00.000003375,-10.004
1970-01-01 00:00:00.000003376,-9.394
1970-01-01 00:00:00.000003377,-7.808
1970-01-01 00:00:00.000003378,-5.978
1970-01-01 00:00:00.000003379,-5.124
1970-01-01 00:00:00.000003380,-4.758
1970-01-01 00:00:00.000003381,-4.514
1970-01-01 00:00:00.000003382,-10.248
1970-01-01 00:00:00.000003383,-4.88
1970-01-01 00:00:00.000003384,-3.66
1970-01-01 00:00:00.000003385,-8.662
1970-01-01 00:00:00.000003386,-1.952
1970-01-01 00:00:00.000003387,-4.636
1970-01-01 00:00:00.000003388,-9.15
1970-01-01 00:00:00.000003389,-6.71
1970-01-01 00:00:00.000003390,-7.808
1970-01-01 00:00:00.000003391,-7.076
1970-01-01 00:00:00.000003392,-10.126
1970-01-01 00:00:00.000003393,-8.662
1970-01-01 00:00:00.000003394,-2.806
1970-01-01 00:00:00.000003395,-10.98
1970-01-01 00:00:00.000003396,-4.636
1970-01-01 00:00:00.000003397,-6.832
1970-01-01 00:00:00.000003398,-10.492
1970-01-01 00:00:00.000003399,-5.124
1970-01-01 00:00:00.000003400,-8.174
1970-01-01 00:00:00.000003401,-8.418
1970-01-01 00:00:00.000003402,-9.028
1970-01-01 00:00:00.000003403,-8.784
1970-01-01 00:00:00.000003404,-10.858
1970-01-01 00:00:00.000003405,-10.248
1970-01-01 00:00:00.000003406,-8.296
1970-01-01 00:00:00.000003407,-7.442
1970-01-01 00:00:00.000003408,-9.516
1970-01-01 00:00:00.000003409,-6.344
1970-01-01 00:00:00.000003410,-7.93
1970-01-01 00:00:00.000003411,-9.76
1970-01-01 00:00:00.000003412,-6.832
1970-01-01 00:00:00.000003413,-7.808
1970-01-01 00:00:00.000003414,-7.808
1970-01-01 00:00:00.000003415,-7.564
1970-01-01 00:00:00.000003416,-8.052
1970-01-01 00:00:00.000003417,-6.954
1970-01-01 00:00:00.000003418,-7.564
1970-01-01 00:00:00.000003419,-5.978
1970-01-01 00:00:00.000003420,-6.832
1970-01-01 00:00:00.000003421,-9.394
1970-01-01 00:00:00.000003422,-7.198
1970-01-01 00:00:00.000003423,-7.564
1970-01-01 00:00:00.000003424,-7.564
1970-01-01 00:00:00.000003425,-7.808
1970-01-01 00:00:00.000003426,-9.516
1970-01-01 00:00:00.000003427,-8.296
1970-01-01 00:00:00.000003428,-7.076
1970-01-01 00:00:00.000003429,-9.394
1970-01-01 00:00:00.000003430,-6.71
1970-01-01 00:00:00.000003431,-9.882
1970-01-01 00:00:00.000003432,-8.052
1970-01-01 00:00:00.000003433,-6.1
1970-01-01 00:00:00.000003434,-6.1
1970-01-01 00:00:00.000003435,-7.93
1970-01-01 00:00:00.000003436,-9.028
1970-01-01 00:00:00.000003437,-5.978
1970-01-01 00:00:00.000003438,-5.246
1970-01-01 00:00:00.000003439,-7.93
1970-01-01 00:00:00.000003440,-4.88
1970-01-01 00:00:00.000003441,-7.442
1970-01-01 00:00:00.000003442,-8.174
1970-01-01 00:00:00.000003443,-7.686
1970-01-01 00:00:00.000003444,-7.686
1970-01-01 00:00:00.000003445,-6.71
1970-01-01 00:00:00.000003446,-8.54
1970-01-01 00:00:00.000003447,-5.368
1970-01-01 00:00:00.000003448,-5.734
1970-01-01 00:00:00.000003449,-9.15
1970-01-01 00:00:00.000003450,-7.93
1970-01-01 00:00:00.000003451,-4.758
1970-01-01 00:00:00.000003452,-9.882
1970-01-01 00:00:00.000003453,-7.32
1970-01-01 00:00:00.000003454,-7.198
1970-01-01 00:00:00.000003455,-7.198
1970-01-01 00:00:00.000003456,-9.882
1970-01-01 00:00:00.000003457,-8.662
1970-01-01 00:00:00.000003458,-5.002
1970-01-01 00:00:00.000003459,-8.662
1970-01-01 00:00:00.000003460,-5.49
1970-01-01 00:00:00.000003461,-3.416
1970-01-01 00:00:00.000003462,-7.32
1970-01-01 00:00:00.000003463,-7.442
1970-01-01 00:00:00.000003464,-6.71
1970-01-01 00:00:00.000003465,-8.052
1970-01-01 00:00:00.000003466,-9.638
1970-01-01 00:00:00.000003467,-6.1
1970-01-01 00:00:00.000003468,-8.174
1970-01-01 00:00:00.000003469,-8.54
1970-01-01 00:00:00.000003470,-6.466
1970-01-01 00:00:00.000003471,-6.222
1970-01-01 00:00:00.000003472,-9.882
1970-01-01 00:00:00.000003473,-6.466
1970-01-01 00:00:00.000003474,-6.344
1970-01-01 00:00:00.000003475,-8.174
1970-01-01 00:00:00.000003476,-6.344
1970-01-01 00:00:00.000003477,-7.076
1970-01-01 00:00:00.000003478,-6.832
1970-01-01 00:00:00.000003479,-9.15
1970-01-01 00:00:00.000003480,-5.734
1970-01-01 00:00:00.000003481,-8.174
1970-01-01 00:00:00.000003482,-10.736
1970-01-01 00:00:00.000003483,-8.174
1970-01-01 00:00:00.000003484,-6.954
1970-01-01 00:00:00.000003485,-12.078
1970-01-01 00:00:00.000003486,-9.76
1970-01-01 00:00:00.000003487,-10.248
1970-01-01 00:00:00.000003488,-7.93
1970-01-01 00:00:00.000003489,-6.954
1970-01-01 00:00:00.000003490,-6.344
1970-01-01 00:00:00.000003491,-7.808
1970-01-01 00:00:00.000003492,-11.956
1970-01-01 00:00:00.000003493,-7.93
1970-01-01 00:00:00.000003494,-4.27
1970-01-01 00:00:00.000003495,-12.566
1970-01-01 00:00:00.000003496,-5.246
1970-01-01 00:00:00.000003497,-7.686
1970-01-01 00:00:00.000003498,-9.76
1970-01-01 00:00:00.000003499,-7.198
1970-01-01 00:00:00.000003500,-7.076
1970-01-01 00:00:00.000003501,-6.588
1970-01-01 00:00:00.000003502,-10.248
1970-01-01 00:00:00.000003503,-9.882
1970-01-01 00:00:00.000003504,-5.734
1970-01-01 00:00:00.000003505,-7.442
1970-01-01 00:00:00.000003506,-8.296
1970-01-01 00:00:00.000003507,-5.734
1970-01-01 00:00:00.000003508,-9.394
1970-01-01 00:00:00.000003509,-7.198
1970-01-01 00:00:00.000003510,-9.638
1970-01-01 00:00:00.000003511,-7.076
1970-01-01 00:00:00.000003512,-8.296
1970-01-01 00:00:00.000003513,-9.76
1970-01-01 00:00:00.000003514,-7.442
1970-01-01 00:00:00.000003515,-7.198
1970-01-01 00:00:00.000003516,-8.662
1970-01-01 00:00:00.000003517,-6.832
1970-01-01 00:00:00.000003518,-8.54
1970-01-01 00:00:00.000003519,-9.15
1970-01-01 00:00:00.000003520,-9.638
1970-01-01 00:00:00.000003521,-7.93
1970-01-01 00:00:00.000003522,-7.686
1970-01-01 00:00:00.000003523,-8.906
1970-01-01 00:00:00.000003524,-5.246
1970-01-01 00:00:00.000003525,-10.736
1970-01-01 00:00:00.000003526,-10.736
1970-01-01 00:00:00.000003527,-5.124
1970-01-01 00:00:00.000003528,-12.688
1970-01-01 00:00:00.000003529,-7.076
1970-01-01 00:00:00.000003530,-5.002
1970-01-01 00:00:00.000003531,-7.808
1970-01-01 00:00:00.000003532,-9.028
1970-01-01 00:00:00.000003533,-7.564
1970-01-01 00:00:00.000003534,-8.54
1970-01-01 00:00:00.000003535,-7.442
1970-01-01 00:00:00.000003536,-6.222
1970-01-01 00:00:00.000003537,-4.514
1970-01-01 00:00:00.000003538,-7.32
1970-01-01 00:00:00.000003539,-5.612
1970-01-01 00:00:00.000003540,-5.368
1970-01-01 00:00:00.000003541,-6.954
1970-01-01 00:00:00.000003542,-7.076
1970-01-01 00:00:00.000003543,-8.052
1970-01-01 00:00:00.000003544,-5.978
1970-01-01 00:00:00.000003545,-5.978
1970-01-01 00:00:00.000003546,-5.978
1970-01-01 00:00:00.000003547,-9.516
1970-01-01 00:00:00.000003548,-9.272
1970-01-01 00:00:00.000003549,-6.1
1970-01-01 00:00:00.000003550,-6.1
1970-01-01 00:00:00.000003551,-7.198
1970-01-01 00:00:00.000003552,-6.832
1970-01-01 00:00:00.000003553,-7.93
1970-01-01 00:00:00.000003554,-5.246
1970-01-01 00:00:00.000003555,-5.978
1970-01-01 00:00:00.000003556,-5.978
1970-01-01 00:00:00.000003557,-9.394
1970-01-01 00:00:00.000003558,-2.928
1970-01-01 00:00:00.000003559,-7.93
1970-01-01 00:00:00.000003560,-5.124
1970-01-01 00:00:00.000003561,-10.492
1970-01-01 00:00:00.000003562,-6.954
1970-01-01 00:00:00.000003563,-6.832
1970-01-01 00:00:00.000003564,-7.32
1970-01-01 00:00:00.000003565,-6.71
1970-01-01 00:00:00.000003566,-6.71
1970-01-01 00:00:00.000003567,-7.808
1970-01-01 00:00:00.000003568,-4.88
1970-01-01 00:00:00.000003569,-5.978
1970-01-01 00:00:00.000003570,-10.614
1970-01-01 00:00:00.000003571,-7.442
1970-01-01 00:00:00.000003572,-8.418
1970-01-01 00:00:00.000003573,-5.978
1970-01-01 00:00:00.000003574,-7.93
1970-01-01 00:00:00.000003575,-6.71
1970-01-01 00:00:00.000003576,-6.71
1970-01-01 00:00:00.000003577,-7.686
1970-01-01 00:00:00.000003578,-6.1
1970-01-01 00:00:00.000003579,-8.662
1970-01-01 00:00:00.000003580,-11.468
1970-01-01 00:00:00.000003581,-3.416
1970-01-01 00:00:00.000003582,-8.784
1970-01-01 00:00:00.000003583,-5.49
1970-01-01 00:00:00.000003584,-8.418
1970-01-01 00:00:00.000003585,-8.296
1970-01-01 00:00:00.000003586,-8.296
1970-01-01 00:00:00.000003587,-9.028
1970-01-01 00:00:00.000003588,-5.368
1970-01-01 00:00:00.000003589,-6.1
1970-01-01 00:00:00.000003590,-9.638
1970-01-01 00:00:00.000003591,-6.466
1970-01-01 00:00:00.000003592,-7.808
1970-01-01 00:00:00.000003593,-7.198
1970-01-01 00:00:00.000003594,-7.32
1970-01-01 00:00:00.000003595,-9.272
1970-01-01 00:00:00.000003596,-9.272
1970-01-01 00:00:00.000003597,-7.076
1970-01-01 00:00:00.000003598,-7.442
1970-01-01 00:00:00.000003599,-10.492
1970-01-01 00:00:00.000003600,-7.198
1970-01-01 00:00:00.000003601,-5.246
1970-01-01 00:00:00.000003602,-10.004
1970-01-01 00:00:00.000003603,-7.564
1970-01-01 00:00:00.000003604,-5.734
1970-01-01 00:00:00.000003605,-9.394
1970-01-01 00:00:00.000003606,-5.856
1970-01-01 00:00:00.000003607,-7.93
1970-01-01 00:00:00.000003608,-7.442
1970-01-01 00:00:00.000003609,-9.882
1970-01-01 00:00:00.000003610,-6.466
1970-01-01 00:00:00.000003611,-5.612
1970-01-01 00:00:00.000003612,-10.37
1970-01-01 00:00:00.000003613,-7.564
1970-01-01 00:00:00.000003614,-5.49
1970-01-01 00:00:00.000003615,-9.394
1970-01-01 00:00:00.000003616,-10.614
1970-01-01 00:00:00.000003617,-5.612
1970-01-01 00:00:00.000003618,-9.272
1970-01-01 00:00:00.000003619,-8.418
1970-01-01 00:00:00.000003620,-8.174
1970-01-01 00:00:00.000003621,-6.344
1970-01-01 00:00:00.000003622,-11.59
1970-01-01 00:00:00.000003623,-11.346
1970-01-01 00:00:00.000003624,-7.808
1970-01-01 00:00:00.000003625,-9.15
1970-01-01 00:00:00.000003626,-11.224
1970-01-01 00:00:00.000003627,-5.734
1970-01-01 00:00:00.000003628,-8.784
1970-01-01 00:00:00.000003629,-8.54
1970-01-01 00:00:00.000003630,-5.734
1970-01-01 00:00:00.000003631,-7.93
1970-01-01 00:00:00.000003632,-8.418
1970-01-01 00:00:00.000003633,-7.198
1970-01-01 00:00:00.000003634,-4.392
1970-01-01 00:00:00.000003635,-7.686
1970-01-01 00:00:00.000003636,-13.42
1970-01-01 00:00:00.000003637,-3.05
1970-01-01 00:00:00.000003638,-9.638
1970-01-01 00:00:00.000003639,-9.15
1970-01-01 00:00:00.000003640,-5.978
1970-01-01 00:00:00.000003641,-8.662
1970-01-01 00:00:00.000003642,-8.052
1970-01-01 00:00:00.000003643,-9.028
1970-01-01 00:00:00.000003644,-5.124
1970-01-01 00:00:00.000003645,-8.174
1970-01-01 00:00:00.000003646,-6.954
1970-01-01 00:00:00.000003647,-3.66
1970-01-01 00:00:00.000003648,-9.638
1970-01-01 00:00:00.000003649,-7.076
1970-01-01 00:00:00.000003650,-6.344
1970-01-01 00:00:00.000003651,-7.32
1970-01-01 00:00:00.000003652,-6.71
1970-01-01 00:00:00.000003653,-7.564
1970-01-01 00:00:00.000003654,-8.052
1970-01-01 00:00:00.000003655,-4.27
1970-01-01 00:00:00.000003656,-6.71
1970-01-01 00:00:00.000003657,-5.368
1970-01-01 00:00:00.000003658,-12.444
1970-01-01 00:00:00.000003659,-6.588
1970-01-01 00:00:00.000003660,-5.978
1970-01-01 00:00:00.000003661,-9.028
1970-01-01 00:00:00.000003662,-6.71
1970-01-01 00:00:00.000003663,-4.758
1970-01-01 00:00:00.000003664,-5.978
1970-01-01 00:00:00.000003665,-6.1
1970-01-01 00:00:00.000003666,-5.124
1970-01-01 00:00:00.000003667,-6.1
1970-01-01 00:00:00.000003668,-7.442
1970-01-01 00:00:00.000003669,-7.198
1970-01-01 00:00:00.000003670,-7.198
1970-01-01 00:00:00.000003671,-7.198
1970-01-01 00:00:00.000003672,-7.808
1970-01-01 00:00:00.000003673,-5.612
1970-01-01 00:00:00.000003674,-7.686
1970-01-01 00:00:00.000003675,-8.784
1970-01-01 00:00:00.000003676,-6.71
1970-01-01 00:00:00.000003677,-6.71
1970-01-01 00:00:00.000003678,-8.54
1970-01-01 00:00:00.000003679,-8.052
1970-01-01 00:00:00.000003680,-4.026
1970-01-01 00:00:00.000003681,-5.49
1970-01-01 00:00:00.000003682,-8.052
1970-01-01 00:00:00.000003683,-8.906
1970-01-01 00:00:00.000003684,-7.808
1970-01-01 00:00:00.000003685,-9.76
1970-01-01 00:00:00.000003686,-7.564
1970-01-01 00:00:00.000003687,-7.564
1970-01-01 00:00:00.000003688,-5.368
1970-01-01 00:00:00.000003689,-7.442
1970-01-01 00:00:00.000003690,-6.954
1970-01-01 00:00:00.000003691,-5.612
1970-01-01 00:00:00.000003692,-8.906
1970-01-01 00:00:00.000003693,-6.344
1970-01-01 00:00:00.000003694,-7.686
1970-01-01 00:00:00.000003695,-8.418
1970-01-01 00:00:00.000003696,-7.564
1970-01-01 00:00:00.000003697,-7.564
1970-01-01 00:00:00.000003698,-4.758
1970-01-01 00:00:00.000003699,-6.344
1970-01-01 00:00:00.000003700,-7.808
1970-01-01 00:00:00.000003701,-3.416
1970-01-01 00:00:00.000003702,-7.93
1970-01-01 00:00:00.000003703,-5.49
1970-01-01 00:00:00.000003704,-7.93
1970-01-01 00:00:00.000003705,-8.174
1970-01-01 00:00:00.000003706,-6.71
1970-01-01 00:00:00.000003707,-6.71
1970-01-01 00:00:00.000003708,-5.612
1970-01-01 00:00:00.000003709,-6.344
1970-01-01 00:00:00.000003710,-6.954
1970-01-01 00:00:00.000003711,-5.734
1970-01-01 00:00:00.000003712,-7.32
1970-01-01 00:00:00.000003713,-11.59
1970-01-01 00:00:00.000003714,-6.222
1970-01-01 00:00:00.000003715,-7.564
1970-01-01 00:00:00.000003716,-7.564
1970-01-01 00:00:00.000003717,-7.564
1970-01-01 00:00:00.000003718,-2.684
1970-01-01 00:00:00.000003719,-8.54
1970-01-01 00:00:00.000003720,-9.15
1970-01-01 00:00:00.000003721,-7.076
1970-01-01 00:00:00.000003722,-8.418
1970-01-01 00:00:00.000003723,-10.126
1970-01-01 00:00:00.000003724,-6.344
1970-01-01 00:00:00.000003725,-4.758
1970-01-01 00:00:00.000003726,-8.54
1970-01-01 00:00:00.000003727,-8.54
1970-01-01 00:00:00.000003728,-6.344
1970-01-01 00:00:00.000003729,-8.296
1970-01-01 00:00:00.000003730,-8.174
1970-01-01 00:00:00.000003731,-3.538
1970-01-01 00:00:00.000003732,-7.564
1970-01-01 00:00:00.000003733,-9.394
1970-01-01 00:00:00.000003734,-4.392
1970-01-01 00:00:00.000003735,-6.588
1970-01-01 00:00:00.000003736,-9.15
1970-01-01 00:00:00.000003737,-4.88
1970-01-01 00:00:00.000003738,-5.612
1970-01-01 00:00:00.000003739,-7.32
1970-01-01 00:00:00.000003740,-11.346
1970-01-01 00:00:00.000003741,-5.978
1970-01-01 00:00:00.000003742,-7.076
1970-01-01 00:00:00.000003743,-9.638
1970-01-01 00:00:00.000003744,-5.856
1970-01-01 00:00:00.000003745,-4.88
1970-01-01 00:00:00.000003746,-12.81
1970-01-01 00:00:00.000003747,-4.514
1970-01-01 00:00:00.000003748,-9.516
1970-01-01 00:00:00.000003749,-10.98
1970-01-01 00:00:00.000003750,-9.028
1970-01-01 00:00:00.000003751,-6.71
1970-01-01 00:00:00.000003752,-6.832
1970-01-01 00:00:00.000003753,-10.98
1970-01-01 00:00:00.000003754,-7.442
1970-01-01 00:00:00.000003755,-8.662
1970-01-01 00:00:00.000003756,-10.37
1970-01-01 00:00:00.000003757,-3.294
1970-01-01 00:00:00.000003758,-8.052
1970-01-01 00:00:00.000003759,-10.614
1970-01-01 00:00:00.000003760,-7.686
1970-01-01 00:00:00.000003761,-6.954
1970-01-01 00:00:00.000003762,-8.418
1970-01-01 00:00:00.000003763,-11.102
1970-01-01 00:00:00.000003764,-4.27
1970-01-01 00:00:00.000003765,-7.93
1970-01-01 00:00:00.000003766,-10.37
1970-01-01 00:00:00.000003767,-9.272
1970-01-01 00:00:00.000003768,-8.54
1970-01-01 00:00:00.000003769,-8.784
1970-01-01 00:00:00.000003770,-9.15
1970-01-01 00:00:00.000003771,-8.662
1970-01-01 00:00:00.000003772,-7.198
1970-01-01 00:00:00.000003773,-9.394
1970-01-01 00:00:00.000003774,-8.784
1970-01-01 00:00:00.000003775,-11.956
1970-01-01 00:00:00.000003776,-9.76
1970-01-01 00:00:00.000003777,-8.052
1970-01-01 00:00:00.000003778,-4.148
1970-01-01 00:00:00.000003779,-8.662
1970-01-01 00:00:00.000003780,-7.198
1970-01-01 00:00:00.000003781,-10.858
1970-01-01 00:00:00.000003782,-6.71
1970-01-01 00:00:00.000003783,-6.954
1970-01-01 00:00:00.000003784,-8.906
1970-01-01 00:00:00.000003785,-7.198
1970-01-01 00:00:00.000003786,-11.224
1970-01-01 00:00:00.000003787,-5.49
1970-01-01 00:00:00.000003788,-9.272
1970-01-01 00:00:00.000003789,-13.664
1970-01-01 00:00:00.000003790,-9.76
1970-01-01 00:00:00.000003791,-7.564
1970-01-01 00:00:00.000003792,-9.882
1970-01-01 00:00:00.000003793,-7.808
1970-01-01 00:00:00.000003794,-9.76
1970-01-01 00:00:00.000003795,-6.832
1970-01-01 00:00:00.000003796,-10.98
1970-01-01 00:00:00.000003797,-9.516
1970-01-01 00:00:00.000003798,-7.808
1970-01-01 00:00:00.000003799,-9.882
1970-01-01 00:00:00.000003800,-4.514
1970-01-01 00:00:00.000003801,-6.466
1970-01-01 00:00:00.000003802,-10.004
1970-01-01 00:00:00.000003803,-7.198
1970-01-01 00:00:00.000003804,-10.004
