time_captured,08_vnt_raw_accZ
1970-01-01 00:00:00.000003887,950.99
1970-01-01 00:00:00.000003888,1212.68
1970-01-01 00:00:00.000003889,869.128
1970-01-01 00:00:00.000003890,273.036
1970-01-01 00:00:00.000003891,59.17
1970-01-01 00:00:00.000003892,-15.128
1970-01-01 00:00:00.000003893,1162.172
1970-01-01 00:00:00.000003894,1587.464
1970-01-01 00:00:00.000003895,1632.97
1970-01-01 00:00:00.000003896,1498.038
1970-01-01 00:00:00.000003897,974.902
1970-01-01 00:00:00.000003898,830.698
1970-01-01 00:00:00.000003899,73.078
1970-01-01 00:00:00.000003900,313.418
1970-01-01 00:00:00.000003901,1568.31
1970-01-01 00:00:00.000003902,1029.802
1970-01-01 00:00:00.000003903,753.228
1970-01-01 00:00:00.000003904,1358.47
1970-01-01 00:00:00.000003905,1165.466
1970-01-01 00:00:00.000003906,862.174
1970-01-01 00:00:00.000003907,426.512
1970-01-01 00:00:00.000003908,-186.904
1970-01-01 00:00:00.000003909,124.806
1970-01-01 00:00:00.000003910,424.56
1970-01-01 00:00:00.000003911,1381.162
1970-01-01 00:00:00.000003912,1536.346
1970-01-01 00:00:00.000003913,1208.898
1970-01-01 00:00:00.000003914,1273.924
1970-01-01 00:00:00.000003915,774.944
1970-01-01 00:00:00.000003916,490.684
1970-01-01 00:00:00.000003917,-165.188
1970-01-01 00:00:00.000003918,834.114
1970-01-01 00:00:00.000003919,1199.016
1970-01-01 00:00:00.000003920,1398.12
1970-01-01 00:00:00.000003921,1147.288
1970-01-01 00:00:00.000003922,1292.468
1970-01-01 00:00:00.000003923,1253.794
1970-01-01 00:00:00.000003924,1098.976
1970-01-01 00:00:00.000003925,543.632
1970-01-01 00:00:00.000003926,-114.802
1970-01-01 00:00:00.000003927,593.896
1970-01-01 00:00:00.000003928,1716.784
1970-01-01 00:00:00.000003929,1642.852
1970-01-01 00:00:00.000003930,1761.924
1970-01-01 00:00:00.000003931,1188.28
1970-01-01 00:00:00.000003932,1189.378
1970-01-01 00:00:00.000003933,900.116
1970-01-01 00:00:00.000003934,31.476
1970-01-01 00:00:00.000003935,720.776
1970-01-01 00:00:00.000003936,743.956
1970-01-01 00:00:00.000003937,1425.326
1970-01-01 00:00:00.000003938,1174.738
1970-01-01 00:00:00.000003939,1523.658
1970-01-01 00:00:00.000003940,1427.156
1970-01-01 00:00:00.000003941,994.178
1970-01-01 00:00:00.000003942,112.24
1970-01-01 00:00:00.000003943,49.532
1970-01-01 00:00:00.000003944,672.464
1970-01-01 00:00:00.000003945,659.898
1970-01-01 00:00:00.000003946,1383.968
1970-01-01 00:00:00.000003947,1201.09
1970-01-01 00:00:00.000003948,1620.77
1970-01-01 00:00:00.000003949,1302.106
1970-01-01 00:00:00.000003950,850.34
1970-01-01 00:00:00.000003951,471.408
1970-01-01 00:00:00.000003952,760.426
1970-01-01 00:00:00.000003953,1353.834
1970-01-01 00:00:00.000003954,1142.652
1970-01-01 00:00:00.000003955,1190.11
1970-01-01 00:00:00.000003956,1293.322
1970-01-01 00:00:00.000003957,1144.238
1970-01-01 00:00:00.000003958,1186.206
1970-01-01 00:00:00.000003959,592.554
1970-01-01 00:00:00.000003960,350.018
1970-01-01 00:00:00.000003961,-60.756
1970-01-01 00:00:00.000003962,242.902
1970-01-01 00:00:00.000003963,1455.094
1970-01-01 00:00:00.000003964,1831.586
1970-01-01 00:00:00.000003965,1771.44
1970-01-01 00:00:00.000003966,1191.94
1970-01-01 00:00:00.000003967,825.818
1970-01-01 00:00:00.000003968,380.396
1970-01-01 00:00:00.000003969,272.67
1970-01-01 00:00:00.000003970,627.202
1970-01-01 00:00:00.000003971,819.23
1970-01-01 00:00:00.000003972,1277.706
1970-01-01 00:00:00.000003973,1492.548
1970-01-01 00:00:00.000003974,1399.706
1970-01-01 00:00:00.000003975,1291.004
1970-01-01 00:00:00.000003976,937.448
1970-01-01 00:00:00.000003977,635.254
1970-01-01 00:00:00.000003978,84.18
1970-01-01 00:00:00.000003979,143.228
1970-01-01 00:00:00.000003980,1043.954
1970-01-01 00:00:00.000003981,1544.154
1970-01-01 00:00:00.000003982,1390.434
1970-01-01 00:00:00.000003983,1646.634
1970-01-01 00:00:00.000003984,1333.948
1970-01-01 00:00:00.000003985,824.842
1970-01-01 00:00:00.000003986,216.672
1970-01-01 00:00:00.000003987,253.516
1970-01-01 00:00:00.000003988,1238.91
1970-01-01 00:00:00.000003989,676.124
1970-01-01 00:00:00.000003990,1266.36
1970-01-01 00:00:00.000003991,1391.288
1970-01-01 00:00:00.000003992,1284.66
1970-01-01 00:00:00.000003993,935.74
1970-01-01 00:00:00.000003994,691.008
1970-01-01 00:00:00.000003995,8.052
1970-01-01 00:00:00.000003996,-195.566
1970-01-01 00:00:00.000003997,412.36
1970-01-01 00:00:00.000003998,1454.85
1970-01-01 00:00:00.000003999,1656.76
1970-01-01 00:00:00.000004000,1464.488
1970-01-01 00:00:00.000004001,870.714
1970-01-01 00:00:00.000004002,719.434
1970-01-01 00:00:00.000004003,442.494
1970-01-01 00:00:00.000004004,236.558
1970-01-01 00:00:00.000004005,267.424
1970-01-01 00:00:00.000004006,1486.692
1970-01-01 00:00:00.000004007,1047.126
1970-01-01 00:00:00.000004008,1770.464
1970-01-01 00:00:00.000004009,1102.88
1970-01-01 00:00:00.000004010,1097.024
1970-01-01 00:00:00.000004011,839.604
1970-01-01 00:00:00.000004012,573.4
1970-01-01 00:00:00.000004013,-178.242
1970-01-01 00:00:00.000004014,540.216
1970-01-01 00:00:00.000004015,1142.774
1970-01-01 00:00:00.000004016,1399.584
1970-01-01 00:00:00.000004017,1667.74
1970-01-01 00:00:00.000004018,1474.98
1970-01-01 00:00:00.000004019,957.456
1970-01-01 00:00:00.000004020,1016.504
1970-01-01 00:00:00.000004021,126.392
1970-01-01 00:00:00.000004022,75.64
1970-01-01 00:00:00.000004023,1049.444
1970-01-01 00:00:00.000004024,1074.942
1970-01-01 00:00:00.000004025,1569.408
1970-01-01 00:00:00.000004026,1294.664
1970-01-01 00:00:00.000004027,966.972
1970-01-01 00:00:00.000004028,975.146
1970-01-01 00:00:00.000004029,719.19
1970-01-01 00:00:00.000004030,250.222
1970-01-01 00:00:00.000004031,171.532
1970-01-01 00:00:00.000004032,214.11
1970-01-01 00:00:00.000004033,1342.854
1970-01-01 00:00:00.000004034,1661.884
1970-01-01 00:00:00.000004035,1091.656
1970-01-01 00:00:00.000004036,1296.738
1970-01-01 00:00:00.000004037,864.858
1970-01-01 00:00:00.000004038,535.458
1970-01-01 00:00:00.000004039,329.644
1970-01-01 00:00:00.000004040,199.104
1970-01-01 00:00:00.000004041,1268.556
1970-01-01 00:00:00.000004042,853.39
1970-01-01 00:00:00.000004043,1445.578
1970-01-01 00:00:00.000004044,1276.486
1970-01-01 00:00:00.000004045,1248.914
1970-01-01 00:00:00.000004046,1442.284
1970-01-01 00:00:00.000004047,-174.216
1970-01-01 00:00:00.000004048,29.524
1970-01-01 00:00:00.000004049,96.258
1970-01-01 00:00:00.000004050,403.088
1970-01-01 00:00:00.000004051,1606.496
1970-01-01 00:00:00.000004052,1272.826
1970-01-01 00:00:00.000004053,2021.296
1970-01-01 00:00:00.000004054,1122.766
1970-01-01 00:00:00.000004055,639.402
1970-01-01 00:00:00.000004056,262.3
1970-01-01 00:00:00.000004057,-78.08
1970-01-01 00:00:00.000004058,822.524
1970-01-01 00:00:00.000004059,999.79
1970-01-01 00:00:00.000004060,1384.212
1970-01-01 00:00:00.000004061,1595.272
1970-01-01 00:00:00.000004062,1092.51
1970-01-01 00:00:00.000004063,1211.582
1970-01-01 00:00:00.000004064,825.696
1970-01-01 00:00:00.000004065,146.888
1970-01-01 00:00:00.000004066,-88.572
1970-01-01 00:00:00.000004067,531.188
1970-01-01 00:00:00.000004068,986.248
1970-01-01 00:00:00.000004069,1584.536
1970-01-01 00:00:00.000004070,1817.8
1970-01-01 00:00:00.000004071,1686.65
1970-01-01 00:00:00.000004072,1239.276
1970-01-01 00:00:00.000004073,687.348
1970-01-01 00:00:00.000004074,126.636
1970-01-01 00:00:00.000004075,249.002
1970-01-01 00:00:00.000004076,972.462
1970-01-01 00:00:00.000004077,801.296
1970-01-01 00:00:00.000004078,1065.548
1970-01-01 00:00:00.000004079,1312.598
1970-01-01 00:00:00.000004080,1686.04
1970-01-01 00:00:00.000004081,911.828
1970-01-01 00:00:00.000004082,148.474
1970-01-01 00:00:00.000004083,221.308
1970-01-01 00:00:00.000004084,40.992
1970-01-01 00:00:00.000004085,685.64
1970-01-01 00:00:00.000004086,999.18
1970-01-01 00:00:00.000004087,1362.252
1970-01-01 00:00:00.000004088,1067.744
1970-01-01 00:00:00.000004089,1478.64
1970-01-01 00:00:00.000004090,1003.816
1970-01-01 00:00:00.000004091,108.214
1970-01-01 00:00:00.000004092,-38.796
1970-01-01 00:00:00.000004093,612.074
1970-01-01 00:00:00.000004094,1123.986
1970-01-01 00:00:00.000004095,515.938
1970-01-01 00:00:00.000004096,1512.922
1970-01-01 00:00:00.000004097,1299.544
1970-01-01 00:00:00.000004098,1165.71
1970-01-01 00:00:00.000004099,1143.018
1970-01-01 00:00:00.000004100,425.17
1970-01-01 00:00:00.000004101,-361.12
1970-01-01 00:00:00.000004102,394.426
1970-01-01 00:00:00.000004103,393.572
1970-01-01 00:00:00.000004104,1376.404
1970-01-01 00:00:00.000004105,1738.256
1970-01-01 00:00:00.000004106,1518.9
1970-01-01 00:00:00.000004107,1096.414
1970-01-01 00:00:00.000004108,455.792
1970-01-01 00:00:00.000004109,225.822
1970-01-01 00:00:00.000004110,-106.262
1970-01-01 00:00:00.000004111,896.944
1970-01-01 00:00:00.000004112,770.43
1970-01-01 00:00:00.000004113,1474.004
1970-01-01 00:00:00.000004114,1550.01
1970-01-01 00:00:00.000004115,1469.124
1970-01-01 00:00:00.000004116,858.392
1970-01-01 00:00:00.000004117,259.86
1970-01-01 00:00:00.000004118,300.242
1970-01-01 00:00:00.000004119,-81.862
1970-01-01 00:00:00.000004120,130.418
1970-01-01 00:00:00.000004121,749.812
1970-01-01 00:00:00.000004122,1516.948
1970-01-01 00:00:00.000004123,1307.596
1970-01-01 00:00:00.000004124,1290.272
1970-01-01 00:00:00.000004125,797.148
1970-01-01 00:00:00.000004126,377.956
1970-01-01 00:00:00.000004127,246.806
1970-01-01 00:00:00.000004128,408.578
1970-01-01 00:00:00.000004129,923.052
1970-01-01 00:00:00.000004130,1166.32
1970-01-01 00:00:00.000004131,1461.926
1970-01-01 00:00:00.000004132,1304.424
1970-01-01 00:00:00.000004133,1172.176
1970-01-01 00:00:00.000004134,802.638
1970-01-01 00:00:00.000004135,624.762
1970-01-01 00:00:00.000004136,-166.408
1970-01-01 00:00:00.000004137,145.546
1970-01-01 00:00:00.000004138,633.302
1970-01-01 00:00:00.000004139,1275.266
1970-01-01 00:00:00.000004140,1542.812
1970-01-01 00:00:00.000004141,1339.438
1970-01-01 00:00:00.000004142,996.252
1970-01-01 00:00:00.000004143,991.006
1970-01-01 00:00:00.000004144,529.602
1970-01-01 00:00:00.000004145,225.456
1970-01-01 00:00:00.000004146,378.566
1970-01-01 00:00:00.000004147,1376.77
1970-01-01 00:00:00.000004148,1678.72
1970-01-01 00:00:00.000004149,1198.772
1970-01-01 00:00:00.000004150,1177.91
1970-01-01 00:00:00.000004151,1212.802
1970-01-01 00:00:00.000004152,788.486
1970-01-01 00:00:00.000004153,465.064
1970-01-01 00:00:00.000004154,-133.346
1970-01-01 00:00:00.000004155,431.026
1970-01-01 00:00:00.000004156,1746.186
1970-01-01 00:00:00.000004157,1841.59
1970-01-01 00:00:00.000004158,1424.594
1970-01-01 00:00:00.000004159,1243.546
1970-01-01 00:00:00.000004160,945.256
1970-01-01 00:00:00.000004161,696.01
1970-01-01 00:00:00.000004162,356.484
1970-01-01 00:00:00.000004163,23.668
1970-01-01 00:00:00.000004164,975.878
1970-01-01 00:00:00.000004165,1359.812
1970-01-01 00:00:00.000004166,1238.056
1970-01-01 00:00:00.000004167,1147.41
1970-01-01 00:00:00.000004168,938.18
1970-01-01 00:00:00.000004169,1313.33
1970-01-01 00:00:00.000004170,599.386
1970-01-01 00:00:00.000004171,354.044
1970-01-01 00:00:00.000004172,-62.708
1970-01-01 00:00:00.000004173,731.878
1970-01-01 00:00:00.000004174,1914.79
1970-01-01 00:00:00.000004175,1696.776
1970-01-01 00:00:00.000004176,1131.184
1970-01-01 00:00:00.000004177,1212.436
1970-01-01 00:00:00.000004178,1079.456
1970-01-01 00:00:00.000004179,705.16
1970-01-01 00:00:00.000004180,226.31
1970-01-01 00:00:00.000004181,225.944
1970-01-01 00:00:00.000004182,1432.768
1970-01-01 00:00:00.000004183,1273.558
1970-01-01 00:00:00.000004184,1225.246
1970-01-01 00:00:00.000004185,1159.854
1970-01-01 00:00:00.000004186,1164.49
1970-01-01 00:00:00.000004187,994.544
1970-01-01 00:00:00.000004188,303.292
1970-01-01 00:00:00.000004189,24.644
1970-01-01 00:00:00.000004190,-78.202
1970-01-01 00:00:00.000004191,1315.648
1970-01-01 00:00:00.000004192,1254.404
1970-01-01 00:00:00.000004193,1889.048
1970-01-01 00:00:00.000004194,1277.828
1970-01-01 00:00:00.000004195,1077.748
1970-01-01 00:00:00.000004196,671.366
1970-01-01 00:00:00.000004197,263.398
1970-01-01 00:00:00.000004198,-119.194
1970-01-01 00:00:00.000004199,756.034
1970-01-01 00:00:00.000004200,1391.288
1970-01-01 00:00:00.000004201,960.14
1970-01-01 00:00:00.000004202,1330.044
1970-01-01 00:00:00.000004203,1102.758
1970-01-01 00:00:00.000004204,1056.52
1970-01-01 00:00:00.000004205,1277.096
1970-01-01 00:00:00.000004206,218.258
1970-01-01 00:00:00.000004207,-304.024
1970-01-01 00:00:00.000004208,785.192
1970-01-01 00:00:00.000004209,791.17
1970-01-01 00:00:00.000004210,1837.686
1970-01-01 00:00:00.000004211,1487.058
1970-01-01 00:00:00.000004212,1021.75
1970-01-01 00:00:00.000004213,1377.99
1970-01-01 00:00:00.000004214,668.804
1970-01-01 00:00:00.000004215,-44.896
1970-01-01 00:00:00.000004216,310.856
1970-01-01 00:00:00.000004217,907.924
1970-01-01 00:00:00.000004218,1163.88
1970-01-01 00:00:00.000004219,1173.64
1970-01-01 00:00:00.000004220,1484.008
1970-01-01 00:00:00.000004221,1269.776
1970-01-01 00:00:00.000004222,1176.934
1970-01-01 00:00:00.000004223,-526.674
1970-01-01 00:00:00.000004224,-63.806
1970-01-01 00:00:00.000004225,-264.13
1970-01-01 00:00:00.000004226,466.894
1970-01-01 00:00:00.000004227,1117.276
1970-01-01 00:00:00.000004228,1077.504
1970-01-01 00:00:00.000004229,1529.148
1970-01-01 00:00:00.000004230,1441.43
1970-01-01 00:00:00.000004231,639.646
1970-01-01 00:00:00.000004232,567.178
1970-01-01 00:00:00.000004233,132.126
1970-01-01 00:00:00.000004234,689.788
1970-01-01 00:00:00.000004235,990.396
1970-01-01 00:00:00.000004236,753.594
1970-01-01 00:00:00.000004237,1271.728
1970-01-01 00:00:00.000004238,1106.662
1970-01-01 00:00:00.000004239,1269.898
1970-01-01 00:00:00.000004240,955.016
1970-01-01 00:00:00.000004241,359.29
1970-01-01 00:00:00.000004242,72.59
1970-01-01 00:00:00.000004243,275.72
1970-01-01 00:00:00.000004244,391.986
1970-01-01 00:00:00.000004245,1524.878
1970-01-01 00:00:00.000004246,1950.048
1970-01-01 00:00:00.000004247,1315.282
1970-01-01 00:00:00.000004248,890.844
1970-01-01 00:00:00.000004249,676.734
1970-01-01 00:00:00.000004250,-3.538
1970-01-01 00:00:00.000004251,344.772
1970-01-01 00:00:00.000004252,644.77
1970-01-01 00:00:00.000004253,95.77
1970-01-01 00:00:00.000004254,1016.382
1970-01-01 00:00:00.000004255,1281.61
1970-01-01 00:00:00.000004256,1160.586
1970-01-01 00:00:00.000004257,788.242
