time_captured,04_out_raw_accY
1970-01-01 00:00:00.000003892,0.732
1970-01-01 00:00:00.000003893,-77.592
1970-01-01 00:00:00.000003894,212.524
1970-01-01 00:00:00.000003895,895.236
1970-01-01 00:00:00.000003896,-644.526
1970-01-01 00:00:00.000003897,-384.91
1970-01-01 00:00:00.000003898,159.698
1970-01-01 00:00:00.000003899,32.452
1970-01-01 00:00:00.000003900,-208.864
1970-01-01 00:00:00.000003901,-428.83
1970-01-01 00:00:00.000003902,193.004
1970-01-01 00:00:00.000003903,185.44
1970-01-01 00:00:00.000003904,384.544
1970-01-01 00:00:00.000003905,193.98
1970-01-01 00:00:00.000003906,-30.988
1970-01-01 00:00:00.000003907,75.152
1970-01-01 00:00:00.000003908,165.92
1970-01-01 00:00:00.000003909,-441.518
1970-01-01 00:00:00.000003910,-372.1
1970-01-01 00:00:00.000003911,-28.426
1970-01-01 00:00:00.000003912,207.278
1970-01-01 00:00:00.000003913,55.388
1970-01-01 00:00:00.000003914,-500.566
1970-01-01 00:00:00.000003915,-397.598
1970-01-01 00:00:00.000003916,49.044
1970-01-01 00:00:00.000003917,-175.436
1970-01-01 00:00:00.000003918,151.036
1970-01-01 00:00:00.000003919,262.91
1970-01-01 00:00:00.000003920,-193.248
1970-01-01 00:00:00.000003921,389.18
1970-01-01 00:00:00.000003922,71.614
1970-01-01 00:00:00.000003923,-69.418
1970-01-01 00:00:00.000003924,-293.898
1970-01-01 00:00:00.000003925,120.048
1970-01-01 00:00:00.000003926,-437.37
1970-01-01 00:00:00.000003927,-116.998
1970-01-01 00:00:00.000003928,-437.98
1970-01-01 00:00:00.000003929,-213.622
1970-01-01 00:00:00.000003930,177.876
1970-01-01 00:00:00.000003931,31.11
1970-01-01 00:00:00.000003932,-550.464
1970-01-01 00:00:00.000003933,305.732
1970-01-01 00:00:00.000003934,257.176
1970-01-01 00:00:00.000003935,257.176
1970-01-01 00:00:00.000003936,202.032
1970-01-01 00:00:00.000003937,19.276
1970-01-01 00:00:00.000003938,-335.622
1970-01-01 00:00:00.000003939,1.342
1970-01-01 00:00:00.000003940,-779.58
1970-01-01 00:00:00.000003941,-111.386
1970-01-01 00:00:00.000003942,-221.43
1970-01-01 00:00:00.000003943,-504.47
1970-01-01 00:00:00.000003944,-117.12
1970-01-01 00:00:00.000003945,-220.698
1970-01-01 00:00:00.000003946,-4.026
1970-01-01 00:00:00.000003947,490.074
1970-01-01 00:00:00.000003948,380.03
1970-01-01 00:00:00.000003949,-130.54
1970-01-01 00:00:00.000003950,651.846
1970-01-01 00:00:00.000003951,81.862
1970-01-01 00:00:00.000003952,102.48
1970-01-01 00:00:00.000003953,144.57
1970-01-01 00:00:00.000003954,-30.012
1970-01-01 00:00:00.000003955,-255.224
1970-01-01 00:00:00.000003956,-304.634
1970-01-01 00:00:00.000003957,354.044
1970-01-01 00:00:00.000003958,349.164
1970-01-01 00:00:00.000003959,466.406
1970-01-01 00:00:00.000003960,437.736
1970-01-01 00:00:00.000003961,350.384
1970-01-01 00:00:00.000003962,-166.164
1970-01-01 00:00:00.000003963,-166.164
1970-01-01 00:00:00.000003964,141.276
1970-01-01 00:00:00.000003965,-238.022
1970-01-01 00:00:00.000003966,-167.018
1970-01-01 00:00:00.000003967,155.428
1970-01-01 00:00:00.000003968,-464.698
1970-01-01 00:00:00.000003969,-239.974
1970-01-01 00:00:00.000003970,-191.784
1970-01-01 00:00:00.000003971,261.446
1970-01-01 00:00:00.000003972,261.446
1970-01-01 00:00:00.000003973,127.368
1970-01-01 00:00:00.000003974,80.642
1970-01-01 00:00:00.000003975,257.542
1970-01-01 00:00:00.000003976,-157.868
1970-01-01 00:00:00.000003977,61.732
1970-01-01 00:00:00.000003978,-14.152
1970-01-01 00:00:00.000003979,-132.37
1970-01-01 00:00:00.000003980,117.73
1970-01-01 00:00:00.000003981,-179.096
1970-01-01 00:00:00.000003982,-139.202
1970-01-01 00:00:00.000003983,-721.63
1970-01-01 00:00:00.000003984,-417.972
1970-01-01 00:00:00.000003985,193.98
1970-01-01 00:00:00.000003986,-247.294
1970-01-01 00:00:00.000003987,312.442
1970-01-01 00:00:00.000003988,80.886
1970-01-01 00:00:00.000003989,196.176
1970-01-01 00:00:00.000003990,355.508
1970-01-01 00:00:00.000003991,162.382
1970-01-01 00:00:00.000003992,-39.894
1970-01-01 00:00:00.000003993,-74.786
1970-01-01 00:00:00.000003994,181.536
1970-01-01 00:00:00.000003995,-79.3
1970-01-01 00:00:00.000003996,235.704
1970-01-01 00:00:00.000003997,302.316
1970-01-01 00:00:00.000003998,353.312
1970-01-01 00:00:00.000003999,172.386
1970-01-01 00:00:00.000004000,-22.204
1970-01-01 00:00:00.000004001,-15.982
1970-01-01 00:00:00.000004002,-183.366
1970-01-01 00:00:00.000004003,-372.344
1970-01-01 00:00:00.000004004,-186.904
1970-01-01 00:00:00.000004005,545.218
1970-01-01 00:00:00.000004006,-570.106
1970-01-01 00:00:00.000004007,-323.3
1970-01-01 00:00:00.000004008,200.08
1970-01-01 00:00:00.000004009,-241.438
1970-01-01 00:00:00.000004010,-24.522
1970-01-01 00:00:00.000004011,4.27
1970-01-01 00:00:00.000004012,214.964
1970-01-01 00:00:00.000004013,364.414
1970-01-01 00:00:00.000004014,188.734
1970-01-01 00:00:00.000004015,186.904
1970-01-01 00:00:00.000004016,-4.514
1970-01-01 00:00:00.000004017,-94.55
1970-01-01 00:00:00.000004018,-545.828
1970-01-01 00:00:00.000004019,47.58
1970-01-01 00:00:00.000004020,-48.068
1970-01-01 00:00:00.000004021,145.302
1970-01-01 00:00:00.000004022,13.176
1970-01-01 00:00:00.000004023,-64.904
1970-01-01 00:00:00.000004024,-7.32
1970-01-01 00:00:00.000004025,273.158
1970-01-01 00:00:00.000004026,373.198
1970-01-01 00:00:00.000004027,357.094
1970-01-01 00:00:00.000004028,222.894
1970-01-01 00:00:00.000004029,503.25
1970-01-01 00:00:00.000004030,66.124
1970-01-01 00:00:00.000004031,-299.51
1970-01-01 00:00:00.000004032,-742.126
1970-01-01 00:00:00.000004033,-506.666
1970-01-01 00:00:00.000004034,-726.388
1970-01-01 00:00:00.000004035,13.908
1970-01-01 00:00:00.000004036,-241.56
1970-01-01 00:00:00.000004037,184.708
1970-01-01 00:00:00.000004038,-516.548
1970-01-01 00:00:00.000004039,21.594
1970-01-01 00:00:00.000004040,263.154
1970-01-01 00:00:00.000004041,124.806
1970-01-01 00:00:00.000004042,-198.25
1970-01-01 00:00:00.000004043,-35.258
1970-01-01 00:00:00.000004044,-27.938
1970-01-01 00:00:00.000004045,-10.248
1970-01-01 00:00:00.000004046,230.336
1970-01-01 00:00:00.000004047,-184.464
1970-01-01 00:00:00.000004048,-184.464
1970-01-01 00:00:00.000004049,134.688
1970-01-01 00:00:00.000004050,-232.166
1970-01-01 00:00:00.000004051,456.524
1970-01-01 00:00:00.000004052,-227.896
1970-01-01 00:00:00.000004053,-5.246
1970-01-01 00:00:00.000004054,-313.296
1970-01-01 00:00:00.000004055,-95.404
1970-01-01 00:00:00.000004056,-320.738
1970-01-01 00:00:00.000004057,-139.324
1970-01-01 00:00:00.000004058,58.56
1970-01-01 00:00:00.000004059,25.498
1970-01-01 00:00:00.000004060,-16.47
1970-01-01 00:00:00.000004061,694.424
1970-01-01 00:00:00.000004062,-278.282
1970-01-01 00:00:00.000004063,150.304
1970-01-01 00:00:00.000004064,-35.014
1970-01-01 00:00:00.000004065,252.906
1970-01-01 00:00:00.000004066,-103.578
1970-01-01 00:00:00.000004067,419.07
1970-01-01 00:00:00.000004068,205.326
1970-01-01 00:00:00.000004069,352.458
1970-01-01 00:00:00.000004070,477.63
1970-01-01 00:00:00.000004071,99.918
1970-01-01 00:00:00.000004072,58.316
1970-01-01 00:00:00.000004073,-402.966
1970-01-01 00:00:00.000004074,-139.69
1970-01-01 00:00:00.000004075,-179.828
1970-01-01 00:00:00.000004076,-396.012
1970-01-01 00:00:00.000004077,-249.368
1970-01-01 00:00:00.000004078,203.13
1970-01-01 00:00:00.000004079,-360.51
1970-01-01 00:00:00.000004080,56.486
1970-01-01 00:00:00.000004081,290.238
1970-01-01 00:00:00.000004082,-31.964
1970-01-01 00:00:00.000004083,183.854
1970-01-01 00:00:00.000004084,377.102
1970-01-01 00:00:00.000004085,96.258
1970-01-01 00:00:00.000004086,-179.828
1970-01-01 00:00:00.000004087,241.926
1970-01-01 00:00:00.000004088,-94.428
1970-01-01 00:00:00.000004089,-383.446
1970-01-01 00:00:00.000004090,-328.424
1970-01-01 00:00:00.000004091,-267.912
1970-01-01 00:00:00.000004092,-250.222
1970-01-01 00:00:00.000004093,-1100.562
1970-01-01 00:00:00.000004094,-378.566
1970-01-01 00:00:00.000004095,-80.52
1970-01-01 00:00:00.000004096,-54.168
1970-01-01 00:00:00.000004097,-288.408
1970-01-01 00:00:00.000004098,101.26
1970-01-01 00:00:00.000004099,118.706
1970-01-01 00:00:00.000004100,244.0
1970-01-01 00:00:00.000004101,137.616
1970-01-01 00:00:00.000004102,216.184
1970-01-01 00:00:00.000004103,-240.462
1970-01-01 00:00:00.000004104,-187.758
1970-01-01 00:00:00.000004105,-75.396
1970-01-01 00:00:00.000004106,-477.02
1970-01-01 00:00:00.000004107,120.414
1970-01-01 00:00:00.000004108,233.63
1970-01-01 00:00:00.000004109,-203.13
1970-01-01 00:00:00.000004110,-43.554
1970-01-01 00:00:00.000004111,107.116
1970-01-01 00:00:00.000004112,436.882
1970-01-01 00:00:00.000004113,-5.246
1970-01-01 00:00:00.000004114,-208.742
1970-01-01 00:00:00.000004115,116.022
1970-01-01 00:00:00.000004116,218.136
1970-01-01 00:00:00.000004117,-290.116
1970-01-01 00:00:00.000004118,-139.324
1970-01-01 00:00:00.000004119,-279.014
1970-01-01 00:00:00.000004120,423.462
1970-01-01 00:00:00.000004121,298.412
1970-01-01 00:00:00.000004122,136.762
1970-01-01 00:00:00.000004123,441.518
1970-01-01 00:00:00.000004124,571.814
1970-01-01 00:00:00.000004125,551.806
1970-01-01 00:00:00.000004126,280.356
1970-01-01 00:00:00.000004127,9.272
1970-01-01 00:00:00.000004128,-367.708
1970-01-01 00:00:00.000004129,-76.128
1970-01-01 00:00:00.000004130,-307.44
1970-01-01 00:00:00.000004131,-29.524
1970-01-01 00:00:00.000004132,203.496
1970-01-01 00:00:00.000004133,210.206
1970-01-01 00:00:00.000004134,-328.546
1970-01-01 00:00:00.000004135,145.058
1970-01-01 00:00:00.000004136,333.304
1970-01-01 00:00:00.000004137,31.598
1970-01-01 00:00:00.000004138,107.848
1970-01-01 00:00:00.000004139,349.53
1970-01-01 00:00:00.000004140,44.53
1970-01-01 00:00:00.000004141,-162.87
1970-01-01 00:00:00.000004142,-371.246
1970-01-01 00:00:00.000004143,-42.578
1970-01-01 00:00:00.000004144,-257.542
1970-01-01 00:00:00.000004145,156.282
1970-01-01 00:00:00.000004146,234.728
1970-01-01 00:00:00.000004147,34.16
1970-01-01 00:00:00.000004148,37.21
1970-01-01 00:00:00.000004149,30.622
1970-01-01 00:00:00.000004150,25.742
1970-01-01 00:00:00.000004151,23.302
1970-01-01 00:00:00.000004152,22.082
1970-01-01 00:00:00.000004153,-198.006
1970-01-01 00:00:00.000004154,625.494
1970-01-01 00:00:00.000004155,-59.17
1970-01-01 00:00:00.000004156,255.834
1970-01-01 00:00:00.000004157,57.462
1970-01-01 00:00:00.000004158,-270.718
1970-01-01 00:00:00.000004159,-106.872
1970-01-01 00:00:00.000004160,-208.986
1970-01-01 00:00:00.000004161,-587.918
1970-01-01 00:00:00.000004162,194.346
1970-01-01 00:00:00.000004163,213.012
1970-01-01 00:00:00.000004164,80.276
1970-01-01 00:00:00.000004165,-205.326
1970-01-01 00:00:00.000004166,-180.56
1970-01-01 00:00:00.000004167,-258.274
1970-01-01 00:00:00.000004168,-129.808
1970-01-01 00:00:00.000004169,-119.316
1970-01-01 00:00:00.000004170,-26.108
1970-01-01 00:00:00.000004171,386.862
1970-01-01 00:00:00.000004172,-351.848
1970-01-01 00:00:00.000004173,-587.552
1970-01-01 00:00:00.000004174,-118.462
1970-01-01 00:00:00.000004175,-87.962
1970-01-01 00:00:00.000004176,119.194
1970-01-01 00:00:00.000004177,-185.44
1970-01-01 00:00:00.000004178,176.778
1970-01-01 00:00:00.000004179,833.382
1970-01-01 00:00:00.000004180,414.19
1970-01-01 00:00:00.000004181,199.104
1970-01-01 00:00:00.000004182,175.558
1970-01-01 00:00:00.000004183,-322.202
1970-01-01 00:00:00.000004184,-201.544
1970-01-01 00:00:00.000004185,-260.714
1970-01-01 00:00:00.000004186,-516.304
1970-01-01 00:00:00.000004187,-427.488
1970-01-01 00:00:00.000004188,184.952
1970-01-01 00:00:00.000004189,-51.85
1970-01-01 00:00:00.000004190,-176.046
1970-01-01 00:00:00.000004191,398.33
1970-01-01 00:00:00.000004192,-5.856
1970-01-01 00:00:00.000004193,-19.032
1970-01-01 00:00:00.000004194,178.364
1970-01-01 00:00:00.000004195,240.218
1970-01-01 00:00:00.000004196,-247.66
1970-01-01 00:00:00.000004197,144.936
1970-01-01 00:00:00.000004198,24.278
1970-01-01 00:00:00.000004199,-197.762
1970-01-01 00:00:00.000004200,42.944
1970-01-01 00:00:00.000004201,9.76
1970-01-01 00:00:00.000004202,-419.558
1970-01-01 00:00:00.000004203,-40.138
1970-01-01 00:00:00.000004204,-558.028
1970-01-01 00:00:00.000004205,159.698
1970-01-01 00:00:00.000004206,-30.256
1970-01-01 00:00:00.000004207,-312.32
1970-01-01 00:00:00.000004208,-312.32
1970-01-01 00:00:00.000004209,231.556
1970-01-01 00:00:00.000004210,218.136
1970-01-01 00:00:00.000004211,-34.526
1970-01-01 00:00:00.000004212,83.936
1970-01-01 00:00:00.000004213,-7.808
1970-01-01 00:00:00.000004214,-239.852
1970-01-01 00:00:00.000004215,8.296
1970-01-01 00:00:00.000004216,-789.462
1970-01-01 00:00:00.000004217,-214.354
1970-01-01 00:00:00.000004218,-332.572
1970-01-01 00:00:00.000004219,-220.454
1970-01-01 00:00:00.000004220,-276.94
1970-01-01 00:00:00.000004221,-193.492
1970-01-01 00:00:00.000004222,71.614
1970-01-01 00:00:00.000004223,189.222
1970-01-01 00:00:00.000004224,164.212
1970-01-01 00:00:00.000004225,-230.702
1970-01-01 00:00:00.000004226,830.454
1970-01-01 00:00:00.000004227,-131.638
1970-01-01 00:00:00.000004228,-238.51
1970-01-01 00:00:00.000004229,213.378
1970-01-01 00:00:00.000004230,-265.35
1970-01-01 00:00:00.000004231,184.586
1970-01-01 00:00:00.000004232,353.068
1970-01-01 00:00:00.000004233,555.466
1970-01-01 00:00:00.000004234,185.074
1970-01-01 00:00:00.000004235,442.128
1970-01-01 00:00:00.000004236,181.17
1970-01-01 00:00:00.000004237,193.126
1970-01-01 00:00:00.000004238,-0.976
1970-01-01 00:00:00.000004239,-133.468
1970-01-01 00:00:00.000004240,-283.65
1970-01-01 00:00:00.000004241,-338.428
1970-01-01 00:00:00.000004242,-15.982
1970-01-01 00:00:00.000004243,414.922
1970-01-01 00:00:00.000004244,-244.0
1970-01-01 00:00:00.000004245,-87.84
1970-01-01 00:00:00.000004246,203.496
1970-01-01 00:00:00.000004247,202.154
1970-01-01 00:00:00.000004248,241.926
1970-01-01 00:00:00.000004249,173.972
1970-01-01 00:00:00.000004250,-454.572
1970-01-01 00:00:00.000004251,153.842
1970-01-01 00:00:00.000004252,-169.702
1970-01-01 00:00:00.000004253,-27.206
1970-01-01 00:00:00.000004254,-446.276
1970-01-01 00:00:00.000004255,-94.184
1970-01-01 00:00:00.000004256,87.962
1970-01-01 00:00:00.000004257,-363.682
1970-01-01 00:00:00.000004258,-79.91
1970-01-01 00:00:00.000004259,-637.694
1970-01-01 00:00:00.000004260,171.288
1970-01-01 00:00:00.000004261,-23.424
1970-01-01 00:00:00.000004262,36.722
1970-01-01 00:00:00.000004263,236.68
1970-01-01 00:00:00.000004264,-66.002
1970-01-01 00:00:00.000004265,16.47
1970-01-01 00:00:00.000004266,-120.902
1970-01-01 00:00:00.000004267,20.13
1970-01-01 00:00:00.000004268,-244.854
1970-01-01 00:00:00.000004269,-9.272
1970-01-01 00:00:00.000004270,70.15
1970-01-01 00:00:00.000004271,71.248
1970-01-01 00:00:00.000004272,490.074
1970-01-01 00:00:00.000004273,144.814
1970-01-01 00:00:00.000004274,144.814
1970-01-01 00:00:00.000004275,-331.474
1970-01-01 00:00:00.000004276,-481.29
1970-01-01 00:00:00.000004277,-302.926
1970-01-01 00:00:00.000004278,-1.098
1970-01-01 00:00:00.000004279,-302.682
1970-01-01 00:00:00.000004280,183.366
1970-01-01 00:00:00.000004281,821.792
1970-01-01 00:00:00.000004282,-39.406
1970-01-01 00:00:00.000004283,-337.696
1970-01-01 00:00:00.000004284,196.664
1970-01-01 00:00:00.000004285,-302.316
1970-01-01 00:00:00.000004286,44.652
1970-01-01 00:00:00.000004287,-144.326
1970-01-01 00:00:00.000004288,172.264
1970-01-01 00:00:00.000004289,98.088
1970-01-01 00:00:00.000004290,-279.014
1970-01-01 00:00:00.000004291,-339.892
1970-01-01 00:00:00.000004292,-396.012
1970-01-01 00:00:00.000004293,-188.368
1970-01-01 00:00:00.000004294,-504.958
1970-01-01 00:00:00.000004295,-341.6
1970-01-01 00:00:00.000004296,137.128
1970-01-01 00:00:00.000004297,248.27
1970-01-01 00:00:00.000004298,168.604
1970-01-01 00:00:00.000004299,-195.444
1970-01-01 00:00:00.000004300,68.198
1970-01-01 00:00:00.000004301,268.522
1970-01-01 00:00:00.000004302,205.448
1970-01-01 00:00:00.000004303,148.596
1970-01-01 00:00:00.000004304,500.566
1970-01-01 00:00:00.000004305,10.37
1970-01-01 00:00:00.000004306,-30.5
1970-01-01 00:00:00.000004307,40.016
1970-01-01 00:00:00.000004308,-182.878
1970-01-01 00:00:00.000004309,35.99
1970-01-01 00:00:00.000004310,277.306
1970-01-01 00:00:00.000004311,-80.764
1970-01-01 00:00:00.000004312,-220.942
1970-01-01 00:00:00.000004313,-115.29
1970-01-01 00:00:00.000004314,-655.14
1970-01-01 00:00:00.000004315,-29.646
1970-01-01 00:00:00.000004316,148.718
1970-01-01 00:00:00.000004317,-181.414
1970-01-01 00:00:00.000004318,71.614
1970-01-01 00:00:00.000004319,5.612
1970-01-01 00:00:00.000004320,347.7
1970-01-01 00:00:00.000004321,79.788
1970-01-01 00:00:00.000004322,187.392
1970-01-01 00:00:00.000004323,-478.362
1970-01-01 00:00:00.000004324,-213.256
1970-01-01 00:00:00.000004325,-24.644
1970-01-01 00:00:00.000004326,-340.258
1970-01-01 00:00:00.000004327,512.034
1970-01-01 00:00:00.000004328,99.552
1970-01-01 00:00:00.000004329,-83.57
1970-01-01 00:00:00.000004330,-83.57
1970-01-01 00:00:00.000004331,40.504
1970-01-01 00:00:00.000004332,-33.428
1970-01-01 00:00:00.000004333,-132.248
1970-01-01 00:00:00.000004334,-73.2
1970-01-01 00:00:00.000004335,-43.92
1970-01-01 00:00:00.000004336,623.176
1970-01-01 00:00:00.000004337,-447.496
1970-01-01 00:00:00.000004338,-557.418
1970-01-01 00:00:00.000004339,216.062
1970-01-01 00:00:00.000004340,91.744
1970-01-01 00:00:00.000004341,63.928
1970-01-01 00:00:00.000004342,-161.162
1970-01-01 00:00:00.000004343,378.688
1970-01-01 00:00:00.000004344,82.96
1970-01-01 00:00:00.000004345,161.528
1970-01-01 00:00:00.000004346,-66.246
1970-01-01 00:00:00.000004347,93.086
1970-01-01 00:00:00.000004348,-338.428
1970-01-01 00:00:00.000004349,-114.436
1970-01-01 00:00:00.000004350,-500.688
1970-01-01 00:00:00.000004351,-192.028
1970-01-01 00:00:00.000004352,-180.804
1970-01-01 00:00:00.000004353,344.894
1970-01-01 00:00:00.000004354,269.132
1970-01-01 00:00:00.000004355,-333.426
1970-01-01 00:00:00.000004356,-393.938
1970-01-01 00:00:00.000004357,-19.52
1970-01-01 00:00:00.000004358,74.176
1970-01-01 00:00:00.000004359,84.18
1970-01-01 00:00:00.000004360,472.75
1970-01-01 00:00:00.000004361,194.956
1970-01-01 00:00:00.000004362,215.696
1970-01-01 00:00:00.000004363,194.102
1970-01-01 00:00:00.000004364,-372.588
1970-01-01 00:00:00.000004365,-279.014
1970-01-01 00:00:00.000004366,130.662
1970-01-01 00:00:00.000004367,80.032
1970-01-01 00:00:00.000004368,-66.978
1970-01-01 00:00:00.000004369,-719.922
1970-01-01 00:00:00.000004370,-64.904
1970-01-01 00:00:00.000004371,1.952
1970-01-01 00:00:00.000004372,-341.478
1970-01-01 00:00:00.000004373,-901.58
1970-01-01 00:00:00.000004374,-198.982
1970-01-01 00:00:00.000004375,386.13
1970-01-01 00:00:00.000004376,536.19
1970-01-01 00:00:00.000004377,297.68
1970-01-01 00:00:00.000004378,297.68
1970-01-01 00:00:00.000004379,-23.668
1970-01-01 00:00:00.000004380,-177.998
1970-01-01 00:00:00.000004381,-501.542
1970-01-01 00:00:00.000004382,-369.294
1970-01-01 00:00:00.000004383,-201.178
1970-01-01 00:00:00.000004384,120.17
1970-01-01 00:00:00.000004385,-39.04
1970-01-01 00:00:00.000004386,103.7
1970-01-01 00:00:00.000004387,-103.7
1970-01-01 00:00:00.000004388,394.792
1970-01-01 00:00:00.000004389,429.318
1970-01-01 00:00:00.000004390,243.634
1970-01-01 00:00:00.000004391,241.316
1970-01-01 00:00:00.000004392,-117.12
1970-01-01 00:00:00.000004393,-180.316
1970-01-01 00:00:00.000004394,-191.174
1970-01-01 00:00:00.000004395,-475.8
1970-01-01 00:00:00.000004396,-134.932
1970-01-01 00:00:00.000004397,143.838
1970-01-01 00:00:00.000004398,174.582
1970-01-01 00:00:00.000004399,452.742
1970-01-01 00:00:00.000004400,-222.772
1970-01-01 00:00:00.000004401,418.46
1970-01-01 00:00:00.000004402,-194.346
1970-01-01 00:00:00.000004403,-243.512
1970-01-01 00:00:00.000004404,-224.114
1970-01-01 00:00:00.000004405,-340.136
1970-01-01 00:00:00.000004406,-281.698
1970-01-01 00:00:00.000004407,-261.934
1970-01-01 00:00:00.000004408,147.498
1970-01-01 00:00:00.000004409,-70.028
1970-01-01 00:00:00.000004410,185.684
1970-01-01 00:00:00.000004411,178.12
1970-01-01 00:00:00.000004412,102.358
1970-01-01 00:00:00.000004413,59.78
1970-01-01 00:00:00.000004414,58.56
1970-01-01 00:00:00.000004415,58.56
1970-01-01 00:00:00.000004416,-333.548
1970-01-01 00:00:00.000004417,-275.842
1970-01-01 00:00:00.000004418,-367.464
1970-01-01 00:00:00.000004419,-4.148
1970-01-01 00:00:00.000004420,-80.642
1970-01-01 00:00:00.000004421,-314.394
1970-01-01 00:00:00.000004422,202.886
1970-01-01 00:00:00.000004423,-57.34
1970-01-01 00:00:00.000004424,-498.126
1970-01-01 00:00:00.000004425,-97.6
1970-01-01 00:00:00.000004426,-53.924
1970-01-01 00:00:00.000004427,57.34
1970-01-01 00:00:00.000004428,-107.36
1970-01-01 00:00:00.000004429,-195.078
1970-01-01 00:00:00.000004430,-176.046
1970-01-01 00:00:00.000004431,52.338
1970-01-01 00:00:00.000004432,192.028
1970-01-01 00:00:00.000004433,71.492
1970-01-01 00:00:00.000004434,282.43
1970-01-01 00:00:00.000004435,112.118
1970-01-01 00:00:00.000004436,-152.134
1970-01-01 00:00:00.000004437,239.12
1970-01-01 00:00:00.000004438,55.388
1970-01-01 00:00:00.000004439,8.052
1970-01-01 00:00:00.000004440,-188.124
1970-01-01 00:00:00.000004441,-383.69
1970-01-01 00:00:00.000004442,-229.36
1970-01-01 00:00:00.000004443,-468.724
1970-01-01 00:00:00.000004444,-101.87
1970-01-01 00:00:00.000004445,-2.318
1970-01-01 00:00:00.000004446,-137.372
1970-01-01 00:00:00.000004447,232.41
