time_captured,05_unb_raw_accY
1970-01-01 00:00:00.000003891,-606.096
1970-01-01 00:00:00.000003892,-581.452
1970-01-01 00:00:00.000003893,-110.532
1970-01-01 00:00:00.000003894,-279.014
1970-01-01 00:00:00.000003895,-392.23
1970-01-01 00:00:00.000003896,105.286
1970-01-01 00:00:00.000003897,-118.34
1970-01-01 00:00:00.000003898,-179.462
1970-01-01 00:00:00.000003899,257.42
1970-01-01 00:00:00.000003900,541.68
1970-01-01 00:00:00.000003901,242.902
1970-01-01 00:00:00.000003902,110.288
1970-01-01 00:00:00.000003903,232.41
1970-01-01 00:00:00.000003904,437.858
1970-01-01 00:00:00.000003905,-211.792
1970-01-01 00:00:00.000003906,-420.656
1970-01-01 00:00:00.000003907,-432.978
1970-01-01 00:00:00.000003908,-427.244
1970-01-01 00:00:00.000003909,30.012
1970-01-01 00:00:00.000003910,-143.96
1970-01-01 00:00:00.000003911,465.918
1970-01-01 00:00:00.000003912,426.39
1970-01-01 00:00:00.000003913,770.064
1970-01-01 00:00:00.000003914,591.822
1970-01-01 00:00:00.000003915,416.63
1970-01-01 00:00:00.000003916,-162.016
1970-01-01 00:00:00.000003917,-172.752
1970-01-01 00:00:00.000003918,-266.326
1970-01-01 00:00:00.000003919,-501.664
1970-01-01 00:00:00.000003920,-455.304
1970-01-01 00:00:00.000003921,-136.762
1970-01-01 00:00:00.000003922,382.958
1970-01-01 00:00:00.000003923,418.46
1970-01-01 00:00:00.000003924,958.798
1970-01-01 00:00:00.000003925,240.828
1970-01-01 00:00:00.000003926,126.148
1970-01-01 00:00:00.000003927,-171.776
1970-01-01 00:00:00.000003928,-93.696
1970-01-01 00:00:00.000003929,-283.04
1970-01-01 00:00:00.000003930,-390.644
1970-01-01 00:00:00.000003931,-411.14
1970-01-01 00:00:00.000003932,11.346
1970-01-01 00:00:00.000003933,-169.336
1970-01-01 00:00:00.000003934,43.31
1970-01-01 00:00:00.000003935,28.548
1970-01-01 00:00:00.000003936,-151.646
1970-01-01 00:00:00.000003937,489.22
1970-01-01 00:00:00.000003938,297.68
1970-01-01 00:00:00.000003939,658.678
1970-01-01 00:00:00.000003940,271.694
1970-01-01 00:00:00.000003941,-148.596
1970-01-01 00:00:00.000003942,-77.348
1970-01-01 00:00:00.000003943,-123.464
1970-01-01 00:00:00.000003944,-371.002
1970-01-01 00:00:00.000003945,-602.436
1970-01-01 00:00:00.000003946,-401.136
1970-01-01 00:00:00.000003947,91.378
1970-01-01 00:00:00.000003948,-101.504
1970-01-01 00:00:00.000003949,275.72
1970-01-01 00:00:00.000003950,259.86
1970-01-01 00:00:00.000003951,497.394
1970-01-01 00:00:00.000003952,137.616
1970-01-01 00:00:00.000003953,746.518
1970-01-01 00:00:00.000003954,321.836
1970-01-01 00:00:00.000003955,-394.548
1970-01-01 00:00:00.000003956,-522.892
1970-01-01 00:00:00.000003957,-318.176
1970-01-01 00:00:00.000003958,-125.05
1970-01-01 00:00:00.000003959,-91.744
1970-01-01 00:00:00.000003960,-168.848
1970-01-01 00:00:00.000003961,-80.886
1970-01-01 00:00:00.000003962,21.96
1970-01-01 00:00:00.000003963,296.704
1970-01-01 00:00:00.000003964,123.342
1970-01-01 00:00:00.000003965,646.844
1970-01-01 00:00:00.000003966,-176.656
1970-01-01 00:00:00.000003967,-241.072
1970-01-01 00:00:00.000003968,-358.68
1970-01-01 00:00:00.000003969,-64.416
1970-01-01 00:00:00.000003970,-651.114
1970-01-01 00:00:00.000003971,-1230.736
1970-01-01 00:00:00.000003972,-377.956
1970-01-01 00:00:00.000003973,-190.808
1970-01-01 00:00:00.000003974,327.814
1970-01-01 00:00:00.000003975,373.198
1970-01-01 00:00:00.000003976,289.506
1970-01-01 00:00:00.000003977,466.65
1970-01-01 00:00:00.000003978,56.608
1970-01-01 00:00:00.000003979,0.122
1970-01-01 00:00:00.000003980,-124.562
1970-01-01 00:00:00.000003981,-363.194
1970-01-01 00:00:00.000003982,-171.654
1970-01-01 00:00:00.000003983,-341.234
1970-01-01 00:00:00.000003984,99.552
1970-01-01 00:00:00.000003985,142.74
1970-01-01 00:00:00.000003986,264.496
1970-01-01 00:00:00.000003987,-139.446
1970-01-01 00:00:00.000003988,364.658
1970-01-01 00:00:00.000003989,431.026
1970-01-01 00:00:00.000003990,224.236
1970-01-01 00:00:00.000003991,432.246
1970-01-01 00:00:00.000003992,189.344
1970-01-01 00:00:00.000003993,107.726
1970-01-01 00:00:00.000003994,-207.4
1970-01-01 00:00:00.000003995,-358.924
1970-01-01 00:00:00.000003996,-391.132
1970-01-01 00:00:00.000003997,-174.216
1970-01-01 00:00:00.000003998,-665.022
1970-01-01 00:00:00.000003999,-190.686
1970-01-01 00:00:00.000004000,77.592
1970-01-01 00:00:00.000004001,566.934
1970-01-01 00:00:00.000004002,345.138
1970-01-01 00:00:00.000004003,-39.04
1970-01-01 00:00:00.000004004,-239.242
1970-01-01 00:00:00.000004005,339.16
1970-01-01 00:00:00.000004006,-526.552
1970-01-01 00:00:00.000004007,-390.766
1970-01-01 00:00:00.000004008,-419.802
1970-01-01 00:00:00.000004009,76.738
1970-01-01 00:00:00.000004010,318.054
1970-01-01 00:00:00.000004011,171.288
1970-01-01 00:00:00.000004012,90.768
1970-01-01 00:00:00.000004013,-12.444
1970-01-01 00:00:00.000004014,-166.896
1970-01-01 00:00:00.000004015,-174.094
1970-01-01 00:00:00.000004016,-149.938
1970-01-01 00:00:00.000004017,-23.79
1970-01-01 00:00:00.000004018,28.914
1970-01-01 00:00:00.000004019,-340.746
1970-01-01 00:00:00.000004020,-83.814
1970-01-01 00:00:00.000004021,-56.974
1970-01-01 00:00:00.000004022,-288.164
1970-01-01 00:00:00.000004023,82.838
1970-01-01 00:00:00.000004024,-445.788
1970-01-01 00:00:00.000004025,32.696
1970-01-01 00:00:00.000004026,212.524
1970-01-01 00:00:00.000004027,-12.322
1970-01-01 00:00:00.000004028,346.846
1970-01-01 00:00:00.000004029,15.372
1970-01-01 00:00:00.000004030,-369.538
1970-01-01 00:00:00.000004031,-316.712
1970-01-01 00:00:00.000004032,-668.194
1970-01-01 00:00:00.000004033,-418.338
1970-01-01 00:00:00.000004034,-431.392
1970-01-01 00:00:00.000004035,-14.64
1970-01-01 00:00:00.000004036,210.816
1970-01-01 00:00:00.000004037,242.78
1970-01-01 00:00:00.000004038,46.36
1970-01-01 00:00:00.000004039,168.726
1970-01-01 00:00:00.000004040,366.0
1970-01-01 00:00:00.000004041,210.938
1970-01-01 00:00:00.000004042,454.816
1970-01-01 00:00:00.000004043,-384.422
1970-01-01 00:00:00.000004044,327.326
1970-01-01 00:00:00.000004045,1.83
1970-01-01 00:00:00.000004046,-385.642
1970-01-01 00:00:00.000004047,-289.018
1970-01-01 00:00:00.000004048,-11.468
1970-01-01 00:00:00.000004049,-279.502
1970-01-01 00:00:00.000004050,-118.828
1970-01-01 00:00:00.000004051,-79.666
1970-01-01 00:00:00.000004052,144.204
1970-01-01 00:00:00.000004053,401.868
1970-01-01 00:00:00.000004054,170.312
1970-01-01 00:00:00.000004055,-121.39
1970-01-01 00:00:00.000004056,310.246
1970-01-01 00:00:00.000004057,-229.116
1970-01-01 00:00:00.000004058,-216.062
1970-01-01 00:00:00.000004059,-652.822
1970-01-01 00:00:00.000004060,-56.486
1970-01-01 00:00:00.000004061,319.884
1970-01-01 00:00:00.000004062,344.772
1970-01-01 00:00:00.000004063,371.978
1970-01-01 00:00:00.000004064,-96.868
1970-01-01 00:00:00.000004065,119.438
1970-01-01 00:00:00.000004066,-461.404
1970-01-01 00:00:00.000004067,-401.136
1970-01-01 00:00:00.000004068,-385.154
1970-01-01 00:00:00.000004069,-350.872
1970-01-01 00:00:00.000004070,-387.35
1970-01-01 00:00:00.000004071,-104.432
1970-01-01 00:00:00.000004072,386.862
1970-01-01 00:00:00.000004073,29.28
1970-01-01 00:00:00.000004074,649.772
1970-01-01 00:00:00.000004075,284.382
1970-01-01 00:00:00.000004076,59.536
1970-01-01 00:00:00.000004077,131.638
1970-01-01 00:00:00.000004078,229.482
1970-01-01 00:00:00.000004079,7.198
1970-01-01 00:00:00.000004080,278.038
1970-01-01 00:00:00.000004081,15.128
1970-01-01 00:00:00.000004082,-7.93
1970-01-01 00:00:00.000004083,-561.932
1970-01-01 00:00:00.000004084,-312.808
1970-01-01 00:00:00.000004085,-240.218
1970-01-01 00:00:00.000004086,-81.862
1970-01-01 00:00:00.000004087,433.1
1970-01-01 00:00:00.000004088,657.946
1970-01-01 00:00:00.000004089,332.084
1970-01-01 00:00:00.000004090,415.044
1970-01-01 00:00:00.000004091,315.37
1970-01-01 00:00:00.000004092,-81.252
1970-01-01 00:00:00.000004093,-315.736
1970-01-01 00:00:00.000004094,-163.724
1970-01-01 00:00:00.000004095,-705.038
1970-01-01 00:00:00.000004096,-434.076
1970-01-01 00:00:00.000004097,-35.746
1970-01-01 00:00:00.000004098,-89.06
1970-01-01 00:00:00.000004099,265.716
1970-01-01 00:00:00.000004100,344.284
1970-01-01 00:00:00.000004101,24.766
1970-01-01 00:00:00.000004102,438.712
1970-01-01 00:00:00.000004103,131.882
1970-01-01 00:00:00.000004104,115.656
1970-01-01 00:00:00.000004105,-296.582
1970-01-01 00:00:00.000004106,21.96
1970-01-01 00:00:00.000004107,-223.626
1970-01-01 00:00:00.000004108,-214.354
1970-01-01 00:00:00.000004109,-495.808
1970-01-01 00:00:00.000004110,39.528
1970-01-01 00:00:00.000004111,166.774
1970-01-01 00:00:00.000004112,99.796
1970-01-01 00:00:00.000004113,450.668
1970-01-01 00:00:00.000004114,442.372
1970-01-01 00:00:00.000004115,522.038
1970-01-01 00:00:00.000004116,610.976
1970-01-01 00:00:00.000004117,443.836
1970-01-01 00:00:00.000004118,10.004
1970-01-01 00:00:00.000004119,-245.464
1970-01-01 00:00:00.000004120,-698.694
1970-01-01 00:00:00.000004121,-738.954
1970-01-01 00:00:00.000004122,-167.506
1970-01-01 00:00:00.000004123,478.606
1970-01-01 00:00:00.000004124,231.312
1970-01-01 00:00:00.000004125,490.44
1970-01-01 00:00:00.000004126,592.554
1970-01-01 00:00:00.000004127,562.542
1970-01-01 00:00:00.000004128,399.062
1970-01-01 00:00:00.000004129,-548.878
1970-01-01 00:00:00.000004130,-629.886
1970-01-01 00:00:00.000004131,-549.976
1970-01-01 00:00:00.000004132,-525.82
1970-01-01 00:00:00.000004133,-847.168
1970-01-01 00:00:00.000004134,33.062
1970-01-01 00:00:00.000004135,-64.66
1970-01-01 00:00:00.000004136,117.364
1970-01-01 00:00:00.000004137,87.84
1970-01-01 00:00:00.000004138,410.042
1970-01-01 00:00:00.000004139,151.768
1970-01-01 00:00:00.000004140,75.518
1970-01-01 00:00:00.000004141,220.454
1970-01-01 00:00:00.000004142,-26.352
1970-01-01 00:00:00.000004143,104.31
1970-01-01 00:00:00.000004144,-161.65
1970-01-01 00:00:00.000004145,-255.346
1970-01-01 00:00:00.000004146,-150.182
1970-01-01 00:00:00.000004147,-182.146
1970-01-01 00:00:00.000004148,76.25
1970-01-01 00:00:00.000004149,245.83
1970-01-01 00:00:00.000004150,514.352
1970-01-01 00:00:00.000004151,701.622
1970-01-01 00:00:00.000004152,634.4
1970-01-01 00:00:00.000004153,98.088
1970-01-01 00:00:00.000004154,17.812
1970-01-01 00:00:00.000004155,-258.152
1970-01-01 00:00:00.000004156,-191.174
1970-01-01 00:00:00.000004157,-212.524
1970-01-01 00:00:00.000004158,-35.868
1970-01-01 00:00:00.000004159,-59.536
1970-01-01 00:00:00.000004160,-110.288
1970-01-01 00:00:00.000004161,1.83
1970-01-01 00:00:00.000004162,183.0
1970-01-01 00:00:00.000004163,25.376
1970-01-01 00:00:00.000004164,43.066
1970-01-01 00:00:00.000004165,115.168
1970-01-01 00:00:00.000004166,416.508
1970-01-01 00:00:00.000004167,277.184
1970-01-01 00:00:00.000004168,168.36
1970-01-01 00:00:00.000004169,-220.576
1970-01-01 00:00:00.000004170,-218.38
1970-01-01 00:00:00.000004171,-145.912
1970-01-01 00:00:00.000004172,-184.098
1970-01-01 00:00:00.000004173,-787.754
1970-01-01 00:00:00.000004174,137.128
1970-01-01 00:00:00.000004175,249.856
1970-01-01 00:00:00.000004176,372.954
1970-01-01 00:00:00.000004177,183.732
1970-01-01 00:00:00.000004178,703.696
1970-01-01 00:00:00.000004179,43.676
1970-01-01 00:00:00.000004180,115.29
1970-01-01 00:00:00.000004181,-7.564
1970-01-01 00:00:00.000004182,-118.096
1970-01-01 00:00:00.000004183,261.324
1970-01-01 00:00:00.000004184,-258.396
1970-01-01 00:00:00.000004185,180.926
1970-01-01 00:00:00.000004186,-74.542
1970-01-01 00:00:00.000004187,367.586
1970-01-01 00:00:00.000004188,268.522
1970-01-01 00:00:00.000004189,324.276
1970-01-01 00:00:00.000004190,-214.11
1970-01-01 00:00:00.000004191,-318.176
1970-01-01 00:00:00.000004192,-309.758
1970-01-01 00:00:00.000004193,48.8
1970-01-01 00:00:00.000004194,-88.206
1970-01-01 00:00:00.000004195,-176.9
1970-01-01 00:00:00.000004196,-126.148
1970-01-01 00:00:00.000004197,218.014
1970-01-01 00:00:00.000004198,-93.94
1970-01-01 00:00:00.000004199,41.48
1970-01-01 00:00:00.000004200,26.84
1970-01-01 00:00:00.000004201,-257.908
1970-01-01 00:00:00.000004202,390.4
1970-01-01 00:00:00.000004203,-258.152
1970-01-01 00:00:00.000004204,305.244
1970-01-01 00:00:00.000004205,320.006
1970-01-01 00:00:00.000004206,-264.496
1970-01-01 00:00:00.000004207,-399.062
1970-01-01 00:00:00.000004208,-541.192
1970-01-01 00:00:00.000004209,-316.834
1970-01-01 00:00:00.000004210,-1195.966
1970-01-01 00:00:00.000004211,-192.882
1970-01-01 00:00:00.000004212,247.538
1970-01-01 00:00:00.000004213,513.62
1970-01-01 00:00:00.000004214,123.098
1970-01-01 00:00:00.000004215,287.31
1970-01-01 00:00:00.000004216,600.484
1970-01-01 00:00:00.000004217,17.812
1970-01-01 00:00:00.000004218,84.302
1970-01-01 00:00:00.000004219,-190.564
1970-01-01 00:00:00.000004220,-352.092
1970-01-01 00:00:00.000004221,-368.196
1970-01-01 00:00:00.000004222,-235.582
1970-01-01 00:00:00.000004223,-201.91
1970-01-01 00:00:00.000004224,-47.092
1970-01-01 00:00:00.000004225,99.186
1970-01-01 00:00:00.000004226,17.812
1970-01-01 00:00:00.000004227,122.976
1970-01-01 00:00:00.000004228,61.976
1970-01-01 00:00:00.000004229,363.316
1970-01-01 00:00:00.000004230,-57.34
1970-01-01 00:00:00.000004231,15.006
1970-01-01 00:00:00.000004232,-294.02
1970-01-01 00:00:00.000004233,-297.558
1970-01-01 00:00:00.000004234,-466.772
1970-01-01 00:00:00.000004235,-55.876
1970-01-01 00:00:00.000004236,-252.296
1970-01-01 00:00:00.000004237,-105.286
1970-01-01 00:00:00.000004238,34.648
1970-01-01 00:00:00.000004239,599.874
1970-01-01 00:00:00.000004240,376.126
1970-01-01 00:00:00.000004241,204.594
1970-01-01 00:00:00.000004242,107.482
1970-01-01 00:00:00.000004243,-45.14
1970-01-01 00:00:00.000004244,-474.946
1970-01-01 00:00:00.000004245,-614.636
1970-01-01 00:00:00.000004246,-131.15
1970-01-01 00:00:00.000004247,-223.992
1970-01-01 00:00:00.000004248,-239.852
1970-01-01 00:00:00.000004249,-59.536
1970-01-01 00:00:00.000004250,479.704
1970-01-01 00:00:00.000004251,360.144
1970-01-01 00:00:00.000004252,115.9
1970-01-01 00:00:00.000004253,180.682
1970-01-01 00:00:00.000004254,381.616
1970-01-01 00:00:00.000004255,509.96
1970-01-01 00:00:00.000004256,691.496
1970-01-01 00:00:00.000004257,502.152
1970-01-01 00:00:00.000004258,-268.888
1970-01-01 00:00:00.000004259,-458.842
1970-01-01 00:00:00.000004260,-563.396
1970-01-01 00:00:00.000004261,-845.094
1970-01-01 00:00:00.000004262,-549.854
1970-01-01 00:00:00.000004263,-514.108
1970-01-01 00:00:00.000004264,273.402
1970-01-01 00:00:00.000004265,419.07
1970-01-01 00:00:00.000004266,931.47
1970-01-01 00:00:00.000004267,194.102
1970-01-01 00:00:00.000004268,309.514
1970-01-01 00:00:00.000004269,-381.494
1970-01-01 00:00:00.000004270,-245.708
1970-01-01 00:00:00.000004271,-249.734
1970-01-01 00:00:00.000004272,-1108.98
1970-01-01 00:00:00.000004273,-862.662
1970-01-01 00:00:00.000004274,-560.834
1970-01-01 00:00:00.000004275,210.694
1970-01-01 00:00:00.000004276,158.6
1970-01-01 00:00:00.000004277,599.508
1970-01-01 00:00:00.000004278,334.402
1970-01-01 00:00:00.000004279,172.508
1970-01-01 00:00:00.000004280,-20.496
1970-01-01 00:00:00.000004281,242.902
1970-01-01 00:00:00.000004282,330.376
1970-01-01 00:00:00.000004283,-320.616
1970-01-01 00:00:00.000004284,-294.02
1970-01-01 00:00:00.000004285,-48.434
1970-01-01 00:00:00.000004286,373.076
1970-01-01 00:00:00.000004287,356.972
