time_captured,08_vnt_raw_accX
1970-01-01 00:00:00.000003841,-99.186
1970-01-01 00:00:00.000003842,-784.338
1970-01-01 00:00:00.000003843,-602.314
1970-01-01 00:00:00.000003844,-323.422
1970-01-01 00:00:00.000003845,-242.658
1970-01-01 00:00:00.000003846,25.986
1970-01-01 00:00:00.000003847,581.086
1970-01-01 00:00:00.000003848,1128.012
1970-01-01 00:00:00.000003849,1484.496
1970-01-01 00:00:00.000003850,225.456
1970-01-01 00:00:00.000003851,-645.868
1970-01-01 00:00:00.000003852,-766.77
1970-01-01 00:00:00.000003853,-716.994
1970-01-01 00:00:00.000003854,-994.3
1970-01-01 00:00:00.000003855,-238.144
1970-01-01 00:00:00.000003856,593.042
1970-01-01 00:00:00.000003857,1299.422
1970-01-01 00:00:00.000003858,742.126
1970-01-01 00:00:00.000003859,-281.454
1970-01-01 00:00:00.000003860,-801.906
1970-01-01 00:00:00.000003861,-437.37
1970-01-01 00:00:00.000003862,-444.446
1970-01-01 00:00:00.000003863,-298.046
1970-01-01 00:00:00.000003864,144.326
1970-01-01 00:00:00.000003865,952.21
1970-01-01 00:00:00.000003866,1335.778
1970-01-01 00:00:00.000003867,1142.896
1970-01-01 00:00:00.000003868,-120.292
1970-01-01 00:00:00.000003869,-463.234
1970-01-01 00:00:00.000003870,-600.972
1970-01-01 00:00:00.000003871,-998.204
1970-01-01 00:00:00.000003872,-818.132
1970-01-01 00:00:00.000003873,241.438
1970-01-01 00:00:00.000003874,932.08
1970-01-01 00:00:00.000003875,1316.136
1970-01-01 00:00:00.000003876,-0.488
1970-01-01 00:00:00.000003877,-623.054
1970-01-01 00:00:00.000003878,-577.792
1970-01-01 00:00:00.000003879,-284.748
1970-01-01 00:00:00.000003880,-500.688
1970-01-01 00:00:00.000003881,-61.976
1970-01-01 00:00:00.000003882,607.682
1970-01-01 00:00:00.000003883,1000.766
1970-01-01 00:00:00.000003884,1385.798
1970-01-01 00:00:00.000003885,747.616
1970-01-01 00:00:00.000003886,-321.714
1970-01-01 00:00:00.000003887,-938.302
1970-01-01 00:00:00.000003888,-730.78
1970-01-01 00:00:00.000003889,-965.996
1970-01-01 00:00:00.000003890,-424.56
1970-01-01 00:00:00.000003891,272.06
1970-01-01 00:00:00.000003892,1387.14
1970-01-01 00:00:00.000003893,819.23
1970-01-01 00:00:00.000003894,-218.99
1970-01-01 00:00:00.000003895,-763.598
1970-01-01 00:00:00.000003896,-527.04
1970-01-01 00:00:00.000003897,-466.284
1970-01-01 00:00:00.000003898,-202.032
1970-01-01 00:00:00.000003899,120.048
1970-01-01 00:00:00.000003900,863.394
1970-01-01 00:00:00.000003901,1476.566
1970-01-01 00:00:00.000003902,1374.94
1970-01-01 00:00:00.000003903,-68.93
1970-01-01 00:00:00.000003904,-607.804
1970-01-01 00:00:00.000003905,-619.394
1970-01-01 00:00:00.000003906,-803.98
1970-01-01 00:00:00.000003907,-935.984
1970-01-01 00:00:00.000003908,12.322
1970-01-01 00:00:00.000003909,829.356
1970-01-01 00:00:00.000003910,1082.262
1970-01-01 00:00:00.000003911,311.588
1970-01-01 00:00:00.000003912,-406.138
1970-01-01 00:00:00.000003913,-567.422
1970-01-01 00:00:00.000003914,-336.964
1970-01-01 00:00:00.000003915,-268.156
1970-01-01 00:00:00.000003916,-148.84
1970-01-01 00:00:00.000003917,493.856
1970-01-01 00:00:00.000003918,873.276
1970-01-01 00:00:00.000003919,1477.542
1970-01-01 00:00:00.000003920,937.57
1970-01-01 00:00:00.000003921,-783.362
1970-01-01 00:00:00.000003922,-783.362
1970-01-01 00:00:00.000003923,-825.086
1970-01-01 00:00:00.000003924,-913.17
1970-01-01 00:00:00.000003925,-776.042
1970-01-01 00:00:00.000003926,346.358
1970-01-01 00:00:00.000003927,966.362
1970-01-01 00:00:00.000003928,1148.264
1970-01-01 00:00:00.000003929,-591.212
1970-01-01 00:00:00.000003930,-526.796
1970-01-01 00:00:00.000003931,-526.796
1970-01-01 00:00:00.000003932,-369.782
1970-01-01 00:00:00.000003933,-244.488
1970-01-01 00:00:00.000003934,-11.956
1970-01-01 00:00:00.000003935,549.976
1970-01-01 00:00:00.000003936,1047.858
1970-01-01 00:00:00.000003937,1459.364
1970-01-01 00:00:00.000003938,-560.224
1970-01-01 00:00:00.000003939,-677.222
1970-01-01 00:00:00.000003940,-677.222
1970-01-01 00:00:00.000003941,-1010.892
1970-01-01 00:00:00.000003942,-742.736
1970-01-01 00:00:00.000003943,-524.478
1970-01-01 00:00:00.000003944,520.208
1970-01-01 00:00:00.000003945,1367.376
1970-01-01 00:00:00.000003946,921.222
1970-01-01 00:00:00.000003947,-748.592
1970-01-01 00:00:00.000003948,-506.788
1970-01-01 00:00:00.000003949,-506.788
1970-01-01 00:00:00.000003950,-337.452
1970-01-01 00:00:00.000003951,-136.518
1970-01-01 00:00:00.000003952,40.626
1970-01-01 00:00:00.000003953,762.256
1970-01-01 00:00:00.000003954,1613.572
1970-01-01 00:00:00.000003955,-18.544
1970-01-01 00:00:00.000003956,-993.934
1970-01-01 00:00:00.000003957,-883.158
1970-01-01 00:00:00.000003958,-778.36
1970-01-01 00:00:00.000003959,-881.694
1970-01-01 00:00:00.000003960,-782.386
1970-01-01 00:00:00.000003961,6.832
1970-01-01 00:00:00.000003962,768.966
1970-01-01 00:00:00.000003963,1082.262
1970-01-01 00:00:00.000003964,-350.75
1970-01-01 00:00:00.000003965,-640.866
1970-01-01 00:00:00.000003966,-352.336
1970-01-01 00:00:00.000003967,-610.61
1970-01-01 00:00:00.000003968,-288.53
1970-01-01 00:00:00.000003969,-202.886
1970-01-01 00:00:00.000003970,491.172
1970-01-01 00:00:00.000003971,878.522
1970-01-01 00:00:00.000003972,1422.52
1970-01-01 00:00:00.000003973,-306.952
1970-01-01 00:00:00.000003974,-587.186
1970-01-01 00:00:00.000003975,-747.616
1970-01-01 00:00:00.000003976,-1018.09
1970-01-01 00:00:00.000003977,-839.482
1970-01-01 00:00:00.000003978,-481.656
1970-01-01 00:00:00.000003979,445.422
1970-01-01 00:00:00.000003980,1198.162
1970-01-01 00:00:00.000003981,-232.044
1970-01-01 00:00:00.000003982,-712.236
1970-01-01 00:00:00.000003983,-430.05
1970-01-01 00:00:00.000003984,-349.042
1970-01-01 00:00:00.000003985,-261.446
1970-01-01 00:00:00.000003986,-245.342
1970-01-01 00:00:00.000003987,-9.15
1970-01-01 00:00:00.000003988,1269.654
1970-01-01 00:00:00.000003989,1256.478
1970-01-01 00:00:00.000003990,51.606
1970-01-01 00:00:00.000003991,-724.192
1970-01-01 00:00:00.000003992,-770.674
1970-01-01 00:00:00.000003993,-932.934
1970-01-01 00:00:00.000003994,-932.934
1970-01-01 00:00:00.000003995,-771.528
1970-01-01 00:00:00.000003996,768.234
1970-01-01 00:00:00.000003997,1403.976
1970-01-01 00:00:00.000003998,512.766
1970-01-01 00:00:00.000003999,-416.508
1970-01-01 00:00:00.000004000,-765.916
1970-01-01 00:00:00.000004001,-411.628
1970-01-01 00:00:00.000004002,-417.24
1970-01-01 00:00:00.000004003,-417.24
1970-01-01 00:00:00.000004004,-241.926
1970-01-01 00:00:00.000004005,1037.122
1970-01-01 00:00:00.000004006,1389.214
1970-01-01 00:00:00.000004007,1034.926
1970-01-01 00:00:00.000004008,-106.506
1970-01-01 00:00:00.000004009,-742.37
1970-01-01 00:00:00.000004010,-830.576
1970-01-01 00:00:00.000004011,-829.966
1970-01-01 00:00:00.000004012,-829.966
1970-01-01 00:00:00.000004013,-744.932
1970-01-01 00:00:00.000004014,1040.416
1970-01-01 00:00:00.000004015,1358.714
1970-01-01 00:00:00.000004016,44.286
1970-01-01 00:00:00.000004017,-624.396
1970-01-01 00:00:00.000004018,-622.566
1970-01-01 00:00:00.000004019,-384.422
1970-01-01 00:00:00.000004020,-287.31
1970-01-01 00:00:00.000004021,-287.31
1970-01-01 00:00:00.000004022,-71.248
1970-01-01 00:00:00.000004023,994.178
1970-01-01 00:00:00.000004024,1240.618
1970-01-01 00:00:00.000004025,771.772
1970-01-01 00:00:00.000004026,-242.902
1970-01-01 00:00:00.000004027,-765.794
1970-01-01 00:00:00.000004028,-743.102
1970-01-01 00:00:00.000004029,-1016.504
1970-01-01 00:00:00.000004030,-651.114
1970-01-01 00:00:00.000004031,-357.948
1970-01-01 00:00:00.000004032,1129.232
1970-01-01 00:00:00.000004033,722.85
1970-01-01 00:00:00.000004034,-262.178
1970-01-01 00:00:00.000004035,-669.658
1970-01-01 00:00:00.000004036,-452.62
1970-01-01 00:00:00.000004037,-318.298
1970-01-01 00:00:00.000004038,-317.932
1970-01-01 00:00:00.000004039,119.316
1970-01-01 00:00:00.000004040,93.818
1970-01-01 00:00:00.000004041,1425.692
1970-01-01 00:00:00.000004042,1033.584
1970-01-01 00:00:00.000004043,20.008
1970-01-01 00:00:00.000004044,-628.788
1970-01-01 00:00:00.000004045,-692.35
1970-01-01 00:00:00.000004046,-773.236
1970-01-01 00:00:00.000004047,-554.856
1970-01-01 00:00:00.000004048,-211.304
1970-01-01 00:00:00.000004049,921.222
1970-01-01 00:00:00.000004050,1127.89
1970-01-01 00:00:00.000004051,326.594
1970-01-01 00:00:00.000004052,-359.168
1970-01-01 00:00:00.000004053,-620.736
1970-01-01 00:00:00.000004054,-294.264
1970-01-01 00:00:00.000004055,-226.554
1970-01-01 00:00:00.000004056,-188.246
1970-01-01 00:00:00.000004057,498.858
1970-01-01 00:00:00.000004058,485.926
1970-01-01 00:00:00.000004059,1447.408
1970-01-01 00:00:00.000004060,961.97
1970-01-01 00:00:00.000004061,-213.744
1970-01-01 00:00:00.000004062,-637.816
1970-01-01 00:00:00.000004063,-768.966
1970-01-01 00:00:00.000004064,-872.91
1970-01-01 00:00:00.000004065,-569.374
1970-01-01 00:00:00.000004066,483.73
1970-01-01 00:00:00.000004067,483.73
1970-01-01 00:00:00.000004068,1002.962
1970-01-01 00:00:00.000004069,-28.548
1970-01-01 00:00:00.000004070,-536.19
1970-01-01 00:00:00.000004071,-604.266
1970-01-01 00:00:00.000004072,-394.548
1970-01-01 00:00:00.000004073,-84.302
1970-01-01 00:00:00.000004074,-51.484
1970-01-01 00:00:00.000004075,536.434
1970-01-01 00:00:00.000004076,1012.966
1970-01-01 00:00:00.000004077,1307.596
1970-01-01 00:00:00.000004078,390.4
1970-01-01 00:00:00.000004079,-692.228
1970-01-01 00:00:00.000004080,-638.182
1970-01-01 00:00:00.000004081,-689.91
1970-01-01 00:00:00.000004082,-655.018
1970-01-01 00:00:00.000004083,-279.624
1970-01-01 00:00:00.000004084,675.758
1970-01-01 00:00:00.000004085,675.758
1970-01-01 00:00:00.000004086,800.564
1970-01-01 00:00:00.000004087,-379.786
1970-01-01 00:00:00.000004088,-850.828
1970-01-01 00:00:00.000004089,-486.78
1970-01-01 00:00:00.000004090,-282.918
1970-01-01 00:00:00.000004091,-165.188
1970-01-01 00:00:00.000004092,62.098
1970-01-01 00:00:00.000004093,730.292
1970-01-01 00:00:00.000004094,730.292
1970-01-01 00:00:00.000004095,1574.776
1970-01-01 00:00:00.000004096,-124.928
1970-01-01 00:00:00.000004097,-917.806
1970-01-01 00:00:00.000004098,-939.278
1970-01-01 00:00:00.000004099,-691.862
1970-01-01 00:00:00.000004100,-692.96
1970-01-01 00:00:00.000004101,93.208
1970-01-01 00:00:00.000004102,732.61
1970-01-01 00:00:00.000004103,732.61
1970-01-01 00:00:00.000004104,1267.824
1970-01-01 00:00:00.000004105,-293.044
1970-01-01 00:00:00.000004106,-593.042
1970-01-01 00:00:00.000004107,-493.734
1970-01-01 00:00:00.000004108,-618.906
1970-01-01 00:00:00.000004109,-324.154
1970-01-01 00:00:00.000004110,482.51
1970-01-01 00:00:00.000004111,929.884
1970-01-01 00:00:00.000004112,929.884
1970-01-01 00:00:00.000004113,1290.516
1970-01-01 00:00:00.000004114,-416.996
1970-01-01 00:00:00.000004115,-651.236
1970-01-01 00:00:00.000004116,-679.296
1970-01-01 00:00:00.000004117,-959.286
1970-01-01 00:00:00.000004118,-875.594
1970-01-01 00:00:00.000004119,423.34
1970-01-01 00:00:00.000004120,1309.06
1970-01-01 00:00:00.000004121,1309.06
1970-01-01 00:00:00.000004122,-143.96
1970-01-01 00:00:00.000004123,-702.354
1970-01-01 00:00:00.000004124,-587.186
1970-01-01 00:00:00.000004125,-448.106
1970-01-01 00:00:00.000004126,-359.412
1970-01-01 00:00:00.000004127,16.47
1970-01-01 00:00:00.000004128,735.66
1970-01-01 00:00:00.000004129,1237.568
1970-01-01 00:00:00.000004130,1348.832
1970-01-01 00:00:00.000004131,126.758
1970-01-01 00:00:00.000004132,-691.13
1970-01-01 00:00:00.000004133,-857.904
1970-01-01 00:00:00.000004134,-769.82
1970-01-01 00:00:00.000004135,-717.848
1970-01-01 00:00:00.000004136,-188.734
1970-01-01 00:00:00.000004137,450.18
1970-01-01 00:00:00.000004138,1497.916
1970-01-01 00:00:00.000004139,573.522
1970-01-01 00:00:00.000004140,-229.116
1970-01-01 00:00:00.000004141,-745.542
1970-01-01 00:00:00.000004142,-502.274
1970-01-01 00:00:00.000004143,-423.462
1970-01-01 00:00:00.000004144,-137.982
1970-01-01 00:00:00.000004145,270.23
1970-01-01 00:00:00.000004146,893.65
1970-01-01 00:00:00.000004147,1443.138
1970-01-01 00:00:00.000004148,936.594
1970-01-01 00:00:00.000004149,-171.166
1970-01-01 00:00:00.000004150,-795.318
1970-01-01 00:00:00.000004151,-760.182
1970-01-01 00:00:00.000004152,-876.082
1970-01-01 00:00:00.000004153,-770.674
1970-01-01 00:00:00.000004154,343.186
1970-01-01 00:00:00.000004155,1101.05
1970-01-01 00:00:00.000004156,4.392
1970-01-01 00:00:00.000004157,4.392
1970-01-01 00:00:00.000004158,-590.724
1970-01-01 00:00:00.000004159,-531.676
1970-01-01 00:00:00.000004160,-430.05
1970-01-01 00:00:00.000004161,-397.11
1970-01-01 00:00:00.000004162,-71.248
1970-01-01 00:00:00.000004163,444.812
1970-01-01 00:00:00.000004164,1106.54
1970-01-01 00:00:00.000004165,1524.268
1970-01-01 00:00:00.000004166,653.676
1970-01-01 00:00:00.000004167,-436.394
1970-01-01 00:00:00.000004168,-834.236
1970-01-01 00:00:00.000004169,-961.97
1970-01-01 00:00:00.000004170,-722.85
1970-01-01 00:00:00.000004171,-414.434
1970-01-01 00:00:00.000004172,488.0
1970-01-01 00:00:00.000004173,1137.894
1970-01-01 00:00:00.000004174,984.052
1970-01-01 00:00:00.000004175,-241.438
1970-01-01 00:00:00.000004176,-596.946
1970-01-01 00:00:00.000004177,-423.706
1970-01-01 00:00:00.000004178,-391.742
1970-01-01 00:00:00.000004179,-265.96
1970-01-01 00:00:00.000004180,61.122
1970-01-01 00:00:00.000004181,810.69
1970-01-01 00:00:00.000004182,1494.744
1970-01-01 00:00:00.000004183,-89.426
1970-01-01 00:00:00.000004184,-89.426
1970-01-01 00:00:00.000004185,-581.574
1970-01-01 00:00:00.000004186,-847.656
1970-01-01 00:00:00.000004187,-991.25
1970-01-01 00:00:00.000004188,-699.426
1970-01-01 00:00:00.000004189,35.746
1970-01-01 00:00:00.000004190,761.768
1970-01-01 00:00:00.000004191,1294.786
1970-01-01 00:00:00.000004192,-431.758
1970-01-01 00:00:00.000004193,-431.758
1970-01-01 00:00:00.000004194,-324.032
1970-01-01 00:00:00.000004195,-535.702
1970-01-01 00:00:00.000004196,-286.212
1970-01-01 00:00:00.000004197,9.394
1970-01-01 00:00:00.000004198,302.072
1970-01-01 00:00:00.000004199,964.166
1970-01-01 00:00:00.000004200,1367.376
1970-01-01 00:00:00.000004201,799.466
1970-01-01 00:00:00.000004202,-186.66
1970-01-01 00:00:00.000004203,-695.278
1970-01-01 00:00:00.000004204,-832.162
1970-01-01 00:00:00.000004205,-786.046
1970-01-01 00:00:00.000004206,-570.472
1970-01-01 00:00:00.000004207,435.784
1970-01-01 00:00:00.000004208,921.344
1970-01-01 00:00:00.000004209,1018.456
1970-01-01 00:00:00.000004210,37.454
1970-01-01 00:00:00.000004211,-424.316
1970-01-01 00:00:00.000004212,-635.742
1970-01-01 00:00:00.000004213,-406.626
1970-01-01 00:00:00.000004214,-72.834
1970-01-01 00:00:00.000004215,14.152
1970-01-01 00:00:00.000004216,547.414
1970-01-01 00:00:00.000004217,1148.996
1970-01-01 00:00:00.000004218,1225.002
1970-01-01 00:00:00.000004219,600.728
1970-01-01 00:00:00.000004220,-477.508
1970-01-01 00:00:00.000004221,-639.89
1970-01-01 00:00:00.000004222,-783.728
1970-01-01 00:00:00.000004223,-693.448
1970-01-01 00:00:00.000004224,-336.11
1970-01-01 00:00:00.000004225,714.798
1970-01-01 00:00:00.000004226,1102.27
1970-01-01 00:00:00.000004227,717.116
1970-01-01 00:00:00.000004228,-314.516
1970-01-01 00:00:00.000004229,-775.554
1970-01-01 00:00:00.000004230,-495.808
1970-01-01 00:00:00.000004231,-108.458
1970-01-01 00:00:00.000004232,-182.512
1970-01-01 00:00:00.000004233,198.494
1970-01-01 00:00:00.000004234,764.452
1970-01-01 00:00:00.000004235,1391.044
1970-01-01 00:00:00.000004236,1102.88
1970-01-01 00:00:00.000004237,-249.734
1970-01-01 00:00:00.000004238,-848.51
1970-01-01 00:00:00.000004239,-859.612
1970-01-01 00:00:00.000004240,-705.892
1970-01-01 00:00:00.000004241,-656.848
1970-01-01 00:00:00.000004242,222.65
1970-01-01 00:00:00.000004243,796.294
1970-01-01 00:00:00.000004244,1028.582
1970-01-01 00:00:00.000004245,179.218
1970-01-01 00:00:00.000004246,-376.736
1970-01-01 00:00:00.000004247,-350.384
1970-01-01 00:00:00.000004248,-371.612
1970-01-01 00:00:00.000004249,-540.948
1970-01-01 00:00:00.000004250,-121.39
1970-01-01 00:00:00.000004251,556.442
1970-01-01 00:00:00.000004252,886.33
1970-01-01 00:00:00.000004253,1303.204
1970-01-01 00:00:00.000004254,780.312
1970-01-01 00:00:00.000004255,-355.63
1970-01-01 00:00:00.000004256,-650.382
1970-01-01 00:00:00.000004257,-629.764
