time_captured,08_vnt_hrm_accX
1970-01-01 00:00:00.000002864,-850.911610064221
1970-01-01 00:00:00.000002865,-569.374
1970-01-01 00:00:00.000002866,502.862187875752
1970-01-01 00:00:00.000002867,1046.90505396494
1970-01-01 00:00:00.000002868,-379.46946182275
1970-01-01 00:00:00.000002869,-632.23006240037
1970-01-01 00:00:00.000002870,-299.485465220451
1970-01-01 00:00:00.000002871,-109.569127581146
1970-01-01 00:00:00.000002872,616.298574507892
1970-01-01 00:00:00.000002873,1170.69423118796
1970-01-01 00:00:00.000002874,390.4
1970-01-01 00:00:00.000002875,-810.948051899162
1970-01-01 00:00:00.000002876,-672.62001171211
1970-01-01 00:00:00.000002877,-655.018
1970-01-01 00:00:00.000002878,417.393099233658
1970-01-01 00:00:00.000002879,740.553388141455
1970-01-01 00:00:00.000002880,254.674567220738
1970-01-01 00:00:00.000002881,-845.734379088034
1970-01-01 00:00:00.000002882,-400.497700322948
1970-01-01 00:00:00.000002883,-190.30239150644
1970-01-01 00:00:00.000002884,176.822060784462
1970-01-01 00:00:00.000002885,673.676338540383
1970-01-01 00:00:00.000002886,1324.09156221862
1970-01-01 00:00:00.000002887,-763.733311237798
1970-01-01 00:00:00.000002888,-874.567724457925
1970-01-01 00:00:00.000002889,-708.267608250201
1970-01-01 00:00:00.000002890,-159.931153554407
1970-01-01 00:00:00.000002891,732.262727913076
1970-01-01 00:00:00.000002892,1267.824
1970-01-01 00:00:00.000002893,-420.374542576029
1970-01-01 00:00:00.000002894,-505.961731505352
1970-01-01 00:00:00.000002895,-618.906
1970-01-01 00:00:00.000002896,7.04742713085193
1970-01-01 00:00:00.000002897,898.350181173917
1970-01-01 00:00:00.000002898,1184.4675320431
1970-01-01 00:00:00.000002899,-43.8705162850756
1970-01-01 00:00:00.000002900,-626.038974917749
1970-01-01 00:00:00.000002901,-821.162499392161
1970-01-01 00:00:00.000002902,-790.335689357234
1970-01-01 00:00:00.000002903,771.167336225035
1970-01-01 00:00:00.000002904,1309.06
1970-01-01 00:00:00.000002905,-284.920847730261
1970-01-01 00:00:00.000002906,-709.580591377634
1970-01-01 00:00:00.000002907,-448.106
1970-01-01 00:00:00.000002908,-286.154614848133
1970-01-01 00:00:00.000002909,627.789140751596
1970-01-01 00:00:00.000002910,1237.568
1970-01-01 00:00:00.000002911,573.552252846342
1970-01-01 00:00:00.000002912,-651.484841550704
1970-01-01 00:00:00.000002913,-818.220911023912
1970-01-01 00:00:00.000002914,-797.424882236025
1970-01-01 00:00:00.000002915,-88.9972794056216
1970-01-01 00:00:00.000002916,1094.91183816492
1970-01-01 00:00:00.000002917,391.510702620591
1970-01-01 00:00:00.000002918,-641.50751885369
1970-01-01 00:00:00.000002919,-502.274
1970-01-01 00:00:00.000002920,-396.301422782069
1970-01-01 00:00:00.000002921,204.533633640682
1970-01-01 00:00:00.000002922,893.65
1970-01-01 00:00:00.000002923,1454.90824020334
1970-01-01 00:00:00.000002924,3.67477137799915
1970-01-01 00:00:00.000002925,-845.40682914366
1970-01-01 00:00:00.000002926,-812.750488746019
1970-01-01 00:00:00.000002927,-871.973395389181
1970-01-01 00:00:00.000002928,884.428423242591
1970-01-01 00:00:00.000002929,209.66925801421
1970-01-01 00:00:00.000002930,-159.669031043499
1970-01-01 00:00:00.000002931,-531.676
1970-01-01 00:00:00.000002932,-435.688801174614
1970-01-01 00:00:00.000002933,-129.627661505767
1970-01-01 00:00:00.000002934,444.812
1970-01-01 00:00:00.000002935,1457.81189281522
1970-01-01 00:00:00.000002936,829.49523476642
1970-01-01 00:00:00.000002937,-708.622043706501
1970-01-01 00:00:00.000002938,-988.660985764789
1970-01-01 00:00:00.000002939,-685.742362025695
1970-01-01 00:00:00.000002940,-3.01363579142378
1970-01-01 00:00:00.000002941,1172.52022158838
1970-01-01 00:00:00.000002942,313.170812681257
1970-01-01 00:00:00.000002943,-596.946
1970-01-01 00:00:00.000002944,-412.069163111767
1970-01-01 00:00:00.000002945,-288.850321389853
1970-01-01 00:00:00.000002946,61.122
1970-01-01 00:00:00.000002947,1422.92781956298
1970-01-01 00:00:00.000002948,35.2869153796973
1970-01-01 00:00:00.000002949,-286.572222099913
1970-01-01 00:00:00.000002950,-820.916237604529
1970-01-01 00:00:00.000002951,-1006.69486512865
1970-01-01 00:00:00.000002952,-352.845379752588
1970-01-01 00:00:00.000002953,905.674296041506
1970-01-01 00:00:00.000002954,383.13553819344
1970-01-01 00:00:00.000002955,-431.758
1970-01-01 00:00:00.000002956,-363.36663331091
1970-01-01 00:00:00.000002957,-344.394964553304
1970-01-01 00:00:00.000002958,148.78806283274
1970-01-01 00:00:00.000002959,781.440696503121
1970-01-01 00:00:00.000002960,1264.74048104287
1970-01-01 00:00:00.000002961,118.078733158468
1970-01-01 00:00:00.000002962,-742.849674122044
1970-01-01 00:00:00.000002963,-826.142666522402
1970-01-01 00:00:00.000002964,-570.472
1970-01-01 00:00:00.000002965,534.336744361231
1970-01-01 00:00:00.000002966,1084.83769868293
1970-01-01 00:00:00.000002967,-252.242115699333
1970-01-01 00:00:00.000002968,-592.2216577079
1970-01-01 00:00:00.000002969,-299.769631522722
1970-01-01 00:00:00.000002970,-61.4793131394011
1970-01-01 00:00:00.000002971,638.920856193229
1970-01-01 00:00:00.000002972,1229.64222375698
1970-01-01 00:00:00.000002973,600.728
1970-01-01 00:00:00.000002974,-530.669990759379
1970-01-01 00:00:00.000002975,-763.665867228837
1970-01-01 00:00:00.000002976,-693.448
1970-01-01 00:00:00.000002977,109.367553148372
1970-01-01 00:00:00.000002978,1082.08302157022
1970-01-01 00:00:00.000002979,204.666543755218
1970-01-01 00:00:00.000002980,-794.871864984443
1970-01-01 00:00:00.000002981,-370.305956764043
1970-01-01 00:00:00.000002982,-165.631355063678
1970-01-01 00:00:00.000002983,261.893613653138
1970-01-01 00:00:00.000002984,988.815385754942
1970-01-01 00:00:00.000002985,1102.88
1970-01-01 00:00:00.000002986,-725.782754418155
1970-01-01 00:00:00.000002987,-868.880806948618
1970-01-01 00:00:00.000002988,-705.892
1970-01-01 00:00:00.000002989,-84.3777542433852
1970-01-01 00:00:00.000002990,739.712539632485
1970-01-01 00:00:00.000002991,676.96417370055
1970-01-01 00:00:00.000002992,-407.738153730193
1970-01-01 00:00:00.000002993,-332.933352349707
1970-01-01 00:00:00.000002994,-540.948
1970-01-01 00:00:00.000002995,-9.44989910639755
1970-01-01 00:00:00.000002996,836.621244445411
1970-01-01 00:00:00.000002997,1303.204
1970-01-01 00:00:00.000002998,-9.01679141621366
1970-01-01 00:00:00.000002999,-669.069007131
