time_captured,02_on_hrm_accY
1970-01-01 00:00:00.000001718,-590.177226453739
1970-01-01 00:00:00.000001719,541.769675463617
1970-01-01 00:00:00.000001720,146.623047607941
1970-01-01 00:00:00.000001721,100.812499745161
1970-01-01 00:00:00.000001722,-117.261694059388
1970-01-01 00:00:00.000001723,163.293567792277
1970-01-01 00:00:00.000001724,-235.027848348229
1970-01-01 00:00:00.000001725,278.319751955223
1970-01-01 00:00:00.000001726,-93.94
1970-01-01 00:00:00.000001727,250.74193712469
1970-01-01 00:00:00.000001728,-168.954166391059
1970-01-01 00:00:00.000001729,-379.908
1970-01-01 00:00:00.000001730,509.166516479492
1970-01-01 00:00:00.000001731,-131.950510176912
1970-01-01 00:00:00.000001732,28.9222469433641
1970-01-01 00:00:00.000001733,-306.541149921658
1970-01-01 00:00:00.000001734,313.937212111017
1970-01-01 00:00:00.000001735,-715.791131881474
1970-01-01 00:00:00.000001736,79.1599758996807
1970-01-01 00:00:00.000001737,361.042797554231
1970-01-01 00:00:00.000001738,63.562
1970-01-01 00:00:00.000001739,-562.207004859736
1970-01-01 00:00:00.000001740,-65.8568696139696
1970-01-01 00:00:00.000001741,-416.386
1970-01-01 00:00:00.000001742,-257.476544632085
1970-01-01 00:00:00.000001743,116.186300117457
1970-01-01 00:00:00.000001744,14.6230789448998
1970-01-01 00:00:00.000001745,-279.78853052937
1970-01-01 00:00:00.000001746,84.3256845208371
1970-01-01 00:00:00.000001747,60.7029040745846
1970-01-01 00:00:00.000001748,-322.193502148339
1970-01-01 00:00:00.000001749,53.3237015091022
1970-01-01 00:00:00.000001750,273.524
1970-01-01 00:00:00.000001751,183.285519593773
1970-01-01 00:00:00.000001752,250.432120492475
1970-01-01 00:00:00.000001753,-28.3050376449448
1970-01-01 00:00:00.000001754,-224.622213119673
1970-01-01 00:00:00.000001755,-92.6995940662411
1970-01-01 00:00:00.000001756,151.778636510888
1970-01-01 00:00:00.000001757,104.131115788373
1970-01-01 00:00:00.000001758,142.215206945523
1970-01-01 00:00:00.000001759,346.581980314722
1970-01-01 00:00:00.000001760,205.536700407649
1970-01-01 00:00:00.000001761,285.531360996251
1970-01-01 00:00:00.000001762,173.85
1970-01-01 00:00:00.000001763,275.71000530333
1970-01-01 00:00:00.000001764,30.8968505058571
1970-01-01 00:00:00.000001765,-182.858402723409
1970-01-01 00:00:00.000001766,-428.31014553373
1970-01-01 00:00:00.000001767,295.783949924803
1970-01-01 00:00:00.000001768,317.910553472824
1970-01-01 00:00:00.000001769,271.231711017439
1970-01-01 00:00:00.000001770,-74.3303522189422
1970-01-01 00:00:00.000001771,69.54
1970-01-01 00:00:00.000001772,-244.740634481588
1970-01-01 00:00:00.000001773,-374.792606359419
1970-01-01 00:00:00.000001774,56.12
1970-01-01 00:00:00.000001775,-197.696991667649
1970-01-01 00:00:00.000001776,-24.5393013913533
1970-01-01 00:00:00.000001777,-73.4726667344177
1970-01-01 00:00:00.000001778,-347.845935715125
1970-01-01 00:00:00.000001779,28.7597167420126
1970-01-01 00:00:00.000001780,222.726788049494
1970-01-01 00:00:00.000001781,-214.305962457103
1970-01-01 00:00:00.000001782,-49.0498128736189
1970-01-01 00:00:00.000001783,-82.594
1970-01-01 00:00:00.000001784,-76.7037672495648
1970-01-01 00:00:00.000001785,-196.207280372413
1970-01-01 00:00:00.000001786,424.390019486343
1970-01-01 00:00:00.000001787,527.218165187888
1970-01-01 00:00:00.000001788,2.35532058209992
1970-01-01 00:00:00.000001789,85.2303835326174
1970-01-01 00:00:00.000001790,-89.3211230726281
1970-01-01 00:00:00.000001791,-181.227543758154
1970-01-01 00:00:00.000001792,-25.5905080888467
1970-01-01 00:00:00.000001793,-47.67860403704
1970-01-01 00:00:00.000001794,126.662005111636
1970-01-01 00:00:00.000001795,-101.138
1970-01-01 00:00:00.000001796,54.8291566205295
1970-01-01 00:00:00.000001797,-159.731204393362
1970-01-01 00:00:00.000001798,20.3345333095056
1970-01-01 00:00:00.000001799,-292.152179160221
1970-01-01 00:00:00.000001800,680.480320269369
1970-01-01 00:00:00.000001801,-76.0319510312926
1970-01-01 00:00:00.000001802,-98.9417543356278
1970-01-01 00:00:00.000001803,-292.276454246059
1970-01-01 00:00:00.000001804,-87.596
1970-01-01 00:00:00.000001805,-388.684919705554
1970-01-01 00:00:00.000001806,52.5331042407598
1970-01-01 00:00:00.000001807,376.126
1970-01-01 00:00:00.000001808,-1.19507918496046
1970-01-01 00:00:00.000001809,486.090725293268
1970-01-01 00:00:00.000001810,80.5738843837651
1970-01-01 00:00:00.000001811,385.741818545949
1970-01-01 00:00:00.000001812,-173.900450935013
1970-01-01 00:00:00.000001813,79.1852725588129
1970-01-01 00:00:00.000001814,-53.6175239876157
1970-01-01 00:00:00.000001815,-9.82861211672557
1970-01-01 00:00:00.000001816,-368.44
1970-01-01 00:00:00.000001817,372.047957473849
1970-01-01 00:00:00.000001818,97.4855296958928
1970-01-01 00:00:00.000001819,-275.728938885201
1970-01-01 00:00:00.000001820,172.447115610509
1970-01-01 00:00:00.000001821,-142.900099885358
1970-01-01 00:00:00.000001822,-457.267899282019
1970-01-01 00:00:00.000001823,-144.791576143232
1970-01-01 00:00:00.000001824,-134.693284777111
1970-01-01 00:00:00.000001825,-145.756937211661
1970-01-01 00:00:00.000001826,127.955071442976
1970-01-01 00:00:00.000001827,40.1254762496474
1970-01-01 00:00:00.000001828,-88.084
1970-01-01 00:00:00.000001829,-294.077481730108
1970-01-01 00:00:00.000001830,-318.807625376142
1970-01-01 00:00:00.000001831,-1.2755987599171
1970-01-01 00:00:00.000001832,243.849887274577
1970-01-01 00:00:00.000001833,45.1659458117772
1970-01-01 00:00:00.000001834,238.381443331492
1970-01-01 00:00:00.000001835,306.132846873732
1970-01-01 00:00:00.000001836,-1.4186238891898
1970-01-01 00:00:00.000001837,296.704
1970-01-01 00:00:00.000001838,36.6213976731366
1970-01-01 00:00:00.000001839,-309.331305068581
1970-01-01 00:00:00.000001840,-563.64
1970-01-01 00:00:00.000001841,335.997873405222
1970-01-01 00:00:00.000001842,90.7960008573467
1970-01-01 00:00:00.000001843,-34.0037987981447
1970-01-01 00:00:00.000001844,354.153194249747
1970-01-01 00:00:00.000001845,-170.582454428607
1970-01-01 00:00:00.000001846,51.1421689179041
1970-01-01 00:00:00.000001847,-188.002204021444
1970-01-01 00:00:00.000001848,259.636114427801
1970-01-01 00:00:00.000001849,-233.508
1970-01-01 00:00:00.000001850,217.169517695845
1970-01-01 00:00:00.000001851,114.949261521081
1970-01-01 00:00:00.000001852,107.728348427192
1970-01-01 00:00:00.000001853,12.8265328945122
1970-01-01 00:00:00.000001854,372.362543734425
1970-01-01 00:00:00.000001855,-10.1745830986972
1970-01-01 00:00:00.000001856,85.1500651553167
1970-01-01 00:00:00.000001857,119.566233368946
1970-01-01 00:00:00.000001858,40.138
1970-01-01 00:00:00.000001859,-210.286404783979
1970-01-01 00:00:00.000001860,-140.994029854268
1970-01-01 00:00:00.000001861,-247.294
1970-01-01 00:00:00.000001862,63.8644165118837
1970-01-01 00:00:00.000001863,29.2916806114255
1970-01-01 00:00:00.000001864,280.059121377614
1970-01-01 00:00:00.000001865,-175.88792007861
1970-01-01 00:00:00.000001866,-287.605492414347
1970-01-01 00:00:00.000001867,-77.8330826323325
1970-01-01 00:00:00.000001868,-499.551995150378
1970-01-01 00:00:00.000001869,-125.203740151374
1970-01-01 00:00:00.000001870,43.554
1970-01-01 00:00:00.000001871,-293.813169670385
1970-01-01 00:00:00.000001872,-28.7573930877647
1970-01-01 00:00:00.000001873,184.22
1970-01-01 00:00:00.000001874,318.019048197071
1970-01-01 00:00:00.000001875,114.128718723687
1970-01-01 00:00:00.000001876,-123.761769442245
1970-01-01 00:00:00.000001877,-624.305523674806
1970-01-01 00:00:00.000001878,-25.1591687787852
1970-01-01 00:00:00.000001879,-127.04473482989
1970-01-01 00:00:00.000001880,-457.07340730175
1970-01-01 00:00:00.000001881,189.140240192615
1970-01-01 00:00:00.000001882,-215.818
1970-01-01 00:00:00.000001883,-70.9617178730302
1970-01-01 00:00:00.000001884,216.063202036904
1970-01-01 00:00:00.000001885,314.028
1970-01-01 00:00:00.000001886,18.0981993652719
1970-01-01 00:00:00.000001887,-137.516705192754
1970-01-01 00:00:00.000001888,73.6178920569235
1970-01-01 00:00:00.000001889,-448.137811398571
1970-01-01 00:00:00.000001890,-81.0609809857932
1970-01-01 00:00:00.000001891,-2.64379994206519
1970-01-01 00:00:00.000001892,395.382048522606
1970-01-01 00:00:00.000001893,79.4163150800316
1970-01-01 00:00:00.000001894,360.998
1970-01-01 00:00:00.000001895,-19.5938249883123
1970-01-01 00:00:00.000001896,-472.442642380865
1970-01-01 00:00:00.000001897,-477.049858604868
1970-01-01 00:00:00.000001898,-27.5477145185988
1970-01-01 00:00:00.000001899,-64.8590773952662
1970-01-01 00:00:00.000001900,78.5253449909054
1970-01-01 00:00:00.000001901,211.837596194679
1970-01-01 00:00:00.000001902,-370.936003893533
1970-01-01 00:00:00.000001903,-455.182
1970-01-01 00:00:00.000001904,114.234529530926
1970-01-01 00:00:00.000001905,100.605772470605
1970-01-01 00:00:00.000001906,-102.019637722212
1970-01-01 00:00:00.000001907,258.25996516624
1970-01-01 00:00:00.000001908,-559.748464915644
1970-01-01 00:00:00.000001909,-330.959009131048
1970-01-01 00:00:00.000001910,80.6602676104784
1970-01-01 00:00:00.000001911,38.1191404965148
1970-01-01 00:00:00.000001912,368.44
1970-01-01 00:00:00.000001913,24.1706132112073
1970-01-01 00:00:00.000001914,-197.287417734246
1970-01-01 00:00:00.000001915,-168.482
1970-01-01 00:00:00.000001916,-297.676443844485
1970-01-01 00:00:00.000001917,-395.932818004919
1970-01-01 00:00:00.000001918,421.450906801878
1970-01-01 00:00:00.000001919,307.668171615881
1970-01-01 00:00:00.000001920,-115.258186813985
1970-01-01 00:00:00.000001921,288.696495661893
1970-01-01 00:00:00.000001922,187.630820149932
1970-01-01 00:00:00.000001923,-257.489311447841
1970-01-01 00:00:00.000001924,308.538
1970-01-01 00:00:00.000001925,-279.821915399406
1970-01-01 00:00:00.000001926,-227.121741398008
1970-01-01 00:00:00.000001927,278.526
1970-01-01 00:00:00.000001928,259.684516247689
1970-01-01 00:00:00.000001929,342.040316114833
1970-01-01 00:00:00.000001930,-61.5265802437907
1970-01-01 00:00:00.000001931,-192.855759162104
1970-01-01 00:00:00.000001932,80.8963507725679
1970-01-01 00:00:00.000001933,-57.9301138149672
1970-01-01 00:00:00.000001934,-598.900795612639
1970-01-01 00:00:00.000001935,282.725645552948
1970-01-01 00:00:00.000001936,71.98
1970-01-01 00:00:00.000001937,-51.9691919842853
1970-01-01 00:00:00.000001938,390.615216809386
1970-01-01 00:00:00.000001939,50.4173177302299
1970-01-01 00:00:00.000001940,-731.399060054487
1970-01-01 00:00:00.000001941,77.4365429730087
1970-01-01 00:00:00.000001942,-69.5912476570109
1970-01-01 00:00:00.000001943,-451.975806597697
1970-01-01 00:00:00.000001944,-145.254898350983
1970-01-01 00:00:00.000001945,-33.062
1970-01-01 00:00:00.000001946,-430.002399054672
1970-01-01 00:00:00.000001947,17.1108341827359
1970-01-01 00:00:00.000001948,271.694
1970-01-01 00:00:00.000001949,194.044546646847
1970-01-01 00:00:00.000001950,101.432642297981
1970-01-01 00:00:00.000001951,-487.221706721193
1970-01-01 00:00:00.000001952,-588.890657670191
1970-01-01 00:00:00.000001953,-186.011271263147
1970-01-01 00:00:00.000001954,-55.7230412412587
1970-01-01 00:00:00.000001955,530.602800562369
1970-01-01 00:00:00.000001956,196.476627998233
1970-01-01 00:00:00.000001957,-208.132
1970-01-01 00:00:00.000001958,-209.406225234499
1970-01-01 00:00:00.000001959,61.4003658116643
1970-01-01 00:00:00.000001960,128.466
1970-01-01 00:00:00.000001961,181.11538422624
1970-01-01 00:00:00.000001962,75.4948723638603
1970-01-01 00:00:00.000001963,-120.679198100182
1970-01-01 00:00:00.000001964,137.223839349514
1970-01-01 00:00:00.000001965,252.351845607906
1970-01-01 00:00:00.000001966,241.56
1970-01-01 00:00:00.000001967,-54.887932204536
1970-01-01 00:00:00.000001968,179.101740599971
1970-01-01 00:00:00.000001969,-191.418
1970-01-01 00:00:00.000001970,-222.887659608556
1970-01-01 00:00:00.000001971,-342.439182099977
1970-01-01 00:00:00.000001972,256.663812500987
1970-01-01 00:00:00.000001973,91.7447911583498
1970-01-01 00:00:00.000001974,-168.894784877388
1970-01-01 00:00:00.000001975,-71.0843193123435
1970-01-01 00:00:00.000001976,-212.32150485272
1970-01-01 00:00:00.000001977,-662.873952613513
1970-01-01 00:00:00.000001978,130.662
1970-01-01 00:00:00.000001979,370.438732686751
1970-01-01 00:00:00.000001980,-227.410759259437
1970-01-01 00:00:00.000001981,-145.628064677664
1970-01-01 00:00:00.000001982,120.581859052235
1970-01-01 00:00:00.000001983,-326.698298854931
1970-01-01 00:00:00.000001984,-8.64590302571139
1970-01-01 00:00:00.000001985,181.817812936172
1970-01-01 00:00:00.000001986,-3.34843774643985
1970-01-01 00:00:00.000001987,74.542
1970-01-01 00:00:00.000001988,154.070796039264
1970-01-01 00:00:00.000001989,-13.5789612779307
1970-01-01 00:00:00.000001990,49.0127616561269
1970-01-01 00:00:00.000001991,-249.363410389182
1970-01-01 00:00:00.000001992,241.883003701827
1970-01-01 00:00:00.000001993,-308.207866451698
1970-01-01 00:00:00.000001994,-84.4070656679271
1970-01-01 00:00:00.000001995,-39.7867271289428
1970-01-01 00:00:00.000001996,-299.144
1970-01-01 00:00:00.000001997,-109.528518623037
1970-01-01 00:00:00.000001998,311.933972430845
1970-01-01 00:00:00.000001999,19.5630152198476
1970-01-01 00:00:00.000002000,-78.5299041777193
1970-01-01 00:00:00.000002001,-380.062894758086
1970-01-01 00:00:00.000002002,67.2550460705728
1970-01-01 00:00:00.000002003,-255.091533499566
1970-01-01 00:00:00.000002004,293.373415453845
1970-01-01 00:00:00.000002005,501.176
1970-01-01 00:00:00.000002006,66.4949362925938
1970-01-01 00:00:00.000002007,-68.7532538200283
1970-01-01 00:00:00.000002008,239.434988364117
1970-01-01 00:00:00.000002009,262.465273764396
1970-01-01 00:00:00.000002010,-148.930791343908
1970-01-01 00:00:00.000002011,74.4118770832858
1970-01-01 00:00:00.000002012,-51.8509684592028
1970-01-01 00:00:00.000002013,-115.498960258466
1970-01-01 00:00:00.000002014,-90.402
1970-01-01 00:00:00.000002015,411.083651657998
1970-01-01 00:00:00.000002016,29.0596592331586
1970-01-01 00:00:00.000002017,-238.266
1970-01-01 00:00:00.000002018,-368.416712173732
1970-01-01 00:00:00.000002019,167.713054141524
1970-01-01 00:00:00.000002020,-413.980599647396
1970-01-01 00:00:00.000002021,133.364669105324
1970-01-01 00:00:00.000002022,129.876518251882
1970-01-01 00:00:00.000002023,248.61477128812
1970-01-01 00:00:00.000002024,-51.2471031612548
1970-01-01 00:00:00.000002025,-72.8724322159135
1970-01-01 00:00:00.000002026,11.59
1970-01-01 00:00:00.000002027,-542.701149302523
1970-01-01 00:00:00.000002028,-141.54335841669
1970-01-01 00:00:00.000002029,-49.776
1970-01-01 00:00:00.000002030,116.703548531907
1970-01-01 00:00:00.000002031,261.6914223089
1970-01-01 00:00:00.000002032,111.231500016898
1970-01-01 00:00:00.000002033,217.564548956096
1970-01-01 00:00:00.000002034,216.232168079027
1970-01-01 00:00:00.000002035,59.048
1970-01-01 00:00:00.000002036,194.863010910247
1970-01-01 00:00:00.000002037,-204.411115425346
1970-01-01 00:00:00.000002038,-268.4
1970-01-01 00:00:00.000002039,-477.181433011917
1970-01-01 00:00:00.000002040,-69.5158454905027
1970-01-01 00:00:00.000002041,305.552532110729
1970-01-01 00:00:00.000002042,460.819118840186
1970-01-01 00:00:00.000002043,202.872106256106
1970-01-01 00:00:00.000002044,-28.0654821883728
1970-01-01 00:00:00.000002045,109.130479019195
1970-01-01 00:00:00.000002046,-232.678261274695
1970-01-01 00:00:00.000002047,75.64
1970-01-01 00:00:00.000002048,-481.111798963476
1970-01-01 00:00:00.000002049,174.150160541327
1970-01-01 00:00:00.000002050,12.361661860224
1970-01-01 00:00:00.000002051,247.755988286594
1970-01-01 00:00:00.000002052,450.554794051039
1970-01-01 00:00:00.000002053,-286.462702900053
1970-01-01 00:00:00.000002054,432.135724308353
1970-01-01 00:00:00.000002055,-270.716811393543
1970-01-01 00:00:00.000002056,-227.286
1970-01-01 00:00:00.000002057,-262.189548543465
1970-01-01 00:00:00.000002058,-378.82293672375
1970-01-01 00:00:00.000002059,377.102
1970-01-01 00:00:00.000002060,259.153066992227
1970-01-01 00:00:00.000002061,62.1857095832522
1970-01-01 00:00:00.000002062,242.254596965633
1970-01-01 00:00:00.000002063,-52.8732874422874
1970-01-01 00:00:00.000002064,-634.379633524466
1970-01-01 00:00:00.000002065,29.79219536392
1970-01-01 00:00:00.000002066,34.6092571473853
1970-01-01 00:00:00.000002067,-352.545797917921
1970-01-01 00:00:00.000002068,228.75
1970-01-01 00:00:00.000002069,-26.7449714412724
1970-01-01 00:00:00.000002070,201.54826002214
1970-01-01 00:00:00.000002071,-218.555896842914
1970-01-01 00:00:00.000002072,222.045521837009
1970-01-01 00:00:00.000002073,5.15396954260261
1970-01-01 00:00:00.000002074,-325.120862840239
1970-01-01 00:00:00.000002075,-163.211147922763
1970-01-01 00:00:00.000002076,-213.533726662151
1970-01-01 00:00:00.000002077,-175.171960913334
1970-01-01 00:00:00.000002078,94.8285572862695
1970-01-01 00:00:00.000002079,460.379846143744
1970-01-01 00:00:00.000002080,184.83
1970-01-01 00:00:00.000002081,105.431735488446
1970-01-01 00:00:00.000002082,462.579005031575
1970-01-01 00:00:00.000002083,126.678224127582
1970-01-01 00:00:00.000002084,48.7444421086332
1970-01-01 00:00:00.000002085,-245.854942523345
1970-01-01 00:00:00.000002086,-9.638
1970-01-01 00:00:00.000002087,-244.786719206178
1970-01-01 00:00:00.000002088,-351.041240938479
1970-01-01 00:00:00.000002089,-67.954
1970-01-01 00:00:00.000002090,113.356623712892
1970-01-01 00:00:00.000002091,340.155878185914
1970-01-01 00:00:00.000002092,179.780383691783
1970-01-01 00:00:00.000002093,410.05867984318
1970-01-01 00:00:00.000002094,-284.828141953847
1970-01-01 00:00:00.000002095,-905.978184807435
1970-01-01 00:00:00.000002096,-120.917923019011
1970-01-01 00:00:00.000002097,-341.661018787178
1970-01-01 00:00:00.000002098,-118.462
1970-01-01 00:00:00.000002099,-25.1285365162703
1970-01-01 00:00:00.000002100,90.3508345644608
1970-01-01 00:00:00.000002101,20.862
1970-01-01 00:00:00.000002102,25.2125722261509
1970-01-01 00:00:00.000002103,-26.1239198296846
1970-01-01 00:00:00.000002104,-250.911529374938
1970-01-01 00:00:00.000002105,-221.324476657057
1970-01-01 00:00:00.000002106,-42.3133839244962
1970-01-01 00:00:00.000002107,-212.810731206696
1970-01-01 00:00:00.000002108,-189.109324820815
1970-01-01 00:00:00.000002109,56.7009672742244
1970-01-01 00:00:00.000002110,472.506
1970-01-01 00:00:00.000002111,144.498904765672
1970-01-01 00:00:00.000002112,182.521538838189
1970-01-01 00:00:00.000002113,120.049904269511
1970-01-01 00:00:00.000002114,-366.473362712323
1970-01-01 00:00:00.000002115,-482.615838289295
1970-01-01 00:00:00.000002116,105.660213460886
1970-01-01 00:00:00.000002117,-200.033527097519
1970-01-01 00:00:00.000002118,8.93022997604635
1970-01-01 00:00:00.000002119,23.7312391119636
1970-01-01 00:00:00.000002120,233.689361859305
1970-01-01 00:00:00.000002121,54.4612891685504
1970-01-01 00:00:00.000002122,363.804
1970-01-01 00:00:00.000002123,-380.357442620971
1970-01-01 00:00:00.000002124,-490.46735477846
1970-01-01 00:00:00.000002125,-663.229337709485
1970-01-01 00:00:00.000002126,-666.855089830308
1970-01-01 00:00:00.000002127,44.9023336073561
1970-01-01 00:00:00.000002128,153.276687706132
1970-01-01 00:00:00.000002129,308.749498525775
1970-01-01 00:00:00.000002130,263.567174954807
1970-01-01 00:00:00.000002131,-136.755071753792
1970-01-01 00:00:00.000002132,-255.579943314651
1970-01-01 00:00:00.000002133,-228.352438929164
1970-01-01 00:00:00.000002134,-157.868
1970-01-01 00:00:00.000002135,-209.997849480186
1970-01-01 00:00:00.000002136,220.386456934976
1970-01-01 00:00:00.000002137,54.168
1970-01-01 00:00:00.000002138,190.389286628111
1970-01-01 00:00:00.000002139,237.703238376834
1970-01-01 00:00:00.000002140,25.9369175232543
1970-01-01 00:00:00.000002141,77.0348548419264
1970-01-01 00:00:00.000002142,-357.173016290187
1970-01-01 00:00:00.000002143,-31.9041744011292
1970-01-01 00:00:00.000002144,-305.158364880766
1970-01-01 00:00:00.000002145,-3.18712944223324
1970-01-01 00:00:00.000002146,141.886
1970-01-01 00:00:00.000002147,271.287535983311
1970-01-01 00:00:00.000002148,310.636565113295
1970-01-01 00:00:00.000002149,87.23
1970-01-01 00:00:00.000002150,231.146433985027
1970-01-01 00:00:00.000002151,-447.870663120504
1970-01-01 00:00:00.000002152,78.2477919808812
1970-01-01 00:00:00.000002153,-319.711200316204
1970-01-01 00:00:00.000002154,-137.152523603885
1970-01-01 00:00:00.000002155,385.032
1970-01-01 00:00:00.000002156,21.5865513526349
1970-01-01 00:00:00.000002157,141.608190700204
1970-01-01 00:00:00.000002158,77.714
1970-01-01 00:00:00.000002159,405.617871828047
1970-01-01 00:00:00.000002160,298.645470565393
1970-01-01 00:00:00.000002161,-151.496628097314
1970-01-01 00:00:00.000002162,-360.572027483076
1970-01-01 00:00:00.000002163,-152.953429441451
1970-01-01 00:00:00.000002164,-189.909491589219
1970-01-01 00:00:00.000002165,-319.652928013459
1970-01-01 00:00:00.000002166,412.043925070437
1970-01-01 00:00:00.000002167,57.584
1970-01-01 00:00:00.000002168,194.35182133344
1970-01-01 00:00:00.000002169,386.433044625813
1970-01-01 00:00:00.000002170,95.189743409858
1970-01-01 00:00:00.000002171,-142.82378051668
1970-01-01 00:00:00.000002172,-29.415069205636
1970-01-01 00:00:00.000002173,-5.75825064142576
1970-01-01 00:00:00.000002174,-95.9642708670386
1970-01-01 00:00:00.000002175,235.660397415218
1970-01-01 00:00:00.000002176,86.62
1970-01-01 00:00:00.000002177,443.336119651537
1970-01-01 00:00:00.000002178,310.200943729793
1970-01-01 00:00:00.000002179,-152.248917898255
1970-01-01 00:00:00.000002180,-33.2789715847094
1970-01-01 00:00:00.000002181,-163.471971416161
1970-01-01 00:00:00.000002182,-803.72589577824
1970-01-01 00:00:00.000002183,99.9441356148141
1970-01-01 00:00:00.000002184,170.73776616298
1970-01-01 00:00:00.000002185,139.08
1970-01-01 00:00:00.000002186,180.728844883673
1970-01-01 00:00:00.000002187,195.756983720496
1970-01-01 00:00:00.000002188,-286.260536710026
1970-01-01 00:00:00.000002189,-434.189661280469
1970-01-01 00:00:00.000002190,-168.484707840881
1970-01-01 00:00:00.000002191,-390.80363547966
1970-01-01 00:00:00.000002192,-253.882741877515
1970-01-01 00:00:00.000002193,-96.1556913252977
1970-01-01 00:00:00.000002194,-68.7324724987171
1970-01-01 00:00:00.000002195,159.064706576305
1970-01-01 00:00:00.000002196,543.751932111797
1970-01-01 00:00:00.000002197,198.128
1970-01-01 00:00:00.000002198,410.151915921185
1970-01-01 00:00:00.000002199,-259.076906679972
1970-01-01 00:00:00.000002200,-596.757766408172
1970-01-01 00:00:00.000002201,-289.148210043969
1970-01-01 00:00:00.000002202,231.184048356806
1970-01-01 00:00:00.000002203,493.583062376035
1970-01-01 00:00:00.000002204,163.068981031672
1970-01-01 00:00:00.000002205,47.6521271733462
1970-01-01 00:00:00.000002206,411.872
1970-01-01 00:00:00.000002207,-267.624452130031
1970-01-01 00:00:00.000002208,118.794390080656
1970-01-01 00:00:00.000002209,-401.149474310978
1970-01-01 00:00:00.000002210,-94.4284345609093
1970-01-01 00:00:00.000002211,-136.475338889947
1970-01-01 00:00:00.000002212,91.8035247211566
1970-01-01 00:00:00.000002213,133.485040074104
1970-01-01 00:00:00.000002214,392.027275410788
1970-01-01 00:00:00.000002215,-88.694
1970-01-01 00:00:00.000002216,-5.7240318388014
1970-01-01 00:00:00.000002217,86.8086270208734
1970-01-01 00:00:00.000002218,-91.0791646054347
1970-01-01 00:00:00.000002219,-417.68762424755
1970-01-01 00:00:00.000002220,-128.539434090747
1970-01-01 00:00:00.000002221,-237.041209583993
1970-01-01 00:00:00.000002222,219.835622748099
1970-01-01 00:00:00.000002223,4.4495058550915
1970-01-01 00:00:00.000002224,443.946622010801
1970-01-01 00:00:00.000002225,-284.903815701431
1970-01-01 00:00:00.000002226,-262.906937130281
1970-01-01 00:00:00.000002227,164.7
1970-01-01 00:00:00.000002228,-249.102153820848
1970-01-01 00:00:00.000002229,-107.083028003265
1970-01-01 00:00:00.000002230,-64.904
1970-01-01 00:00:00.000002231,-64.7565661580219
1970-01-01 00:00:00.000002232,-108.942568700878
1970-01-01 00:00:00.000002233,277.457898994008
1970-01-01 00:00:00.000002234,509.582210002286
1970-01-01 00:00:00.000002235,120.737310384383
1970-01-01 00:00:00.000002236,84.5377727065846
1970-01-01 00:00:00.000002237,-211.890590052846
1970-01-01 00:00:00.000002238,-397.179381941042
1970-01-01 00:00:00.000002239,-46.482
1970-01-01 00:00:00.000002240,335.207619160899
1970-01-01 00:00:00.000002241,114.844702506028
1970-01-01 00:00:00.000002242,103.09
1970-01-01 00:00:00.000002243,-75.4692763189183
1970-01-01 00:00:00.000002244,57.8764172808656
1970-01-01 00:00:00.000002245,7.62141402694038
1970-01-01 00:00:00.000002246,-42.9327380239542
1970-01-01 00:00:00.000002247,302.098446523894
1970-01-01 00:00:00.000002248,-178.73
1970-01-01 00:00:00.000002249,-178.22435842206
1970-01-01 00:00:00.000002250,-252.738772139048
1970-01-01 00:00:00.000002251,157.284053800443
1970-01-01 00:00:00.000002252,-0.248647694215009
1970-01-01 00:00:00.000002253,560.373790731623
1970-01-01 00:00:00.000002254,108.658754629915
1970-01-01 00:00:00.000002255,-198.337089173998
1970-01-01 00:00:00.000002256,-392.528493647771
1970-01-01 00:00:00.000002257,-456.11716978404
1970-01-01 00:00:00.000002258,40.3321963387614
1970-01-01 00:00:00.000002259,-205.805546712716
1970-01-01 00:00:00.000002260,215.696
1970-01-01 00:00:00.000002261,-89.6049652237253
1970-01-01 00:00:00.000002262,72.3831318132852
1970-01-01 00:00:00.000002263,-164.383518008441
1970-01-01 00:00:00.000002264,175.289330780923
1970-01-01 00:00:00.000002265,-223.570729333016
1970-01-01 00:00:00.000002266,-98.4933622960884
1970-01-01 00:00:00.000002267,43.7073081797321
1970-01-01 00:00:00.000002268,-194.500018257717
1970-01-01 00:00:00.000002269,-461.038
1970-01-01 00:00:00.000002270,-57.9300840036472
1970-01-01 00:00:00.000002271,452.376366099363
1970-01-01 00:00:00.000002272,-102.358
1970-01-01 00:00:00.000002273,86.6576376240839
1970-01-01 00:00:00.000002274,-2.82837444831314
1970-01-01 00:00:00.000002275,-255.654828672175
1970-01-01 00:00:00.000002276,-280.431514334969
1970-01-01 00:00:00.000002277,-68.4922279893354
1970-01-01 00:00:00.000002278,261.446
1970-01-01 00:00:00.000002279,26.5141201882475
1970-01-01 00:00:00.000002280,-154.400881870219
1970-01-01 00:00:00.000002281,296.92646192063
1970-01-01 00:00:00.000002282,-73.5878317621227
1970-01-01 00:00:00.000002283,-98.4740509883846
1970-01-01 00:00:00.000002284,290.975938758683
1970-01-01 00:00:00.000002285,-132.66586307663
1970-01-01 00:00:00.000002286,-390.593603744578
1970-01-01 00:00:00.000002287,-107.36
1970-01-01 00:00:00.000002288,251.510273019134
1970-01-01 00:00:00.000002289,-151.156650996494
1970-01-01 00:00:00.000002290,194.224
1970-01-01 00:00:00.000002291,121.841867961401
