time_captured,01_off_hrm_accZ
1970-01-01 00:00:00.000001779,962.214
1970-01-01 00:00:00.000001780,958.370251871942
1970-01-01 00:00:00.000001781,964.758946123787
1970-01-01 00:00:00.000001782,959.360434513479
1970-01-01 00:00:00.000001783,964.897494116519
1970-01-01 00:00:00.000001784,963.047737284358
1970-01-01 00:00:00.000001785,963.417123832495
1970-01-01 00:00:00.000001786,963.952507094325
1970-01-01 00:00:00.000001787,962.830811842928
1970-01-01 00:00:00.000001788,960.366120432816
1970-01-01 00:00:00.000001789,967.396854141936
1970-01-01 00:00:00.000001790,957.57804257274
1970-01-01 00:00:00.000001791,960.018
1970-01-01 00:00:00.000001792,960.467867422314
1970-01-01 00:00:00.000001793,965.700195275744
1970-01-01 00:00:00.000001794,961.36
1970-01-01 00:00:00.000001795,960.903354331064
1970-01-01 00:00:00.000001796,961.771476696147
1970-01-01 00:00:00.000001797,961.670675706052
1970-01-01 00:00:00.000001798,963.937079158372
1970-01-01 00:00:00.000001799,959.550459425185
1970-01-01 00:00:00.000001800,960.879436028435
1970-01-01 00:00:00.000001801,961.469102933946
1970-01-01 00:00:00.000001802,961.225396370911
1970-01-01 00:00:00.000001803,961.716662056467
1970-01-01 00:00:00.000001804,961.95382104209
1970-01-01 00:00:00.000001805,956.90209127058
1970-01-01 00:00:00.000001806,963.556
1970-01-01 00:00:00.000001807,960.164648576446
1970-01-01 00:00:00.000001808,962.543816508502
1970-01-01 00:00:00.000001809,963.678
1970-01-01 00:00:00.000001810,962.639424426485
1970-01-01 00:00:00.000001811,961.250144856386
1970-01-01 00:00:00.000001812,962.351743639837
1970-01-01 00:00:00.000001813,959.451011963873
1970-01-01 00:00:00.000001814,963.605200918142
1970-01-01 00:00:00.000001815,961.421104698986
1970-01-01 00:00:00.000001816,963.571127262168
1970-01-01 00:00:00.000001817,963.987198224826
1970-01-01 00:00:00.000001818,961.705031728163
1970-01-01 00:00:00.000001819,961.514568636803
1970-01-01 00:00:00.000001820,963.60339455198
1970-01-01 00:00:00.000001821,960.75
1970-01-01 00:00:00.000001822,961.861471725984
1970-01-01 00:00:00.000001823,964.417824356734
1970-01-01 00:00:00.000001824,961.604
1970-01-01 00:00:00.000001825,966.100938788983
1970-01-01 00:00:00.000001826,962.647114327539
1970-01-01 00:00:00.000001827,963.262139324486
1970-01-01 00:00:00.000001828,964.09312138245
1970-01-01 00:00:00.000001829,962.846250343818
1970-01-01 00:00:00.000001830,962.872578498633
1970-01-01 00:00:00.000001831,964.571942427375
1970-01-01 00:00:00.000001832,961.580118301854
1970-01-01 00:00:00.000001833,964.272527665188
1970-01-01 00:00:00.000001834,962.196144530527
1970-01-01 00:00:00.000001835,967.513278340687
1970-01-01 00:00:00.000001836,963.068
1970-01-01 00:00:00.000001837,965.567826523663
1970-01-01 00:00:00.000001838,962.847377226148
1970-01-01 00:00:00.000001839,967.582
1970-01-01 00:00:00.000001840,961.087133454913
1970-01-01 00:00:00.000001841,962.511398996622
1970-01-01 00:00:00.000001842,962.824
1970-01-01 00:00:00.000001843,960.826991390126
1970-01-01 00:00:00.000001844,964.099003811265
1970-01-01 00:00:00.000001845,965.110981377554
1970-01-01 00:00:00.000001846,962.721313932514
1970-01-01 00:00:00.000001847,958.100688692901
1970-01-01 00:00:00.000001848,964.98185249587
1970-01-01 00:00:00.000001849,960.056064064992
1970-01-01 00:00:00.000001850,965.42347039378
1970-01-01 00:00:00.000001851,962.458
1970-01-01 00:00:00.000001852,963.898563682195
1970-01-01 00:00:00.000001853,961.948404449325
1970-01-01 00:00:00.000001854,968.192
1970-01-01 00:00:00.000001855,960.215872163591
1970-01-01 00:00:00.000001856,965.766416956462
1970-01-01 00:00:00.000001857,960.14
1970-01-01 00:00:00.000001858,965.381509212077
1970-01-01 00:00:00.000001859,958.529270841888
1970-01-01 00:00:00.000001860,960.66996255523
1970-01-01 00:00:00.000001861,965.309465535146
1970-01-01 00:00:00.000001862,965.190108949105
1970-01-01 00:00:00.000001863,959.803885861388
1970-01-01 00:00:00.000001864,966.995489642767
1970-01-01 00:00:00.000001865,962.21428317817
1970-01-01 00:00:00.000001866,958.188
1970-01-01 00:00:00.000001867,963.315629715041
1970-01-01 00:00:00.000001868,959.218927492484
1970-01-01 00:00:00.000001869,962.946
1970-01-01 00:00:00.000001870,960.819490733726
1970-01-01 00:00:00.000001871,962.258078602882
1970-01-01 00:00:00.000001872,962.336
1970-01-01 00:00:00.000001873,961.061617043006
1970-01-01 00:00:00.000001874,956.077627555649
1970-01-01 00:00:00.000001875,963.472234734664
1970-01-01 00:00:00.000001876,960.860326722361
1970-01-01 00:00:00.000001877,962.962669496359
1970-01-01 00:00:00.000001878,962.302687673425
1970-01-01 00:00:00.000001879,957.873123005322
1970-01-01 00:00:00.000001880,960.604506649799
1970-01-01 00:00:00.000001881,964.776
1970-01-01 00:00:00.000001882,959.963716532056
1970-01-01 00:00:00.000001883,966.383750542966
1970-01-01 00:00:00.000001884,962.092
1970-01-01 00:00:00.000001885,964.731902298324
1970-01-01 00:00:00.000001886,963.29432419828
1970-01-01 00:00:00.000001887,960.872
1970-01-01 00:00:00.000001888,961.608952339926
1970-01-01 00:00:00.000001889,965.095144908993
1970-01-01 00:00:00.000001890,963.171809716115
1970-01-01 00:00:00.000001891,960.630762983414
1970-01-01 00:00:00.000001892,962.988366361414
1970-01-01 00:00:00.000001893,962.111484439701
1970-01-01 00:00:00.000001894,961.14598464456
1970-01-01 00:00:00.000001895,963.384424243344
1970-01-01 00:00:00.000001896,961.36
1970-01-01 00:00:00.000001897,962.055605301575
1970-01-01 00:00:00.000001898,962.420726135418
1970-01-01 00:00:00.000001899,962.946
1970-01-01 00:00:00.000001900,962.814211911898
1970-01-01 00:00:00.000001901,960.065580483919
1970-01-01 00:00:00.000001902,961.848
1970-01-01 00:00:00.000001903,961.293880282148
1970-01-01 00:00:00.000001904,961.129276389863
1970-01-01 00:00:00.000001905,960.431087056791
1970-01-01 00:00:00.000001906,962.7759298095
1970-01-01 00:00:00.000001907,961.201859145521
1970-01-01 00:00:00.000001908,964.058642300306
1970-01-01 00:00:00.000001909,961.869353781875
1970-01-01 00:00:00.000001910,962.765341141218
1970-01-01 00:00:00.000001911,963.068
1970-01-01 00:00:00.000001912,963.020925109309
1970-01-01 00:00:00.000001913,962.15990446883
1970-01-01 00:00:00.000001914,960.14
1970-01-01 00:00:00.000001915,961.660465313224
1970-01-01 00:00:00.000001916,958.207513713431
1970-01-01 00:00:00.000001917,960.14
1970-01-01 00:00:00.000001918,961.205919876593
1970-01-01 00:00:00.000001919,963.530456937748
1970-01-01 00:00:00.000001920,959.674356945486
1970-01-01 00:00:00.000001921,967.756983910889
1970-01-01 00:00:00.000001922,958.425200158135
1970-01-01 00:00:00.000001923,960.618210150926
1970-01-01 00:00:00.000001924,961.253015383361
1970-01-01 00:00:00.000001925,963.512230422449
1970-01-01 00:00:00.000001926,961.97
1970-01-01 00:00:00.000001927,961.965307828309
1970-01-01 00:00:00.000001928,960.856777955537
1970-01-01 00:00:00.000001929,956.968
1970-01-01 00:00:00.000001930,963.780763632204
1970-01-01 00:00:00.000001931,960.517299442224
1970-01-01 00:00:00.000001932,961.726
1970-01-01 00:00:00.000001933,958.821487225909
1970-01-01 00:00:00.000001934,962.512469700227
1970-01-01 00:00:00.000001935,955.645286104192
1970-01-01 00:00:00.000001936,963.174167097728
1970-01-01 00:00:00.000001937,957.384596384202
1970-01-01 00:00:00.000001938,964.227490545049
1970-01-01 00:00:00.000001939,962.680290692982
1970-01-01 00:00:00.000001940,967.222026766638
1970-01-01 00:00:00.000001941,960.506
1970-01-01 00:00:00.000001942,962.035955462897
1970-01-01 00:00:00.000001943,964.093749498106
1970-01-01 00:00:00.000001944,960.994
1970-01-01 00:00:00.000001945,958.213085976111
1970-01-01 00:00:00.000001946,961.867558821635
1970-01-01 00:00:00.000001947,961.115659752274
1970-01-01 00:00:00.000001948,961.54889679463
1970-01-01 00:00:00.000001949,967.719038309692
1970-01-01 00:00:00.000001950,963.847890442355
1970-01-01 00:00:00.000001951,966.980258264615
1970-01-01 00:00:00.000001952,963.537346622274
1970-01-01 00:00:00.000001953,963.857221836462
1970-01-01 00:00:00.000001954,959.926542614204
1970-01-01 00:00:00.000001955,963.439196776267
1970-01-01 00:00:00.000001956,961.604
1970-01-01 00:00:00.000001957,967.106402822068
1970-01-01 00:00:00.000001958,960.800081993012
1970-01-01 00:00:00.000001959,968.192
1970-01-01 00:00:00.000001960,960.710890390535
1970-01-01 00:00:00.000001961,963.267884727728
1970-01-01 00:00:00.000001962,965.122887433097
1970-01-01 00:00:00.000001963,964.787642823633
1970-01-01 00:00:00.000001964,959.24344368422
1970-01-01 00:00:00.000001965,965.468564541474
1970-01-01 00:00:00.000001966,960.028265219167
1970-01-01 00:00:00.000001967,963.57983107296
1970-01-01 00:00:00.000001968,961.759931372933
1970-01-01 00:00:00.000001969,962.380311678091
1970-01-01 00:00:00.000001970,962.648077742876
1970-01-01 00:00:00.000001971,961.848
1970-01-01 00:00:00.000001972,962.320633835999
1970-01-01 00:00:00.000001973,965.70304308665
1970-01-01 00:00:00.000001974,962.58
1970-01-01 00:00:00.000001975,962.460136418111
1970-01-01 00:00:00.000001976,965.409838633365
1970-01-01 00:00:00.000001977,956.370332201331
1970-01-01 00:00:00.000001978,967.246938503001
1970-01-01 00:00:00.000001979,962.120505445001
1970-01-01 00:00:00.000001980,964.440207136662
1970-01-01 00:00:00.000001981,963.160649287073
1970-01-01 00:00:00.000001982,962.746600104609
1970-01-01 00:00:00.000001983,959.821860380747
1970-01-01 00:00:00.000001984,969.849663147678
1970-01-01 00:00:00.000001985,962.979272260871
1970-01-01 00:00:00.000001986,963.312
1970-01-01 00:00:00.000001987,961.209707395114
1970-01-01 00:00:00.000001988,964.330742166245
1970-01-01 00:00:00.000001989,962.214
1970-01-01 00:00:00.000001990,966.406757810293
1970-01-01 00:00:00.000001991,962.720436413662
1970-01-01 00:00:00.000001992,961.922321392454
1970-01-01 00:00:00.000001993,962.870502575473
1970-01-01 00:00:00.000001994,962.486880290661
1970-01-01 00:00:00.000001995,964.867447699531
1970-01-01 00:00:00.000001996,962.275803077451
1970-01-01 00:00:00.000001997,967.531376480315
1970-01-01 00:00:00.000001998,963.387736825929
1970-01-01 00:00:00.000001999,961.23082552267
1970-01-01 00:00:00.000002000,961.385082478744
1970-01-01 00:00:00.000002001,962.946
1970-01-01 00:00:00.000002002,959.855148314909
1970-01-01 00:00:00.000002003,965.214234076095
1970-01-01 00:00:00.000002004,957.7
1970-01-01 00:00:00.000002005,963.938475882048
1970-01-01 00:00:00.000002006,961.547150132846
1970-01-01 00:00:00.000002007,966.03753485843
1970-01-01 00:00:00.000002008,960.577999855555
1970-01-01 00:00:00.000002009,964.226648862332
1970-01-01 00:00:00.000002010,959.141052800327
1970-01-01 00:00:00.000002011,957.458827583683
1970-01-01 00:00:00.000002012,962.76844368693
1970-01-01 00:00:00.000002013,960.473583672893
1970-01-01 00:00:00.000002014,959.589885108477
1970-01-01 00:00:00.000002015,963.08045143652
1970-01-01 00:00:00.000002016,960.872
1970-01-01 00:00:00.000002017,964.621182848027
1970-01-01 00:00:00.000002018,959.286736896716
1970-01-01 00:00:00.000002019,964.41
1970-01-01 00:00:00.000002020,962.757927851652
1970-01-01 00:00:00.000002021,961.992518986221
1970-01-01 00:00:00.000002022,962.966642855547
1970-01-01 00:00:00.000002023,963.619307090275
1970-01-01 00:00:00.000002024,963.535414678655
1970-01-01 00:00:00.000002025,961.581176815102
1970-01-01 00:00:00.000002026,963.207445912573
1970-01-01 00:00:00.000002027,961.745907342676
1970-01-01 00:00:00.000002028,961.206251982762
1970-01-01 00:00:00.000002029,961.681715759303
1970-01-01 00:00:00.000002030,965.857970270381
1970-01-01 00:00:00.000002031,963.678
1970-01-01 00:00:00.000002032,964.835599035077
1970-01-01 00:00:00.000002033,962.179890370345
1970-01-01 00:00:00.000002034,963.922
1970-01-01 00:00:00.000002035,961.212946474432
1970-01-01 00:00:00.000002036,961.7572534488
1970-01-01 00:00:00.000002037,964.378876832148
1970-01-01 00:00:00.000002038,958.308318941068
1970-01-01 00:00:00.000002039,964.161013313337
1970-01-01 00:00:00.000002040,960.296133345679
1970-01-01 00:00:00.000002041,959.581286128813
1970-01-01 00:00:00.000002042,963.607773157706
1970-01-01 00:00:00.000002043,961.215973213773
1970-01-01 00:00:00.000002044,964.428003655859
1970-01-01 00:00:00.000002045,965.53462507925
1970-01-01 00:00:00.000002046,957.09
1970-01-01 00:00:00.000002047,961.911178509094
1970-01-01 00:00:00.000002048,958.736681191922
1970-01-01 00:00:00.000002049,960.384
1970-01-01 00:00:00.000002050,961.135630188928
1970-01-01 00:00:00.000002051,965.887043533521
1970-01-01 00:00:00.000002052,958.050457526892
1970-01-01 00:00:00.000002053,965.559587492687
1970-01-01 00:00:00.000002054,958.301477389422
1970-01-01 00:00:00.000002055,961.752323853994
1970-01-01 00:00:00.000002056,961.594674500178
1970-01-01 00:00:00.000002057,961.335384273476
1970-01-01 00:00:00.000002058,959.107322181399
1970-01-01 00:00:00.000002059,960.732658850203
1970-01-01 00:00:00.000002060,961.555547319131
1970-01-01 00:00:00.000002061,960.994
1970-01-01 00:00:00.000002062,961.424370189048
1970-01-01 00:00:00.000002063,959.727900066222
1970-01-01 00:00:00.000002064,963.312
1970-01-01 00:00:00.000002065,963.081148817071
1970-01-01 00:00:00.000002066,959.919232665453
1970-01-01 00:00:00.000002067,963.045281264463
1970-01-01 00:00:00.000002068,963.233296424376
1970-01-01 00:00:00.000002069,962.333629126378
1970-01-01 00:00:00.000002070,962.226171036912
1970-01-01 00:00:00.000002071,960.067111051352
1970-01-01 00:00:00.000002072,964.719176913949
1970-01-01 00:00:00.000002073,958.137138010982
1970-01-01 00:00:00.000002074,965.220592388077
1970-01-01 00:00:00.000002075,964.168474907913
1970-01-01 00:00:00.000002076,962.946
1970-01-01 00:00:00.000002077,961.679467756934
1970-01-01 00:00:00.000002078,962.479685438366
1970-01-01 00:00:00.000002079,957.334
1970-01-01 00:00:00.000002080,967.168441486746
1970-01-01 00:00:00.000002081,959.045638087167
1970-01-01 00:00:00.000002082,961.713927524603
1970-01-01 00:00:00.000002083,963.431789642876
1970-01-01 00:00:00.000002084,964.052040779486
1970-01-01 00:00:00.000002085,960.791594339948
1970-01-01 00:00:00.000002086,965.635839375817
1970-01-01 00:00:00.000002087,960.746168240697
1970-01-01 00:00:00.000002088,962.663171951014
1970-01-01 00:00:00.000002089,960.757782687357
1970-01-01 00:00:00.000002090,965.015724149541
1970-01-01 00:00:00.000002091,959.164
1970-01-01 00:00:00.000002092,963.071478618841
1970-01-01 00:00:00.000002093,964.026452844789
1970-01-01 00:00:00.000002094,957.456
1970-01-01 00:00:00.000002095,965.695180422475
1970-01-01 00:00:00.000002096,960.652934741592
1970-01-01 00:00:00.000002097,964.225157433523
1970-01-01 00:00:00.000002098,963.512724478181
1970-01-01 00:00:00.000002099,966.592594688507
1970-01-01 00:00:00.000002100,961.020403353863
1970-01-01 00:00:00.000002101,962.677606644905
1970-01-01 00:00:00.000002102,964.003752478383
1970-01-01 00:00:00.000002103,960.238965856182
1970-01-01 00:00:00.000002104,962.774284187424
1970-01-01 00:00:00.000002105,966.488408076344
1970-01-01 00:00:00.000002106,966.24
1970-01-01 00:00:00.000002107,965.475381217921
1970-01-01 00:00:00.000002108,963.898769855694
1970-01-01 00:00:00.000002109,965.264
1970-01-01 00:00:00.000002110,960.632559265936
1970-01-01 00:00:00.000002111,964.460512693317
1970-01-01 00:00:00.000002112,960.354594389514
1970-01-01 00:00:00.000002113,959.155537527487
1970-01-01 00:00:00.000002114,966.323954455112
1970-01-01 00:00:00.000002115,960.50534485523
1970-01-01 00:00:00.000002116,966.164752255253
1970-01-01 00:00:00.000002117,963.887760855926
1970-01-01 00:00:00.000002118,965.113334186135
1970-01-01 00:00:00.000002119,960.645638438869
1970-01-01 00:00:00.000002120,961.767643807297
1970-01-01 00:00:00.000002121,960.506
1970-01-01 00:00:00.000002122,966.485470487277
1970-01-01 00:00:00.000002123,959.311319042454
1970-01-01 00:00:00.000002124,964.044
1970-01-01 00:00:00.000002125,961.540392459244
1970-01-01 00:00:00.000002126,962.38085094045
1970-01-01 00:00:00.000002127,962.862818560074
1970-01-01 00:00:00.000002128,962.243810182299
1970-01-01 00:00:00.000002129,958.534217080522
1970-01-01 00:00:00.000002130,965.41657559213
1970-01-01 00:00:00.000002131,960.340887622329
1970-01-01 00:00:00.000002132,961.406240206555
1970-01-01 00:00:00.000002133,959.983287456607
1970-01-01 00:00:00.000002134,964.07519014007
1970-01-01 00:00:00.000002135,962.666417054994
1970-01-01 00:00:00.000002136,962.092
1970-01-01 00:00:00.000002137,959.905074174837
1970-01-01 00:00:00.000002138,961.961276669123
1970-01-01 00:00:00.000002139,961.848
1970-01-01 00:00:00.000002140,961.869009114771
1970-01-01 00:00:00.000002141,961.396027019408
1970-01-01 00:00:00.000002142,958.676
1970-01-01 00:00:00.000002143,966.49174675597
1970-01-01 00:00:00.000002144,962.406649839297
1970-01-01 00:00:00.000002145,960.820778426156
1970-01-01 00:00:00.000002146,962.379644434785
1970-01-01 00:00:00.000002147,963.752387316432
1970-01-01 00:00:00.000002148,962.059963108818
1970-01-01 00:00:00.000002149,967.498518392695
1970-01-01 00:00:00.000002150,961.555183064343
1970-01-01 00:00:00.000002151,962.702
1970-01-01 00:00:00.000002152,961.817226161212
1970-01-01 00:00:00.000002153,964.138337300063
1970-01-01 00:00:00.000002154,958.554
1970-01-01 00:00:00.000002155,966.660895909475
1970-01-01 00:00:00.000002156,959.599594878068
1970-01-01 00:00:00.000002157,963.068
1970-01-01 00:00:00.000002158,958.120387530455
1970-01-01 00:00:00.000002159,961.350453965308
1970-01-01 00:00:00.000002160,961.461523129002
1970-01-01 00:00:00.000002161,964.425444433591
1970-01-01 00:00:00.000002162,964.29437654084
1970-01-01 00:00:00.000002163,961.85447326641
1970-01-01 00:00:00.000002164,967.810124371504
1970-01-01 00:00:00.000002165,962.189837872981
1970-01-01 00:00:00.000002166,961.36
1970-01-01 00:00:00.000002167,963.108702129598
1970-01-01 00:00:00.000002168,961.472722321526
1970-01-01 00:00:00.000002169,958.066
1970-01-01 00:00:00.000002170,965.02825711608
1970-01-01 00:00:00.000002171,959.465990274251
1970-01-01 00:00:00.000002172,963.8
1970-01-01 00:00:00.000002173,963.359534254084
1970-01-01 00:00:00.000002174,959.963132101691
1970-01-01 00:00:00.000002175,960.79904841211
1970-01-01 00:00:00.000002176,964.45646210476
1970-01-01 00:00:00.000002177,957.814650078099
1970-01-01 00:00:00.000002178,961.491943580222
1970-01-01 00:00:00.000002179,963.798744937781
1970-01-01 00:00:00.000002180,964.630016908575
1970-01-01 00:00:00.000002181,959.53
1970-01-01 00:00:00.000002182,962.592850596256
1970-01-01 00:00:00.000002183,962.234446437312
1970-01-01 00:00:00.000002184,961.116
1970-01-01 00:00:00.000002185,961.395574646931
1970-01-01 00:00:00.000002186,962.774116307478
1970-01-01 00:00:00.000002187,957.822
1970-01-01 00:00:00.000002188,963.89626084206
1970-01-01 00:00:00.000002189,967.849659428125
1970-01-01 00:00:00.000002190,960.106430519243
1970-01-01 00:00:00.000002191,963.342468997861
1970-01-01 00:00:00.000002192,960.322407277092
1970-01-01 00:00:00.000002193,962.040180642797
1970-01-01 00:00:00.000002194,961.854953225266
1970-01-01 00:00:00.000002195,965.232397553474
1970-01-01 00:00:00.000002196,958.066
1970-01-01 00:00:00.000002197,964.355744702107
1970-01-01 00:00:00.000002198,960.995349574029
1970-01-01 00:00:00.000002199,964.166
1970-01-01 00:00:00.000002200,963.318376087093
1970-01-01 00:00:00.000002201,961.969049475397
1970-01-01 00:00:00.000002202,961.482
1970-01-01 00:00:00.000002203,963.971462023661
1970-01-01 00:00:00.000002204,958.312456421814
1970-01-01 00:00:00.000002205,964.340507875713
1970-01-01 00:00:00.000002206,960.574488905689
1970-01-01 00:00:00.000002207,963.663787762627
1970-01-01 00:00:00.000002208,964.809399358112
1970-01-01 00:00:00.000002209,962.761262352193
1970-01-01 00:00:00.000002210,962.132169040076
1970-01-01 00:00:00.000002211,964.654
1970-01-01 00:00:00.000002212,963.28168475323
1970-01-01 00:00:00.000002213,965.260148090915
1970-01-01 00:00:00.000002214,963.19
1970-01-01 00:00:00.000002215,959.853001946699
1970-01-01 00:00:00.000002216,968.02165017409
1970-01-01 00:00:00.000002217,960.085136443497
1970-01-01 00:00:00.000002218,965.590378570648
1970-01-01 00:00:00.000002219,961.329893983994
1970-01-01 00:00:00.000002220,965.42172125871
1970-01-01 00:00:00.000002221,962.070430594984
1970-01-01 00:00:00.000002222,965.884382192054
1970-01-01 00:00:00.000002223,959.329987131232
1970-01-01 00:00:00.000002224,966.729149838463
1970-01-01 00:00:00.000002225,961.343569686545
1970-01-01 00:00:00.000002226,965.996
1970-01-01 00:00:00.000002227,962.695563451579
1970-01-01 00:00:00.000002228,961.755047402048
1970-01-01 00:00:00.000002229,964.166
1970-01-01 00:00:00.000002230,963.915474108757
1970-01-01 00:00:00.000002231,960.236629750459
1970-01-01 00:00:00.000002232,959.133342735542
1970-01-01 00:00:00.000002233,960.52137150211
1970-01-01 00:00:00.000002234,964.028865732506
1970-01-01 00:00:00.000002235,962.392677293343
1970-01-01 00:00:00.000002236,962.870284198405
1970-01-01 00:00:00.000002237,963.397240467859
1970-01-01 00:00:00.000002238,960.147618858517
1970-01-01 00:00:00.000002239,960.986710995043
1970-01-01 00:00:00.000002240,960.6253122582
1970-01-01 00:00:00.000002241,962.336
1970-01-01 00:00:00.000002242,958.244322296098
1970-01-01 00:00:00.000002243,964.099743493229
1970-01-01 00:00:00.000002244,959.53
1970-01-01 00:00:00.000002245,963.140181221784
1970-01-01 00:00:00.000002246,962.782620865447
1970-01-01 00:00:00.000002247,962.482480846724
1970-01-01 00:00:00.000002248,958.281648429195
1970-01-01 00:00:00.000002249,964.32925086816
1970-01-01 00:00:00.000002250,960.202946546543
1970-01-01 00:00:00.000002251,962.258936207784
1970-01-01 00:00:00.000002252,962.000693412783
1970-01-01 00:00:00.000002253,965.184663267537
1970-01-01 00:00:00.000002254,961.502373293905
1970-01-01 00:00:00.000002255,964.582830249469
1970-01-01 00:00:00.000002256,962.092
1970-01-01 00:00:00.000002257,959.951964550114
1970-01-01 00:00:00.000002258,963.491664354109
1970-01-01 00:00:00.000002259,962.946
1970-01-01 00:00:00.000002260,963.974064538135
1970-01-01 00:00:00.000002261,962.567436634213
1970-01-01 00:00:00.000002262,959.848838284377
1970-01-01 00:00:00.000002263,961.535144297594
1970-01-01 00:00:00.000002264,963.701701388852
1970-01-01 00:00:00.000002265,957.149509182133
1970-01-01 00:00:00.000002266,961.479361339936
1970-01-01 00:00:00.000002267,957.386803231899
1970-01-01 00:00:00.000002268,963.65356783195
1970-01-01 00:00:00.000002269,963.799004847857
1970-01-01 00:00:00.000002270,960.035308779771
1970-01-01 00:00:00.000002271,963.312
1970-01-01 00:00:00.000002272,965.082958114038
1970-01-01 00:00:00.000002273,958.322048691778
1970-01-01 00:00:00.000002274,966.24
1970-01-01 00:00:00.000002275,960.647866999372
1970-01-01 00:00:00.000002276,962.144738325709
1970-01-01 00:00:00.000002277,962.057225737491
1970-01-01 00:00:00.000002278,963.60765077131
1970-01-01 00:00:00.000002279,963.172013117303
1970-01-01 00:00:00.000002280,967.080286499735
1970-01-01 00:00:00.000002281,959.833273733272
1970-01-01 00:00:00.000002282,963.434981831873
1970-01-01 00:00:00.000002283,961.987957697073
1970-01-01 00:00:00.000002284,962.323835417489
1970-01-01 00:00:00.000002285,962.735556495478
1970-01-01 00:00:00.000002286,962.824
1970-01-01 00:00:00.000002287,961.69691241168
1970-01-01 00:00:00.000002288,964.364021925959
1970-01-01 00:00:00.000002289,960.384
1970-01-01 00:00:00.000002290,962.451259732231
1970-01-01 00:00:00.000002291,963.755148651932
1970-01-01 00:00:00.000002292,965.26668569515
1970-01-01 00:00:00.000002293,963.091588088278
1970-01-01 00:00:00.000002294,962.665976108525
1970-01-01 00:00:00.000002295,963.343271623154
1970-01-01 00:00:00.000002296,962.176924299253
1970-01-01 00:00:00.000002297,963.467658096683
1970-01-01 00:00:00.000002298,961.744159141518
1970-01-01 00:00:00.000002299,962.544649594852
1970-01-01 00:00:00.000002300,960.309420523309
1970-01-01 00:00:00.000002301,962.946
1970-01-01 00:00:00.000002302,960.637592749507
1970-01-01 00:00:00.000002303,962.281471309886
1970-01-01 00:00:00.000002304,961.97
1970-01-01 00:00:00.000002305,962.624630050952
1970-01-01 00:00:00.000002306,960.932141232267
1970-01-01 00:00:00.000002307,961.952462776818
1970-01-01 00:00:00.000002308,959.900749532303
1970-01-01 00:00:00.000002309,963.627250631349
1970-01-01 00:00:00.000002310,963.639780581329
1970-01-01 00:00:00.000002311,964.264868834305
1970-01-01 00:00:00.000002312,962.37569388121
1970-01-01 00:00:00.000002313,964.190896341215
1970-01-01 00:00:00.000002314,965.60838518044
1970-01-01 00:00:00.000002315,962.544739748143
1970-01-01 00:00:00.000002316,963.678
1970-01-01 00:00:00.000002317,963.247488704549
1970-01-01 00:00:00.000002318,964.548693793613
1970-01-01 00:00:00.000002319,959.652
1970-01-01 00:00:00.000002320,963.197380064383
1970-01-01 00:00:00.000002321,959.711372528888
1970-01-01 00:00:00.000002322,962.645116687812
1970-01-01 00:00:00.000002323,964.008990260403
1970-01-01 00:00:00.000002324,966.710345142063
1970-01-01 00:00:00.000002325,961.023065770699
1970-01-01 00:00:00.000002326,965.350434494638
1970-01-01 00:00:00.000002327,961.798610393104
1970-01-01 00:00:00.000002328,965.59676532585
1970-01-01 00:00:00.000002329,961.92827126453
1970-01-01 00:00:00.000002330,964.463860335627
1970-01-01 00:00:00.000002331,964.41
1970-01-01 00:00:00.000002332,970.306832601258
1970-01-01 00:00:00.000002333,942.423720011985
1970-01-01 00:00:00.000002334,961.604
1970-01-01 00:00:00.000002335,965.248484602703
1970-01-01 00:00:00.000002336,960.200338397979
1970-01-01 00:00:00.000002337,966.837725172696
1970-01-01 00:00:00.000002338,958.240891445823
1970-01-01 00:00:00.000002339,964.210601031172
1970-01-01 00:00:00.000002340,959.069270455324
1970-01-01 00:00:00.000002341,966.803969679642
1970-01-01 00:00:00.000002342,962.266003304187
1970-01-01 00:00:00.000002343,964.307989714782
1970-01-01 00:00:00.000002344,958.692409710494
1970-01-01 00:00:00.000002345,963.655105876618
1970-01-01 00:00:00.000002346,962.824
1970-01-01 00:00:00.000002347,960.100395667646
1970-01-01 00:00:00.000002348,957.920300519085
1970-01-01 00:00:00.000002349,963.8
1970-01-01 00:00:00.000002350,958.188682467485
1970-01-01 00:00:00.000002351,964.152120519824
1970-01-01 00:00:00.000002352,965.096883547271
1970-01-01 00:00:00.000002353,956.89352445149
1970-01-01 00:00:00.000002354,962.232252137865
1970-01-01 00:00:00.000002355,963.75952206654
1970-01-01 00:00:00.000002356,958.665622626953
1970-01-01 00:00:00.000002357,964.90900955356
1970-01-01 00:00:00.000002358,963.383478140243
1970-01-01 00:00:00.000002359,963.288395847497
1970-01-01 00:00:00.000002360,962.709801798599
1970-01-01 00:00:00.000002361,960.75
1970-01-01 00:00:00.000002362,965.540698377582
1970-01-01 00:00:00.000002363,959.17145357261
1970-01-01 00:00:00.000002364,964.41
1970-01-01 00:00:00.000002365,964.351163969519
1970-01-01 00:00:00.000002366,961.08128474959
1970-01-01 00:00:00.000002367,955.747385066295
1970-01-01 00:00:00.000002368,963.825201035179
1970-01-01 00:00:00.000002369,958.353062065014
1970-01-01 00:00:00.000002370,961.496233749638
1970-01-01 00:00:00.000002371,958.271081914724
1970-01-01 00:00:00.000002372,962.49434712745
