time_captured,05_unb_raw_accZ
1970-01-01 00:00:00.000003916,107.238
1970-01-01 00:00:00.000003917,314.638
1970-01-01 00:00:00.000003918,1384.7
1970-01-01 00:00:00.000003919,1214.876
1970-01-01 00:00:00.000003920,1917.352
1970-01-01 00:00:00.000003921,1080.432
1970-01-01 00:00:00.000003922,773.48
1970-01-01 00:00:00.000003923,558.76
1970-01-01 00:00:00.000003924,457.866
1970-01-01 00:00:00.000003925,449.936
1970-01-01 00:00:00.000003926,973.438
1970-01-01 00:00:00.000003927,1719.712
1970-01-01 00:00:00.000003928,1308.694
1970-01-01 00:00:00.000003929,1044.808
1970-01-01 00:00:00.000003930,1132.038
1970-01-01 00:00:00.000003931,769.21
1970-01-01 00:00:00.000003932,857.294
1970-01-01 00:00:00.000003933,243.878
1970-01-01 00:00:00.000003934,485.194
1970-01-01 00:00:00.000003935,1069.086
1970-01-01 00:00:00.000003936,1129.476
1970-01-01 00:00:00.000003937,1651.148
1970-01-01 00:00:00.000003938,727.242
1970-01-01 00:00:00.000003939,728.828
1970-01-01 00:00:00.000003940,592.31
1970-01-01 00:00:00.000003941,517.524
1970-01-01 00:00:00.000003942,746.152
1970-01-01 00:00:00.000003943,656.116
1970-01-01 00:00:00.000003944,1361.276
1970-01-01 00:00:00.000003945,2220.156
1970-01-01 00:00:00.000003946,1117.154
1970-01-01 00:00:00.000003947,584.868
1970-01-01 00:00:00.000003948,900.726
1970-01-01 00:00:00.000003949,378.2
1970-01-01 00:00:00.000003950,614.514
1970-01-01 00:00:00.000003951,-16.592
1970-01-01 00:00:00.000003952,302.438
1970-01-01 00:00:00.000003953,1515.24
1970-01-01 00:00:00.000003954,841.19
1970-01-01 00:00:00.000003955,1599.42
1970-01-01 00:00:00.000003956,1633.702
1970-01-01 00:00:00.000003957,446.642
1970-01-01 00:00:00.000003958,646.356
1970-01-01 00:00:00.000003959,307.196
1970-01-01 00:00:00.000003960,670.756
1970-01-01 00:00:00.000003961,947.574
1970-01-01 00:00:00.000003962,1644.438
1970-01-01 00:00:00.000003963,877.302
1970-01-01 00:00:00.000003964,877.302
1970-01-01 00:00:00.000003965,995.886
1970-01-01 00:00:00.000003966,683.81
1970-01-01 00:00:00.000003967,894.626
1970-01-01 00:00:00.000003968,307.196
1970-01-01 00:00:00.000003969,600.728
1970-01-01 00:00:00.000003970,949.16
1970-01-01 00:00:00.000003971,-141.032
1970-01-01 00:00:00.000003972,1660.542
1970-01-01 00:00:00.000003973,1257.454
1970-01-01 00:00:00.000003974,1060.546
1970-01-01 00:00:00.000003975,812.52
1970-01-01 00:00:00.000003976,259.25
1970-01-01 00:00:00.000003977,946.232
1970-01-01 00:00:00.000003978,852.048
1970-01-01 00:00:00.000003979,1111.542
1970-01-01 00:00:00.000003980,1299.422
1970-01-01 00:00:00.000003981,1405.562
1970-01-01 00:00:00.000003982,799.588
1970-01-01 00:00:00.000003983,802.394
1970-01-01 00:00:00.000003984,671.244
1970-01-01 00:00:00.000003985,625.494
1970-01-01 00:00:00.000003986,449.57
1970-01-01 00:00:00.000003987,404.674
1970-01-01 00:00:00.000003988,1101.172
1970-01-01 00:00:00.000003989,1709.22
1970-01-01 00:00:00.000003990,1277.462
1970-01-01 00:00:00.000003991,1185.84
1970-01-01 00:00:00.000003992,552.172
1970-01-01 00:00:00.000003993,852.292
1970-01-01 00:00:00.000003994,495.686
1970-01-01 00:00:00.000003995,802.516
1970-01-01 00:00:00.000003996,943.792
1970-01-01 00:00:00.000003997,1521.95
1970-01-01 00:00:00.000003998,1128.744
1970-01-01 00:00:00.000003999,1070.794
1970-01-01 00:00:00.000004000,906.582
1970-01-01 00:00:00.000004001,637.816
1970-01-01 00:00:00.000004002,332.328
1970-01-01 00:00:00.000004003,607.194
1970-01-01 00:00:00.000004004,601.582
1970-01-01 00:00:00.000004005,533.384
1970-01-01 00:00:00.000004006,604.266
1970-01-01 00:00:00.000004007,1774.612
1970-01-01 00:00:00.000004008,1430.572
1970-01-01 00:00:00.000004009,869.86
1970-01-01 00:00:00.000004010,738.344
1970-01-01 00:00:00.000004011,423.218
1970-01-01 00:00:00.000004012,912.682
1970-01-01 00:00:00.000004013,733.708
1970-01-01 00:00:00.000004014,904.142
1970-01-01 00:00:00.000004015,1221.586
1970-01-01 00:00:00.000004016,1201.578
1970-01-01 00:00:00.000004017,1169.492
1970-01-01 00:00:00.000004018,829.6
1970-01-01 00:00:00.000004019,705.038
1970-01-01 00:00:00.000004020,940.254
1970-01-01 00:00:00.000004021,629.154
1970-01-01 00:00:00.000004022,440.908
1970-01-01 00:00:00.000004023,549.732
1970-01-01 00:00:00.000004024,392.23
1970-01-01 00:00:00.000004025,1254.892
1970-01-01 00:00:00.000004026,1222.806
1970-01-01 00:00:00.000004027,749.934
1970-01-01 00:00:00.000004028,528.26
1970-01-01 00:00:00.000004029,841.19
1970-01-01 00:00:00.000004030,777.384
1970-01-01 00:00:00.000004031,696.62
1970-01-01 00:00:00.000004032,667.706
1970-01-01 00:00:00.000004033,1993.968
1970-01-01 00:00:00.000004034,1030.534
1970-01-01 00:00:00.000004035,387.838
1970-01-01 00:00:00.000004036,487.39
1970-01-01 00:00:00.000004037,696.864
1970-01-01 00:00:00.000004038,798.124
1970-01-01 00:00:00.000004039,581.086
1970-01-01 00:00:00.000004040,270.352
1970-01-01 00:00:00.000004041,982.344
1970-01-01 00:00:00.000004042,1817.312
1970-01-01 00:00:00.000004043,1476.932
1970-01-01 00:00:00.000004044,1343.586
1970-01-01 00:00:00.000004045,289.872
1970-01-01 00:00:00.000004046,912.072
1970-01-01 00:00:00.000004047,550.952
1970-01-01 00:00:00.000004048,790.316
1970-01-01 00:00:00.000004049,771.162
1970-01-01 00:00:00.000004050,1868.43
1970-01-01 00:00:00.000004051,1137.162
1970-01-01 00:00:00.000004052,959.164
1970-01-01 00:00:00.000004053,884.378
1970-01-01 00:00:00.000004054,824.354
1970-01-01 00:00:00.000004055,846.68
1970-01-01 00:00:00.000004056,709.552
1970-01-01 00:00:00.000004057,243.756
1970-01-01 00:00:00.000004058,808.86
1970-01-01 00:00:00.000004059,870.348
1970-01-01 00:00:00.000004060,1359.934
1970-01-01 00:00:00.000004061,880.718
1970-01-01 00:00:00.000004062,328.79
1970-01-01 00:00:00.000004063,811.788
1970-01-01 00:00:00.000004064,301.462
1970-01-01 00:00:00.000004065,904.996
1970-01-01 00:00:00.000004066,422.852
1970-01-01 00:00:00.000004067,1349.808
1970-01-01 00:00:00.000004068,1904.908
1970-01-01 00:00:00.000004069,1043.1
1970-01-01 00:00:00.000004070,708.942
1970-01-01 00:00:00.000004071,832.65
1970-01-01 00:00:00.000004072,841.19
1970-01-01 00:00:00.000004073,390.034
1970-01-01 00:00:00.000004074,462.258
1970-01-01 00:00:00.000004075,491.904
1970-01-01 00:00:00.000004076,1138.992
1970-01-01 00:00:00.000004077,1284.294
1970-01-01 00:00:00.000004078,1840.37
1970-01-01 00:00:00.000004079,563.03
1970-01-01 00:00:00.000004080,1003.694
1970-01-01 00:00:00.000004081,878.766
1970-01-01 00:00:00.000004082,624.64
1970-01-01 00:00:00.000004083,837.774
1970-01-01 00:00:00.000004084,567.666
1970-01-01 00:00:00.000004085,1664.568
1970-01-01 00:00:00.000004086,1371.158
1970-01-01 00:00:00.000004087,734.074
1970-01-01 00:00:00.000004088,1131.916
1970-01-01 00:00:00.000004089,802.15
1970-01-01 00:00:00.000004090,351.848
1970-01-01 00:00:00.000004091,359.9
1970-01-01 00:00:00.000004092,384.422
1970-01-01 00:00:00.000004093,635.742
1970-01-01 00:00:00.000004094,1563.43
1970-01-01 00:00:00.000004095,991.616
1970-01-01 00:00:00.000004096,1712.514
1970-01-01 00:00:00.000004097,872.056
1970-01-01 00:00:00.000004098,1039.318
1970-01-01 00:00:00.000004099,538.264
1970-01-01 00:00:00.000004100,207.888
1970-01-01 00:00:00.000004101,532.774
1970-01-01 00:00:00.000004102,1193.648
1970-01-01 00:00:00.000004103,1670.424
1970-01-01 00:00:00.000004104,1131.062
1970-01-01 00:00:00.000004105,931.836
1970-01-01 00:00:00.000004106,1156.194
1970-01-01 00:00:00.000004107,847.9
1970-01-01 00:00:00.000004108,722.24
1970-01-01 00:00:00.000004109,743.346
1970-01-01 00:00:00.000004110,440.176
1970-01-01 00:00:00.000004111,983.686
1970-01-01 00:00:00.000004112,937.692
1970-01-01 00:00:00.000004113,1524.634
1970-01-01 00:00:00.000004114,1082.018
1970-01-01 00:00:00.000004115,1595.272
1970-01-01 00:00:00.000004116,604.51
1970-01-01 00:00:00.000004117,395.524
1970-01-01 00:00:00.000004118,395.524
1970-01-01 00:00:00.000004119,790.072
1970-01-01 00:00:00.000004120,1334.314
1970-01-01 00:00:00.000004121,1820.362
1970-01-01 00:00:00.000004122,998.692
1970-01-01 00:00:00.000004123,1565.626
1970-01-01 00:00:00.000004124,654.042
1970-01-01 00:00:00.000004125,966.362
1970-01-01 00:00:00.000004126,457.378
1970-01-01 00:00:00.000004127,116.51
1970-01-01 00:00:00.000004128,646.6
1970-01-01 00:00:00.000004129,1381.04
1970-01-01 00:00:00.000004130,945.622
1970-01-01 00:00:00.000004131,1746.552
1970-01-01 00:00:00.000004132,870.592
1970-01-01 00:00:00.000004133,1383.358
1970-01-01 00:00:00.000004134,360.266
1970-01-01 00:00:00.000004135,812.398
1970-01-01 00:00:00.000004136,565.226
1970-01-01 00:00:00.000004137,970.754
1970-01-01 00:00:00.000004138,1835.002
1970-01-01 00:00:00.000004139,986.492
1970-01-01 00:00:00.000004140,1044.076
1970-01-01 00:00:00.000004141,1178.886
1970-01-01 00:00:00.000004142,807.884
1970-01-01 00:00:00.000004143,692.228
1970-01-01 00:00:00.000004144,762.744
1970-01-01 00:00:00.000004145,594.384
1970-01-01 00:00:00.000004146,877.668
1970-01-01 00:00:00.000004147,786.412
1970-01-01 00:00:00.000004148,1560.258
1970-01-01 00:00:00.000004149,1518.168
1970-01-01 00:00:00.000004150,1441.186
1970-01-01 00:00:00.000004151,741.638
1970-01-01 00:00:00.000004152,615.734
1970-01-01 00:00:00.000004153,1044.198
1970-01-01 00:00:00.000004154,1044.198
1970-01-01 00:00:00.000004155,1137.65
1970-01-01 00:00:00.000004156,1421.544
1970-01-01 00:00:00.000004157,764.208
1970-01-01 00:00:00.000004158,1245.254
1970-01-01 00:00:00.000004159,1039.44
1970-01-01 00:00:00.000004160,514.352
1970-01-01 00:00:00.000004161,771.406
1970-01-01 00:00:00.000004162,528.992
1970-01-01 00:00:00.000004163,528.992
1970-01-01 00:00:00.000004164,370.636
1970-01-01 00:00:00.000004165,1097.878
1970-01-01 00:00:00.000004166,1870.382
1970-01-01 00:00:00.000004167,1079.578
1970-01-01 00:00:00.000004168,1432.28
1970-01-01 00:00:00.000004169,453.352
1970-01-01 00:00:00.000004170,750.544
1970-01-01 00:00:00.000004171,522.648
1970-01-01 00:00:00.000004172,984.662
1970-01-01 00:00:00.000004173,1698.484
1970-01-01 00:00:00.000004174,1376.404
1970-01-01 00:00:00.000004175,1127.768
1970-01-01 00:00:00.000004176,1122.4
1970-01-01 00:00:00.000004177,624.884
1970-01-01 00:00:00.000004178,553.514
1970-01-01 00:00:00.000004179,364.658
1970-01-01 00:00:00.000004180,830.088
1970-01-01 00:00:00.000004181,275.476
1970-01-01 00:00:00.000004182,338.672
1970-01-01 00:00:00.000004183,1327.726
1970-01-01 00:00:00.000004184,2099.62
1970-01-01 00:00:00.000004185,852.048
1970-01-01 00:00:00.000004186,1142.896
1970-01-01 00:00:00.000004187,568.276
1970-01-01 00:00:00.000004188,661.85
1970-01-01 00:00:00.000004189,977.83
1970-01-01 00:00:00.000004190,506.178
1970-01-01 00:00:00.000004191,719.068
1970-01-01 00:00:00.000004192,1678.232
1970-01-01 00:00:00.000004193,1235.006
1970-01-01 00:00:00.000004194,999.302
1970-01-01 00:00:00.000004195,1010.16
1970-01-01 00:00:00.000004196,543.754
1970-01-01 00:00:00.000004197,1139.114
1970-01-01 00:00:00.000004198,523.38
1970-01-01 00:00:00.000004199,544.364
1970-01-01 00:00:00.000004200,894.748
1970-01-01 00:00:00.000004201,858.27
1970-01-01 00:00:00.000004202,1673.84
1970-01-01 00:00:00.000004203,1132.282
1970-01-01 00:00:00.000004204,107.726
1970-01-01 00:00:00.000004205,798.856
1970-01-01 00:00:00.000004206,502.03
1970-01-01 00:00:00.000004207,737.246
1970-01-01 00:00:00.000004208,516.426
1970-01-01 00:00:00.000004209,1325.652
1970-01-01 00:00:00.000004210,1422.154
1970-01-01 00:00:00.000004211,1232.322
1970-01-01 00:00:00.000004212,306.708
1970-01-01 00:00:00.000004213,764.086
1970-01-01 00:00:00.000004214,539.484
1970-01-01 00:00:00.000004215,841.556
1970-01-01 00:00:00.000004216,241.926
1970-01-01 00:00:00.000004217,86.864
1970-01-01 00:00:00.000004218,1215.12
1970-01-01 00:00:00.000004219,1097.024
1970-01-01 00:00:00.000004220,1041.27
1970-01-01 00:00:00.000004221,1408.612
1970-01-01 00:00:00.000004222,394.426
1970-01-01 00:00:00.000004223,869.616
1970-01-01 00:00:00.000004224,710.04
1970-01-01 00:00:00.000004225,751.032
1970-01-01 00:00:00.000004226,687.836
1970-01-01 00:00:00.000004227,1553.914
1970-01-01 00:00:00.000004228,748.348
1970-01-01 00:00:00.000004229,1068.232
1970-01-01 00:00:00.000004230,879.01
1970-01-01 00:00:00.000004231,668.56
1970-01-01 00:00:00.000004232,741.272
1970-01-01 00:00:00.000004233,367.22
1970-01-01 00:00:00.000004234,559.98
1970-01-01 00:00:00.000004235,847.656
1970-01-01 00:00:00.000004236,707.844
1970-01-01 00:00:00.000004237,1336.632
1970-01-01 00:00:00.000004238,534.97
1970-01-01 00:00:00.000004239,709.308
1970-01-01 00:00:00.000004240,881.084
1970-01-01 00:00:00.000004241,366.976
1970-01-01 00:00:00.000004242,616.344
1970-01-01 00:00:00.000004243,786.534
1970-01-01 00:00:00.000004244,1155.95
1970-01-01 00:00:00.000004245,1492.548
1970-01-01 00:00:00.000004246,948.672
1970-01-01 00:00:00.000004247,1063.352
1970-01-01 00:00:00.000004248,876.448
1970-01-01 00:00:00.000004249,682.712
1970-01-01 00:00:00.000004250,1024.556
1970-01-01 00:00:00.000004251,480.07
1970-01-01 00:00:00.000004252,420.9
1970-01-01 00:00:00.000004253,1012.722
1970-01-01 00:00:00.000004254,1115.568
1970-01-01 00:00:00.000004255,1775.588
1970-01-01 00:00:00.000004256,1038.464
1970-01-01 00:00:00.000004257,1024.678
1970-01-01 00:00:00.000004258,1065.426
1970-01-01 00:00:00.000004259,345.504
1970-01-01 00:00:00.000004260,880.718
1970-01-01 00:00:00.000004261,824.232
1970-01-01 00:00:00.000004262,1489.376
1970-01-01 00:00:00.000004263,1638.216
1970-01-01 00:00:00.000004264,856.684
1970-01-01 00:00:00.000004265,645.38
1970-01-01 00:00:00.000004266,1093.73
1970-01-01 00:00:00.000004267,-217.038
1970-01-01 00:00:00.000004268,254.248
1970-01-01 00:00:00.000004269,159.576
1970-01-01 00:00:00.000004270,519.476
1970-01-01 00:00:00.000004271,726.632
1970-01-01 00:00:00.000004272,1859.646
1970-01-01 00:00:00.000004273,923.174
1970-01-01 00:00:00.000004274,1172.298
1970-01-01 00:00:00.000004275,707.112
1970-01-01 00:00:00.000004276,514.352
1970-01-01 00:00:00.000004277,400.038
1970-01-01 00:00:00.000004278,700.402
1970-01-01 00:00:00.000004279,1347.978
1970-01-01 00:00:00.000004280,1001.62
1970-01-01 00:00:00.000004281,1016.504
1970-01-01 00:00:00.000004282,1261.724
1970-01-01 00:00:00.000004283,882.304
1970-01-01 00:00:00.000004284,669.78
1970-01-01 00:00:00.000004285,644.892
1970-01-01 00:00:00.000004286,589.992
1970-01-01 00:00:00.000004287,958.188
