time_captured,04_out_raw_accZ
1970-01-01 00:00:00.000003913,856.562
1970-01-01 00:00:00.000003914,610.732
1970-01-01 00:00:00.000003915,787.144
1970-01-01 00:00:00.000003916,58.072
1970-01-01 00:00:00.000003917,679.662
1970-01-01 00:00:00.000003918,1102.026
1970-01-01 00:00:00.000003919,1493.28
1970-01-01 00:00:00.000003920,810.69
1970-01-01 00:00:00.000003921,1418.982
1970-01-01 00:00:00.000003922,478.972
1970-01-01 00:00:00.000003923,660.264
1970-01-01 00:00:00.000003924,832.528
1970-01-01 00:00:00.000003925,568.154
1970-01-01 00:00:00.000003926,533.262
1970-01-01 00:00:00.000003927,1068.232
1970-01-01 00:00:00.000003928,1653.954
1970-01-01 00:00:00.000003929,1195.356
1970-01-01 00:00:00.000003930,992.226
1970-01-01 00:00:00.000003931,803.736
1970-01-01 00:00:00.000003932,597.678
1970-01-01 00:00:00.000003933,987.59
1970-01-01 00:00:00.000003934,854.854
1970-01-01 00:00:00.000003935,722.972
1970-01-01 00:00:00.000003936,1107.394
1970-01-01 00:00:00.000003937,1453.02
1970-01-01 00:00:00.000003938,762.256
1970-01-01 00:00:00.000003939,1806.942
1970-01-01 00:00:00.000003940,765.916
1970-01-01 00:00:00.000003941,1095.682
1970-01-01 00:00:00.000003942,783.972
1970-01-01 00:00:00.000003943,614.026
1970-01-01 00:00:00.000003944,883.646
1970-01-01 00:00:00.000003945,1373.476
1970-01-01 00:00:00.000003946,1529.636
1970-01-01 00:00:00.000003947,813.252
1970-01-01 00:00:00.000003948,1155.828
1970-01-01 00:00:00.000003949,488.122
1970-01-01 00:00:00.000003950,1176.934
1970-01-01 00:00:00.000003951,-67.588
1970-01-01 00:00:00.000003952,673.318
1970-01-01 00:00:00.000003953,421.632
1970-01-01 00:00:00.000003954,632.814
1970-01-01 00:00:00.000003955,1079.334
1970-01-01 00:00:00.000003956,1028.826
1970-01-01 00:00:00.000003957,1826.706
1970-01-01 00:00:00.000003958,1198.162
1970-01-01 00:00:00.000003959,1335.412
1970-01-01 00:00:00.000003960,375.394
1970-01-01 00:00:00.000003961,458.232
1970-01-01 00:00:00.000003962,701.744
1970-01-01 00:00:00.000003963,834.602
1970-01-01 00:00:00.000003964,1300.52
1970-01-01 00:00:00.000003965,1065.426
1970-01-01 00:00:00.000003966,791.17
1970-01-01 00:00:00.000003967,1306.864
1970-01-01 00:00:00.000003968,881.206
1970-01-01 00:00:00.000003969,374.052
1970-01-01 00:00:00.000003970,544.364
1970-01-01 00:00:00.000003971,461.77
1970-01-01 00:00:00.000003972,1037.122
1970-01-01 00:00:00.000003973,423.096
1970-01-01 00:00:00.000003974,896.578
1970-01-01 00:00:00.000003975,1807.918
1970-01-01 00:00:00.000003976,881.45
1970-01-01 00:00:00.000003977,806.298
1970-01-01 00:00:00.000003978,318.786
1970-01-01 00:00:00.000003979,850.462
1970-01-01 00:00:00.000003980,754.448
1970-01-01 00:00:00.000003981,1099.708
1970-01-01 00:00:00.000003982,1018.09
1970-01-01 00:00:00.000003983,1473.882
1970-01-01 00:00:00.000003984,1638.46
1970-01-01 00:00:00.000003985,1264.408
1970-01-01 00:00:00.000003986,285.48
1970-01-01 00:00:00.000003987,611.342
1970-01-01 00:00:00.000003988,822.28
1970-01-01 00:00:00.000003989,903.41
1970-01-01 00:00:00.000003990,954.772
1970-01-01 00:00:00.000003991,813.252
1970-01-01 00:00:00.000003992,1205.36
1970-01-01 00:00:00.000003993,1135.454
1970-01-01 00:00:00.000003994,1859.89
1970-01-01 00:00:00.000003995,940.01
1970-01-01 00:00:00.000003996,482.266
1970-01-01 00:00:00.000003997,416.02
1970-01-01 00:00:00.000003998,491.294
1970-01-01 00:00:00.000003999,869.86
1970-01-01 00:00:00.000004000,1459.364
1970-01-01 00:00:00.000004001,1234.762
1970-01-01 00:00:00.000004002,1517.314
1970-01-01 00:00:00.000004003,1166.32
1970-01-01 00:00:00.000004004,637.45
1970-01-01 00:00:00.000004005,839.604
1970-01-01 00:00:00.000004006,120.17
1970-01-01 00:00:00.000004007,938.546
1970-01-01 00:00:00.000004008,396.744
1970-01-01 00:00:00.000004009,538.752
1970-01-01 00:00:00.000004010,1106.052
1970-01-01 00:00:00.000004011,1801.086
1970-01-01 00:00:00.000004012,1801.086
1970-01-01 00:00:00.000004013,1330.166
1970-01-01 00:00:00.000004014,371.124
1970-01-01 00:00:00.000004015,800.93
1970-01-01 00:00:00.000004016,758.352
1970-01-01 00:00:00.000004017,1077.992
1970-01-01 00:00:00.000004018,768.966
1970-01-01 00:00:00.000004019,1787.056
1970-01-01 00:00:00.000004020,1350.296
1970-01-01 00:00:00.000004021,747.494
1970-01-01 00:00:00.000004022,870.592
1970-01-01 00:00:00.000004023,838.75
1970-01-01 00:00:00.000004024,315.614
1970-01-01 00:00:00.000004025,302.438
1970-01-01 00:00:00.000004026,734.562
1970-01-01 00:00:00.000004027,271.938
1970-01-01 00:00:00.000004028,598.41
1970-01-01 00:00:00.000004029,1060.424
1970-01-01 00:00:00.000004030,1237.08
1970-01-01 00:00:00.000004031,1237.08
1970-01-01 00:00:00.000004032,788.73
1970-01-01 00:00:00.000004033,97.844
1970-01-01 00:00:00.000004034,1116.91
1970-01-01 00:00:00.000004035,1222.44
1970-01-01 00:00:00.000004036,383.202
1970-01-01 00:00:00.000004037,1082.384
1970-01-01 00:00:00.000004038,1559.404
1970-01-01 00:00:00.000004039,1353.224
1970-01-01 00:00:00.000004040,986.736
1970-01-01 00:00:00.000004041,480.802
1970-01-01 00:00:00.000004042,-149.084
1970-01-01 00:00:00.000004043,622.81
1970-01-01 00:00:00.000004044,899.384
1970-01-01 00:00:00.000004045,767.258
1970-01-01 00:00:00.000004046,1016.138
1970-01-01 00:00:00.000004047,588.162
1970-01-01 00:00:00.000004048,1526.952
1970-01-01 00:00:00.000004049,1338.706
1970-01-01 00:00:00.000004050,785.68
1970-01-01 00:00:00.000004051,809.348
1970-01-01 00:00:00.000004052,455.792
1970-01-01 00:00:00.000004053,618.174
1970-01-01 00:00:00.000004054,652.7
1970-01-01 00:00:00.000004055,850.584
1970-01-01 00:00:00.000004056,1106.296
1970-01-01 00:00:00.000004057,1998.97
1970-01-01 00:00:00.000004058,1061.278
1970-01-01 00:00:00.000004059,717.726
1970-01-01 00:00:00.000004060,704.306
1970-01-01 00:00:00.000004061,908.534
1970-01-01 00:00:00.000004062,718.214
1970-01-01 00:00:00.000004063,552.294
1970-01-01 00:00:00.000004064,576.328
1970-01-01 00:00:00.000004065,1129.72
1970-01-01 00:00:00.000004066,1032.852
1970-01-01 00:00:00.000004067,1666.032
1970-01-01 00:00:00.000004068,968.192
1970-01-01 00:00:00.000004069,1377.38
1970-01-01 00:00:00.000004070,574.62
1970-01-01 00:00:00.000004071,605.852
1970-01-01 00:00:00.000004072,462.258
1970-01-01 00:00:00.000004073,546.316
1970-01-01 00:00:00.000004074,938.668
1970-01-01 00:00:00.000004075,1805.966
1970-01-01 00:00:00.000004076,1012.844
1970-01-01 00:00:00.000004077,1153.998
1970-01-01 00:00:00.000004078,1002.596
1970-01-01 00:00:00.000004079,557.174
1970-01-01 00:00:00.000004080,880.84
1970-01-01 00:00:00.000004081,575.84
1970-01-01 00:00:00.000004082,14.03
1970-01-01 00:00:00.000004083,1015.65
1970-01-01 00:00:00.000004084,1236.836
1970-01-01 00:00:00.000004085,1189.988
1970-01-01 00:00:00.000004086,1124.23
1970-01-01 00:00:00.000004087,1112.152
1970-01-01 00:00:00.000004088,675.514
1970-01-01 00:00:00.000004089,146.034
1970-01-01 00:00:00.000004090,740.662
1970-01-01 00:00:00.000004091,514.84
1970-01-01 00:00:00.000004092,1188.768
1970-01-01 00:00:00.000004093,1760.094
1970-01-01 00:00:00.000004094,1273.802
1970-01-01 00:00:00.000004095,1202.92
1970-01-01 00:00:00.000004096,615.124
1970-01-01 00:00:00.000004097,-223.992
1970-01-01 00:00:00.000004098,485.682
1970-01-01 00:00:00.000004099,915.854
1970-01-01 00:00:00.000004100,657.092
1970-01-01 00:00:00.000004101,775.554
1970-01-01 00:00:00.000004102,905.972
1970-01-01 00:00:00.000004103,1149.362
1970-01-01 00:00:00.000004104,1394.094
1970-01-01 00:00:00.000004105,853.39
1970-01-01 00:00:00.000004106,594.384
1970-01-01 00:00:00.000004107,509.96
1970-01-01 00:00:00.000004108,627.812
1970-01-01 00:00:00.000004109,635.132
1970-01-01 00:00:00.000004110,763.598
1970-01-01 00:00:00.000004111,1382.504
1970-01-01 00:00:00.000004112,1137.528
1970-01-01 00:00:00.000004113,1172.664
1970-01-01 00:00:00.000004114,1006.012
1970-01-01 00:00:00.000004115,1015.406
1970-01-01 00:00:00.000004116,606.096
1970-01-01 00:00:00.000004117,104.066
1970-01-01 00:00:00.000004118,121.756
1970-01-01 00:00:00.000004119,613.904
1970-01-01 00:00:00.000004120,845.948
1970-01-01 00:00:00.000004121,1147.654
1970-01-01 00:00:00.000004122,1297.592
1970-01-01 00:00:00.000004123,1460.706
1970-01-01 00:00:00.000004124,1326.506
1970-01-01 00:00:00.000004125,580.72
1970-01-01 00:00:00.000004126,689.666
1970-01-01 00:00:00.000004127,506.178
1970-01-01 00:00:00.000004128,877.424
1970-01-01 00:00:00.000004129,1074.332
1970-01-01 00:00:00.000004130,1890.878
1970-01-01 00:00:00.000004131,1415.932
1970-01-01 00:00:00.000004132,1215.73
1970-01-01 00:00:00.000004133,492.636
1970-01-01 00:00:00.000004134,509.35
1970-01-01 00:00:00.000004135,582.916
1970-01-01 00:00:00.000004136,683.444
1970-01-01 00:00:00.000004137,429.074
1970-01-01 00:00:00.000004138,977.952
1970-01-01 00:00:00.000004139,833.504
1970-01-01 00:00:00.000004140,1020.896
1970-01-01 00:00:00.000004141,1750.7
1970-01-01 00:00:00.000004142,1012.6
1970-01-01 00:00:00.000004143,861.808
1970-01-01 00:00:00.000004144,446.52
1970-01-01 00:00:00.000004145,729.072
1970-01-01 00:00:00.000004146,347.944
1970-01-01 00:00:00.000004147,922.442
1970-01-01 00:00:00.000004148,1003.45
1970-01-01 00:00:00.000004149,1627.236
1970-01-01 00:00:00.000004150,1263.92
1970-01-01 00:00:00.000004151,1052.616
1970-01-01 00:00:00.000004152,91.012
1970-01-01 00:00:00.000004153,562.664
1970-01-01 00:00:00.000004154,912.316
1970-01-01 00:00:00.000004155,829.478
1970-01-01 00:00:00.000004156,628.544
1970-01-01 00:00:00.000004157,1136.796
1970-01-01 00:00:00.000004158,853.146
1970-01-01 00:00:00.000004159,1809.016
1970-01-01 00:00:00.000004160,1140.456
1970-01-01 00:00:00.000004161,686.86
1970-01-01 00:00:00.000004162,471.286
1970-01-01 00:00:00.000004163,400.526
1970-01-01 00:00:00.000004164,615.49
1970-01-01 00:00:00.000004165,444.69
1970-01-01 00:00:00.000004166,1031.388
1970-01-01 00:00:00.000004167,1775.344
1970-01-01 00:00:00.000004168,1375.428
1970-01-01 00:00:00.000004169,767.624
1970-01-01 00:00:00.000004170,853.024
1970-01-01 00:00:00.000004171,904.02
1970-01-01 00:00:00.000004172,602.68
1970-01-01 00:00:00.000004173,838.628
1970-01-01 00:00:00.000004174,485.804
1970-01-01 00:00:00.000004175,451.4
1970-01-01 00:00:00.000004176,967.338
1970-01-01 00:00:00.000004177,1730.814
1970-01-01 00:00:00.000004178,888.526
1970-01-01 00:00:00.000004179,1489.01
1970-01-01 00:00:00.000004180,17.08
1970-01-01 00:00:00.000004181,910.486
1970-01-01 00:00:00.000004182,965.508
1970-01-01 00:00:00.000004183,687.958
1970-01-01 00:00:00.000004184,837.774
1970-01-01 00:00:00.000004185,1927.234
1970-01-01 00:00:00.000004186,1374.574
1970-01-01 00:00:00.000004187,959.408
1970-01-01 00:00:00.000004188,1360.544
1970-01-01 00:00:00.000004189,-235.338
1970-01-01 00:00:00.000004190,411.994
1970-01-01 00:00:00.000004191,469.7
1970-01-01 00:00:00.000004192,262.3
1970-01-01 00:00:00.000004193,499.956
1970-01-01 00:00:00.000004194,1315.77
1970-01-01 00:00:00.000004195,1762.778
1970-01-01 00:00:00.000004196,1246.596
1970-01-01 00:00:00.000004197,1101.538
1970-01-01 00:00:00.000004198,245.586
1970-01-01 00:00:00.000004199,703.574
1970-01-01 00:00:00.000004200,381.25
1970-01-01 00:00:00.000004201,391.01
1970-01-01 00:00:00.000004202,631.228
1970-01-01 00:00:00.000004203,1383.602
1970-01-01 00:00:00.000004204,1160.708
1970-01-01 00:00:00.000004205,884.256
1970-01-01 00:00:00.000004206,561.688
1970-01-01 00:00:00.000004207,138.348
1970-01-01 00:00:00.000004208,791.536
1970-01-01 00:00:00.000004209,1037.122
1970-01-01 00:00:00.000004210,594.384
1970-01-01 00:00:00.000004211,762.378
1970-01-01 00:00:00.000004212,1291.126
1970-01-01 00:00:00.000004213,1320.04
1970-01-01 00:00:00.000004214,903.654
1970-01-01 00:00:00.000004215,1625.04
1970-01-01 00:00:00.000004216,987.346
1970-01-01 00:00:00.000004217,841.068
1970-01-01 00:00:00.000004218,906.094
1970-01-01 00:00:00.000004219,843.02
1970-01-01 00:00:00.000004220,903.41
1970-01-01 00:00:00.000004221,1509.384
1970-01-01 00:00:00.000004222,1837.808
1970-01-01 00:00:00.000004223,899.628
1970-01-01 00:00:00.000004224,1169.248
1970-01-01 00:00:00.000004225,519.964
1970-01-01 00:00:00.000004226,1000.4
1970-01-01 00:00:00.000004227,-125.904
1970-01-01 00:00:00.000004228,228.872
1970-01-01 00:00:00.000004229,471.774
1970-01-01 00:00:00.000004230,1294.298
1970-01-01 00:00:00.000004231,1137.894
1970-01-01 00:00:00.000004232,1533.174
1970-01-01 00:00:00.000004233,1311.622
1970-01-01 00:00:00.000004234,1519.022
1970-01-01 00:00:00.000004235,277.428
1970-01-01 00:00:00.000004236,1021.994
1970-01-01 00:00:00.000004237,347.09
1970-01-01 00:00:00.000004238,799.954
1970-01-01 00:00:00.000004239,1128.622
1970-01-01 00:00:00.000004240,1471.32
1970-01-01 00:00:00.000004241,1456.192
1970-01-01 00:00:00.000004242,731.146
1970-01-01 00:00:00.000004243,1300.154
1970-01-01 00:00:00.000004244,99.552
1970-01-01 00:00:00.000004245,582.306
1970-01-01 00:00:00.000004246,535.824
1970-01-01 00:00:00.000004247,147.986
1970-01-01 00:00:00.000004248,1213.046
1970-01-01 00:00:00.000004249,1301.496
1970-01-01 00:00:00.000004250,539.606
1970-01-01 00:00:00.000004251,1592.954
1970-01-01 00:00:00.000004252,1153.388
1970-01-01 00:00:00.000004253,1191.696
1970-01-01 00:00:00.000004254,205.204
1970-01-01 00:00:00.000004255,701.5
1970-01-01 00:00:00.000004256,958.31
1970-01-01 00:00:00.000004257,958.31
1970-01-01 00:00:00.000004258,1084.824
1970-01-01 00:00:00.000004259,1259.65
1970-01-01 00:00:00.000004260,1235.616
1970-01-01 00:00:00.000004261,584.258
1970-01-01 00:00:00.000004262,358.07
1970-01-01 00:00:00.000004263,709.064
1970-01-01 00:00:00.000004264,587.064
1970-01-01 00:00:00.000004265,856.44
1970-01-01 00:00:00.000004266,1107.882
1970-01-01 00:00:00.000004267,980.026
1970-01-01 00:00:00.000004268,1383.114
1970-01-01 00:00:00.000004269,1463.634
1970-01-01 00:00:00.000004270,1383.968
1970-01-01 00:00:00.000004271,1276.608
1970-01-01 00:00:00.000004272,655.994
1970-01-01 00:00:00.000004273,438.224
1970-01-01 00:00:00.000004274,879.01
1970-01-01 00:00:00.000004275,643.184
1970-01-01 00:00:00.000004276,1255.258
1970-01-01 00:00:00.000004277,1927.722
1970-01-01 00:00:00.000004278,1290.394
1970-01-01 00:00:00.000004279,990.64
1970-01-01 00:00:00.000004280,1127.036
1970-01-01 00:00:00.000004281,575.596
1970-01-01 00:00:00.000004282,6.71
1970-01-01 00:00:00.000004283,735.294
1970-01-01 00:00:00.000004284,137.616
1970-01-01 00:00:00.000004285,1261.968
1970-01-01 00:00:00.000004286,1260.138
1970-01-01 00:00:00.000004287,1687.992
1970-01-01 00:00:00.000004288,1390.312
1970-01-01 00:00:00.000004289,1392.874
1970-01-01 00:00:00.000004290,454.45
1970-01-01 00:00:00.000004291,963.8
1970-01-01 00:00:00.000004292,585.6
1970-01-01 00:00:00.000004293,927.322
1970-01-01 00:00:00.000004294,917.196
1970-01-01 00:00:00.000004295,1555.744
1970-01-01 00:00:00.000004296,1347.368
1970-01-01 00:00:00.000004297,954.406
1970-01-01 00:00:00.000004298,688.324
1970-01-01 00:00:00.000004299,-68.564
1970-01-01 00:00:00.000004300,597.8
1970-01-01 00:00:00.000004301,674.904
1970-01-01 00:00:00.000004302,384.788
1970-01-01 00:00:00.000004303,488.732
1970-01-01 00:00:00.000004304,1162.538
1970-01-01 00:00:00.000004305,1298.324
1970-01-01 00:00:00.000004306,1728.374
1970-01-01 00:00:00.000004307,1379.82
1970-01-01 00:00:00.000004308,451.4
1970-01-01 00:00:00.000004309,328.424
1970-01-01 00:00:00.000004310,1092.632
1970-01-01 00:00:00.000004311,551.196
1970-01-01 00:00:00.000004312,917.928
1970-01-01 00:00:00.000004313,1265.506
1970-01-01 00:00:00.000004314,1154.12
1970-01-01 00:00:00.000004315,1142.286
1970-01-01 00:00:00.000004316,583.038
1970-01-01 00:00:00.000004317,239.486
1970-01-01 00:00:00.000004318,931.714
1970-01-01 00:00:00.000004319,756.766
1970-01-01 00:00:00.000004320,612.562
1970-01-01 00:00:00.000004321,447.74
1970-01-01 00:00:00.000004322,1155.34
1970-01-01 00:00:00.000004323,1208.532
1970-01-01 00:00:00.000004324,1608.204
1970-01-01 00:00:00.000004325,1356.274
1970-01-01 00:00:00.000004326,1172.664
1970-01-01 00:00:00.000004327,558.638
1970-01-01 00:00:00.000004328,600.606
1970-01-01 00:00:00.000004329,663.68
1970-01-01 00:00:00.000004330,711.992
1970-01-01 00:00:00.000004331,1514.63
1970-01-01 00:00:00.000004332,1565.504
1970-01-01 00:00:00.000004333,1124.84
1970-01-01 00:00:00.000004334,942.938
1970-01-01 00:00:00.000004335,695.4
1970-01-01 00:00:00.000004336,902.312
1970-01-01 00:00:00.000004337,191.906
1970-01-01 00:00:00.000004338,965.752
1970-01-01 00:00:00.000004339,552.416
1970-01-01 00:00:00.000004340,1052.006
1970-01-01 00:00:00.000004341,1514.508
1970-01-01 00:00:00.000004342,1514.508
1970-01-01 00:00:00.000004343,1679.818
1970-01-01 00:00:00.000004344,1182.546
1970-01-01 00:00:00.000004345,461.648
1970-01-01 00:00:00.000004346,564.738
1970-01-01 00:00:00.000004347,571.204
1970-01-01 00:00:00.000004348,617.198
1970-01-01 00:00:00.000004349,852.536
1970-01-01 00:00:00.000004350,1748.992
1970-01-01 00:00:00.000004351,1199.504
1970-01-01 00:00:00.000004352,1025.288
1970-01-01 00:00:00.000004353,977.342
1970-01-01 00:00:00.000004354,1098.122
1970-01-01 00:00:00.000004355,809.592
1970-01-01 00:00:00.000004356,445.178
1970-01-01 00:00:00.000004357,133.834
1970-01-01 00:00:00.000004358,598.166
1970-01-01 00:00:00.000004359,1369.572
1970-01-01 00:00:00.000004360,1125.572
1970-01-01 00:00:00.000004361,1029.68
1970-01-01 00:00:00.000004362,1472.052
1970-01-01 00:00:00.000004363,840.092
1970-01-01 00:00:00.000004364,591.822
1970-01-01 00:00:00.000004365,990.152
1970-01-01 00:00:00.000004366,621.712
1970-01-01 00:00:00.000004367,904.02
1970-01-01 00:00:00.000004368,1059.448
1970-01-01 00:00:00.000004369,1829.146
1970-01-01 00:00:00.000004370,1186.084
1970-01-01 00:00:00.000004371,866.688
1970-01-01 00:00:00.000004372,965.874
1970-01-01 00:00:00.000004373,371.856
1970-01-01 00:00:00.000004374,449.814
1970-01-01 00:00:00.000004375,747.494
1970-01-01 00:00:00.000004376,480.558
1970-01-01 00:00:00.000004377,991.86
1970-01-01 00:00:00.000004378,1125.572
1970-01-01 00:00:00.000004379,1669.936
1970-01-01 00:00:00.000004380,1459.974
1970-01-01 00:00:00.000004381,1065.548
1970-01-01 00:00:00.000004382,991.738
1970-01-01 00:00:00.000004383,352.946
1970-01-01 00:00:00.000004384,568.886
1970-01-01 00:00:00.000004385,642.33
1970-01-01 00:00:00.000004386,794.464
1970-01-01 00:00:00.000004387,1146.19
1970-01-01 00:00:00.000004388,1226.222
1970-01-01 00:00:00.000004389,1226.222
1970-01-01 00:00:00.000004390,1029.314
1970-01-01 00:00:00.000004391,961.116
1970-01-01 00:00:00.000004392,123.464
1970-01-01 00:00:00.000004393,477.264
1970-01-01 00:00:00.000004394,421.876
1970-01-01 00:00:00.000004395,556.686
1970-01-01 00:00:00.000004396,1177.056
1970-01-01 00:00:00.000004397,1062.498
1970-01-01 00:00:00.000004398,1544.398
1970-01-01 00:00:00.000004399,1502.186
1970-01-01 00:00:00.000004400,1341.756
1970-01-01 00:00:00.000004401,512.888
1970-01-01 00:00:00.000004402,434.564
1970-01-01 00:00:00.000004403,804.102
1970-01-01 00:00:00.000004404,929.518
1970-01-01 00:00:00.000004405,1324.92
1970-01-01 00:00:00.000004406,1390.922
1970-01-01 00:00:00.000004407,1086.41
1970-01-01 00:00:00.000004408,1252.33
1970-01-01 00:00:00.000004409,534.116
1970-01-01 00:00:00.000004410,464.576
1970-01-01 00:00:00.000004411,509.472
1970-01-01 00:00:00.000004412,291.946
1970-01-01 00:00:00.000004413,536.556
1970-01-01 00:00:00.000004414,719.312
1970-01-01 00:00:00.000004415,1591.246
1970-01-01 00:00:00.000004416,1187.67
1970-01-01 00:00:00.000004417,1610.888
1970-01-01 00:00:00.000004418,791.414
1970-01-01 00:00:00.000004419,553.148
1970-01-01 00:00:00.000004420,998.57
1970-01-01 00:00:00.000004421,423.34
1970-01-01 00:00:00.000004422,728.706
1970-01-01 00:00:00.000004423,1076.04
1970-01-01 00:00:00.000004424,1165.832
1970-01-01 00:00:00.000004425,1114.836
1970-01-01 00:00:00.000004426,1059.448
1970-01-01 00:00:00.000004427,1049.2
1970-01-01 00:00:00.000004428,585.6
1970-01-01 00:00:00.000004429,829.356
1970-01-01 00:00:00.000004430,751.398
1970-01-01 00:00:00.000004431,636.718
1970-01-01 00:00:00.000004432,872.3
1970-01-01 00:00:00.000004433,1297.47
1970-01-01 00:00:00.000004434,1570.628
1970-01-01 00:00:00.000004435,1427.156
1970-01-01 00:00:00.000004436,1127.28
1970-01-01 00:00:00.000004437,474.824
1970-01-01 00:00:00.000004438,503.982
1970-01-01 00:00:00.000004439,1015.772
1970-01-01 00:00:00.000004440,867.42
1970-01-01 00:00:00.000004441,729.682
1970-01-01 00:00:00.000004442,1432.28
1970-01-01 00:00:00.000004443,1773.392
1970-01-01 00:00:00.000004444,1190.964
1970-01-01 00:00:00.000004445,226.31
1970-01-01 00:00:00.000004446,631.228
1970-01-01 00:00:00.000004447,700.158
