time_captured,08_vnt_raw_accY
1970-01-01 00:00:00.000003244,276.33
1970-01-01 00:00:00.000003245,241.804
1970-01-01 00:00:00.000003246,-7.442
1970-01-01 00:00:00.000003247,-99.552
1970-01-01 00:00:00.000003248,-237.412
1970-01-01 00:00:00.000003249,-300.852
1970-01-01 00:00:00.000003250,-370.758
1970-01-01 00:00:00.000003251,-157.502
1970-01-01 00:00:00.000003252,421.022
1970-01-01 00:00:00.000003253,341.478
1970-01-01 00:00:00.000003254,21.716
1970-01-01 00:00:00.000003255,79.788
1970-01-01 00:00:00.000003256,3.05
1970-01-01 00:00:00.000003257,3.05
1970-01-01 00:00:00.000003258,-23.424
1970-01-01 00:00:00.000003259,-87.23
1970-01-01 00:00:00.000003260,28.06
1970-01-01 00:00:00.000003261,119.56
1970-01-01 00:00:00.000003262,121.756
1970-01-01 00:00:00.000003263,8.296
1970-01-01 00:00:00.000003264,-271.572
1970-01-01 00:00:00.000003265,41.48
1970-01-01 00:00:00.000003266,140.3
1970-01-01 00:00:00.000003267,-98.332
1970-01-01 00:00:00.000003268,-111.142
1970-01-01 00:00:00.000003269,61.61
1970-01-01 00:00:00.000003270,265.35
1970-01-01 00:00:00.000003271,-244.366
1970-01-01 00:00:00.000003272,408.09
1970-01-01 00:00:00.000003273,119.072
1970-01-01 00:00:00.000003274,-280.234
1970-01-01 00:00:00.000003275,-679.54
1970-01-01 00:00:00.000003276,-443.958
1970-01-01 00:00:00.000003277,145.424
1970-01-01 00:00:00.000003278,473.36
1970-01-01 00:00:00.000003279,491.904
1970-01-01 00:00:00.000003280,236.924
1970-01-01 00:00:00.000003281,300.974
1970-01-01 00:00:00.000003282,-96.868
1970-01-01 00:00:00.000003283,-23.18
1970-01-01 00:00:00.000003284,-327.692
1970-01-01 00:00:00.000003285,-327.692
1970-01-01 00:00:00.000003286,-226.188
1970-01-01 00:00:00.000003287,-106.506
1970-01-01 00:00:00.000003288,-84.546
1970-01-01 00:00:00.000003289,278.77
1970-01-01 00:00:00.000003290,-170.068
1970-01-01 00:00:00.000003291,111.264
1970-01-01 00:00:00.000003292,-266.57
1970-01-01 00:00:00.000003293,207.522
1970-01-01 00:00:00.000003294,-116.022
1970-01-01 00:00:00.000003295,314.638
1970-01-01 00:00:00.000003296,351.116
1970-01-01 00:00:00.000003297,261.934
1970-01-01 00:00:00.000003298,-77.958
1970-01-01 00:00:00.000003299,-213.256
1970-01-01 00:00:00.000003300,-584.502
1970-01-01 00:00:00.000003301,-437.492
1970-01-01 00:00:00.000003302,-55.632
1970-01-01 00:00:00.000003303,-292.434
1970-01-01 00:00:00.000003304,-67.954
1970-01-01 00:00:00.000003305,268.156
1970-01-01 00:00:00.000003306,460.55
1970-01-01 00:00:00.000003307,173.972
1970-01-01 00:00:00.000003308,193.98
1970-01-01 00:00:00.000003309,-168.97
1970-01-01 00:00:00.000003310,-32.574
1970-01-01 00:00:00.000003311,-821.792
1970-01-01 00:00:00.000003312,-354.776
1970-01-01 00:00:00.000003313,-170.922
1970-01-01 00:00:00.000003314,117.364
1970-01-01 00:00:00.000003315,-64.172
1970-01-01 00:00:00.000003316,-357.826
1970-01-01 00:00:00.000003317,386.008
1970-01-01 00:00:00.000003318,77.958
1970-01-01 00:00:00.000003319,-29.036
1970-01-01 00:00:00.000003320,-14.518
1970-01-01 00:00:00.000003321,488.366
1970-01-01 00:00:00.000003322,272.426
1970-01-01 00:00:00.000003323,-184.22
1970-01-01 00:00:00.000003324,441.64
1970-01-01 00:00:00.000003325,270.23
1970-01-01 00:00:00.000003326,-0.244
1970-01-01 00:00:00.000003327,-787.876
1970-01-01 00:00:00.000003328,-444.324
1970-01-01 00:00:00.000003329,-105.042
1970-01-01 00:00:00.000003330,73.566
1970-01-01 00:00:00.000003331,342.332
1970-01-01 00:00:00.000003332,527.04
1970-01-01 00:00:00.000003333,639.036
1970-01-01 00:00:00.000003334,614.392
1970-01-01 00:00:00.000003335,-172.752
1970-01-01 00:00:00.000003336,-479.826
1970-01-01 00:00:00.000003337,-413.336
1970-01-01 00:00:00.000003338,-304.878
1970-01-01 00:00:00.000003339,-581.208
1970-01-01 00:00:00.000003340,-616.954
1970-01-01 00:00:00.000003341,-248.636
1970-01-01 00:00:00.000003342,24.156
1970-01-01 00:00:00.000003343,145.912
1970-01-01 00:00:00.000003344,114.192
1970-01-01 00:00:00.000003345,-165.066
1970-01-01 00:00:00.000003346,-72.956
1970-01-01 00:00:00.000003347,111.508
1970-01-01 00:00:00.000003348,15.372
1970-01-01 00:00:00.000003349,-298.656
1970-01-01 00:00:00.000003350,-135.42
1970-01-01 00:00:00.000003351,-126.88
1970-01-01 00:00:00.000003352,-445.422
1970-01-01 00:00:00.000003353,-347.456
1970-01-01 00:00:00.000003354,-422.242
1970-01-01 00:00:00.000003355,97.356
1970-01-01 00:00:00.000003356,468.236
1970-01-01 00:00:00.000003357,446.032
1970-01-01 00:00:00.000003358,48.678
1970-01-01 00:00:00.000003359,257.42
1970-01-01 00:00:00.000003360,-25.742
1970-01-01 00:00:00.000003361,-90.28
1970-01-01 00:00:00.000003362,-276.818
1970-01-01 00:00:00.000003363,-319.152
1970-01-01 00:00:00.000003364,235.094
1970-01-01 00:00:00.000003365,-61.366
1970-01-01 00:00:00.000003366,-40.626
1970-01-01 00:00:00.000003367,114.314
1970-01-01 00:00:00.000003368,128.222
1970-01-01 00:00:00.000003369,169.702
1970-01-01 00:00:00.000003370,121.878
1970-01-01 00:00:00.000003371,492.27
1970-01-01 00:00:00.000003372,283.406
1970-01-01 00:00:00.000003373,-305.122
1970-01-01 00:00:00.000003374,-315.248
1970-01-01 00:00:00.000003375,-315.614
1970-01-01 00:00:00.000003376,-265.35
1970-01-01 00:00:00.000003377,87.352
1970-01-01 00:00:00.000003378,163.236
1970-01-01 00:00:00.000003379,-149.328
1970-01-01 00:00:00.000003380,-419.558
1970-01-01 00:00:00.000003381,-39.65
1970-01-01 00:00:00.000003382,15.006
1970-01-01 00:00:00.000003383,-118.584
1970-01-01 00:00:00.000003384,116.754
1970-01-01 00:00:00.000003385,307.562
1970-01-01 00:00:00.000003386,-25.864
1970-01-01 00:00:00.000003387,-118.828
1970-01-01 00:00:00.000003388,-377.102
1970-01-01 00:00:00.000003389,-585.6
1970-01-01 00:00:00.000003390,-144.692
1970-01-01 00:00:00.000003391,-147.62
1970-01-01 00:00:00.000003392,74.908
1970-01-01 00:00:00.000003393,235.46
1970-01-01 00:00:00.000003394,331.352
1970-01-01 00:00:00.000003395,4.636
1970-01-01 00:00:00.000003396,38.918
1970-01-01 00:00:00.000003397,83.326
1970-01-01 00:00:00.000003398,15.006
1970-01-01 00:00:00.000003399,132.126
1970-01-01 00:00:00.000003400,138.226
1970-01-01 00:00:00.000003401,106.75
1970-01-01 00:00:00.000003402,106.75
1970-01-01 00:00:00.000003403,82.228
1970-01-01 00:00:00.000003404,-46.726
1970-01-01 00:00:00.000003405,-20.374
1970-01-01 00:00:00.000003406,-201.666
1970-01-01 00:00:00.000003407,77.836
1970-01-01 00:00:00.000003408,-100.894
1970-01-01 00:00:00.000003409,23.058
1970-01-01 00:00:00.000003410,-59.292
1970-01-01 00:00:00.000003411,-325.13
1970-01-01 00:00:00.000003412,536.19
1970-01-01 00:00:00.000003413,123.708
1970-01-01 00:00:00.000003414,-53.558
1970-01-01 00:00:00.000003415,-130.662
1970-01-01 00:00:00.000003416,35.502
1970-01-01 00:00:00.000003417,-61.732
1970-01-01 00:00:00.000003418,222.406
1970-01-01 00:00:00.000003419,220.82
1970-01-01 00:00:00.000003420,220.82
1970-01-01 00:00:00.000003421,119.194
1970-01-01 00:00:00.000003422,163.236
1970-01-01 00:00:00.000003423,48.068
1970-01-01 00:00:00.000003424,17.934
1970-01-01 00:00:00.000003425,-248.27
1970-01-01 00:00:00.000003426,-396.134
1970-01-01 00:00:00.000003427,-315.126
1970-01-01 00:00:00.000003428,58.804
1970-01-01 00:00:00.000003429,58.804
1970-01-01 00:00:00.000003430,141.52
1970-01-01 00:00:00.000003431,61.854
1970-01-01 00:00:00.000003432,17.69
1970-01-01 00:00:00.000003433,-562.176
1970-01-01 00:00:00.000003434,-162.992
1970-01-01 00:00:00.000003435,-259.738
1970-01-01 00:00:00.000003436,44.286
1970-01-01 00:00:00.000003437,318.176
1970-01-01 00:00:00.000003438,160.796
1970-01-01 00:00:00.000003439,177.51
1970-01-01 00:00:00.000003440,-469.334
1970-01-01 00:00:00.000003441,-334.036
1970-01-01 00:00:00.000003442,-222.894
1970-01-01 00:00:00.000003443,-218.136
1970-01-01 00:00:00.000003444,7.442
1970-01-01 00:00:00.000003445,257.786
1970-01-01 00:00:00.000003446,-120.536
1970-01-01 00:00:00.000003447,35.624
1970-01-01 00:00:00.000003448,-124.684
1970-01-01 00:00:00.000003449,123.952
1970-01-01 00:00:00.000003450,-304.146
1970-01-01 00:00:00.000003451,-46.238
1970-01-01 00:00:00.000003452,-441.64
1970-01-01 00:00:00.000003453,-459.086
1970-01-01 00:00:00.000003454,266.326
1970-01-01 00:00:00.000003455,165.554
1970-01-01 00:00:00.000003456,-127.856
1970-01-01 00:00:00.000003457,-6.588
1970-01-01 00:00:00.000003458,396.134
1970-01-01 00:00:00.000003459,78.934
1970-01-01 00:00:00.000003460,-203.984
1970-01-01 00:00:00.000003461,25.254
1970-01-01 00:00:00.000003462,80.276
1970-01-01 00:00:00.000003463,322.934
1970-01-01 00:00:00.000003464,521.672
1970-01-01 00:00:00.000003465,211.67
1970-01-01 00:00:00.000003466,-141.276
1970-01-01 00:00:00.000003467,-234.118
1970-01-01 00:00:00.000003468,-522.648
1970-01-01 00:00:00.000003469,-107.116
1970-01-01 00:00:00.000003470,-302.072
1970-01-01 00:00:00.000003471,207.4
1970-01-01 00:00:00.000003472,634.4
1970-01-01 00:00:00.000003473,565.104
1970-01-01 00:00:00.000003474,825.574
1970-01-01 00:00:00.000003475,308.416
1970-01-01 00:00:00.000003476,-243.024
1970-01-01 00:00:00.000003477,-311.344
1970-01-01 00:00:00.000003478,-461.282
1970-01-01 00:00:00.000003479,-558.516
1970-01-01 00:00:00.000003480,146.766
1970-01-01 00:00:00.000003481,-254.37
1970-01-01 00:00:00.000003482,-93.086
1970-01-01 00:00:00.000003483,82.716
1970-01-01 00:00:00.000003484,319.03
1970-01-01 00:00:00.000003485,26.596
1970-01-01 00:00:00.000003486,18.056
1970-01-01 00:00:00.000003487,-6.222
1970-01-01 00:00:00.000003488,184.22
1970-01-01 00:00:00.000003489,-384.666
1970-01-01 00:00:00.000003490,-300.242
1970-01-01 00:00:00.000003491,-193.37
1970-01-01 00:00:00.000003492,-479.826
1970-01-01 00:00:00.000003493,-158.722
1970-01-01 00:00:00.000003494,-172.386
1970-01-01 00:00:00.000003495,-111.142
1970-01-01 00:00:00.000003496,305.244
1970-01-01 00:00:00.000003497,289.628
1970-01-01 00:00:00.000003498,-26.718
1970-01-01 00:00:00.000003499,61.122
1970-01-01 00:00:00.000003500,34.892
1970-01-01 00:00:00.000003501,-370.392
1970-01-01 00:00:00.000003502,-211.792
1970-01-01 00:00:00.000003503,-244.0
1970-01-01 00:00:00.000003504,143.594
1970-01-01 00:00:00.000003505,-432.368
1970-01-01 00:00:00.000003506,307.196
1970-01-01 00:00:00.000003507,435.662
1970-01-01 00:00:00.000003508,520.208
1970-01-01 00:00:00.000003509,609.024
1970-01-01 00:00:00.000003510,413.58
1970-01-01 00:00:00.000003511,143.594
1970-01-01 00:00:00.000003512,201.91
1970-01-01 00:00:00.000003513,63.196
1970-01-01 00:00:00.000003514,14.762
1970-01-01 00:00:00.000003515,75.64
1970-01-01 00:00:00.000003516,-38.796
1970-01-01 00:00:00.000003517,-161.04
1970-01-01 00:00:00.000003518,52.704
1970-01-01 00:00:00.000003519,81.74
1970-01-01 00:00:00.000003520,-291.336
1970-01-01 00:00:00.000003521,-493.002
1970-01-01 00:00:00.000003522,-251.564
1970-01-01 00:00:00.000003523,-135.176
1970-01-01 00:00:00.000003524,-311.71
1970-01-01 00:00:00.000003525,234.85
1970-01-01 00:00:00.000003526,34.892
1970-01-01 00:00:00.000003527,-432.856
1970-01-01 00:00:00.000003528,-432.856
1970-01-01 00:00:00.000003529,-97.722
1970-01-01 00:00:00.000003530,-28.792
1970-01-01 00:00:00.000003531,-267.424
1970-01-01 00:00:00.000003532,128.222
1970-01-01 00:00:00.000003533,174.704
1970-01-01 00:00:00.000003534,165.066
1970-01-01 00:00:00.000003535,219.112
1970-01-01 00:00:00.000003536,-64.172
1970-01-01 00:00:00.000003537,-64.172
1970-01-01 00:00:00.000003538,-285.846
1970-01-01 00:00:00.000003539,-102.358
1970-01-01 00:00:00.000003540,-280.356
1970-01-01 00:00:00.000003541,-22.814
1970-01-01 00:00:00.000003542,145.058
1970-01-01 00:00:00.000003543,-243.756
1970-01-01 00:00:00.000003544,14.03
1970-01-01 00:00:00.000003545,253.76
1970-01-01 00:00:00.000003546,222.528
1970-01-01 00:00:00.000003547,-81.252
1970-01-01 00:00:00.000003548,-85.156
1970-01-01 00:00:00.000003549,-257.42
1970-01-01 00:00:00.000003550,-130.784
1970-01-01 00:00:00.000003551,-380.396
1970-01-01 00:00:00.000003552,215.818
1970-01-01 00:00:00.000003553,-5.246
1970-01-01 00:00:00.000003554,-374.906
1970-01-01 00:00:00.000003555,-113.704
1970-01-01 00:00:00.000003556,-113.948
1970-01-01 00:00:00.000003557,-89.182
1970-01-01 00:00:00.000003558,396.012
1970-01-01 00:00:00.000003559,518.256
1970-01-01 00:00:00.000003560,359.412
1970-01-01 00:00:00.000003561,200.08
1970-01-01 00:00:00.000003562,224.724
1970-01-01 00:00:00.000003563,-249.49
1970-01-01 00:00:00.000003564,-254.614
1970-01-01 00:00:00.000003565,-404.918
1970-01-01 00:00:00.000003566,-310.612
1970-01-01 00:00:00.000003567,-172.63
1970-01-01 00:00:00.000003568,217.282
1970-01-01 00:00:00.000003569,-85.644
1970-01-01 00:00:00.000003570,210.45
1970-01-01 00:00:00.000003571,-123.098
1970-01-01 00:00:00.000003572,-126.026
1970-01-01 00:00:00.000003573,-566.812
1970-01-01 00:00:00.000003574,-310.368
1970-01-01 00:00:00.000003575,-390.278
1970-01-01 00:00:00.000003576,-92.72
1970-01-01 00:00:00.000003577,104.31
1970-01-01 00:00:00.000003578,47.214
1970-01-01 00:00:00.000003579,199.714
1970-01-01 00:00:00.000003580,201.788
1970-01-01 00:00:00.000003581,30.134
1970-01-01 00:00:00.000003582,-27.206
1970-01-01 00:00:00.000003583,-264.008
1970-01-01 00:00:00.000003584,-237.534
1970-01-01 00:00:00.000003585,44.53
1970-01-01 00:00:00.000003586,116.388
1970-01-01 00:00:00.000003587,-35.99
1970-01-01 00:00:00.000003588,-237.168
1970-01-01 00:00:00.000003589,-73.932
1970-01-01 00:00:00.000003590,-185.074
1970-01-01 00:00:00.000003591,-226.31
1970-01-01 00:00:00.000003592,-267.058
1970-01-01 00:00:00.000003593,-197.762
1970-01-01 00:00:00.000003594,182.512
1970-01-01 00:00:00.000003595,637.206
1970-01-01 00:00:00.000003596,170.068
1970-01-01 00:00:00.000003597,-143.106
1970-01-01 00:00:00.000003598,165.676
1970-01-01 00:00:00.000003599,-8.784
1970-01-01 00:00:00.000003600,-243.878
1970-01-01 00:00:00.000003601,-69.662
1970-01-01 00:00:00.000003602,52.094
1970-01-01 00:00:00.000003603,372.344
1970-01-01 00:00:00.000003604,306.586
1970-01-01 00:00:00.000003605,109.678
1970-01-01 00:00:00.000003606,190.808
1970-01-01 00:00:00.000003607,86.254
1970-01-01 00:00:00.000003608,-612.562
1970-01-01 00:00:00.000003609,-4.392
1970-01-01 00:00:00.000003610,-39.406
1970-01-01 00:00:00.000003611,216.184
1970-01-01 00:00:00.000003612,-183.976
1970-01-01 00:00:00.000003613,638.548
1970-01-01 00:00:00.000003614,670.878
1970-01-01 00:00:00.000003615,71.248
1970-01-01 00:00:00.000003616,-42.09
1970-01-01 00:00:00.000003617,-155.672
1970-01-01 00:00:00.000003618,-320.86
1970-01-01 00:00:00.000003619,-591.7
1970-01-01 00:00:00.000003620,-587.43
1970-01-01 00:00:00.000003621,-317.078
1970-01-01 00:00:00.000003622,84.424
1970-01-01 00:00:00.000003623,-19.764
1970-01-01 00:00:00.000003624,-59.292
1970-01-01 00:00:00.000003625,-217.404
1970-01-01 00:00:00.000003626,276.696
1970-01-01 00:00:00.000003627,276.696
1970-01-01 00:00:00.000003628,37.82
1970-01-01 00:00:00.000003629,128.954
1970-01-01 00:00:00.000003630,268.278
1970-01-01 00:00:00.000003631,-247.294
1970-01-01 00:00:00.000003632,-378.078
1970-01-01 00:00:00.000003633,-38.186
1970-01-01 00:00:00.000003634,-317.932
1970-01-01 00:00:00.000003635,101.748
1970-01-01 00:00:00.000003636,101.748
1970-01-01 00:00:00.000003637,19.764
1970-01-01 00:00:00.000003638,298.168
1970-01-01 00:00:00.000003639,159.942
1970-01-01 00:00:00.000003640,440.908
1970-01-01 00:00:00.000003641,-95.77
1970-01-01 00:00:00.000003642,-278.282
1970-01-01 00:00:00.000003643,-264.618
1970-01-01 00:00:00.000003644,57.096
1970-01-01 00:00:00.000003645,37.454
1970-01-01 00:00:00.000003646,346.114
1970-01-01 00:00:00.000003647,123.22
1970-01-01 00:00:00.000003648,399.55
1970-01-01 00:00:00.000003649,226.31
1970-01-01 00:00:00.000003650,-216.062
1970-01-01 00:00:00.000003651,-238.876
1970-01-01 00:00:00.000003652,-109.312
1970-01-01 00:00:00.000003653,-363.56
1970-01-01 00:00:00.000003654,-314.394
1970-01-01 00:00:00.000003655,-348.188
1970-01-01 00:00:00.000003656,-354.532
1970-01-01 00:00:00.000003657,-272.914
1970-01-01 00:00:00.000003658,332.938
1970-01-01 00:00:00.000003659,183.366
1970-01-01 00:00:00.000003660,-362.34
1970-01-01 00:00:00.000003661,-276.452
1970-01-01 00:00:00.000003662,30.134
1970-01-01 00:00:00.000003663,-282.918
1970-01-01 00:00:00.000003664,-809.226
1970-01-01 00:00:00.000003665,94.55
1970-01-01 00:00:00.000003666,118.584
1970-01-01 00:00:00.000003667,-264.984
1970-01-01 00:00:00.000003668,-302.926
1970-01-01 00:00:00.000003669,-761.158
1970-01-01 00:00:00.000003670,59.78
1970-01-01 00:00:00.000003671,-564.372
1970-01-01 00:00:00.000003672,244.366
1970-01-01 00:00:00.000003673,491.66
1970-01-01 00:00:00.000003674,80.032
1970-01-01 00:00:00.000003675,214.232
1970-01-01 00:00:00.000003676,129.808
1970-01-01 00:00:00.000003677,9.516
1970-01-01 00:00:00.000003678,-165.432
1970-01-01 00:00:00.000003679,52.216
1970-01-01 00:00:00.000003680,-140.544
1970-01-01 00:00:00.000003681,26.718
1970-01-01 00:00:00.000003682,476.044
1970-01-01 00:00:00.000003683,-42.456
1970-01-01 00:00:00.000003684,297.924
1970-01-01 00:00:00.000003685,268.278
1970-01-01 00:00:00.000003686,273.28
1970-01-01 00:00:00.000003687,353.068
1970-01-01 00:00:00.000003688,85.034
1970-01-01 00:00:00.000003689,27.45
1970-01-01 00:00:00.000003690,-306.098
1970-01-01 00:00:00.000003691,-238.754
1970-01-01 00:00:00.000003692,144.57
1970-01-01 00:00:00.000003693,196.298
1970-01-01 00:00:00.000003694,169.458
1970-01-01 00:00:00.000003695,21.594
1970-01-01 00:00:00.000003696,-136.762
1970-01-01 00:00:00.000003697,-412.116
1970-01-01 00:00:00.000003698,255.102
1970-01-01 00:00:00.000003699,1.586
1970-01-01 00:00:00.000003700,177.876
1970-01-01 00:00:00.000003701,255.102
1970-01-01 00:00:00.000003702,347.334
1970-01-01 00:00:00.000003703,40.382
1970-01-01 00:00:00.000003704,-296.216
1970-01-01 00:00:00.000003705,-201.91
1970-01-01 00:00:00.000003706,76.006
1970-01-01 00:00:00.000003707,-233.142
1970-01-01 00:00:00.000003708,80.276
1970-01-01 00:00:00.000003709,276.818
1970-01-01 00:00:00.000003710,144.692
1970-01-01 00:00:00.000003711,-319.518
1970-01-01 00:00:00.000003712,-186.294
1970-01-01 00:00:00.000003713,-209.596
1970-01-01 00:00:00.000003714,-300.364
1970-01-01 00:00:00.000003715,-481.29
1970-01-01 00:00:00.000003716,-63.44
1970-01-01 00:00:00.000003717,541.436
1970-01-01 00:00:00.000003718,270.962
1970-01-01 00:00:00.000003719,112.606
1970-01-01 00:00:00.000003720,-150.426
1970-01-01 00:00:00.000003721,-113.338
1970-01-01 00:00:00.000003722,74.054
1970-01-01 00:00:00.000003723,-195.688
1970-01-01 00:00:00.000003724,-69.784
1970-01-01 00:00:00.000003725,404.674
1970-01-01 00:00:00.000003726,-80.398
1970-01-01 00:00:00.000003727,584.624
1970-01-01 00:00:00.000003728,97.478
1970-01-01 00:00:00.000003729,-14.274
1970-01-01 00:00:00.000003730,-180.804
1970-01-01 00:00:00.000003731,-167.14
1970-01-01 00:00:00.000003732,-158.356
1970-01-01 00:00:00.000003733,-328.79
1970-01-01 00:00:00.000003734,-43.066
1970-01-01 00:00:00.000003735,298.046
1970-01-01 00:00:00.000003736,852.536
1970-01-01 00:00:00.000003737,500.566
1970-01-01 00:00:00.000003738,288.652
1970-01-01 00:00:00.000003739,107.238
1970-01-01 00:00:00.000003740,-74.42
1970-01-01 00:00:00.000003741,-349.408
1970-01-01 00:00:00.000003742,-304.878
1970-01-01 00:00:00.000003743,129.686
1970-01-01 00:00:00.000003744,-506.422
1970-01-01 00:00:00.000003745,180.072
1970-01-01 00:00:00.000003746,230.214
1970-01-01 00:00:00.000003747,-21.472
1970-01-01 00:00:00.000003748,-75.762
1970-01-01 00:00:00.000003749,141.032
1970-01-01 00:00:00.000003750,-141.886
1970-01-01 00:00:00.000003751,334.768
1970-01-01 00:00:00.000003752,214.72
1970-01-01 00:00:00.000003753,586.088
1970-01-01 00:00:00.000003754,373.686
1970-01-01 00:00:00.000003755,137.494
1970-01-01 00:00:00.000003756,-494.954
1970-01-01 00:00:00.000003757,-437.126
1970-01-01 00:00:00.000003758,-397.476
1970-01-01 00:00:00.000003759,-640.012
1970-01-01 00:00:00.000003760,-174.46
1970-01-01 00:00:00.000003761,-165.798
1970-01-01 00:00:00.000003762,21.96
1970-01-01 00:00:00.000003763,159.82
1970-01-01 00:00:00.000003764,150.06
1970-01-01 00:00:00.000003765,-192.15
1970-01-01 00:00:00.000003766,39.894
1970-01-01 00:00:00.000003767,-559.614
1970-01-01 00:00:00.000003768,-281.576
1970-01-01 00:00:00.000003769,223.016
1970-01-01 00:00:00.000003770,143.35
1970-01-01 00:00:00.000003771,-192.638
1970-01-01 00:00:00.000003772,-119.438
1970-01-01 00:00:00.000003773,143.594
1970-01-01 00:00:00.000003774,-94.794
1970-01-01 00:00:00.000003775,-243.634
1970-01-01 00:00:00.000003776,-125.782
1970-01-01 00:00:00.000003777,242.78
1970-01-01 00:00:00.000003778,127.612
1970-01-01 00:00:00.000003779,289.506
1970-01-01 00:00:00.000003780,476.898
1970-01-01 00:00:00.000003781,313.906
1970-01-01 00:00:00.000003782,-294.996
1970-01-01 00:00:00.000003783,-568.642
1970-01-01 00:00:00.000003784,-542.778
1970-01-01 00:00:00.000003785,-6.344
1970-01-01 00:00:00.000003786,-358.07
1970-01-01 00:00:00.000003787,197.03
1970-01-01 00:00:00.000003788,367.952
1970-01-01 00:00:00.000003789,690.764
1970-01-01 00:00:00.000003790,92.842
1970-01-01 00:00:00.000003791,232.898
1970-01-01 00:00:00.000003792,44.042
1970-01-01 00:00:00.000003793,388.326
1970-01-01 00:00:00.000003794,-213.134
1970-01-01 00:00:00.000003795,-210.084
1970-01-01 00:00:00.000003796,32.452
1970-01-01 00:00:00.000003797,-418.948
1970-01-01 00:00:00.000003798,111.996
1970-01-01 00:00:00.000003799,-179.706
1970-01-01 00:00:00.000003800,-122.366
1970-01-01 00:00:00.000003801,-239.608
1970-01-01 00:00:00.000003802,-132.98
1970-01-01 00:00:00.000003803,-157.99
1970-01-01 00:00:00.000003804,-51.24
1970-01-01 00:00:00.000003805,181.536
1970-01-01 00:00:00.000003806,140.544
1970-01-01 00:00:00.000003807,60.756
1970-01-01 00:00:00.000003808,-198.86
1970-01-01 00:00:00.000003809,-446.642
1970-01-01 00:00:00.000003810,-645.136
1970-01-01 00:00:00.000003811,-235.216
1970-01-01 00:00:00.000003812,-293.166
1970-01-01 00:00:00.000003813,262.3
1970-01-01 00:00:00.000003814,338.672
1970-01-01 00:00:00.000003815,375.76
1970-01-01 00:00:00.000003816,273.036
1970-01-01 00:00:00.000003817,136.274
1970-01-01 00:00:00.000003818,-11.468
1970-01-01 00:00:00.000003819,-31.72
1970-01-01 00:00:00.000003820,339.038
1970-01-01 00:00:00.000003821,-16.714
1970-01-01 00:00:00.000003822,410.774
1970-01-01 00:00:00.000003823,-170.434
1970-01-01 00:00:00.000003824,123.83
1970-01-01 00:00:00.000003825,302.926
1970-01-01 00:00:00.000003826,87.108
1970-01-01 00:00:00.000003827,11.468
1970-01-01 00:00:00.000003828,159.82
1970-01-01 00:00:00.000003829,-429.44
1970-01-01 00:00:00.000003830,-151.768
1970-01-01 00:00:00.000003831,320.616
1970-01-01 00:00:00.000003832,-135.908
1970-01-01 00:00:00.000003833,-139.568
1970-01-01 00:00:00.000003834,-40.138
1970-01-01 00:00:00.000003835,-202.276
1970-01-01 00:00:00.000003836,-242.292
1970-01-01 00:00:00.000003837,-104.31
1970-01-01 00:00:00.000003838,439.932
1970-01-01 00:00:00.000003839,441.518
1970-01-01 00:00:00.000003840,193.37
1970-01-01 00:00:00.000003841,286.456
1970-01-01 00:00:00.000003842,126.026
1970-01-01 00:00:00.000003843,-326.96
1970-01-01 00:00:00.000003844,-396.5
1970-01-01 00:00:00.000003845,-274.378
1970-01-01 00:00:00.000003846,-140.178
1970-01-01 00:00:00.000003847,-372.222
1970-01-01 00:00:00.000003848,-155.428
1970-01-01 00:00:00.000003849,220.088
1970-01-01 00:00:00.000003850,369.05
1970-01-01 00:00:00.000003851,-29.524
1970-01-01 00:00:00.000003852,-120.78
1970-01-01 00:00:00.000003853,-96.014
1970-01-01 00:00:00.000003854,-121.268
1970-01-01 00:00:00.000003855,-182.634
1970-01-01 00:00:00.000003856,57.462
1970-01-01 00:00:00.000003857,-51.728
1970-01-01 00:00:00.000003858,296.216
1970-01-01 00:00:00.000003859,146.4
1970-01-01 00:00:00.000003860,-188.49
1970-01-01 00:00:00.000003861,-45.14
1970-01-01 00:00:00.000003862,-212.036
1970-01-01 00:00:00.000003863,-170.678
1970-01-01 00:00:00.000003864,-262.422
1970-01-01 00:00:00.000003865,-157.014
1970-01-01 00:00:00.000003866,-295.606
1970-01-01 00:00:00.000003867,72.712
1970-01-01 00:00:00.000003868,46.36
1970-01-01 00:00:00.000003869,-433.344
1970-01-01 00:00:00.000003870,-349.774
1970-01-01 00:00:00.000003871,-96.624
1970-01-01 00:00:00.000003872,-10.492
1970-01-01 00:00:00.000003873,126.514
1970-01-01 00:00:00.000003874,228.75
1970-01-01 00:00:00.000003875,524.356
1970-01-01 00:00:00.000003876,633.79
1970-01-01 00:00:00.000003877,217.282
1970-01-01 00:00:00.000003878,74.176
1970-01-01 00:00:00.000003879,-206.912
1970-01-01 00:00:00.000003880,-469.822
1970-01-01 00:00:00.000003881,-567.056
1970-01-01 00:00:00.000003882,-142.74
1970-01-01 00:00:00.000003883,321.714
1970-01-01 00:00:00.000003884,131.394
1970-01-01 00:00:00.000003885,435.052
1970-01-01 00:00:00.000003886,160.064
1970-01-01 00:00:00.000003887,95.16
1970-01-01 00:00:00.000003888,-342.088
1970-01-01 00:00:00.000003889,-116.998
1970-01-01 00:00:00.000003890,-86.01
1970-01-01 00:00:00.000003891,265.472
1970-01-01 00:00:00.000003892,201.666
1970-01-01 00:00:00.000003893,558.76
