time_captured,02_on_raw_accX
1970-01-01 00:00:00.000003836,-452.864
1970-01-01 00:00:00.000003837,-294.142
1970-01-01 00:00:00.000003838,683.322
1970-01-01 00:00:00.000003839,1205.238
1970-01-01 00:00:00.000003840,817.888
1970-01-01 00:00:00.000003841,-257.664
1970-01-01 00:00:00.000003842,-892.308
1970-01-01 00:00:00.000003843,-501.908
1970-01-01 00:00:00.000003844,-267.546
1970-01-01 00:00:00.000003845,-430.538
1970-01-01 00:00:00.000003846,-61.61
1970-01-01 00:00:00.000003847,710.284
1970-01-01 00:00:00.000003848,1260.504
1970-01-01 00:00:00.000003849,608.414
1970-01-01 00:00:00.000003850,-203.862
1970-01-01 00:00:00.000003851,-1033.584
1970-01-01 00:00:00.000003852,-515.206
1970-01-01 00:00:00.000003853,-414.434
1970-01-01 00:00:00.000003854,-75.152
1970-01-01 00:00:00.000003855,69.662
1970-01-01 00:00:00.000003856,1209.386
1970-01-01 00:00:00.000003857,1204.75
1970-01-01 00:00:00.000003858,289.872
1970-01-01 00:00:00.000003859,-366.61
1970-01-01 00:00:00.000003860,-693.204
1970-01-01 00:00:00.000003861,-295.85
1970-01-01 00:00:00.000003862,-492.27
1970-01-01 00:00:00.000003863,-609.146
1970-01-01 00:00:00.000003864,114.314
1970-01-01 00:00:00.000003865,1133.99
1970-01-01 00:00:00.000003866,929.274
1970-01-01 00:00:00.000003867,279.624
1970-01-01 00:00:00.000003868,-478.24
1970-01-01 00:00:00.000003869,-560.102
1970-01-01 00:00:00.000003870,-438.834
1970-01-01 00:00:00.000003871,-579.622
1970-01-01 00:00:00.000003872,-719.068
1970-01-01 00:00:00.000003873,-173.606
1970-01-01 00:00:00.000003874,1250.622
1970-01-01 00:00:00.000003875,911.096
1970-01-01 00:00:00.000003876,66.368
1970-01-01 00:00:00.000003877,-724.558
1970-01-01 00:00:00.000003878,-601.704
1970-01-01 00:00:00.000003879,-101.138
1970-01-01 00:00:00.000003880,-381.86
1970-01-01 00:00:00.000003881,-458.476
1970-01-01 00:00:00.000003882,-179.462
1970-01-01 00:00:00.000003883,1051.274
1970-01-01 00:00:00.000003884,1263.188
1970-01-01 00:00:00.000003885,113.094
1970-01-01 00:00:00.000003886,113.094
1970-01-01 00:00:00.000003887,-491.538
1970-01-01 00:00:00.000003888,-571.082
1970-01-01 00:00:00.000003889,-292.8
1970-01-01 00:00:00.000003890,-580.72
1970-01-01 00:00:00.000003891,-249.124
1970-01-01 00:00:00.000003892,1155.706
1970-01-01 00:00:00.000003893,1085.068
1970-01-01 00:00:00.000003894,35.502
1970-01-01 00:00:00.000003895,-1026.508
1970-01-01 00:00:00.000003896,-552.538
1970-01-01 00:00:00.000003897,-344.65
1970-01-01 00:00:00.000003898,-320.738
1970-01-01 00:00:00.000003899,-264.008
1970-01-01 00:00:00.000003900,-94.55
1970-01-01 00:00:00.000003901,1366.4
1970-01-01 00:00:00.000003902,1094.828
1970-01-01 00:00:00.000003903,-27.694
1970-01-01 00:00:00.000003904,-1106.784
1970-01-01 00:00:00.000003905,-816.18
1970-01-01 00:00:00.000003906,-463.356
1970-01-01 00:00:00.000003907,-605.486
1970-01-01 00:00:00.000003908,-148.108
1970-01-01 00:00:00.000003909,816.546
1970-01-01 00:00:00.000003910,1173.152
1970-01-01 00:00:00.000003911,629.276
1970-01-01 00:00:00.000003912,-277.916
1970-01-01 00:00:00.000003913,-947.086
1970-01-01 00:00:00.000003914,-493.368
1970-01-01 00:00:00.000003915,-321.592
1970-01-01 00:00:00.000003916,-580.842
1970-01-01 00:00:00.000003917,-20.862
1970-01-01 00:00:00.000003918,-145.668
1970-01-01 00:00:00.000003919,1285.026
1970-01-01 00:00:00.000003920,539.606
1970-01-01 00:00:00.000003921,-470.066
1970-01-01 00:00:00.000003922,-806.664
1970-01-01 00:00:00.000003923,-440.542
1970-01-01 00:00:00.000003924,-476.166
1970-01-01 00:00:00.000003925,-654.896
1970-01-01 00:00:00.000003926,-195.2
1970-01-01 00:00:00.000003927,1168.76
1970-01-01 00:00:00.000003928,1069.086
1970-01-01 00:00:00.000003929,137.128
1970-01-01 00:00:00.000003930,-772.26
1970-01-01 00:00:00.000003931,-653.31
1970-01-01 00:00:00.000003932,0.61
1970-01-01 00:00:00.000003933,-301.462
1970-01-01 00:00:00.000003934,-437.614
1970-01-01 00:00:00.000003935,-295.484
1970-01-01 00:00:00.000003936,1325.896
1970-01-01 00:00:00.000003937,1096.414
1970-01-01 00:00:00.000003938,114.192
1970-01-01 00:00:00.000003939,-907.07
1970-01-01 00:00:00.000003940,-650.87
1970-01-01 00:00:00.000003941,-350.018
1970-01-01 00:00:00.000003942,-498.614
1970-01-01 00:00:00.000003943,-601.582
1970-01-01 00:00:00.000003944,-394.792
1970-01-01 00:00:00.000003945,589.504
1970-01-01 00:00:00.000003946,1115.812
1970-01-01 00:00:00.000003947,-75.884
1970-01-01 00:00:00.000003948,-1047.98
1970-01-01 00:00:00.000003949,-337.574
1970-01-01 00:00:00.000003950,-257.054
1970-01-01 00:00:00.000003951,-364.658
1970-01-01 00:00:00.000003952,-411.872
1970-01-01 00:00:00.000003953,582.794
1970-01-01 00:00:00.000003954,1164.734
1970-01-01 00:00:00.000003955,1279.902
1970-01-01 00:00:00.000003956,-48.19
1970-01-01 00:00:00.000003957,-956.846
1970-01-01 00:00:00.000003958,-591.09
1970-01-01 00:00:00.000003959,-468.724
1970-01-01 00:00:00.000003960,-699.792
1970-01-01 00:00:00.000003961,-321.47
1970-01-01 00:00:00.000003962,-106.75
1970-01-01 00:00:00.000003963,1307.108
1970-01-01 00:00:00.000003964,789.706
1970-01-01 00:00:00.000003965,-305.366
1970-01-01 00:00:00.000003966,-1050.42
1970-01-01 00:00:00.000003967,-474.458
1970-01-01 00:00:00.000003968,-362.584
1970-01-01 00:00:00.000003969,-503.616
1970-01-01 00:00:00.000003970,-119.438
1970-01-01 00:00:00.000003971,13.298
1970-01-01 00:00:00.000003972,701.622
1970-01-01 00:00:00.000003973,1152.412
1970-01-01 00:00:00.000003974,667.218
1970-01-01 00:00:00.000003975,-1125.206
1970-01-01 00:00:00.000003976,-531.798
1970-01-01 00:00:00.000003977,-533.75
1970-01-01 00:00:00.000003978,-783.85
1970-01-01 00:00:00.000003979,-40.504
1970-01-01 00:00:00.000003980,-35.624
1970-01-01 00:00:00.000003981,1275.022
1970-01-01 00:00:00.000003982,1148.63
1970-01-01 00:00:00.000003983,-555.832
1970-01-01 00:00:00.000003984,-474.58
1970-01-01 00:00:00.000003985,-287.188
1970-01-01 00:00:00.000003986,-379.542
1970-01-01 00:00:00.000003987,-635.132
1970-01-01 00:00:00.000003988,-115.046
1970-01-01 00:00:00.000003989,149.084
1970-01-01 00:00:00.000003990,1307.23
1970-01-01 00:00:00.000003991,214.476
1970-01-01 00:00:00.000003992,-655.75
1970-01-01 00:00:00.000003993,-628.422
1970-01-01 00:00:00.000003994,-376.248
1970-01-01 00:00:00.000003995,-478.118
1970-01-01 00:00:00.000003996,-716.628
1970-01-01 00:00:00.000003997,-113.216
1970-01-01 00:00:00.000003998,312.686
1970-01-01 00:00:00.000003999,1122.034
1970-01-01 00:00:00.000004000,122.366
1970-01-01 00:00:00.000004001,-754.204
1970-01-01 00:00:00.000004002,-399.916
1970-01-01 00:00:00.000004003,-333.426
1970-01-01 00:00:00.000004004,-491.782
1970-01-01 00:00:00.000004005,-497.882
1970-01-01 00:00:00.000004006,-197.64
1970-01-01 00:00:00.000004007,416.142
1970-01-01 00:00:00.000004008,1325.286
1970-01-01 00:00:00.000004009,76.25
1970-01-01 00:00:00.000004010,-943.426
1970-01-01 00:00:00.000004011,-521.794
1970-01-01 00:00:00.000004012,-603.9
1970-01-01 00:00:00.000004013,-581.452
1970-01-01 00:00:00.000004014,-498.492
1970-01-01 00:00:00.000004015,-285.358
1970-01-01 00:00:00.000004016,543.022
1970-01-01 00:00:00.000004017,1119.106
1970-01-01 00:00:00.000004018,-47.702
1970-01-01 00:00:00.000004019,-1222.562
1970-01-01 00:00:00.000004020,-666.852
1970-01-01 00:00:00.000004021,-290.482
1970-01-01 00:00:00.000004022,-447.862
1970-01-01 00:00:00.000004023,-224.724
1970-01-01 00:00:00.000004024,-103.456
1970-01-01 00:00:00.000004025,470.676
1970-01-01 00:00:00.000004026,1170.224
1970-01-01 00:00:00.000004027,1078.846
1970-01-01 00:00:00.000004028,-1041.392
1970-01-01 00:00:00.000004029,-677.588
1970-01-01 00:00:00.000004030,-427.732
1970-01-01 00:00:00.000004031,-666.12
1970-01-01 00:00:00.000004032,-145.302
1970-01-01 00:00:00.000004033,-147.864
1970-01-01 00:00:00.000004034,804.834
1970-01-01 00:00:00.000004035,1153.876
1970-01-01 00:00:00.000004036,627.08
1970-01-01 00:00:00.000004037,-902.556
1970-01-01 00:00:00.000004038,-278.282
1970-01-01 00:00:00.000004039,-293.776
1970-01-01 00:00:00.000004040,-532.286
1970-01-01 00:00:00.000004041,-15.738
1970-01-01 00:00:00.000004042,129.808
1970-01-01 00:00:00.000004043,1104.71
1970-01-01 00:00:00.000004044,1187.67
1970-01-01 00:00:00.000004045,329.156
1970-01-01 00:00:00.000004046,-538.264
1970-01-01 00:00:00.000004047,-362.828
1970-01-01 00:00:00.000004048,-456.524
1970-01-01 00:00:00.000004049,-720.288
1970-01-01 00:00:00.000004050,-194.102
1970-01-01 00:00:00.000004051,168.36
1970-01-01 00:00:00.000004052,1209.386
1970-01-01 00:00:00.000004053,1082.628
1970-01-01 00:00:00.000004054,254.004
1970-01-01 00:00:00.000004055,-626.592
1970-01-01 00:00:00.000004056,-140.666
1970-01-01 00:00:00.000004057,-452.986
1970-01-01 00:00:00.000004058,-563.396
1970-01-01 00:00:00.000004059,-246.318
1970-01-01 00:00:00.000004060,313.052
1970-01-01 00:00:00.000004061,1326.262
1970-01-01 00:00:00.000004062,1127.646
1970-01-01 00:00:00.000004063,121.878
1970-01-01 00:00:00.000004064,-933.178
1970-01-01 00:00:00.000004065,-299.144
1970-01-01 00:00:00.000004066,-561.078
1970-01-01 00:00:00.000004067,-555.954
1970-01-01 00:00:00.000004068,-342.576
1970-01-01 00:00:00.000004069,570.472
1970-01-01 00:00:00.000004070,1225.856
1970-01-01 00:00:00.000004071,1197.43
1970-01-01 00:00:00.000004072,-95.038
1970-01-01 00:00:00.000004073,-383.202
1970-01-01 00:00:00.000004074,-245.464
1970-01-01 00:00:00.000004075,-517.89
1970-01-01 00:00:00.000004076,-380.518
1970-01-01 00:00:00.000004077,-91.866
1970-01-01 00:00:00.000004078,679.662
1970-01-01 00:00:00.000004079,1074.82
1970-01-01 00:00:00.000004080,1186.206
1970-01-01 00:00:00.000004081,-986.126
1970-01-01 00:00:00.000004082,-544.486
1970-01-01 00:00:00.000004083,-455.426
1970-01-01 00:00:00.000004084,-661.85
1970-01-01 00:00:00.000004085,-301.828
1970-01-01 00:00:00.000004086,-40.26
1970-01-01 00:00:00.000004087,910.12
1970-01-01 00:00:00.000004088,1295.274
1970-01-01 00:00:00.000004089,641.11
1970-01-01 00:00:00.000004090,-901.336
1970-01-01 00:00:00.000004091,-347.944
1970-01-01 00:00:00.000004092,-337.086
1970-01-01 00:00:00.000004093,-491.66
1970-01-01 00:00:00.000004094,-86.986
1970-01-01 00:00:00.000004095,173.484
1970-01-01 00:00:00.000004096,710.894
1970-01-01 00:00:00.000004097,1182.302
1970-01-01 00:00:00.000004098,678.686
1970-01-01 00:00:00.000004099,-303.048
1970-01-01 00:00:00.000004100,-459.086
1970-01-01 00:00:00.000004101,-503.494
1970-01-01 00:00:00.000004102,-748.104
1970-01-01 00:00:00.000004103,-97.112
1970-01-01 00:00:00.000004104,60.39
1970-01-01 00:00:00.000004105,1308.694
1970-01-01 00:00:00.000004106,994.666
1970-01-01 00:00:00.000004107,72.102
1970-01-01 00:00:00.000004108,-612.684
1970-01-01 00:00:00.000004109,-639.768
1970-01-01 00:00:00.000004110,-459.818
1970-01-01 00:00:00.000004111,-590.114
1970-01-01 00:00:00.000004112,-74.908
1970-01-01 00:00:00.000004113,99.308
1970-01-01 00:00:00.000004114,1256.356
1970-01-01 00:00:00.000004115,1126.67
1970-01-01 00:00:00.000004116,148.718
1970-01-01 00:00:00.000004117,-779.946
1970-01-01 00:00:00.000004118,-749.446
1970-01-01 00:00:00.000004119,-658.922
1970-01-01 00:00:00.000004120,-739.198
1970-01-01 00:00:00.000004121,-739.198
1970-01-01 00:00:00.000004122,-161.04
1970-01-01 00:00:00.000004123,1144.238
1970-01-01 00:00:00.000004124,995.154
1970-01-01 00:00:00.000004125,-24.156
1970-01-01 00:00:00.000004126,-883.768
1970-01-01 00:00:00.000004127,-521.062
1970-01-01 00:00:00.000004128,-244.0
1970-01-01 00:00:00.000004129,-336.72
1970-01-01 00:00:00.000004130,-336.72
1970-01-01 00:00:00.000004131,509.106
1970-01-01 00:00:00.000004132,1064.45
1970-01-01 00:00:00.000004133,1273.558
1970-01-01 00:00:00.000004134,159.576
1970-01-01 00:00:00.000004135,-881.572
1970-01-01 00:00:00.000004136,-663.924
1970-01-01 00:00:00.000004137,-567.544
1970-01-01 00:00:00.000004138,-350.994
1970-01-01 00:00:00.000004139,-350.994
1970-01-01 00:00:00.000004140,809.958
1970-01-01 00:00:00.000004141,1317.722
1970-01-01 00:00:00.000004142,911.584
1970-01-01 00:00:00.000004143,-304.512
1970-01-01 00:00:00.000004144,-959.042
1970-01-01 00:00:00.000004145,-523.258
1970-01-01 00:00:00.000004146,-469.212
1970-01-01 00:00:00.000004147,-122.61
1970-01-01 00:00:00.000004148,-122.61
1970-01-01 00:00:00.000004149,558.028
1970-01-01 00:00:00.000004150,1211.338
1970-01-01 00:00:00.000004151,937.692
1970-01-01 00:00:00.000004152,-108.214
1970-01-01 00:00:00.000004153,-986.492
1970-01-01 00:00:00.000004154,-712.114
1970-01-01 00:00:00.000004155,-804.346
1970-01-01 00:00:00.000004156,-184.464
1970-01-01 00:00:00.000004157,-184.464
1970-01-01 00:00:00.000004158,1158.146
1970-01-01 00:00:00.000004159,1153.266
1970-01-01 00:00:00.000004160,229.482
1970-01-01 00:00:00.000004161,-594.628
1970-01-01 00:00:00.000004162,-528.382
1970-01-01 00:00:00.000004163,-315.37
1970-01-01 00:00:00.000004164,-359.412
1970-01-01 00:00:00.000004165,-209.84
1970-01-01 00:00:00.000004166,-209.84
1970-01-01 00:00:00.000004167,1360.178
1970-01-01 00:00:00.000004168,1303.814
1970-01-01 00:00:00.000004169,183.122
1970-01-01 00:00:00.000004170,-660.508
1970-01-01 00:00:00.000004171,-698.694
1970-01-01 00:00:00.000004172,-394.792
1970-01-01 00:00:00.000004173,-621.224
1970-01-01 00:00:00.000004174,-221.674
1970-01-01 00:00:00.000004175,-221.674
1970-01-01 00:00:00.000004176,1166.32
1970-01-01 00:00:00.000004177,1237.202
1970-01-01 00:00:00.000004178,109.19
1970-01-01 00:00:00.000004179,-830.332
1970-01-01 00:00:00.000004180,-518.378
1970-01-01 00:00:00.000004181,-225.456
1970-01-01 00:00:00.000004182,-379.054
1970-01-01 00:00:00.000004183,-243.146
1970-01-01 00:00:00.000004184,200.812
1970-01-01 00:00:00.000004185,1325.042
1970-01-01 00:00:00.000004186,1117.276
1970-01-01 00:00:00.000004187,41.968
1970-01-01 00:00:00.000004188,-986.004
1970-01-01 00:00:00.000004189,-716.14
1970-01-01 00:00:00.000004190,-382.47
1970-01-01 00:00:00.000004191,-403.942
1970-01-01 00:00:00.000004192,-269.62
1970-01-01 00:00:00.000004193,-269.62
1970-01-01 00:00:00.000004194,1332.85
1970-01-01 00:00:00.000004195,1043.954
1970-01-01 00:00:00.000004196,-248.514
1970-01-01 00:00:00.000004197,-989.908
1970-01-01 00:00:00.000004198,-477.996
1970-01-01 00:00:00.000004199,-444.69
1970-01-01 00:00:00.000004200,-358.314
1970-01-01 00:00:00.000004201,-141.764
1970-01-01 00:00:00.000004202,800.686
1970-01-01 00:00:00.000004203,1272.338
1970-01-01 00:00:00.000004204,836.188
1970-01-01 00:00:00.000004205,-324.886
1970-01-01 00:00:00.000004206,-972.096
1970-01-01 00:00:00.000004207,-441.03
1970-01-01 00:00:00.000004208,-599.752
1970-01-01 00:00:00.000004209,-318.054
1970-01-01 00:00:00.000004210,5.124
1970-01-01 00:00:00.000004211,5.124
1970-01-01 00:00:00.000004212,1064.206
1970-01-01 00:00:00.000004213,1179.13
1970-01-01 00:00:00.000004214,-567.544
1970-01-01 00:00:00.000004215,-614.88
1970-01-01 00:00:00.000004216,-439.2
1970-01-01 00:00:00.000004217,-351.238
1970-01-01 00:00:00.000004218,-602.802
1970-01-01 00:00:00.000004219,-187.27
1970-01-01 00:00:00.000004220,137.372
1970-01-01 00:00:00.000004221,1402.634
1970-01-01 00:00:00.000004222,1156.682
1970-01-01 00:00:00.000004223,-665.144
1970-01-01 00:00:00.000004224,-662.582
1970-01-01 00:00:00.000004225,-216.55
1970-01-01 00:00:00.000004226,-484.828
1970-01-01 00:00:00.000004227,-529.114
1970-01-01 00:00:00.000004228,-100.162
1970-01-01 00:00:00.000004229,198.86
1970-01-01 00:00:00.000004230,1308.084
1970-01-01 00:00:00.000004231,1055.422
1970-01-01 00:00:00.000004232,-664.168
1970-01-01 00:00:00.000004233,-593.896
1970-01-01 00:00:00.000004234,-391.864
1970-01-01 00:00:00.000004235,-515.938
1970-01-01 00:00:00.000004236,-524.6
1970-01-01 00:00:00.000004237,-148.962
1970-01-01 00:00:00.000004238,470.554
1970-01-01 00:00:00.000004239,1204.628
1970-01-01 00:00:00.000004240,5.49
1970-01-01 00:00:00.000004241,-781.288
1970-01-01 00:00:00.000004242,-538.63
1970-01-01 00:00:00.000004243,-402.356
1970-01-01 00:00:00.000004244,-376.37
1970-01-01 00:00:00.000004245,-379.054
1970-01-01 00:00:00.000004246,511.668
1970-01-01 00:00:00.000004247,511.668
1970-01-01 00:00:00.000004248,1196.576
1970-01-01 00:00:00.000004249,1021.14
1970-01-01 00:00:00.000004250,26.352
1970-01-01 00:00:00.000004251,-549.366
1970-01-01 00:00:00.000004252,-489.708
1970-01-01 00:00:00.000004253,-410.286
1970-01-01 00:00:00.000004254,-170.434
1970-01-01 00:00:00.000004255,-220.088
1970-01-01 00:00:00.000004256,638.67
1970-01-01 00:00:00.000004257,1259.162
1970-01-01 00:00:00.000004258,974.78
1970-01-01 00:00:00.000004259,-207.4
1970-01-01 00:00:00.000004260,-661.972
1970-01-01 00:00:00.000004261,-416.142
1970-01-01 00:00:00.000004262,-470.676
1970-01-01 00:00:00.000004263,-140.178
1970-01-01 00:00:00.000004264,-106.384
1970-01-01 00:00:00.000004265,764.696
1970-01-01 00:00:00.000004266,1228.296
1970-01-01 00:00:00.000004267,608.658
1970-01-01 00:00:00.000004268,-367.464
1970-01-01 00:00:00.000004269,-685.762
1970-01-01 00:00:00.000004270,-498.492
1970-01-01 00:00:00.000004271,-513.01
1970-01-01 00:00:00.000004272,-151.646
1970-01-01 00:00:00.000004273,10.858
1970-01-01 00:00:00.000004274,1133.746
1970-01-01 00:00:00.000004275,1265.384
1970-01-01 00:00:00.000004276,251.564
1970-01-01 00:00:00.000004277,-530.456
1970-01-01 00:00:00.000004278,-570.228
1970-01-01 00:00:00.000004279,-382.47
1970-01-01 00:00:00.000004280,-498.37
1970-01-01 00:00:00.000004281,-277.672
1970-01-01 00:00:00.000004282,179.34
1970-01-01 00:00:00.000004283,1275.876
1970-01-01 00:00:00.000004284,1087.752
1970-01-01 00:00:00.000004285,-30.378
1970-01-01 00:00:00.000004286,-750.056
1970-01-01 00:00:00.000004287,-609.512
1970-01-01 00:00:00.000004288,-364.17
1970-01-01 00:00:00.000004289,-496.662
1970-01-01 00:00:00.000004290,-252.784
