time_captured,01_off_hrm_accX
1970-01-01 00:00:00.000002743,-6.94471992184904
1970-01-01 00:00:00.000002744,-6.96145480020416
1970-01-01 00:00:00.000002745,-8.31339516285142
1970-01-01 00:00:00.000002746,-1.34656820612053
1970-01-01 00:00:00.000002747,-10.9989272677984
1970-01-01 00:00:00.000002748,-6.71688886288009
1970-01-01 00:00:00.000002749,-6.52662674834924
1970-01-01 00:00:00.000002750,-9.39225190405166
1970-01-01 00:00:00.000002751,-5.856
1970-01-01 00:00:00.000002752,-9.37506684280041
1970-01-01 00:00:00.000002753,-6.51400753224254
1970-01-01 00:00:00.000002754,-10.248
1970-01-01 00:00:00.000002755,-9.10134943051898
1970-01-01 00:00:00.000002756,-6.48081381518424
1970-01-01 00:00:00.000002757,-4.04596325098463
1970-01-01 00:00:00.000002758,-11.0290385819504
1970-01-01 00:00:00.000002759,-5.69297911399296
1970-01-01 00:00:00.000002760,-5.6552998700844
1970-01-01 00:00:00.000002761,-10.0597702604835
1970-01-01 00:00:00.000002762,-3.85073513318773
1970-01-01 00:00:00.000002763,-6.51675928943209
1970-01-01 00:00:00.000002764,-9.37652928620678
1970-01-01 00:00:00.000002765,-4.67820247893263
1970-01-01 00:00:00.000002766,-9.76
1970-01-01 00:00:00.000002767,-8.48861383809179
1970-01-01 00:00:00.000002768,-6.31689247564721
1970-01-01 00:00:00.000002769,-10.614
1970-01-01 00:00:00.000002770,-7.67445934835488
1970-01-01 00:00:00.000002771,-7.13737993143021
1970-01-01 00:00:00.000002772,-11.0644784708725
1970-01-01 00:00:00.000002773,-7.48264765214101
1970-01-01 00:00:00.000002774,-9.49879054518071
1970-01-01 00:00:00.000002775,-5.86024333809967
1970-01-01 00:00:00.000002776,-8.85270515677966
1970-01-01 00:00:00.000002777,-6.42280400905541
1970-01-01 00:00:00.000002778,-8.479094744963
1970-01-01 00:00:00.000002779,-8.50246542010213
1970-01-01 00:00:00.000002780,-7.66420392485981
1970-01-01 00:00:00.000002781,-10.248
1970-01-01 00:00:00.000002782,-7.97880618492768
1970-01-01 00:00:00.000002783,-7.42462392345652
1970-01-01 00:00:00.000002784,-6.71
1970-01-01 00:00:00.000002785,-8.99767247938948
1970-01-01 00:00:00.000002786,-6.85720931370399
1970-01-01 00:00:00.000002787,-7.91150580553385
1970-01-01 00:00:00.000002788,-9.10811976305632
1970-01-01 00:00:00.000002789,-6.22431803509781
1970-01-01 00:00:00.000002790,-7.78266781258553
1970-01-01 00:00:00.000002791,-7.89495291438919
1970-01-01 00:00:00.000002792,-7.55844551130109
1970-01-01 00:00:00.000002793,-6.72324788254288
1970-01-01 00:00:00.000002794,-8.11027625109539
1970-01-01 00:00:00.000002795,-8.85519447023715
1970-01-01 00:00:00.000002796,-7.32
1970-01-01 00:00:00.000002797,-8.68728011028958
1970-01-01 00:00:00.000002798,-8.30451110921536
1970-01-01 00:00:00.000002799,-7.076
1970-01-01 00:00:00.000002800,-9.72947267373289
1970-01-01 00:00:00.000002801,-7.4797485406077
1970-01-01 00:00:00.000002802,-5.69059282728744
1970-01-01 00:00:00.000002803,-8.01063775102283
1970-01-01 00:00:00.000002804,-6.14964061041039
1970-01-01 00:00:00.000002805,-6.89643914935804
1970-01-01 00:00:00.000002806,-7.26037196057385
1970-01-01 00:00:00.000002807,-6.36075923761969
1970-01-01 00:00:00.000002808,-7.32871303748878
1970-01-01 00:00:00.000002809,-7.67665163407284
1970-01-01 00:00:00.000002810,-7.59695933668042
1970-01-01 00:00:00.000002811,-6.71
1970-01-01 00:00:00.000002812,-7.20683188943547
1970-01-01 00:00:00.000002813,-7.03588157795021
1970-01-01 00:00:00.000002814,-8.296
1970-01-01 00:00:00.000002815,-5.39888899002474
1970-01-01 00:00:00.000002816,-8.6909542678037
1970-01-01 00:00:00.000002817,-6.79427933171382
1970-01-01 00:00:00.000002818,-10.4878120725798
1970-01-01 00:00:00.000002819,-5.59624522186046
1970-01-01 00:00:00.000002820,-11.0293963500329
1970-01-01 00:00:00.000002821,-5.11720942645154
1970-01-01 00:00:00.000002822,-9.64431540758956
1970-01-01 00:00:00.000002823,-6.88326324447175
1970-01-01 00:00:00.000002824,-8.66164619484561
1970-01-01 00:00:00.000002825,-10.1313834489173
1970-01-01 00:00:00.000002826,-7.442
1970-01-01 00:00:00.000002827,-7.90570184645642
1970-01-01 00:00:00.000002828,-8.88664160413256
1970-01-01 00:00:00.000002829,-7.198
1970-01-01 00:00:00.000002830,-8.96623293147135
1970-01-01 00:00:00.000002831,-9.37257341449179
1970-01-01 00:00:00.000002832,-6.05026223084689
1970-01-01 00:00:00.000002833,-9.15537124313575
1970-01-01 00:00:00.000002834,-9.08216491056457
1970-01-01 00:00:00.000002835,-7.68556964318903
1970-01-01 00:00:00.000002836,-7.85512411219591
1970-01-01 00:00:00.000002837,-8.38578747374692
1970-01-01 00:00:00.000002838,-6.21731610029287
1970-01-01 00:00:00.000002839,-7.33644159019736
1970-01-01 00:00:00.000002840,-7.84453780605976
1970-01-01 00:00:00.000002841,-10.004
1970-01-01 00:00:00.000002842,-8.81363354093918
1970-01-01 00:00:00.000002843,-5.93560380096276
1970-01-01 00:00:00.000002844,-8.296
1970-01-01 00:00:00.000002845,-6.02199066623961
1970-01-01 00:00:00.000002846,-8.36492332440931
1970-01-01 00:00:00.000002847,-5.88300408500174
1970-01-01 00:00:00.000002848,-11.4761450021577
1970-01-01 00:00:00.000002849,-5.35588974318491
1970-01-01 00:00:00.000002850,-7.72036888962111
1970-01-01 00:00:00.000002851,-7.28804379943453
1970-01-01 00:00:00.000002852,-8.00940496854898
1970-01-01 00:00:00.000002853,-7.40466982931295
1970-01-01 00:00:00.000002854,-5.17530555709838
1970-01-01 00:00:00.000002855,-4.44864957657463
1970-01-01 00:00:00.000002856,-12.566
1970-01-01 00:00:00.000002857,-6.66852552661695
1970-01-01 00:00:00.000002858,-7.40977520023593
1970-01-01 00:00:00.000002859,-7.198
1970-01-01 00:00:00.000002860,-9.53502812807878
1970-01-01 00:00:00.000002861,-7.16312193885732
1970-01-01 00:00:00.000002862,-10.4299313063465
1970-01-01 00:00:00.000002863,-6.12170942442972
1970-01-01 00:00:00.000002864,-10.4874334600842
1970-01-01 00:00:00.000002865,-7.32941068397642
1970-01-01 00:00:00.000002866,-7.71159020350433
1970-01-01 00:00:00.000002867,-9.61377062392057
1970-01-01 00:00:00.000002868,-7.56436069173609
1970-01-01 00:00:00.000002869,-7.93098538066121
1970-01-01 00:00:00.000002870,-9.20839922384218
1970-01-01 00:00:00.000002871,-6.466
1970-01-01 00:00:00.000002872,-6.23518905635957
1970-01-01 00:00:00.000002873,-8.83699810342192
1970-01-01 00:00:00.000002874,-8.052
1970-01-01 00:00:00.000002875,-7.80124892417833
1970-01-01 00:00:00.000002876,-8.01569408656284
1970-01-01 00:00:00.000002877,-5.08514653098698
1970-01-01 00:00:00.000002878,-7.44760507258641
1970-01-01 00:00:00.000002879,-7.00076731404996
1970-01-01 00:00:00.000002880,-6.78287484271203
1970-01-01 00:00:00.000002881,-7.3530004471608
1970-01-01 00:00:00.000002882,-5.5889012189382
1970-01-01 00:00:00.000002883,-8.97891801596982
1970-01-01 00:00:00.000002884,-10.5449276770952
1970-01-01 00:00:00.000002885,-9.23179426354336
1970-01-01 00:00:00.000002886,-8.296
1970-01-01 00:00:00.000002887,-7.69985633649492
1970-01-01 00:00:00.000002888,-7.09863073144622
1970-01-01 00:00:00.000002889,-8.174
1970-01-01 00:00:00.000002890,-7.15323285139444
1970-01-01 00:00:00.000002891,-7.82877425730219
1970-01-01 00:00:00.000002892,-6.29712936514873
1970-01-01 00:00:00.000002893,-5.99199823113503
1970-01-01 00:00:00.000002894,-9.31629251922117
1970-01-01 00:00:00.000002895,-4.35094683213868
1970-01-01 00:00:00.000002896,-8.41778482070212
1970-01-01 00:00:00.000002897,-7.00177663146193
1970-01-01 00:00:00.000002898,-9.89806412790851
1970-01-01 00:00:00.000002899,-4.67111136148863
1970-01-01 00:00:00.000002900,-8.03375109520224
1970-01-01 00:00:00.000002901,-4.88
1970-01-01 00:00:00.000002902,-8.70809455462327
1970-01-01 00:00:00.000002903,-8.67105982735026
1970-01-01 00:00:00.000002904,-10.004
1970-01-01 00:00:00.000002905,-7.5708755367739
1970-01-01 00:00:00.000002906,-9.33305001361871
1970-01-01 00:00:00.000002907,-6.09585909585614
1970-01-01 00:00:00.000002908,-7.0996170951052
1970-01-01 00:00:00.000002909,-4.99702279158967
1970-01-01 00:00:00.000002910,-9.85383137891688
1970-01-01 00:00:00.000002911,-3.91003569949399
1970-01-01 00:00:00.000002912,-8.21527589636961
1970-01-01 00:00:00.000002913,-8.41645238447849
1970-01-01 00:00:00.000002914,-7.48808129310163
1970-01-01 00:00:00.000002915,-10.9155863806437
1970-01-01 00:00:00.000002916,-8.418
1970-01-01 00:00:00.000002917,-7.83552892934612
1970-01-01 00:00:00.000002918,-9.32481479659214
1970-01-01 00:00:00.000002919,-7.076
1970-01-01 00:00:00.000002920,-10.3569299896705
1970-01-01 00:00:00.000002921,-10.3970456290772
1970-01-01 00:00:00.000002922,-4.67000652758442
1970-01-01 00:00:00.000002923,-11.1630043185434
1970-01-01 00:00:00.000002924,-8.25014224027732
1970-01-01 00:00:00.000002925,-9.43839085964579
1970-01-01 00:00:00.000002926,-8.84534152838398
1970-01-01 00:00:00.000002927,-7.14901233602987
1970-01-01 00:00:00.000002928,-5.49
1970-01-01 00:00:00.000002929,-9.93747415530902
1970-01-01 00:00:00.000002930,-6.54309947822408
1970-01-01 00:00:00.000002931,-10.736
1970-01-01 00:00:00.000002932,-6.96531260131591
1970-01-01 00:00:00.000002933,-9.48750053071529
1970-01-01 00:00:00.000002934,-6.832
1970-01-01 00:00:00.000002935,-9.10767794952615
1970-01-01 00:00:00.000002936,-9.57448528154878
1970-01-01 00:00:00.000002937,-8.36764414008789
1970-01-01 00:00:00.000002938,-5.63018094850612
1970-01-01 00:00:00.000002939,-9.24890829881145
1970-01-01 00:00:00.000002940,-7.83627721501494
1970-01-01 00:00:00.000002941,-7.11324125496098
1970-01-01 00:00:00.000002942,-9.34368543016078
1970-01-01 00:00:00.000002943,-8.418
1970-01-01 00:00:00.000002944,-8.51739609382305
1970-01-01 00:00:00.000002945,-7.00104717263523
1970-01-01 00:00:00.000002946,-7.442
1970-01-01 00:00:00.000002947,-7.41239205046224
1970-01-01 00:00:00.000002948,-6.25510545367324
1970-01-01 00:00:00.000002949,-7.442
1970-01-01 00:00:00.000002950,-6.94433081394815
1970-01-01 00:00:00.000002951,-5.95466791919522
1970-01-01 00:00:00.000002952,-7.39960755463533
1970-01-01 00:00:00.000002953,-8.1338591957142
1970-01-01 00:00:00.000002954,-7.45405218582192
1970-01-01 00:00:00.000002955,-7.85473399440457
1970-01-01 00:00:00.000002956,-7.41548186131441
1970-01-01 00:00:00.000002957,-8.36505422806047
1970-01-01 00:00:00.000002958,-10.248
1970-01-01 00:00:00.000002959,-6.39599917240901
1970-01-01 00:00:00.000002960,-9.0311285495227
1970-01-01 00:00:00.000002961,-7.32
1970-01-01 00:00:00.000002962,-6.78218021200616
1970-01-01 00:00:00.000002963,-6.06021870523934
1970-01-01 00:00:00.000002964,-7.198
1970-01-01 00:00:00.000002965,-9.0937512122422
1970-01-01 00:00:00.000002966,-7.36489015757144
1970-01-01 00:00:00.000002967,-6.55807591151658
1970-01-01 00:00:00.000002968,-6.44647534232229
1970-01-01 00:00:00.000002969,-10.0603697344972
1970-01-01 00:00:00.000002970,-7.86991506478569
1970-01-01 00:00:00.000002971,-12.4880570618864
1970-01-01 00:00:00.000002972,-7.06370399866012
1970-01-01 00:00:00.000002973,-7.686
1970-01-01 00:00:00.000002974,-9.02270488466199
1970-01-01 00:00:00.000002975,-8.30038964926218
1970-01-01 00:00:00.000002976,-7.198
1970-01-01 00:00:00.000002977,-9.86766868031583
1970-01-01 00:00:00.000002978,-7.00085660205415
1970-01-01 00:00:00.000002979,-7.4650019352173
1970-01-01 00:00:00.000002980,-6.88578916056021
1970-01-01 00:00:00.000002981,-7.7949139850276
1970-01-01 00:00:00.000002982,-8.246345351962
1970-01-01 00:00:00.000002983,-8.35806363552751
1970-01-01 00:00:00.000002984,-7.63759120540318
1970-01-01 00:00:00.000002985,-6.19744198395353
1970-01-01 00:00:00.000002986,-6.62433748402368
1970-01-01 00:00:00.000002987,-7.04613617438418
1970-01-01 00:00:00.000002988,-7.442
1970-01-01 00:00:00.000002989,-6.65524115997763
1970-01-01 00:00:00.000002990,-9.51074420519335
1970-01-01 00:00:00.000002991,-6.466
1970-01-01 00:00:00.000002992,-8.46668688991351
1970-01-01 00:00:00.000002993,-7.34142963358938
1970-01-01 00:00:00.000002994,-7.21669199824528
1970-01-01 00:00:00.000002995,-9.75020887365007
1970-01-01 00:00:00.000002996,-5.73041822450344
1970-01-01 00:00:00.000002997,-9.36259976901523
1970-01-01 00:00:00.000002998,-7.80272881150213
1970-01-01 00:00:00.000002999,-7.54823555093211
