time_captured,03_cap_raw_accY
1970-01-01 00:00:00.000002594,-327.814
1970-01-01 00:00:00.000002595,336.354
1970-01-01 00:00:00.000002596,114.802
1970-01-01 00:00:00.000002597,-398.33
1970-01-01 00:00:00.000002598,-267.546
1970-01-01 00:00:00.000002599,-66.978
1970-01-01 00:00:00.000002600,442.982
1970-01-01 00:00:00.000002601,-199.958
1970-01-01 00:00:00.000002602,-339.16
1970-01-01 00:00:00.000002603,-475.434
1970-01-01 00:00:00.000002604,204.228
1970-01-01 00:00:00.000002605,-61.488
1970-01-01 00:00:00.000002606,-322.812
1970-01-01 00:00:00.000002607,81.008
1970-01-01 00:00:00.000002608,-123.342
1970-01-01 00:00:00.000002609,-359.046
1970-01-01 00:00:00.000002610,-559.858
1970-01-01 00:00:00.000002611,-790.56
1970-01-01 00:00:00.000002612,-388.814
1970-01-01 00:00:00.000002613,182.756
1970-01-01 00:00:00.000002614,-282.796
1970-01-01 00:00:00.000002615,376.248
1970-01-01 00:00:00.000002616,221.674
1970-01-01 00:00:00.000002617,-151.89
1970-01-01 00:00:00.000002618,505.69
1970-01-01 00:00:00.000002619,175.192
1970-01-01 00:00:00.000002620,-232.044
1970-01-01 00:00:00.000002621,-194.468
1970-01-01 00:00:00.000002622,184.83
1970-01-01 00:00:00.000002623,-71.126
1970-01-01 00:00:00.000002624,-33.428
1970-01-01 00:00:00.000002625,-493.978
1970-01-01 00:00:00.000002626,-135.176
1970-01-01 00:00:00.000002627,-328.302
1970-01-01 00:00:00.000002628,-130.174
1970-01-01 00:00:00.000002629,-509.106
1970-01-01 00:00:00.000002630,10.37
1970-01-01 00:00:00.000002631,10.37
1970-01-01 00:00:00.000002632,509.594
1970-01-01 00:00:00.000002633,295.728
1970-01-01 00:00:00.000002634,65.026
1970-01-01 00:00:00.000002635,-7.93
1970-01-01 00:00:00.000002636,-117.608
1970-01-01 00:00:00.000002637,88.206
1970-01-01 00:00:00.000002638,-359.9
1970-01-01 00:00:00.000002639,-158.356
1970-01-01 00:00:00.000002640,29.402
1970-01-01 00:00:00.000002641,-39.894
1970-01-01 00:00:00.000002642,-0.366
1970-01-01 00:00:00.000002643,-21.96
1970-01-01 00:00:00.000002644,-27.938
1970-01-01 00:00:00.000002645,3.538
1970-01-01 00:00:00.000002646,120.048
1970-01-01 00:00:00.000002647,-12.688
1970-01-01 00:00:00.000002648,-403.332
1970-01-01 00:00:00.000002649,119.56
1970-01-01 00:00:00.000002650,364.536
1970-01-01 00:00:00.000002651,94.672
1970-01-01 00:00:00.000002652,251.808
1970-01-01 00:00:00.000002653,-159.698
1970-01-01 00:00:00.000002654,34.77
1970-01-01 00:00:00.000002655,71.37
1970-01-01 00:00:00.000002656,-208.376
1970-01-01 00:00:00.000002657,-223.26
1970-01-01 00:00:00.000002658,-64.782
1970-01-01 00:00:00.000002659,395.768
1970-01-01 00:00:00.000002660,568.52
1970-01-01 00:00:00.000002661,-124.196
1970-01-01 00:00:00.000002662,-239.73
1970-01-01 00:00:00.000002663,190.564
1970-01-01 00:00:00.000002664,102.48
1970-01-01 00:00:00.000002665,-333.914
1970-01-01 00:00:00.000002666,-362.706
1970-01-01 00:00:00.000002667,353.434
1970-01-01 00:00:00.000002668,392.84
1970-01-01 00:00:00.000002669,61.854
1970-01-01 00:00:00.000002670,3.66
1970-01-01 00:00:00.000002671,159.088
1970-01-01 00:00:00.000002672,188.002
1970-01-01 00:00:00.000002673,-258.396
1970-01-01 00:00:00.000002674,-347.212
1970-01-01 00:00:00.000002675,-449.814
1970-01-01 00:00:00.000002676,-297.436
1970-01-01 00:00:00.000002677,-24.766
1970-01-01 00:00:00.000002678,-684.542
1970-01-01 00:00:00.000002679,-233.996
1970-01-01 00:00:00.000002680,100.894
1970-01-01 00:00:00.000002681,407.724
1970-01-01 00:00:00.000002682,28.304
1970-01-01 00:00:00.000002683,201.3
1970-01-01 00:00:00.000002684,-389.18
1970-01-01 00:00:00.000002685,152.256
1970-01-01 00:00:00.000002686,100.65
1970-01-01 00:00:00.000002687,395.524
1970-01-01 00:00:00.000002688,412.482
1970-01-01 00:00:00.000002689,-22.448
1970-01-01 00:00:00.000002690,-133.834
1970-01-01 00:00:00.000002691,-346.968
1970-01-01 00:00:00.000002692,-305.0
1970-01-01 00:00:00.000002693,-686.128
1970-01-01 00:00:00.000002694,-78.934
1970-01-01 00:00:00.000002695,-402.234
1970-01-01 00:00:00.000002696,186.538
1970-01-01 00:00:00.000002697,252.052
1970-01-01 00:00:00.000002698,160.918
1970-01-01 00:00:00.000002699,-482.144
1970-01-01 00:00:00.000002700,-39.65
1970-01-01 00:00:00.000002701,42.456
1970-01-01 00:00:00.000002702,-466.894
1970-01-01 00:00:00.000002703,159.576
1970-01-01 00:00:00.000002704,344.772
1970-01-01 00:00:00.000002705,15.006
1970-01-01 00:00:00.000002706,14.762
1970-01-01 00:00:00.000002707,-3.66
1970-01-01 00:00:00.000002708,-141.276
1970-01-01 00:00:00.000002709,61.366
1970-01-01 00:00:00.000002710,478.118
1970-01-01 00:00:00.000002711,-85.644
1970-01-01 00:00:00.000002712,43.92
1970-01-01 00:00:00.000002713,467.626
1970-01-01 00:00:00.000002714,161.528
1970-01-01 00:00:00.000002715,279.258
1970-01-01 00:00:00.000002716,-312.32
1970-01-01 00:00:00.000002717,4.392
1970-01-01 00:00:00.000002718,106.14
1970-01-01 00:00:00.000002719,-182.756
1970-01-01 00:00:00.000002720,-456.036
1970-01-01 00:00:00.000002721,-93.574
1970-01-01 00:00:00.000002722,43.676
1970-01-01 00:00:00.000002723,162.504
1970-01-01 00:00:00.000002724,317.444
1970-01-01 00:00:00.000002725,110.166
1970-01-01 00:00:00.000002726,51.606
1970-01-01 00:00:00.000002727,158.722
1970-01-01 00:00:00.000002728,-97.844
1970-01-01 00:00:00.000002729,-560.224
1970-01-01 00:00:00.000002730,-213.134
1970-01-01 00:00:00.000002731,487.756
1970-01-01 00:00:00.000002732,8.906
1970-01-01 00:00:00.000002733,-90.89
1970-01-01 00:00:00.000002734,-346.236
1970-01-01 00:00:00.000002735,141.398
1970-01-01 00:00:00.000002736,226.92
1970-01-01 00:00:00.000002737,0.732
1970-01-01 00:00:00.000002738,-113.216
1970-01-01 00:00:00.000002739,458.842
1970-01-01 00:00:00.000002740,-9.394
1970-01-01 00:00:00.000002741,-110.898
1970-01-01 00:00:00.000002742,-38.552
1970-01-01 00:00:00.000002743,-211.548
1970-01-01 00:00:00.000002744,-15.128
1970-01-01 00:00:00.000002745,-260.348
1970-01-01 00:00:00.000002746,12.2
1970-01-01 00:00:00.000002747,-387.472
1970-01-01 00:00:00.000002748,414.434
1970-01-01 00:00:00.000002749,176.168
1970-01-01 00:00:00.000002750,65.636
1970-01-01 00:00:00.000002751,415.044
1970-01-01 00:00:00.000002752,69.052
1970-01-01 00:00:00.000002753,142.252
1970-01-01 00:00:00.000002754,-80.886
1970-01-01 00:00:00.000002755,-41.846
1970-01-01 00:00:00.000002756,-90.036
1970-01-01 00:00:00.000002757,-245.342
1970-01-01 00:00:00.000002758,-327.936
1970-01-01 00:00:00.000002759,116.388
1970-01-01 00:00:00.000002760,60.878
1970-01-01 00:00:00.000002761,-537.41
1970-01-01 00:00:00.000002762,93.818
1970-01-01 00:00:00.000002763,-10.248
1970-01-01 00:00:00.000002764,69.784
1970-01-01 00:00:00.000002765,-264.862
1970-01-01 00:00:00.000002766,134.444
1970-01-01 00:00:00.000002767,202.886
1970-01-01 00:00:00.000002768,43.92
1970-01-01 00:00:00.000002769,346.358
1970-01-01 00:00:00.000002770,432.368
1970-01-01 00:00:00.000002771,181.292
1970-01-01 00:00:00.000002772,156.77
1970-01-01 00:00:00.000002773,49.776
1970-01-01 00:00:00.000002774,138.348
1970-01-01 00:00:00.000002775,-174.216
1970-01-01 00:00:00.000002776,-174.216
1970-01-01 00:00:00.000002777,496.052
1970-01-01 00:00:00.000002778,301.95
1970-01-01 00:00:00.000002779,-288.652
1970-01-01 00:00:00.000002780,-530.578
1970-01-01 00:00:00.000002781,-379.664
1970-01-01 00:00:00.000002782,-468.358
1970-01-01 00:00:00.000002783,9.028
1970-01-01 00:00:00.000002784,1.83
1970-01-01 00:00:00.000002785,1.83
1970-01-01 00:00:00.000002786,307.806
1970-01-01 00:00:00.000002787,913.902
1970-01-01 00:00:00.000002788,218.746
1970-01-01 00:00:00.000002789,190.686
1970-01-01 00:00:00.000002790,-213.988
1970-01-01 00:00:00.000002791,-297.436
1970-01-01 00:00:00.000002792,-376.492
1970-01-01 00:00:00.000002793,327.692
1970-01-01 00:00:00.000002794,327.692
1970-01-01 00:00:00.000002795,480.68
1970-01-01 00:00:00.000002796,307.196
1970-01-01 00:00:00.000002797,347.334
1970-01-01 00:00:00.000002798,-39.894
1970-01-01 00:00:00.000002799,89.914
1970-01-01 00:00:00.000002800,-36.478
1970-01-01 00:00:00.000002801,264.252
1970-01-01 00:00:00.000002802,314.394
1970-01-01 00:00:00.000002803,314.394
1970-01-01 00:00:00.000002804,-27.938
1970-01-01 00:00:00.000002805,-377.956
1970-01-01 00:00:00.000002806,-318.054
1970-01-01 00:00:00.000002807,-145.546
1970-01-01 00:00:00.000002808,-541.924
1970-01-01 00:00:00.000002809,-68.442
1970-01-01 00:00:00.000002810,81.374
1970-01-01 00:00:00.000002811,-205.692
1970-01-01 00:00:00.000002812,-208.376
1970-01-01 00:00:00.000002813,276.33
1970-01-01 00:00:00.000002814,162.626
1970-01-01 00:00:00.000002815,-22.326
1970-01-01 00:00:00.000002816,17.08
1970-01-01 00:00:00.000002817,-167.14
1970-01-01 00:00:00.000002818,-207.644
1970-01-01 00:00:00.000002819,5.368
1970-01-01 00:00:00.000002820,20.618
1970-01-01 00:00:00.000002821,-65.27
1970-01-01 00:00:00.000002822,-37.942
1970-01-01 00:00:00.000002823,36.844
1970-01-01 00:00:00.000002824,-79.422
1970-01-01 00:00:00.000002825,95.16
1970-01-01 00:00:00.000002826,-103.456
1970-01-01 00:00:00.000002827,-239.364
1970-01-01 00:00:00.000002828,87.352
1970-01-01 00:00:00.000002829,-110.41
1970-01-01 00:00:00.000002830,-110.41
1970-01-01 00:00:00.000002831,11.224
1970-01-01 00:00:00.000002832,71.126
1970-01-01 00:00:00.000002833,-252.296
1970-01-01 00:00:00.000002834,-272.67
1970-01-01 00:00:00.000002835,-189.832
1970-01-01 00:00:00.000002836,-300.852
1970-01-01 00:00:00.000002837,-132.248
1970-01-01 00:00:00.000002838,-195.932
1970-01-01 00:00:00.000002839,-395.524
1970-01-01 00:00:00.000002840,0.366
1970-01-01 00:00:00.000002841,59.048
1970-01-01 00:00:00.000002842,-251.93
1970-01-01 00:00:00.000002843,-217.892
1970-01-01 00:00:00.000002844,-159.332
1970-01-01 00:00:00.000002845,-35.502
1970-01-01 00:00:00.000002846,-410.896
1970-01-01 00:00:00.000002847,-264.618
1970-01-01 00:00:00.000002848,-273.402
1970-01-01 00:00:00.000002849,320.982
1970-01-01 00:00:00.000002850,-149.45
1970-01-01 00:00:00.000002851,-122.366
1970-01-01 00:00:00.000002852,-175.924
1970-01-01 00:00:00.000002853,70.028
1970-01-01 00:00:00.000002854,-381.006
1970-01-01 00:00:00.000002855,59.17
1970-01-01 00:00:00.000002856,-175.68
1970-01-01 00:00:00.000002857,-538.996
1970-01-01 00:00:00.000002858,524.6
1970-01-01 00:00:00.000002859,50.264
1970-01-01 00:00:00.000002860,-57.34
1970-01-01 00:00:00.000002861,-60.756
1970-01-01 00:00:00.000002862,-399.062
1970-01-01 00:00:00.000002863,54.046
1970-01-01 00:00:00.000002864,385.398
1970-01-01 00:00:00.000002865,-178.608
1970-01-01 00:00:00.000002866,-371.246
1970-01-01 00:00:00.000002867,138.836
1970-01-01 00:00:00.000002868,42.944
1970-01-01 00:00:00.000002869,-58.56
1970-01-01 00:00:00.000002870,-423.462
1970-01-01 00:00:00.000002871,-79.788
1970-01-01 00:00:00.000002872,519.964
1970-01-01 00:00:00.000002873,-11.102
1970-01-01 00:00:00.000002874,298.168
1970-01-01 00:00:00.000002875,393.694
1970-01-01 00:00:00.000002876,194.102
1970-01-01 00:00:00.000002877,-360.266
1970-01-01 00:00:00.000002878,-124.562
1970-01-01 00:00:00.000002879,-328.79
1970-01-01 00:00:00.000002880,-151.158
1970-01-01 00:00:00.000002881,836.066
1970-01-01 00:00:00.000002882,136.518
1970-01-01 00:00:00.000002883,680.028
1970-01-01 00:00:00.000002884,110.288
1970-01-01 00:00:00.000002885,203.618
1970-01-01 00:00:00.000002886,172.874
1970-01-01 00:00:00.000002887,-27.328
1970-01-01 00:00:00.000002888,-237.29
1970-01-01 00:00:00.000002889,-445.544
1970-01-01 00:00:00.000002890,-90.646
1970-01-01 00:00:00.000002891,-179.95
1970-01-01 00:00:00.000002892,-45.75
1970-01-01 00:00:00.000002893,-864.126
1970-01-01 00:00:00.000002894,-92.11
1970-01-01 00:00:00.000002895,-214.598
1970-01-01 00:00:00.000002896,-4.026
1970-01-01 00:00:00.000002897,-179.34
1970-01-01 00:00:00.000002898,-792.39
1970-01-01 00:00:00.000002899,-165.31
1970-01-01 00:00:00.000002900,402.6
1970-01-01 00:00:00.000002901,231.068
1970-01-01 00:00:00.000002902,-218.502
1970-01-01 00:00:00.000002903,197.64
1970-01-01 00:00:00.000002904,438.59
1970-01-01 00:00:00.000002905,-48.922
1970-01-01 00:00:00.000002906,-37.576
1970-01-01 00:00:00.000002907,-598.41
1970-01-01 00:00:00.000002908,-213.134
1970-01-01 00:00:00.000002909,107.97
1970-01-01 00:00:00.000002910,14.274
1970-01-01 00:00:00.000002911,19.764
1970-01-01 00:00:00.000002912,-116.022
1970-01-01 00:00:00.000002913,54.534
1970-01-01 00:00:00.000002914,-313.662
1970-01-01 00:00:00.000002915,-248.026
1970-01-01 00:00:00.000002916,-221.674
1970-01-01 00:00:00.000002917,-136.274
1970-01-01 00:00:00.000002918,0.976
1970-01-01 00:00:00.000002919,-163.48
1970-01-01 00:00:00.000002920,-163.48
1970-01-01 00:00:00.000002921,58.56
1970-01-01 00:00:00.000002922,-118.462
1970-01-01 00:00:00.000002923,-176.534
1970-01-01 00:00:00.000002924,-158.966
1970-01-01 00:00:00.000002925,76.25
1970-01-01 00:00:00.000002926,174.216
1970-01-01 00:00:00.000002927,-450.424
1970-01-01 00:00:00.000002928,-267.546
1970-01-01 00:00:00.000002929,354.044
1970-01-01 00:00:00.000002930,8.418
1970-01-01 00:00:00.000002931,93.574
1970-01-01 00:00:00.000002932,194.224
1970-01-01 00:00:00.000002933,71.37
1970-01-01 00:00:00.000002934,-168.238
1970-01-01 00:00:00.000002935,-158.234
1970-01-01 00:00:00.000002936,95.648
1970-01-01 00:00:00.000002937,-100.04
1970-01-01 00:00:00.000002938,-443.592
1970-01-01 00:00:00.000002939,-51.972
1970-01-01 00:00:00.000002940,35.258
1970-01-01 00:00:00.000002941,-35.868
1970-01-01 00:00:00.000002942,-36.966
1970-01-01 00:00:00.000002943,248.88
1970-01-01 00:00:00.000002944,-194.712
1970-01-01 00:00:00.000002945,-47.214
1970-01-01 00:00:00.000002946,140.056
1970-01-01 00:00:00.000002947,109.19
1970-01-01 00:00:00.000002948,-40.504
1970-01-01 00:00:00.000002949,-247.294
1970-01-01 00:00:00.000002950,-12.566
1970-01-01 00:00:00.000002951,120.902
1970-01-01 00:00:00.000002952,-136.03
1970-01-01 00:00:00.000002953,-194.59
1970-01-01 00:00:00.000002954,193.98
1970-01-01 00:00:00.000002955,114.924
1970-01-01 00:00:00.000002956,-39.894
1970-01-01 00:00:00.000002957,-311.832
1970-01-01 00:00:00.000002958,-230.824
1970-01-01 00:00:00.000002959,-98.942
1970-01-01 00:00:00.000002960,-172.63
1970-01-01 00:00:00.000002961,355.386
1970-01-01 00:00:00.000002962,-104.432
1970-01-01 00:00:00.000002963,312.198
1970-01-01 00:00:00.000002964,70.882
1970-01-01 00:00:00.000002965,-641.354
1970-01-01 00:00:00.000002966,249.368
1970-01-01 00:00:00.000002967,-86.742
1970-01-01 00:00:00.000002968,254.248
1970-01-01 00:00:00.000002969,227.652
1970-01-01 00:00:00.000002970,89.304
1970-01-01 00:00:00.000002971,-532.53
1970-01-01 00:00:00.000002972,-141.154
1970-01-01 00:00:00.000002973,-194.712
1970-01-01 00:00:00.000002974,-577.67
1970-01-01 00:00:00.000002975,-291.702
1970-01-01 00:00:00.000002976,76.006
1970-01-01 00:00:00.000002977,623.786
1970-01-01 00:00:00.000002978,256.81
1970-01-01 00:00:00.000002979,109.434
1970-01-01 00:00:00.000002980,-83.082
1970-01-01 00:00:00.000002981,437.492
1970-01-01 00:00:00.000002982,-325.984
1970-01-01 00:00:00.000002983,-325.984
1970-01-01 00:00:00.000002984,-185.806
1970-01-01 00:00:00.000002985,-442.128
1970-01-01 00:00:00.000002986,-122.976
1970-01-01 00:00:00.000002987,-466.406
1970-01-01 00:00:00.000002988,-427.244
1970-01-01 00:00:00.000002989,-5.002
1970-01-01 00:00:00.000002990,413.58
1970-01-01 00:00:00.000002991,386.13
1970-01-01 00:00:00.000002992,492.514
1970-01-01 00:00:00.000002993,39.162
1970-01-01 00:00:00.000002994,336.354
1970-01-01 00:00:00.000002995,-149.572
1970-01-01 00:00:00.000002996,-457.866
1970-01-01 00:00:00.000002997,-358.68
1970-01-01 00:00:00.000002998,-378.932
1970-01-01 00:00:00.000002999,137.128
1970-01-01 00:00:00.000003000,40.504
1970-01-01 00:00:00.000003001,264.252
1970-01-01 00:00:00.000003002,-47.092
1970-01-01 00:00:00.000003003,150.67
1970-01-01 00:00:00.000003004,264.496
1970-01-01 00:00:00.000003005,294.264
1970-01-01 00:00:00.000003006,14.64
1970-01-01 00:00:00.000003007,-71.126
1970-01-01 00:00:00.000003008,-78.568
1970-01-01 00:00:00.000003009,-166.774
1970-01-01 00:00:00.000003010,137.86
1970-01-01 00:00:00.000003011,-80.032
1970-01-01 00:00:00.000003012,-10.858
1970-01-01 00:00:00.000003013,-202.642
1970-01-01 00:00:00.000003014,-263.764
1970-01-01 00:00:00.000003015,184.952
1970-01-01 00:00:00.000003016,376.492
1970-01-01 00:00:00.000003017,520.696
1970-01-01 00:00:00.000003018,325.13
1970-01-01 00:00:00.000003019,430.66
1970-01-01 00:00:00.000003020,-28.914
1970-01-01 00:00:00.000003021,185.44
1970-01-01 00:00:00.000003022,79.91
1970-01-01 00:00:00.000003023,-146.4
1970-01-01 00:00:00.000003024,-135.42
1970-01-01 00:00:00.000003025,-683.566
1970-01-01 00:00:00.000003026,-77.348
1970-01-01 00:00:00.000003027,-346.114
1970-01-01 00:00:00.000003028,134.932
1970-01-01 00:00:00.000003029,-122.0
1970-01-01 00:00:00.000003030,446.276
1970-01-01 00:00:00.000003031,550.708
1970-01-01 00:00:00.000003032,144.326
1970-01-01 00:00:00.000003033,-317.078
1970-01-01 00:00:00.000003034,181.292
1970-01-01 00:00:00.000003035,226.554
1970-01-01 00:00:00.000003036,-14.762
1970-01-01 00:00:00.000003037,31.598
1970-01-01 00:00:00.000003038,-385.52
1970-01-01 00:00:00.000003039,109.922
1970-01-01 00:00:00.000003040,-294.63
1970-01-01 00:00:00.000003041,447.496
1970-01-01 00:00:00.000003042,219.478
1970-01-01 00:00:00.000003043,279.014
1970-01-01 00:00:00.000003044,623.664
1970-01-01 00:00:00.000003045,-57.218
1970-01-01 00:00:00.000003046,-164.7
1970-01-01 00:00:00.000003047,-313.296
1970-01-01 00:00:00.000003048,205.448
1970-01-01 00:00:00.000003049,203.74
1970-01-01 00:00:00.000003050,381.128
1970-01-01 00:00:00.000003051,-252.662
1970-01-01 00:00:00.000003052,80.52
1970-01-01 00:00:00.000003053,27.45
1970-01-01 00:00:00.000003054,154.086
1970-01-01 00:00:00.000003055,331.596
1970-01-01 00:00:00.000003056,64.05
1970-01-01 00:00:00.000003057,12.688
1970-01-01 00:00:00.000003058,218.38
1970-01-01 00:00:00.000003059,-228.506
1970-01-01 00:00:00.000003060,-647.454
1970-01-01 00:00:00.000003061,-457.012
1970-01-01 00:00:00.000003062,163.724
1970-01-01 00:00:00.000003063,-132.126
1970-01-01 00:00:00.000003064,329.766
1970-01-01 00:00:00.000003065,678.686
1970-01-01 00:00:00.000003066,615.612
1970-01-01 00:00:00.000003067,267.18
1970-01-01 00:00:00.000003068,96.746
1970-01-01 00:00:00.000003069,-494.71
1970-01-01 00:00:00.000003070,-1008.086
1970-01-01 00:00:00.000003071,-623.908
1970-01-01 00:00:00.000003072,-69.052
1970-01-01 00:00:00.000003073,245.22
1970-01-01 00:00:00.000003074,-135.42
1970-01-01 00:00:00.000003075,364.414
1970-01-01 00:00:00.000003076,-247.05
1970-01-01 00:00:00.000003077,275.11
1970-01-01 00:00:00.000003078,259.006
1970-01-01 00:00:00.000003079,377.712
1970-01-01 00:00:00.000003080,744.322
1970-01-01 00:00:00.000003081,-29.646
1970-01-01 00:00:00.000003082,144.814
1970-01-01 00:00:00.000003083,-609.634
1970-01-01 00:00:00.000003084,-421.51
1970-01-01 00:00:00.000003085,-415.41
1970-01-01 00:00:00.000003086,-347.822
1970-01-01 00:00:00.000003087,-603.778
1970-01-01 00:00:00.000003088,-149.694
1970-01-01 00:00:00.000003089,-31.476
1970-01-01 00:00:00.000003090,-96.746
1970-01-01 00:00:00.000003091,250.344
1970-01-01 00:00:00.000003092,217.282
1970-01-01 00:00:00.000003093,-256.322
1970-01-01 00:00:00.000003094,1.952
1970-01-01 00:00:00.000003095,241.56
1970-01-01 00:00:00.000003096,290.604
1970-01-01 00:00:00.000003097,-56.73
1970-01-01 00:00:00.000003098,-223.87
1970-01-01 00:00:00.000003099,-5.856
1970-01-01 00:00:00.000003100,-9.394
1970-01-01 00:00:00.000003101,-330.376
1970-01-01 00:00:00.000003102,-111.63
1970-01-01 00:00:00.000003103,-260.836
1970-01-01 00:00:00.000003104,46.726
1970-01-01 00:00:00.000003105,-194.346
1970-01-01 00:00:00.000003106,191.296
1970-01-01 00:00:00.000003107,626.714
1970-01-01 00:00:00.000003108,410.896
1970-01-01 00:00:00.000003109,26.474
1970-01-01 00:00:00.000003110,-265.472
1970-01-01 00:00:00.000003111,1.708
1970-01-01 00:00:00.000003112,-175.07
1970-01-01 00:00:00.000003113,-388.57
1970-01-01 00:00:00.000003114,-506.422
1970-01-01 00:00:00.000003115,-243.268
1970-01-01 00:00:00.000003116,488.854
1970-01-01 00:00:00.000003117,358.192
1970-01-01 00:00:00.000003118,-178.364
1970-01-01 00:00:00.000003119,-398.452
1970-01-01 00:00:00.000003120,179.462
1970-01-01 00:00:00.000003121,37.82
1970-01-01 00:00:00.000003122,363.072
1970-01-01 00:00:00.000003123,-265.228
1970-01-01 00:00:00.000003124,208.132
1970-01-01 00:00:00.000003125,92.842
1970-01-01 00:00:00.000003126,-49.898
1970-01-01 00:00:00.000003127,205.814
1970-01-01 00:00:00.000003128,169.214
1970-01-01 00:00:00.000003129,-29.28
1970-01-01 00:00:00.000003130,-233.752
1970-01-01 00:00:00.000003131,178.486
1970-01-01 00:00:00.000003132,-211.914
1970-01-01 00:00:00.000003133,-113.216
1970-01-01 00:00:00.000003134,-57.096
1970-01-01 00:00:00.000003135,-268.4
1970-01-01 00:00:00.000003136,432.368
1970-01-01 00:00:00.000003137,140.056
1970-01-01 00:00:00.000003138,189.344
1970-01-01 00:00:00.000003139,454.084
1970-01-01 00:00:00.000003140,-86.864
1970-01-01 00:00:00.000003141,-157.258
1970-01-01 00:00:00.000003142,127.246
1970-01-01 00:00:00.000003143,-243.024
1970-01-01 00:00:00.000003144,65.758
1970-01-01 00:00:00.000003145,284.748
1970-01-01 00:00:00.000003146,-130.662
1970-01-01 00:00:00.000003147,-454.45
1970-01-01 00:00:00.000003148,-74.054
1970-01-01 00:00:00.000003149,-463.6
1970-01-01 00:00:00.000003150,-523.746
1970-01-01 00:00:00.000003151,112.118
1970-01-01 00:00:00.000003152,156.282
1970-01-01 00:00:00.000003153,666.608
1970-01-01 00:00:00.000003154,393.084
1970-01-01 00:00:00.000003155,295.728
1970-01-01 00:00:00.000003156,271.206
1970-01-01 00:00:00.000003157,-361.73
1970-01-01 00:00:00.000003158,-238.876
1970-01-01 00:00:00.000003159,-518.134
1970-01-01 00:00:00.000003160,-207.034
1970-01-01 00:00:00.000003161,-228.14
1970-01-01 00:00:00.000003162,694.79
1970-01-01 00:00:00.000003163,694.79
1970-01-01 00:00:00.000003164,351.848
1970-01-01 00:00:00.000003165,-362.95
1970-01-01 00:00:00.000003166,368.318
1970-01-01 00:00:00.000003167,615.246
1970-01-01 00:00:00.000003168,-374.418
1970-01-01 00:00:00.000003169,-419.07
1970-01-01 00:00:00.000003170,-150.182
1970-01-01 00:00:00.000003171,-227.164
1970-01-01 00:00:00.000003172,-497.15
1970-01-01 00:00:00.000003173,-141.032
1970-01-01 00:00:00.000003174,95.648
1970-01-01 00:00:00.000003175,510.326
1970-01-01 00:00:00.000003176,-5.978
1970-01-01 00:00:00.000003177,-154.818
1970-01-01 00:00:00.000003178,542.534
1970-01-01 00:00:00.000003179,406.626
1970-01-01 00:00:00.000003180,211.914
1970-01-01 00:00:00.000003181,-35.99
1970-01-01 00:00:00.000003182,-121.146
1970-01-01 00:00:00.000003183,-195.444
1970-01-01 00:00:00.000003184,1.952
1970-01-01 00:00:00.000003185,-82.96
1970-01-01 00:00:00.000003186,-286.944
1970-01-01 00:00:00.000003187,-117.73
1970-01-01 00:00:00.000003188,-82.96
1970-01-01 00:00:00.000003189,-12.566
1970-01-01 00:00:00.000003190,-50.874
1970-01-01 00:00:00.000003191,-110.532
1970-01-01 00:00:00.000003192,-207.522
1970-01-01 00:00:00.000003193,262.3
1970-01-01 00:00:00.000003194,-134.566
1970-01-01 00:00:00.000003195,116.266
1970-01-01 00:00:00.000003196,-12.322
1970-01-01 00:00:00.000003197,66.978
1970-01-01 00:00:00.000003198,240.218
1970-01-01 00:00:00.000003199,17.324
1970-01-01 00:00:00.000003200,147.986
1970-01-01 00:00:00.000003201,-313.784
1970-01-01 00:00:00.000003202,59.048
1970-01-01 00:00:00.000003203,49.898
1970-01-01 00:00:00.000003204,-305.732
1970-01-01 00:00:00.000003205,184.342
1970-01-01 00:00:00.000003206,-54.046
1970-01-01 00:00:00.000003207,265.228
1970-01-01 00:00:00.000003208,178.364
1970-01-01 00:00:00.000003209,394.182
1970-01-01 00:00:00.000003210,58.926
1970-01-01 00:00:00.000003211,219.478
1970-01-01 00:00:00.000003212,6.588
1970-01-01 00:00:00.000003213,15.25
1970-01-01 00:00:00.000003214,102.114
1970-01-01 00:00:00.000003215,-533.506
1970-01-01 00:00:00.000003216,92.964
1970-01-01 00:00:00.000003217,-206.058
1970-01-01 00:00:00.000003218,-206.058
1970-01-01 00:00:00.000003219,-335.622
1970-01-01 00:00:00.000003220,101.748
1970-01-01 00:00:00.000003221,-198.738
1970-01-01 00:00:00.000003222,-124.318
1970-01-01 00:00:00.000003223,91.012
1970-01-01 00:00:00.000003224,95.16
1970-01-01 00:00:00.000003225,451.888
1970-01-01 00:00:00.000003226,153.72
1970-01-01 00:00:00.000003227,153.72
1970-01-01 00:00:00.000003228,-109.556
1970-01-01 00:00:00.000003229,-124.44
1970-01-01 00:00:00.000003230,242.536
1970-01-01 00:00:00.000003231,-69.662
1970-01-01 00:00:00.000003232,-116.51
1970-01-01 00:00:00.000003233,-219.356
1970-01-01 00:00:00.000003234,-7.32
1970-01-01 00:00:00.000003235,-314.516
1970-01-01 00:00:00.000003236,-252.052
1970-01-01 00:00:00.000003237,-208.742
1970-01-01 00:00:00.000003238,1.83
1970-01-01 00:00:00.000003239,45.75
1970-01-01 00:00:00.000003240,188.124
1970-01-01 00:00:00.000003241,249.002
1970-01-01 00:00:00.000003242,79.056
