time_captured,04_out_hrm_accX
1970-01-01 00:00:00.000002290,541.779336823232
1970-01-01 00:00:00.000002291,1244.25380366395
1970-01-01 00:00:00.000002292,-323.788
1970-01-01 00:00:00.000002293,-896.347364991723
1970-01-01 00:00:00.000002294,-779.467209377769
1970-01-01 00:00:00.000002295,-889.208999732803
1970-01-01 00:00:00.000002296,838.142435529623
1970-01-01 00:00:00.000002297,994.296044442633
1970-01-01 00:00:00.000002298,-284.456617226496
1970-01-01 00:00:00.000002299,-601.314516364306
1970-01-01 00:00:00.000002300,-181.260544218187
1970-01-01 00:00:00.000002301,-17.324
1970-01-01 00:00:00.000002302,89.3436540463025
1970-01-01 00:00:00.000002303,1447.32494988552
1970-01-01 00:00:00.000002304,1109.17772821017
1970-01-01 00:00:00.000002305,-782.648429294036
1970-01-01 00:00:00.000002306,-667.496504486497
1970-01-01 00:00:00.000002307,-858.514
1970-01-01 00:00:00.000002308,157.079511802837
1970-01-01 00:00:00.000002309,1081.83882259762
1970-01-01 00:00:00.000002310,504.019081104388
1970-01-01 00:00:00.000002311,-971.739228666137
1970-01-01 00:00:00.000002312,-453.446505762675
1970-01-01 00:00:00.000002313,-248.148
1970-01-01 00:00:00.000002314,99.3852426247437
1970-01-01 00:00:00.000002315,1035.92266552803
1970-01-01 00:00:00.000002316,1536.38413316125
1970-01-01 00:00:00.000002317,-273.257700306043
1970-01-01 00:00:00.000002318,-1019.63029875262
1970-01-01 00:00:00.000002319,-774.822
1970-01-01 00:00:00.000002320,-503.922985995679
1970-01-01 00:00:00.000002321,722.487046663262
1970-01-01 00:00:00.000002322,866.162169417709
1970-01-01 00:00:00.000002323,-437.182317027838
1970-01-01 00:00:00.000002324,-538.027967628167
1970-01-01 00:00:00.000002325,-163.48
1970-01-01 00:00:00.000002326,-90.1762041560882
1970-01-01 00:00:00.000002327,1024.46439925293
1970-01-01 00:00:00.000002328,1316.51154182675
1970-01-01 00:00:00.000002329,145.089514905965
1970-01-01 00:00:00.000002330,-1219.72818332112
1970-01-01 00:00:00.000002331,-541.089729874739
1970-01-01 00:00:00.000002332,-1005.08796460303
1970-01-01 00:00:00.000002333,512.68707489468
1970-01-01 00:00:00.000002334,1279.536
1970-01-01 00:00:00.000002335,-0.262647199552497
1970-01-01 00:00:00.000002336,-801.033141257201
1970-01-01 00:00:00.000002337,-173.975818407568
1970-01-01 00:00:00.000002338,-64.9427191919694
1970-01-01 00:00:00.000002339,171.745188550481
1970-01-01 00:00:00.000002340,1006.988
1970-01-01 00:00:00.000002341,1367.34085327469
1970-01-01 00:00:00.000002342,-499.747405887667
1970-01-01 00:00:00.000002343,-745.621299198653
1970-01-01 00:00:00.000002344,-858.648245445547
1970-01-01 00:00:00.000002345,-226.764469571716
1970-01-01 00:00:00.000002346,1353.468
1970-01-01 00:00:00.000002347,824.806346788395
1970-01-01 00:00:00.000002348,-797.307290118237
1970-01-01 00:00:00.000002349,-548.146
1970-01-01 00:00:00.000002350,-100.876740024997
1970-01-01 00:00:00.000002351,150.530789110694
1970-01-01 00:00:00.000002352,552.172
1970-01-01 00:00:00.000002353,1296.76846754982
1970-01-01 00:00:00.000002354,110.124551913481
1970-01-01 00:00:00.000002355,-1232.93177696217
1970-01-01 00:00:00.000002356,-923.099070647978
1970-01-01 00:00:00.000002357,-589.135308639499
1970-01-01 00:00:00.000002358,381.880627492148
1970-01-01 00:00:00.000002359,1037.22436804085
1970-01-01 00:00:00.000002360,-81.3093568811955
1970-01-01 00:00:00.000002361,-799.344
1970-01-01 00:00:00.000002362,-364.028352893943
1970-01-01 00:00:00.000002363,-93.1169757850762
1970-01-01 00:00:00.000002364,348.956996698254
1970-01-01 00:00:00.000002365,1481.80359871188
1970-01-01 00:00:00.000002366,628.739847879057
1970-01-01 00:00:00.000002367,-1208.044
1970-01-01 00:00:00.000002368,-905.139161386939
1970-01-01 00:00:00.000002369,-1011.99912055602
1970-01-01 00:00:00.000002370,-492.055397655865
1970-01-01 00:00:00.000002371,1316.17120930941
1970-01-01 00:00:00.000002372,-145.684147604806
1970-01-01 00:00:00.000002373,-737.552449186413
1970-01-01 00:00:00.000002374,-259.119067687526
1970-01-01 00:00:00.000002375,-118.696567490028
1970-01-01 00:00:00.000002376,-183.61
1970-01-01 00:00:00.000002377,775.108498890527
1970-01-01 00:00:00.000002378,1186.04987783093
1970-01-01 00:00:00.000002379,-649.12444117121
1970-01-01 00:00:00.000002380,-678.832304342476
1970-01-01 00:00:00.000002381,-794.288905540482
1970-01-01 00:00:00.000002382,-530.456
1970-01-01 00:00:00.000002383,831.737113984462
1970-01-01 00:00:00.000002384,1319.93966165628
1970-01-01 00:00:00.000002385,-764.804364479831
1970-01-01 00:00:00.000002386,-950.668667325999
1970-01-01 00:00:00.000002387,6.55247637999784
1970-01-01 00:00:00.000002388,106.75
1970-01-01 00:00:00.000002389,534.00696163335
1970-01-01 00:00:00.000002390,1636.53625910352
1970-01-01 00:00:00.000002391,144.204
1970-01-01 00:00:00.000002392,-1222.41439942076
1970-01-01 00:00:00.000002393,-672.92982776526
1970-01-01 00:00:00.000002394,-715.408
1970-01-01 00:00:00.000002395,-275.240245792291
1970-01-01 00:00:00.000002396,1264.87530160048
1970-01-01 00:00:00.000002397,-467.748
1970-01-01 00:00:00.000002398,-483.262765807966
1970-01-01 00:00:00.000002399,-382.938603411884
1970-01-01 00:00:00.000002400,-143.317290014481
1970-01-01 00:00:00.000002401,66.3433368295946
1970-01-01 00:00:00.000002402,1212.59949805029
1970-01-01 00:00:00.000002403,1003.084
1970-01-01 00:00:00.000002404,-786.250695351842
1970-01-01 00:00:00.000002405,-807.780114462299
1970-01-01 00:00:00.000002406,-901.460020791606
1970-01-01 00:00:00.000002407,-643.590915456646
1970-01-01 00:00:00.000002408,1014.06559538931
1970-01-01 00:00:00.000002409,54.656
1970-01-01 00:00:00.000002410,-694.580518090892
1970-01-01 00:00:00.000002411,-185.41654576431
1970-01-01 00:00:00.000002412,-124.657007818198
1970-01-01 00:00:00.000002413,-12.934229368579
1970-01-01 00:00:00.000002414,696.865310688085
1970-01-01 00:00:00.000002415,1613.084
1970-01-01 00:00:00.000002416,-339.21981536269
1970-01-01 00:00:00.000002417,-795.493567505767
1970-01-01 00:00:00.000002418,-708.375605684157
1970-01-01 00:00:00.000002419,-895.80259499515
1970-01-01 00:00:00.000002420,700.329186953353
1970-01-01 00:00:00.000002421,957.7
1970-01-01 00:00:00.000002422,-751.604780049858
1970-01-01 00:00:00.000002423,-817.361309832795
1970-01-01 00:00:00.000002424,-130.959795242012
1970-01-01 00:00:00.000002425,144.370659160017
1970-01-01 00:00:00.000002426,523.010228044753
1970-01-01 00:00:00.000002427,1126.914
1970-01-01 00:00:00.000002428,671.110637158035
1970-01-01 00:00:00.000002429,-1186.75974237808
1970-01-01 00:00:00.000002430,-563.21601934466
1970-01-01 00:00:00.000002431,-857.497376319504
1970-01-01 00:00:00.000002432,22.6863655484399
1970-01-01 00:00:00.000002433,1207.19
1970-01-01 00:00:00.000002434,-167.579441003554
1970-01-01 00:00:00.000002435,-783.984112778631
1970-01-01 00:00:00.000002436,-236.561474985769
1970-01-01 00:00:00.000002437,-229.208238317099
1970-01-01 00:00:00.000002438,-32.7419916851471
1970-01-01 00:00:00.000002439,841.678
1970-01-01 00:00:00.000002440,931.777212437346
1970-01-01 00:00:00.000002441,-874.151148025244
1970-01-01 00:00:00.000002442,-840.76569530294
1970-01-01 00:00:00.000002443,-1163.455124638
1970-01-01 00:00:00.000002444,-382.032216183365
1970-01-01 00:00:00.000002445,984.662
1970-01-01 00:00:00.000002446,1093.9200031848
1970-01-01 00:00:00.000002447,-501.639913043525
1970-01-01 00:00:00.000002448,-402.288423837237
1970-01-01 00:00:00.000002449,-436.201668339772
1970-01-01 00:00:00.000002450,133.805696573559
1970-01-01 00:00:00.000002451,284.748
1970-01-01 00:00:00.000002452,1564.10852949199
1970-01-01 00:00:00.000002453,-355.317462945823
1970-01-01 00:00:00.000002454,-764.228902327834
1970-01-01 00:00:00.000002455,-684.996832328631
1970-01-01 00:00:00.000002456,-903.51989909814
1970-01-01 00:00:00.000002457,308.172
1970-01-01 00:00:00.000002458,1302.00975086504
1970-01-01 00:00:00.000002459,-95.8329657604986
1970-01-01 00:00:00.000002460,-904.04926947864
1970-01-01 00:00:00.000002461,-276.010107775025
1970-01-01 00:00:00.000002462,-94.949987697147
1970-01-01 00:00:00.000002463,104.554
1970-01-01 00:00:00.000002464,939.557803649224
1970-01-01 00:00:00.000002465,249.624617000856
1970-01-01 00:00:00.000002466,-1300.6994270783
1970-01-01 00:00:00.000002467,-725.487496496819
1970-01-01 00:00:00.000002468,-841.030685879119
1970-01-01 00:00:00.000002469,-97.722
1970-01-01 00:00:00.000002470,1000.75762475882
1970-01-01 00:00:00.000002471,479.981220702063
1970-01-01 00:00:00.000002472,-551.695795395708
1970-01-01 00:00:00.000002473,-391.781250379068
1970-01-01 00:00:00.000002474,42.6905713622575
1970-01-01 00:00:00.000002475,10.98
1970-01-01 00:00:00.000002476,569.965963910026
1970-01-01 00:00:00.000002477,1117.92945720446
1970-01-01 00:00:00.000002478,-726.269976490286
1970-01-01 00:00:00.000002479,-845.774729725106
1970-01-01 00:00:00.000002480,-848.033050355163
1970-01-01 00:00:00.000002481,-598.044
1970-01-01 00:00:00.000002482,114.532723533226
1970-01-01 00:00:00.000002483,1578.70283092684
1970-01-01 00:00:00.000002484,-522.826572117141
1970-01-01 00:00:00.000002485,-151.675093459814
1970-01-01 00:00:00.000002486,-165.230214963177
1970-01-01 00:00:00.000002487,-94.428
1970-01-01 00:00:00.000002488,30.6537129704558
1970-01-01 00:00:00.000002489,1622.57052419149
1970-01-01 00:00:00.000002490,-365.938977265165
1970-01-01 00:00:00.000002491,-718.316569073785
1970-01-01 00:00:00.000002492,-744.609828720927
1970-01-01 00:00:00.000002493,-907.924
1970-01-01 00:00:00.000002494,-322.375541976319
1970-01-01 00:00:00.000002495,1253.00868992503
1970-01-01 00:00:00.000002496,382.413236348232
1970-01-01 00:00:00.000002497,-700.850360750443
1970-01-01 00:00:00.000002498,-68.8581803024133
1970-01-01 00:00:00.000002499,-90.28
1970-01-01 00:00:00.000002500,-55.073298033119
1970-01-01 00:00:00.000002501,1265.1681506199
1970-01-01 00:00:00.000002502,968.01195944206
1970-01-01 00:00:00.000002503,-1358.3585237447
1970-01-01 00:00:00.000002504,-829.929019563237
1970-01-01 00:00:00.000002505,-780.312
1970-01-01 00:00:00.000002506,-199.669082846776
1970-01-01 00:00:00.000002507,567.388022564931
1970-01-01 00:00:00.000002508,915.486473370861
1970-01-01 00:00:00.000002509,-670.5039660696
1970-01-01 00:00:00.000002510,-318.48417257417
1970-01-01 00:00:00.000002511,-233.516336687773
1970-01-01 00:00:00.000002512,-27.2276819314936
1970-01-01 00:00:00.000002513,804.700684648803
1970-01-01 00:00:00.000002514,1372.988
1970-01-01 00:00:00.000002515,104.795210256239
1970-01-01 00:00:00.000002516,-675.259472522114
1970-01-01 00:00:00.000002517,-1030.4371370619
1970-01-01 00:00:00.000002518,-433.557818867497
1970-01-01 00:00:00.000002519,518.617709843656
1970-01-01 00:00:00.000002520,1200.236
1970-01-01 00:00:00.000002521,-590.436798083928
1970-01-01 00:00:00.000002522,-567.262487838982
1970-01-01 00:00:00.000002523,-176.332459681826
1970-01-01 00:00:00.000002524,-8.61409582196002
1970-01-01 00:00:00.000002525,520.636478253453
1970-01-01 00:00:00.000002526,961.238
1970-01-01 00:00:00.000002527,775.951655518094
1970-01-01 00:00:00.000002528,-776.53785043768
1970-01-01 00:00:00.000002529,-889.487329401517
1970-01-01 00:00:00.000002530,-770.244964788929
1970-01-01 00:00:00.000002531,-201.518556704216
1970-01-01 00:00:00.000002532,958.032208031675
1970-01-01 00:00:00.000002533,606.275096977829
1970-01-01 00:00:00.000002534,-782.619542769289
1970-01-01 00:00:00.000002535,40.87
1970-01-01 00:00:00.000002536,-75.9173297796811
1970-01-01 00:00:00.000002537,248.86035565471
1970-01-01 00:00:00.000002538,740.528699003764
1970-01-01 00:00:00.000002539,1422.15849535961
1970-01-01 00:00:00.000002540,-447.359734471019
1970-01-01 00:00:00.000002541,-1000.034
1970-01-01 00:00:00.000002542,-868.955490095771
1970-01-01 00:00:00.000002543,-477.911798861739
1970-01-01 00:00:00.000002544,1045.82471765407
1970-01-01 00:00:00.000002545,951.234061626292
1970-01-01 00:00:00.000002546,-461.48674839436
1970-01-01 00:00:00.000002547,-403.214595242902
1970-01-01 00:00:00.000002548,-261.604923786486
1970-01-01 00:00:00.000002549,-95.7192887263492
1970-01-01 00:00:00.000002550,548.512
1970-01-01 00:00:00.000002551,1046.9037240811
1970-01-01 00:00:00.000002552,488.447453704
1970-01-01 00:00:00.000002553,-1088.85
1970-01-01 00:00:00.000002554,-947.418799367123
1970-01-01 00:00:00.000002555,-758.93411098184
1970-01-01 00:00:00.000002556,219.810447350567
1970-01-01 00:00:00.000002557,1443.69621386744
1970-01-01 00:00:00.000002558,-118.831133406286
1970-01-01 00:00:00.000002559,-674.24842540254
1970-01-01 00:00:00.000002560,-221.743378214241
1970-01-01 00:00:00.000002561,-279.72806065744
1970-01-01 00:00:00.000002562,311.832
1970-01-01 00:00:00.000002563,1435.17513529399
1970-01-01 00:00:00.000002564,552.055948268816
1970-01-01 00:00:00.000002565,-606.496485582525
1970-01-01 00:00:00.000002566,-707.745287222988
1970-01-01 00:00:00.000002567,-698.634375327883
1970-01-01 00:00:00.000002568,-321.836
1970-01-01 00:00:00.000002569,1088.00840639734
1970-01-01 00:00:00.000002570,1096.67216673239
1970-01-01 00:00:00.000002571,-834.872219393053
1970-01-01 00:00:00.000002572,-344.379291316601
1970-01-01 00:00:00.000002573,-156.843439432787
1970-01-01 00:00:00.000002574,0.867018354280503
1970-01-01 00:00:00.000002575,656.829528257804
1970-01-01 00:00:00.000002576,1653.35758195745
1970-01-01 00:00:00.000002577,86.498
1970-01-01 00:00:00.000002578,-1151.01905614223
1970-01-01 00:00:00.000002579,-643.304966205752
1970-01-01 00:00:00.000002580,-610.316905530051
1970-01-01 00:00:00.000002581,896.829888170444
1970-01-01 00:00:00.000002582,1246.21887590085
1970-01-01 00:00:00.000002583,-473.604
1970-01-01 00:00:00.000002584,-486.756064542804
1970-01-01 00:00:00.000002585,-195.510448227158
1970-01-01 00:00:00.000002586,-24.1382456551455
1970-01-01 00:00:00.000002587,571.755984603984
1970-01-01 00:00:00.000002588,1182.16452970609
1970-01-01 00:00:00.000002589,810.812
1970-01-01 00:00:00.000002590,-847.244235446533
1970-01-01 00:00:00.000002591,-729.3401196454
1970-01-01 00:00:00.000002592,-951.5205760074
1970-01-01 00:00:00.000002593,-498.769917141332
1970-01-01 00:00:00.000002594,1247.62884345971
1970-01-01 00:00:00.000002595,155.807018480096
1970-01-01 00:00:00.000002596,-847.229575745499
1970-01-01 00:00:00.000002597,-328.179245753151
1970-01-01 00:00:00.000002598,-156.038
1970-01-01 00:00:00.000002599,201.799851809052
1970-01-01 00:00:00.000002600,1198.49945574838
1970-01-01 00:00:00.000002601,1072.19020053054
1970-01-01 00:00:00.000002602,-672.733443339429
1970-01-01 00:00:00.000002603,-755.185486045878
1970-01-01 00:00:00.000002604,-659.166
1970-01-01 00:00:00.000002605,-690.065592822376
1970-01-01 00:00:00.000002606,1129.61111860908
1970-01-01 00:00:00.000002607,350.343797820113
1970-01-01 00:00:00.000002608,-1028.76715902851
1970-01-01 00:00:00.000002609,-479.183128793568
1970-01-01 00:00:00.000002610,-236.924
1970-01-01 00:00:00.000002611,70.8628633389782
1970-01-01 00:00:00.000002612,543.429745964905
1970-01-01 00:00:00.000002613,1426.58975072238
1970-01-01 00:00:00.000002614,-656.871275986779
1970-01-01 00:00:00.000002615,-994.979257165263
1970-01-01 00:00:00.000002616,-888.303219551102
1970-01-01 00:00:00.000002617,-872.386558209677
1970-01-01 00:00:00.000002618,838.864564626293
1970-01-01 00:00:00.000002619,1049.80438278349
1970-01-01 00:00:00.000002620,-193.626932997614
1970-01-01 00:00:00.000002621,-659.641447554487
1970-01-01 00:00:00.000002622,-184.4996375583
1970-01-01 00:00:00.000002623,-52.0313229340887
1970-01-01 00:00:00.000002624,401.110819265683
1970-01-01 00:00:00.000002625,1314.184
1970-01-01 00:00:00.000002626,150.052072014445
1970-01-01 00:00:00.000002627,-1163.1605914771
1970-01-01 00:00:00.000002628,-707.60878393561
1970-01-01 00:00:00.000002629,-1045.87205921054
1970-01-01 00:00:00.000002630,-265.43214839119
1970-01-01 00:00:00.000002631,1024.8
1970-01-01 00:00:00.000002632,614.330585186702
1970-01-01 00:00:00.000002633,-489.247633533067
1970-01-01 00:00:00.000002634,-385.275595729864
1970-01-01 00:00:00.000002635,-220.295843322376
1970-01-01 00:00:00.000002636,82.0647932381881
1970-01-01 00:00:00.000002637,1031.876
1970-01-01 00:00:00.000002638,1318.9289293064
1970-01-01 00:00:00.000002639,-471.765510941001
1970-01-01 00:00:00.000002640,-648.376338920137
1970-01-01 00:00:00.000002641,-710.357444926855
1970-01-01 00:00:00.000002642,-732.372760178817
1970-01-01 00:00:00.000002643,262.91
1970-01-01 00:00:00.000002644,816.65388082284
1970-01-01 00:00:00.000002645,-801.438672002451
1970-01-01 00:00:00.000002646,-318.495998671598
1970-01-01 00:00:00.000002647,-50.0887115601332
1970-01-01 00:00:00.000002648,80.7415249190659
1970-01-01 00:00:00.000002649,604.022
1970-01-01 00:00:00.000002650,1541.49454465976
1970-01-01 00:00:00.000002651,343.285539485423
1970-01-01 00:00:00.000002652,-1182.92462763336
1970-01-01 00:00:00.000002653,-773.628810663667
1970-01-01 00:00:00.000002654,-773.767560876696
1970-01-01 00:00:00.000002655,-191.052
1970-01-01 00:00:00.000002656,983.286420663849
1970-01-01 00:00:00.000002657,52.9945988538198
1970-01-01 00:00:00.000002658,-747.419186401837
1970-01-01 00:00:00.000002659,-316.579734783244
1970-01-01 00:00:00.000002660,-173.685309179236
1970-01-01 00:00:00.000002661,-96.8477401144266
1970-01-01 00:00:00.000002662,752.751883671872
1970-01-01 00:00:00.000002663,1271.23844351884
1970-01-01 00:00:00.000002664,-1034.56
1970-01-01 00:00:00.000002665,-758.37914074434
1970-01-01 00:00:00.000002666,-870.019958431565
1970-01-01 00:00:00.000002667,-833.538085326834
1970-01-01 00:00:00.000002668,1167.84085103577
1970-01-01 00:00:00.000002669,955.215136881971
1970-01-01 00:00:00.000002670,-620.248
1970-01-01 00:00:00.000002671,-276.858824067728
1970-01-01 00:00:00.000002672,-328.149606166057
1970-01-01 00:00:00.000002673,-169.562485315643
1970-01-01 00:00:00.000002674,678.042965766473
1970-01-01 00:00:00.000002675,1352.13192291871
1970-01-01 00:00:00.000002676,-618.174
1970-01-01 00:00:00.000002677,-793.393629983662
1970-01-01 00:00:00.000002678,-647.46124454331
1970-01-01 00:00:00.000002679,-876.814
1970-01-01 00:00:00.000002680,38.0600068852198
1970-01-01 00:00:00.000002681,1016.68853137177
1970-01-01 00:00:00.000002682,-605.507508809674
1970-01-01 00:00:00.000002683,-687.576110472978
1970-01-01 00:00:00.000002684,-161.213259507435
1970-01-01 00:00:00.000002685,-50.752
1970-01-01 00:00:00.000002686,266.959271380715
1970-01-01 00:00:00.000002687,1438.67797697913
1970-01-01 00:00:00.000002688,1080.15044013059
1970-01-01 00:00:00.000002689,-1150.72992064935
1970-01-01 00:00:00.000002690,-657.420807511058
1970-01-01 00:00:00.000002691,-819.108
1970-01-01 00:00:00.000002692,-211.162836709366
1970-01-01 00:00:00.000002693,1178.14814157941
1970-01-01 00:00:00.000002694,89.6944545416362
1970-01-01 00:00:00.000002695,-741.055029060774
1970-01-01 00:00:00.000002696,-294.376880242414
1970-01-01 00:00:00.000002697,-316.834
1970-01-01 00:00:00.000002698,41.0643020982566
1970-01-01 00:00:00.000002699,670.262204758723
1970-01-01 00:00:00.000002700,1109.8953876556
1970-01-01 00:00:00.000002701,-808.139840661052
1970-01-01 00:00:00.000002702,-671.466698430636
1970-01-01 00:00:00.000002703,-1107.82068397502
1970-01-01 00:00:00.000002704,-424.624252272364
1970-01-01 00:00:00.000002705,756.232106072216
1970-01-01 00:00:00.000002706,1193.648
1970-01-01 00:00:00.000002707,-538.503351174746
1970-01-01 00:00:00.000002708,-574.295679470155
1970-01-01 00:00:00.000002709,-89.8120594557844
1970-01-01 00:00:00.000002710,44.3223717402204
1970-01-01 00:00:00.000002711,209.3354469413
1970-01-01 00:00:00.000002712,1043.05408486843
1970-01-01 00:00:00.000002713,-364.433417087135
1970-01-01 00:00:00.000002714,-757.946288327822
1970-01-01 00:00:00.000002715,-784.216
1970-01-01 00:00:00.000002716,-925.466857039549
1970-01-01 00:00:00.000002717,263.830572629918
1970-01-01 00:00:00.000002718,1228.39203421214
1970-01-01 00:00:00.000002719,177.280021014804
1970-01-01 00:00:00.000002720,-856.611681647966
1970-01-01 00:00:00.000002721,-504.565903320749
1970-01-01 00:00:00.000002722,-55.6963974816823
1970-01-01 00:00:00.000002723,222.470106869485
1970-01-01 00:00:00.000002724,1099.22
1970-01-01 00:00:00.000002725,624.836398614495
1970-01-01 00:00:00.000002726,-1284.84943090863
1970-01-01 00:00:00.000002727,-670.009686229048
1970-01-01 00:00:00.000002728,-997.074683104154
1970-01-01 00:00:00.000002729,-535.785360177429
1970-01-01 00:00:00.000002730,845.46
1970-01-01 00:00:00.000002731,534.863250407354
1970-01-01 00:00:00.000002732,-655.514237686089
1970-01-01 00:00:00.000002733,-272.480054142273
1970-01-01 00:00:00.000002734,-92.5401522116751
1970-01-01 00:00:00.000002735,-19.7797677404168
1970-01-01 00:00:00.000002736,895.968
1970-01-01 00:00:00.000002737,1414.42984107194
1970-01-01 00:00:00.000002738,-248.099082755193
1970-01-01 00:00:00.000002739,-1000.20444236323
1970-01-01 00:00:00.000002740,-870.47061811416
1970-01-01 00:00:00.000002741,-659.683045447425
1970-01-01 00:00:00.000002742,-18.666
1970-01-01 00:00:00.000002743,842.533329968894
1970-01-01 00:00:00.000002744,-528.031877079239
1970-01-01 00:00:00.000002745,-401.159636569322
1970-01-01 00:00:00.000002746,-296.741908225378
1970-01-01 00:00:00.000002747,11.6321581043245
1970-01-01 00:00:00.000002748,172.996
1970-01-01 00:00:00.000002749,1515.99863374144
1970-01-01 00:00:00.000002750,572.743261727239
1970-01-01 00:00:00.000002751,-729.965673350816
1970-01-01 00:00:00.000002752,-807.888722866432
1970-01-01 00:00:00.000002753,-748.140840687989
1970-01-01 00:00:00.000002754,312.32
1970-01-01 00:00:00.000002755,1120.79135891245
1970-01-01 00:00:00.000002756,-131.515346971404
1970-01-01 00:00:00.000002757,-959.061700679956
1970-01-01 00:00:00.000002758,-387.873666740564
1970-01-01 00:00:00.000002759,-112.980439841918
1970-01-01 00:00:00.000002760,370.998437694808
1970-01-01 00:00:00.000002761,496.915186843402
1970-01-01 00:00:00.000002762,1748.81278054593
1970-01-01 00:00:00.000002763,-1146.068
1970-01-01 00:00:00.000002764,-688.444503468329
1970-01-01 00:00:00.000002765,-790.085897049714
1970-01-01 00:00:00.000002766,-573.69516105358
1970-01-01 00:00:00.000002767,909.197422278536
1970-01-01 00:00:00.000002768,1030.28556243013
1970-01-01 00:00:00.000002769,-356.85
1970-01-01 00:00:00.000002770,-497.294704262218
1970-01-01 00:00:00.000002771,-184.458001488616
1970-01-01 00:00:00.000002772,-31.2897805620202
1970-01-01 00:00:00.000002773,537.397553333179
1970-01-01 00:00:00.000002774,1346.76912949858
1970-01-01 00:00:00.000002775,-239.242
1970-01-01 00:00:00.000002776,-817.690009647991
1970-01-01 00:00:00.000002777,-766.473958947533
1970-01-01 00:00:00.000002778,-928.904642655531
1970-01-01 00:00:00.000002779,944.098036050386
1970-01-01 00:00:00.000002780,1352.67076576335
1970-01-01 00:00:00.000002781,-55.632
1970-01-01 00:00:00.000002782,-538.433449397185
1970-01-01 00:00:00.000002783,-259.126788224417
1970-01-01 00:00:00.000002784,-95.526
1970-01-01 00:00:00.000002785,211.78265559385
1970-01-01 00:00:00.000002786,1344.09113148475
1970-01-01 00:00:00.000002787,893.142761783852
1970-01-01 00:00:00.000002788,-820.69734462656
1970-01-01 00:00:00.000002789,-819.075211059435
1970-01-01 00:00:00.000002790,-938.912
1970-01-01 00:00:00.000002791,212.743997625553
1970-01-01 00:00:00.000002792,1150.69174029345
1970-01-01 00:00:00.000002793,837.53
1970-01-01 00:00:00.000002794,-807.483173204371
1970-01-01 00:00:00.000002795,-133.129687343997
1970-01-01 00:00:00.000002796,-234.606
1970-01-01 00:00:00.000002797,46.6736247978946
1970-01-01 00:00:00.000002798,827.399275804669
1970-01-01 00:00:00.000002799,1454.85
1970-01-01 00:00:00.000002800,-112.549140840805
1970-01-01 00:00:00.000002801,-1062.08721003479
1970-01-01 00:00:00.000002802,-822.298030462291
1970-01-01 00:00:00.000002803,-507.865625143173
1970-01-01 00:00:00.000002804,1104.55333398246
1970-01-01 00:00:00.000002805,1284.538
1970-01-01 00:00:00.000002806,-558.631072955477
1970-01-01 00:00:00.000002807,-350.551466567247
1970-01-01 00:00:00.000002808,-129.442
1970-01-01 00:00:00.000002809,-191.59178447438
1970-01-01 00:00:00.000002810,629.631922946051
1970-01-01 00:00:00.000002811,1547.37399614947
1970-01-01 00:00:00.000002812,275.132215796823
1970-01-01 00:00:00.000002813,-1289.31836920919
1970-01-01 00:00:00.000002814,-749.202
1970-01-01 00:00:00.000002815,-961.493161084049
1970-01-01 00:00:00.000002816,-161.189710361596
1970-01-01 00:00:00.000002817,1497.55697981038
1970-01-01 00:00:00.000002818,397.766623582039
1970-01-01 00:00:00.000002819,-788.069558873818
1970-01-01 00:00:00.000002820,-613.08861902699
1970-01-01 00:00:00.000002821,-34.8986460582535
1970-01-01 00:00:00.000002822,264.030947359671
1970-01-01 00:00:00.000002823,1439.85450931671
1970-01-01 00:00:00.000002824,818.665205589763
1970-01-01 00:00:00.000002825,-665.489561003152
1970-01-01 00:00:00.000002826,-832.516213695243
1970-01-01 00:00:00.000002827,-976.54598750968
1970-01-01 00:00:00.000002828,-190.203707623095
1970-01-01 00:00:00.000002829,1187.06
1970-01-01 00:00:00.000002830,283.27287278079
1970-01-01 00:00:00.000002831,-775.714190466913
1970-01-01 00:00:00.000002832,-190.098723869985
1970-01-01 00:00:00.000002833,-68.1170849108878
1970-01-01 00:00:00.000002834,156.42511542064
1970-01-01 00:00:00.000002835,541.924
1970-01-01 00:00:00.000002836,1373.73637391159
1970-01-01 00:00:00.000002837,307.769363555615
1970-01-01 00:00:00.000002838,-1256.95146019034
1970-01-01 00:00:00.000002839,-664.529153248176
1970-01-01 00:00:00.000002840,-647.665333917451
1970-01-01 00:00:00.000002841,604.998
1970-01-01 00:00:00.000002842,827.336886919634
1970-01-01 00:00:00.000002843,-45.9157936707069
1970-01-01 00:00:00.000002844,-706.402698950697
1970-01-01 00:00:00.000002845,-266.893470715503
1970-01-01 00:00:00.000002846,-209.170083546567
1970-01-01 00:00:00.000002847,424.3689647465
1970-01-01 00:00:00.000002848,1393.26783715672
1970-01-01 00:00:00.000002849,-70.7133856676946
1970-01-01 00:00:00.000002850,-1193.282
1970-01-01 00:00:00.000002851,-660.071578236949
1970-01-01 00:00:00.000002852,-959.197156781168
1970-01-01 00:00:00.000002853,-356.789280629638
1970-01-01 00:00:00.000002854,1515.89531042305
1970-01-01 00:00:00.000002855,-333.136654728987
1970-01-01 00:00:00.000002856,-709.43
1970-01-01 00:00:00.000002857,-210.470645069104
1970-01-01 00:00:00.000002858,-2.23438528752973
1970-01-01 00:00:00.000002859,78.0138527666339
1970-01-01 00:00:00.000002860,1008.15014866594
1970-01-01 00:00:00.000002861,1297.8306436434
1970-01-01 00:00:00.000002862,-771.284
