time_captured,02_on_raw_accY
1970-01-01 00:00:00.000003892,-260.836
1970-01-01 00:00:00.000003893,-435.54
1970-01-01 00:00:00.000003894,121.634
1970-01-01 00:00:00.000003895,-297.802
1970-01-01 00:00:00.000003896,173.972
1970-01-01 00:00:00.000003897,304.024
1970-01-01 00:00:00.000003898,-130.296
1970-01-01 00:00:00.000003899,-40.626
1970-01-01 00:00:00.000003900,119.438
1970-01-01 00:00:00.000003901,20.374
1970-01-01 00:00:00.000003902,-269.742
1970-01-01 00:00:00.000003903,-188.368
1970-01-01 00:00:00.000003904,-322.812
1970-01-01 00:00:00.000003905,-130.296
1970-01-01 00:00:00.000003906,300.852
1970-01-01 00:00:00.000003907,206.79
1970-01-01 00:00:00.000003908,273.768
1970-01-01 00:00:00.000003909,-102.48
1970-01-01 00:00:00.000003910,137.494
1970-01-01 00:00:00.000003911,-90.768
1970-01-01 00:00:00.000003912,-53.07
1970-01-01 00:00:00.000003913,-32.33
1970-01-01 00:00:00.000003914,708.454
1970-01-01 00:00:00.000003915,173.484
1970-01-01 00:00:00.000003916,142.13
1970-01-01 00:00:00.000003917,38.674
1970-01-01 00:00:00.000003918,-715.896
1970-01-01 00:00:00.000003919,-16.226
1970-01-01 00:00:00.000003920,265.35
1970-01-01 00:00:00.000003921,136.762
1970-01-01 00:00:00.000003922,-165.188
1970-01-01 00:00:00.000003923,315.126
1970-01-01 00:00:00.000003924,64.66
1970-01-01 00:00:00.000003925,359.534
1970-01-01 00:00:00.000003926,-291.702
1970-01-01 00:00:00.000003927,379.542
1970-01-01 00:00:00.000003928,179.706
1970-01-01 00:00:00.000003929,452.864
1970-01-01 00:00:00.000003930,67.954
1970-01-01 00:00:00.000003931,-663.436
1970-01-01 00:00:00.000003932,-10.004
1970-01-01 00:00:00.000003933,-254.492
1970-01-01 00:00:00.000003934,-135.054
1970-01-01 00:00:00.000003935,-137.128
1970-01-01 00:00:00.000003936,379.298
1970-01-01 00:00:00.000003937,-108.946
1970-01-01 00:00:00.000003938,415.044
1970-01-01 00:00:00.000003939,495.808
1970-01-01 00:00:00.000003940,15.494
1970-01-01 00:00:00.000003941,110.776
1970-01-01 00:00:00.000003942,-197.762
1970-01-01 00:00:00.000003943,163.236
1970-01-01 00:00:00.000003944,99.308
1970-01-01 00:00:00.000003945,-73.078
1970-01-01 00:00:00.000003946,-761.646
1970-01-01 00:00:00.000003947,-186.416
1970-01-01 00:00:00.000003948,219.844
1970-01-01 00:00:00.000003949,-33.184
1970-01-01 00:00:00.000003950,-94.306
1970-01-01 00:00:00.000003951,-191.418
1970-01-01 00:00:00.000003952,-257.908
1970-01-01 00:00:00.000003953,112.362
1970-01-01 00:00:00.000003954,-548.268
1970-01-01 00:00:00.000003955,-354.898
1970-01-01 00:00:00.000003956,67.954
1970-01-01 00:00:00.000003957,64.66
1970-01-01 00:00:00.000003958,-85.156
1970-01-01 00:00:00.000003959,18.3
1970-01-01 00:00:00.000003960,-290.36
1970-01-01 00:00:00.000003961,94.428
1970-01-01 00:00:00.000003962,-25.254
1970-01-01 00:00:00.000003963,33.672
1970-01-01 00:00:00.000003964,8.906
1970-01-01 00:00:00.000003965,153.598
1970-01-01 00:00:00.000003966,100.284
1970-01-01 00:00:00.000003967,280.844
1970-01-01 00:00:00.000003968,330.986
1970-01-01 00:00:00.000003969,34.16
1970-01-01 00:00:00.000003970,7.93
1970-01-01 00:00:00.000003971,-227.53
1970-01-01 00:00:00.000003972,-552.66
1970-01-01 00:00:00.000003973,55.876
1970-01-01 00:00:00.000003974,-156.16
1970-01-01 00:00:00.000003975,-299.632
1970-01-01 00:00:00.000003976,499.712
1970-01-01 00:00:00.000003977,484.706
1970-01-01 00:00:00.000003978,-129.564
1970-01-01 00:00:00.000003979,-58.682
1970-01-01 00:00:00.000003980,-126.636
1970-01-01 00:00:00.000003981,201.666
1970-01-01 00:00:00.000003982,-232.41
1970-01-01 00:00:00.000003983,-2.562
1970-01-01 00:00:00.000003984,-133.102
1970-01-01 00:00:00.000003985,363.56
1970-01-01 00:00:00.000003986,-274.866
1970-01-01 00:00:00.000003987,100.894
1970-01-01 00:00:00.000003988,-68.32
1970-01-01 00:00:00.000003989,-256.322
1970-01-01 00:00:00.000003990,191.54
1970-01-01 00:00:00.000003991,449.326
1970-01-01 00:00:00.000003992,180.804
1970-01-01 00:00:00.000003993,-36.844
1970-01-01 00:00:00.000003994,376.37
1970-01-01 00:00:00.000003995,-39.04
1970-01-01 00:00:00.000003996,231.8
1970-01-01 00:00:00.000003997,236.314
1970-01-01 00:00:00.000003998,-154.696
1970-01-01 00:00:00.000003999,-359.656
1970-01-01 00:00:00.000004000,158.722
1970-01-01 00:00:00.000004001,204.228
1970-01-01 00:00:00.000004002,-6.588
1970-01-01 00:00:00.000004003,-141.642
1970-01-01 00:00:00.000004004,-156.77
1970-01-01 00:00:00.000004005,173.728
1970-01-01 00:00:00.000004006,182.634
1970-01-01 00:00:00.000004007,-161.284
1970-01-01 00:00:00.000004008,-629.032
1970-01-01 00:00:00.000004009,35.502
1970-01-01 00:00:00.000004010,233.264
1970-01-01 00:00:00.000004011,92.72
1970-01-01 00:00:00.000004012,-277.184
1970-01-01 00:00:00.000004013,-236.314
1970-01-01 00:00:00.000004014,62.342
1970-01-01 00:00:00.000004015,119.194
1970-01-01 00:00:00.000004016,-183.366
1970-01-01 00:00:00.000004017,-404.186
1970-01-01 00:00:00.000004018,66.612
1970-01-01 00:00:00.000004019,0.0
1970-01-01 00:00:00.000004020,56.486
1970-01-01 00:00:00.000004021,218.014
1970-01-01 00:00:00.000004022,33.184
1970-01-01 00:00:00.000004023,136.03
1970-01-01 00:00:00.000004024,164.578
1970-01-01 00:00:00.000004025,412.726
1970-01-01 00:00:00.000004026,71.858
1970-01-01 00:00:00.000004027,-322.69
1970-01-01 00:00:00.000004028,-301.584
1970-01-01 00:00:00.000004029,91.256
1970-01-01 00:00:00.000004030,-31.354
1970-01-01 00:00:00.000004031,240.34
1970-01-01 00:00:00.000004032,197.152
1970-01-01 00:00:00.000004033,-168.604
1970-01-01 00:00:00.000004034,-54.29
1970-01-01 00:00:00.000004035,46.97
1970-01-01 00:00:00.000004036,-51.24
1970-01-01 00:00:00.000004037,-225.334
1970-01-01 00:00:00.000004038,375.394
1970-01-01 00:00:00.000004039,104.066
1970-01-01 00:00:00.000004040,200.202
1970-01-01 00:00:00.000004041,57.828
1970-01-01 00:00:00.000004042,-275.72
1970-01-01 00:00:00.000004043,-169.214
1970-01-01 00:00:00.000004044,51.362
1970-01-01 00:00:00.000004045,78.202
1970-01-01 00:00:00.000004046,236.924
1970-01-01 00:00:00.000004047,506.056
1970-01-01 00:00:00.000004048,-39.894
1970-01-01 00:00:00.000004049,223.26
1970-01-01 00:00:00.000004050,-160.308
1970-01-01 00:00:00.000004051,-223.138
1970-01-01 00:00:00.000004052,194.956
1970-01-01 00:00:00.000004053,-310.368
1970-01-01 00:00:00.000004054,183.488
1970-01-01 00:00:00.000004055,-213.5
1970-01-01 00:00:00.000004056,341.6
1970-01-01 00:00:00.000004057,-50.508
1970-01-01 00:00:00.000004058,86.498
1970-01-01 00:00:00.000004059,57.706
1970-01-01 00:00:00.000004060,-49.776
1970-01-01 00:00:00.000004061,352.58
1970-01-01 00:00:00.000004062,-241.804
1970-01-01 00:00:00.000004063,258.762
1970-01-01 00:00:00.000004064,353.922
1970-01-01 00:00:00.000004065,-125.294
1970-01-01 00:00:00.000004066,-278.648
1970-01-01 00:00:00.000004067,-7.564
1970-01-01 00:00:00.000004068,199.592
1970-01-01 00:00:00.000004069,-88.572
1970-01-01 00:00:00.000004070,-449.448
1970-01-01 00:00:00.000004071,-464.332
1970-01-01 00:00:00.000004072,-156.77
1970-01-01 00:00:00.000004073,105.408
1970-01-01 00:00:00.000004074,-32.086
1970-01-01 00:00:00.000004075,-300.12
1970-01-01 00:00:00.000004076,-23.546
1970-01-01 00:00:00.000004077,-53.802
1970-01-01 00:00:00.000004078,-159.088
1970-01-01 00:00:00.000004079,-250.466
1970-01-01 00:00:00.000004080,-356.972
1970-01-01 00:00:00.000004081,61.0
1970-01-01 00:00:00.000004082,-64.66
1970-01-01 00:00:00.000004083,176.534
1970-01-01 00:00:00.000004084,88.938
1970-01-01 00:00:00.000004085,318.054
1970-01-01 00:00:00.000004086,-237.29
1970-01-01 00:00:00.000004087,-274.622
1970-01-01 00:00:00.000004088,112.85
1970-01-01 00:00:00.000004089,140.3
1970-01-01 00:00:00.000004090,-5.002
1970-01-01 00:00:00.000004091,209.718
1970-01-01 00:00:00.000004092,226.066
1970-01-01 00:00:00.000004093,-23.912
1970-01-01 00:00:00.000004094,-83.57
1970-01-01 00:00:00.000004095,-267.912
1970-01-01 00:00:00.000004096,-766.282
1970-01-01 00:00:00.000004097,-145.302
1970-01-01 00:00:00.000004098,42.578
1970-01-01 00:00:00.000004099,-213.012
1970-01-01 00:00:00.000004100,280.112
1970-01-01 00:00:00.000004101,495.808
1970-01-01 00:00:00.000004102,177.51
1970-01-01 00:00:00.000004103,0.0
1970-01-01 00:00:00.000004104,24.034
1970-01-01 00:00:00.000004105,128.832
1970-01-01 00:00:00.000004106,-128.71
1970-01-01 00:00:00.000004107,-121.512
1970-01-01 00:00:00.000004108,-154.208
1970-01-01 00:00:00.000004109,-588.162
1970-01-01 00:00:00.000004110,-303.17
1970-01-01 00:00:00.000004111,-91.622
1970-01-01 00:00:00.000004112,16.348
1970-01-01 00:00:00.000004113,-263.764
1970-01-01 00:00:00.000004114,245.464
1970-01-01 00:00:00.000004115,75.762
1970-01-01 00:00:00.000004116,483.608
1970-01-01 00:00:00.000004117,148.718
1970-01-01 00:00:00.000004118,98.82
1970-01-01 00:00:00.000004119,-154.33
1970-01-01 00:00:00.000004120,16.47
1970-01-01 00:00:00.000004121,86.986
1970-01-01 00:00:00.000004122,-129.442
1970-01-01 00:00:00.000004123,-301.95
1970-01-01 00:00:00.000004124,-521.184
1970-01-01 00:00:00.000004125,209.718
1970-01-01 00:00:00.000004126,476.41
1970-01-01 00:00:00.000004127,92.964
1970-01-01 00:00:00.000004128,-71.492
1970-01-01 00:00:00.000004129,225.578
1970-01-01 00:00:00.000004130,94.062
1970-01-01 00:00:00.000004131,93.574
1970-01-01 00:00:00.000004132,-510.326
1970-01-01 00:00:00.000004133,-538.63
1970-01-01 00:00:00.000004134,-63.806
1970-01-01 00:00:00.000004135,60.268
1970-01-01 00:00:00.000004136,-126.026
1970-01-01 00:00:00.000004137,-106.506
1970-01-01 00:00:00.000004138,55.144
1970-01-01 00:00:00.000004139,102.358
1970-01-01 00:00:00.000004140,-123.342
1970-01-01 00:00:00.000004141,18.422
1970-01-01 00:00:00.000004142,30.378
1970-01-01 00:00:00.000004143,164.212
1970-01-01 00:00:00.000004144,27.694
1970-01-01 00:00:00.000004145,576.084
1970-01-01 00:00:00.000004146,590.358
1970-01-01 00:00:00.000004147,109.312
1970-01-01 00:00:00.000004148,-280.112
1970-01-01 00:00:00.000004149,-80.154
1970-01-01 00:00:00.000004150,-192.394
1970-01-01 00:00:00.000004151,-347.944
1970-01-01 00:00:00.000004152,-342.82
1970-01-01 00:00:00.000004153,-200.324
1970-01-01 00:00:00.000004154,103.334
1970-01-01 00:00:00.000004155,265.472
1970-01-01 00:00:00.000004156,317.322
1970-01-01 00:00:00.000004157,11.224
1970-01-01 00:00:00.000004158,447.74
1970-01-01 00:00:00.000004159,260.348
1970-01-01 00:00:00.000004160,99.064
1970-01-01 00:00:00.000004161,334.402
1970-01-01 00:00:00.000004162,-14.396
1970-01-01 00:00:00.000004163,-305.488
1970-01-01 00:00:00.000004164,-1.464
1970-01-01 00:00:00.000004165,-123.586
1970-01-01 00:00:00.000004166,-302.316
1970-01-01 00:00:00.000004167,98.698
1970-01-01 00:00:00.000004168,-80.642
1970-01-01 00:00:00.000004169,435.174
1970-01-01 00:00:00.000004170,634.278
1970-01-01 00:00:00.000004171,153.72
1970-01-01 00:00:00.000004172,109.068
1970-01-01 00:00:00.000004173,197.152
1970-01-01 00:00:00.000004174,203.008
1970-01-01 00:00:00.000004175,-226.066
1970-01-01 00:00:00.000004176,-429.196
1970-01-01 00:00:00.000004177,-848.998
1970-01-01 00:00:00.000004178,-126.636
1970-01-01 00:00:00.000004179,-49.41
1970-01-01 00:00:00.000004180,-290.482
1970-01-01 00:00:00.000004181,-257.054
1970-01-01 00:00:00.000004182,40.992
1970-01-01 00:00:00.000004183,-32.818
1970-01-01 00:00:00.000004184,-47.58
1970-01-01 00:00:00.000004185,-58.194
1970-01-01 00:00:00.000004186,-301.218
1970-01-01 00:00:00.000004187,-33.062
1970-01-01 00:00:00.000004188,65.514
1970-01-01 00:00:00.000004189,51.362
1970-01-01 00:00:00.000004190,-25.864
1970-01-01 00:00:00.000004191,-104.676
1970-01-01 00:00:00.000004192,38.186
1970-01-01 00:00:00.000004193,-168.97
1970-01-01 00:00:00.000004194,-275.11
1970-01-01 00:00:00.000004195,-178.73
1970-01-01 00:00:00.000004196,-4.758
1970-01-01 00:00:00.000004197,261.934
1970-01-01 00:00:00.000004198,451.156
1970-01-01 00:00:00.000004199,128.222
1970-01-01 00:00:00.000004200,188.124
1970-01-01 00:00:00.000004201,-106.018
1970-01-01 00:00:00.000004202,-382.104
1970-01-01 00:00:00.000004203,2.562
1970-01-01 00:00:00.000004204,-199.958
1970-01-01 00:00:00.000004205,-76.25
1970-01-01 00:00:00.000004206,16.226
1970-01-01 00:00:00.000004207,409.554
1970-01-01 00:00:00.000004208,-49.41
1970-01-01 00:00:00.000004209,-17.568
1970-01-01 00:00:00.000004210,10.248
1970-01-01 00:00:00.000004211,60.878
1970-01-01 00:00:00.000004212,95.77
1970-01-01 00:00:00.000004213,97.112
1970-01-01 00:00:00.000004214,104.676
1970-01-01 00:00:00.000004215,-54.9
1970-01-01 00:00:00.000004216,47.702
1970-01-01 00:00:00.000004217,-171.654
1970-01-01 00:00:00.000004218,-56.608
1970-01-01 00:00:00.000004219,-98.576
1970-01-01 00:00:00.000004220,227.164
1970-01-01 00:00:00.000004221,57.462
1970-01-01 00:00:00.000004222,330.01
1970-01-01 00:00:00.000004223,484.828
1970-01-01 00:00:00.000004224,-89.914
1970-01-01 00:00:00.000004225,197.396
1970-01-01 00:00:00.000004226,-307.318
1970-01-01 00:00:00.000004227,-32.086
1970-01-01 00:00:00.000004228,248.026
1970-01-01 00:00:00.000004229,-102.358
1970-01-01 00:00:00.000004230,-193.858
1970-01-01 00:00:00.000004231,41.602
1970-01-01 00:00:00.000004232,435.54
1970-01-01 00:00:00.000004233,-87.596
1970-01-01 00:00:00.000004234,-39.04
1970-01-01 00:00:00.000004235,-230.092
1970-01-01 00:00:00.000004236,374.784
1970-01-01 00:00:00.000004237,269.254
1970-01-01 00:00:00.000004238,-147.864
1970-01-01 00:00:00.000004239,-602.558
1970-01-01 00:00:00.000004240,52.216
1970-01-01 00:00:00.000004241,285.358
1970-01-01 00:00:00.000004242,-376.98
1970-01-01 00:00:00.000004243,-301.706
1970-01-01 00:00:00.000004244,-467.748
1970-01-01 00:00:00.000004245,42.334
1970-01-01 00:00:00.000004246,237.046
1970-01-01 00:00:00.000004247,-1.098
1970-01-01 00:00:00.000004248,-122.976
1970-01-01 00:00:00.000004249,119.804
1970-01-01 00:00:00.000004250,25.986
1970-01-01 00:00:00.000004251,275.72
1970-01-01 00:00:00.000004252,169.092
1970-01-01 00:00:00.000004253,-62.22
1970-01-01 00:00:00.000004254,84.912
1970-01-01 00:00:00.000004255,-66.856
1970-01-01 00:00:00.000004256,-255.712
1970-01-01 00:00:00.000004257,-136.152
1970-01-01 00:00:00.000004258,-136.152
1970-01-01 00:00:00.000004259,-194.59
1970-01-01 00:00:00.000004260,276.696
1970-01-01 00:00:00.000004261,165.676
1970-01-01 00:00:00.000004262,72.834
1970-01-01 00:00:00.000004263,-7.32
1970-01-01 00:00:00.000004264,22.57
1970-01-01 00:00:00.000004265,-124.074
1970-01-01 00:00:00.000004266,-63.562
1970-01-01 00:00:00.000004267,83.692
1970-01-01 00:00:00.000004268,-81.74
1970-01-01 00:00:00.000004269,170.434
1970-01-01 00:00:00.000004270,-88.572
1970-01-01 00:00:00.000004271,-53.68
1970-01-01 00:00:00.000004272,3.538
1970-01-01 00:00:00.000004273,-291.336
1970-01-01 00:00:00.000004274,-142.13
1970-01-01 00:00:00.000004275,-115.046
1970-01-01 00:00:00.000004276,-128.588
1970-01-01 00:00:00.000004277,370.148
1970-01-01 00:00:00.000004278,26.596
1970-01-01 00:00:00.000004279,-136.762
1970-01-01 00:00:00.000004280,336.72
1970-01-01 00:00:00.000004281,95.526
1970-01-01 00:00:00.000004282,-342.088
1970-01-01 00:00:00.000004283,22.082
1970-01-01 00:00:00.000004284,-131.394
1970-01-01 00:00:00.000004285,187.148
1970-01-01 00:00:00.000004286,359.29
1970-01-01 00:00:00.000004287,-233.386
1970-01-01 00:00:00.000004288,-247.904
1970-01-01 00:00:00.000004289,64.538
1970-01-01 00:00:00.000004290,189.344
