time_captured,01_off_raw_accY
1970-01-01 00:00:00.000001830,-14.274
1970-01-01 00:00:00.000001831,-13.054
1970-01-01 00:00:00.000001832,-13.664
1970-01-01 00:00:00.000001833,-14.64
1970-01-01 00:00:00.000001834,-14.518
1970-01-01 00:00:00.000001835,-16.714
1970-01-01 00:00:00.000001836,-11.956
1970-01-01 00:00:00.000001837,-14.03
1970-01-01 00:00:00.000001838,-14.884
1970-01-01 00:00:00.000001839,-16.348
1970-01-01 00:00:00.000001840,-16.348
1970-01-01 00:00:00.000001841,-13.298
1970-01-01 00:00:00.000001842,-15.128
1970-01-01 00:00:00.000001843,-13.664
1970-01-01 00:00:00.000001844,-12.688
1970-01-01 00:00:00.000001845,-13.786
1970-01-01 00:00:00.000001846,-13.298
1970-01-01 00:00:00.000001847,-15.128
1970-01-01 00:00:00.000001848,-15.86
1970-01-01 00:00:00.000001849,-14.762
1970-01-01 00:00:00.000001850,-13.42
1970-01-01 00:00:00.000001851,-13.298
1970-01-01 00:00:00.000001852,-14.762
1970-01-01 00:00:00.000001853,-14.152
1970-01-01 00:00:00.000001854,-14.03
1970-01-01 00:00:00.000001855,-15.86
1970-01-01 00:00:00.000001856,-13.664
1970-01-01 00:00:00.000001857,-14.03
1970-01-01 00:00:00.000001858,-13.176
1970-01-01 00:00:00.000001859,-14.396
1970-01-01 00:00:00.000001860,-13.542
1970-01-01 00:00:00.000001861,-14.64
1970-01-01 00:00:00.000001862,-13.908
1970-01-01 00:00:00.000001863,-14.64
1970-01-01 00:00:00.000001864,-14.884
1970-01-01 00:00:00.000001865,-14.64
1970-01-01 00:00:00.000001866,-13.664
1970-01-01 00:00:00.000001867,-13.054
1970-01-01 00:00:00.000001868,-14.762
1970-01-01 00:00:00.000001869,-14.762
1970-01-01 00:00:00.000001870,-13.298
1970-01-01 00:00:00.000001871,-14.884
1970-01-01 00:00:00.000001872,-14.396
1970-01-01 00:00:00.000001873,-14.762
1970-01-01 00:00:00.000001874,-14.64
1970-01-01 00:00:00.000001875,-13.054
1970-01-01 00:00:00.000001876,-13.908
1970-01-01 00:00:00.000001877,-14.762
1970-01-01 00:00:00.000001878,-14.762
1970-01-01 00:00:00.000001879,-13.42
1970-01-01 00:00:00.000001880,-15.982
1970-01-01 00:00:00.000001881,-14.274
1970-01-01 00:00:00.000001882,-15.25
1970-01-01 00:00:00.000001883,-15.86
1970-01-01 00:00:00.000001884,-14.64
1970-01-01 00:00:00.000001885,-14.518
1970-01-01 00:00:00.000001886,-14.518
1970-01-01 00:00:00.000001887,-13.786
1970-01-01 00:00:00.000001888,-16.348
1970-01-01 00:00:00.000001889,-16.104
1970-01-01 00:00:00.000001890,-14.152
1970-01-01 00:00:00.000001891,-14.274
1970-01-01 00:00:00.000001892,-13.908
1970-01-01 00:00:00.000001893,-15.982
1970-01-01 00:00:00.000001894,-14.518
1970-01-01 00:00:00.000001895,-12.566
1970-01-01 00:00:00.000001896,-15.738
1970-01-01 00:00:00.000001897,-14.64
1970-01-01 00:00:00.000001898,-13.908
1970-01-01 00:00:00.000001899,-12.566
1970-01-01 00:00:00.000001900,-12.2
1970-01-01 00:00:00.000001901,-14.274
1970-01-01 00:00:00.000001902,-15.494
1970-01-01 00:00:00.000001903,-14.152
1970-01-01 00:00:00.000001904,-14.152
1970-01-01 00:00:00.000001905,-15.372
1970-01-01 00:00:00.000001906,-13.908
1970-01-01 00:00:00.000001907,-13.908
1970-01-01 00:00:00.000001908,-15.25
1970-01-01 00:00:00.000001909,-14.152
1970-01-01 00:00:00.000001910,-14.396
1970-01-01 00:00:00.000001911,-15.25
1970-01-01 00:00:00.000001912,-16.104
1970-01-01 00:00:00.000001913,-15.616
1970-01-01 00:00:00.000001914,-15.372
1970-01-01 00:00:00.000001915,-14.762
1970-01-01 00:00:00.000001916,-16.592
1970-01-01 00:00:00.000001917,-11.956
1970-01-01 00:00:00.000001918,-14.64
1970-01-01 00:00:00.000001919,-15.494
1970-01-01 00:00:00.000001920,-14.64
1970-01-01 00:00:00.000001921,-15.128
1970-01-01 00:00:00.000001922,-15.128
1970-01-01 00:00:00.000001923,-14.152
1970-01-01 00:00:00.000001924,-12.932
1970-01-01 00:00:00.000001925,-13.908
1970-01-01 00:00:00.000001926,-14.884
1970-01-01 00:00:00.000001927,-15.494
1970-01-01 00:00:00.000001928,-14.152
1970-01-01 00:00:00.000001929,-15.128
1970-01-01 00:00:00.000001930,-15.982
1970-01-01 00:00:00.000001931,-15.982
1970-01-01 00:00:00.000001932,-13.786
1970-01-01 00:00:00.000001933,-14.274
1970-01-01 00:00:00.000001934,-14.274
1970-01-01 00:00:00.000001935,-16.47
1970-01-01 00:00:00.000001936,-13.542
1970-01-01 00:00:00.000001937,-14.518
1970-01-01 00:00:00.000001938,-15.616
1970-01-01 00:00:00.000001939,-14.396
1970-01-01 00:00:00.000001940,-13.908
1970-01-01 00:00:00.000001941,-13.908
1970-01-01 00:00:00.000001942,-14.884
1970-01-01 00:00:00.000001943,-15.006
1970-01-01 00:00:00.000001944,-14.762
1970-01-01 00:00:00.000001945,-14.518
1970-01-01 00:00:00.000001946,-16.714
1970-01-01 00:00:00.000001947,-14.274
1970-01-01 00:00:00.000001948,-15.128
1970-01-01 00:00:00.000001949,-15.616
1970-01-01 00:00:00.000001950,-14.396
1970-01-01 00:00:00.000001951,-14.396
1970-01-01 00:00:00.000001952,-14.762
1970-01-01 00:00:00.000001953,-13.786
1970-01-01 00:00:00.000001954,-14.03
1970-01-01 00:00:00.000001955,-15.372
1970-01-01 00:00:00.000001956,-15.616
1970-01-01 00:00:00.000001957,-14.274
1970-01-01 00:00:00.000001958,-15.128
1970-01-01 00:00:00.000001959,-14.152
1970-01-01 00:00:00.000001960,-13.908
1970-01-01 00:00:00.000001961,-13.908
1970-01-01 00:00:00.000001962,-15.738
1970-01-01 00:00:00.000001963,-14.884
1970-01-01 00:00:00.000001964,-13.176
1970-01-01 00:00:00.000001965,-15.25
1970-01-01 00:00:00.000001966,-14.152
1970-01-01 00:00:00.000001967,-13.542
1970-01-01 00:00:00.000001968,-14.64
1970-01-01 00:00:00.000001969,-16.226
1970-01-01 00:00:00.000001970,-12.688
1970-01-01 00:00:00.000001971,-15.25
1970-01-01 00:00:00.000001972,-15.372
1970-01-01 00:00:00.000001973,-15.494
1970-01-01 00:00:00.000001974,-15.494
1970-01-01 00:00:00.000001975,-14.64
1970-01-01 00:00:00.000001976,-13.786
1970-01-01 00:00:00.000001977,-13.908
1970-01-01 00:00:00.000001978,-16.47
1970-01-01 00:00:00.000001979,-14.274
1970-01-01 00:00:00.000001980,-13.054
1970-01-01 00:00:00.000001981,-14.274
1970-01-01 00:00:00.000001982,-15.372
1970-01-01 00:00:00.000001983,-14.152
1970-01-01 00:00:00.000001984,-14.03
1970-01-01 00:00:00.000001985,-13.908
1970-01-01 00:00:00.000001986,-14.518
1970-01-01 00:00:00.000001987,-13.664
1970-01-01 00:00:00.000001988,-12.688
1970-01-01 00:00:00.000001989,-15.86
1970-01-01 00:00:00.000001990,-14.884
1970-01-01 00:00:00.000001991,-12.932
1970-01-01 00:00:00.000001992,-13.42
1970-01-01 00:00:00.000001993,-15.372
1970-01-01 00:00:00.000001994,-14.762
1970-01-01 00:00:00.000001995,-13.298
1970-01-01 00:00:00.000001996,-14.274
1970-01-01 00:00:00.000001997,-13.542
1970-01-01 00:00:00.000001998,-13.054
1970-01-01 00:00:00.000001999,-15.86
1970-01-01 00:00:00.000002000,-13.664
1970-01-01 00:00:00.000002001,-14.152
1970-01-01 00:00:00.000002002,-15.982
1970-01-01 00:00:00.000002003,-15.738
1970-01-01 00:00:00.000002004,-14.64
1970-01-01 00:00:00.000002005,-14.518
1970-01-01 00:00:00.000002006,-14.274
1970-01-01 00:00:00.000002007,-16.226
1970-01-01 00:00:00.000002008,-14.762
1970-01-01 00:00:00.000002009,-16.348
1970-01-01 00:00:00.000002010,-14.396
1970-01-01 00:00:00.000002011,-15.128
1970-01-01 00:00:00.000002012,-12.566
1970-01-01 00:00:00.000002013,-14.518
1970-01-01 00:00:00.000002014,-14.152
1970-01-01 00:00:00.000002015,-16.226
1970-01-01 00:00:00.000002016,-15.616
1970-01-01 00:00:00.000002017,-14.884
1970-01-01 00:00:00.000002018,-14.396
1970-01-01 00:00:00.000002019,-14.274
1970-01-01 00:00:00.000002020,-15.128
1970-01-01 00:00:00.000002021,-14.64
1970-01-01 00:00:00.000002022,-14.518
1970-01-01 00:00:00.000002023,-15.86
1970-01-01 00:00:00.000002024,-15.128
1970-01-01 00:00:00.000002025,-15.25
1970-01-01 00:00:00.000002026,-14.03
1970-01-01 00:00:00.000002027,-15.494
1970-01-01 00:00:00.000002028,-15.494
1970-01-01 00:00:00.000002029,-14.64
1970-01-01 00:00:00.000002030,-14.274
1970-01-01 00:00:00.000002031,-14.884
1970-01-01 00:00:00.000002032,-16.348
1970-01-01 00:00:00.000002033,-14.396
1970-01-01 00:00:00.000002034,-13.908
1970-01-01 00:00:00.000002035,-14.64
1970-01-01 00:00:00.000002036,-14.64
1970-01-01 00:00:00.000002037,-13.786
1970-01-01 00:00:00.000002038,-13.908
1970-01-01 00:00:00.000002039,-16.348
1970-01-01 00:00:00.000002040,-14.396
1970-01-01 00:00:00.000002041,-15.372
1970-01-01 00:00:00.000002042,-15.372
1970-01-01 00:00:00.000002043,-14.64
1970-01-01 00:00:00.000002044,-14.152
1970-01-01 00:00:00.000002045,-17.08
1970-01-01 00:00:00.000002046,-13.908
1970-01-01 00:00:00.000002047,-15.006
1970-01-01 00:00:00.000002048,-14.396
1970-01-01 00:00:00.000002049,-13.786
1970-01-01 00:00:00.000002050,-13.664
1970-01-01 00:00:00.000002051,-13.786
1970-01-01 00:00:00.000002052,-14.518
1970-01-01 00:00:00.000002053,-14.518
1970-01-01 00:00:00.000002054,-15.006
1970-01-01 00:00:00.000002055,-14.396
1970-01-01 00:00:00.000002056,-14.03
1970-01-01 00:00:00.000002057,-16.226
1970-01-01 00:00:00.000002058,-16.348
1970-01-01 00:00:00.000002059,-14.64
1970-01-01 00:00:00.000002060,-14.396
1970-01-01 00:00:00.000002061,-14.152
1970-01-01 00:00:00.000002062,-16.226
1970-01-01 00:00:00.000002063,-16.226
1970-01-01 00:00:00.000002064,-15.25
1970-01-01 00:00:00.000002065,-13.908
1970-01-01 00:00:00.000002066,-15.25
1970-01-01 00:00:00.000002067,-13.176
1970-01-01 00:00:00.000002068,-15.25
1970-01-01 00:00:00.000002069,-14.396
1970-01-01 00:00:00.000002070,-16.348
1970-01-01 00:00:00.000002071,-16.104
1970-01-01 00:00:00.000002072,-14.518
1970-01-01 00:00:00.000002073,-14.518
1970-01-01 00:00:00.000002074,-13.908
1970-01-01 00:00:00.000002075,-15.128
1970-01-01 00:00:00.000002076,-15.616
1970-01-01 00:00:00.000002077,-15.128
1970-01-01 00:00:00.000002078,-14.152
1970-01-01 00:00:00.000002079,-15.372
1970-01-01 00:00:00.000002080,-13.908
1970-01-01 00:00:00.000002081,-15.494
1970-01-01 00:00:00.000002082,-15.738
1970-01-01 00:00:00.000002083,-15.738
1970-01-01 00:00:00.000002084,-14.64
1970-01-01 00:00:00.000002085,-14.64
1970-01-01 00:00:00.000002086,-13.664
1970-01-01 00:00:00.000002087,-14.762
1970-01-01 00:00:00.000002088,-13.542
1970-01-01 00:00:00.000002089,-13.786
1970-01-01 00:00:00.000002090,-13.786
1970-01-01 00:00:00.000002091,-13.664
1970-01-01 00:00:00.000002092,-15.982
1970-01-01 00:00:00.000002093,-15.982
1970-01-01 00:00:00.000002094,-13.542
1970-01-01 00:00:00.000002095,-15.25
1970-01-01 00:00:00.000002096,-15.738
1970-01-01 00:00:00.000002097,-15.86
1970-01-01 00:00:00.000002098,-13.054
1970-01-01 00:00:00.000002099,-15.982
1970-01-01 00:00:00.000002100,-16.104
1970-01-01 00:00:00.000002101,-14.64
1970-01-01 00:00:00.000002102,-15.006
1970-01-01 00:00:00.000002103,-14.762
1970-01-01 00:00:00.000002104,-14.762
1970-01-01 00:00:00.000002105,-11.468
1970-01-01 00:00:00.000002106,-16.47
1970-01-01 00:00:00.000002107,-14.518
1970-01-01 00:00:00.000002108,-13.908
1970-01-01 00:00:00.000002109,-13.054
1970-01-01 00:00:00.000002110,-14.762
1970-01-01 00:00:00.000002111,-14.396
1970-01-01 00:00:00.000002112,-15.982
1970-01-01 00:00:00.000002113,-15.006
1970-01-01 00:00:00.000002114,-14.396
1970-01-01 00:00:00.000002115,-16.104
1970-01-01 00:00:00.000002116,-15.738
1970-01-01 00:00:00.000002117,-15.25
1970-01-01 00:00:00.000002118,-14.152
1970-01-01 00:00:00.000002119,-14.884
1970-01-01 00:00:00.000002120,-15.25
1970-01-01 00:00:00.000002121,-14.762
1970-01-01 00:00:00.000002122,-14.152
1970-01-01 00:00:00.000002123,-15.616
1970-01-01 00:00:00.000002124,-14.274
1970-01-01 00:00:00.000002125,-14.274
1970-01-01 00:00:00.000002126,-14.64
1970-01-01 00:00:00.000002127,-14.762
1970-01-01 00:00:00.000002128,-15.372
1970-01-01 00:00:00.000002129,-15.25
1970-01-01 00:00:00.000002130,-16.104
1970-01-01 00:00:00.000002131,-14.152
1970-01-01 00:00:00.000002132,-14.152
1970-01-01 00:00:00.000002133,-15.982
1970-01-01 00:00:00.000002134,-13.786
1970-01-01 00:00:00.000002135,-14.762
1970-01-01 00:00:00.000002136,-13.542
1970-01-01 00:00:00.000002137,-15.616
1970-01-01 00:00:00.000002138,-13.542
1970-01-01 00:00:00.000002139,-13.786
1970-01-01 00:00:00.000002140,-16.836
1970-01-01 00:00:00.000002141,-15.128
1970-01-01 00:00:00.000002142,-13.542
1970-01-01 00:00:00.000002143,-14.274
1970-01-01 00:00:00.000002144,-14.396
1970-01-01 00:00:00.000002145,-14.762
1970-01-01 00:00:00.000002146,-15.006
1970-01-01 00:00:00.000002147,-13.908
1970-01-01 00:00:00.000002148,-14.274
1970-01-01 00:00:00.000002149,-15.738
1970-01-01 00:00:00.000002150,-15.128
1970-01-01 00:00:00.000002151,-14.762
1970-01-01 00:00:00.000002152,-14.03
1970-01-01 00:00:00.000002153,-15.738
1970-01-01 00:00:00.000002154,-13.786
1970-01-01 00:00:00.000002155,-15.128
1970-01-01 00:00:00.000002156,-15.128
1970-01-01 00:00:00.000002157,-13.908
1970-01-01 00:00:00.000002158,-14.03
1970-01-01 00:00:00.000002159,-14.762
1970-01-01 00:00:00.000002160,-15.25
1970-01-01 00:00:00.000002161,-14.396
1970-01-01 00:00:00.000002162,-14.884
1970-01-01 00:00:00.000002163,-14.03
1970-01-01 00:00:00.000002164,-12.81
1970-01-01 00:00:00.000002165,-15.86
1970-01-01 00:00:00.000002166,-14.396
1970-01-01 00:00:00.000002167,-14.64
1970-01-01 00:00:00.000002168,-16.47
1970-01-01 00:00:00.000002169,-14.518
1970-01-01 00:00:00.000002170,-15.25
1970-01-01 00:00:00.000002171,-15.25
1970-01-01 00:00:00.000002172,-14.762
1970-01-01 00:00:00.000002173,-15.494
1970-01-01 00:00:00.000002174,-15.128
1970-01-01 00:00:00.000002175,-14.152
1970-01-01 00:00:00.000002176,-14.152
1970-01-01 00:00:00.000002177,-13.664
1970-01-01 00:00:00.000002178,-14.03
1970-01-01 00:00:00.000002179,-15.128
1970-01-01 00:00:00.000002180,-13.298
1970-01-01 00:00:00.000002181,-14.518
1970-01-01 00:00:00.000002182,-14.64
1970-01-01 00:00:00.000002183,-13.908
1970-01-01 00:00:00.000002184,-13.908
1970-01-01 00:00:00.000002185,-13.42
1970-01-01 00:00:00.000002186,-14.518
1970-01-01 00:00:00.000002187,-15.006
1970-01-01 00:00:00.000002188,-14.64
1970-01-01 00:00:00.000002189,-14.396
1970-01-01 00:00:00.000002190,-15.25
1970-01-01 00:00:00.000002191,-13.542
1970-01-01 00:00:00.000002192,-16.104
1970-01-01 00:00:00.000002193,-15.372
1970-01-01 00:00:00.000002194,-15.372
1970-01-01 00:00:00.000002195,-12.566
1970-01-01 00:00:00.000002196,-15.494
1970-01-01 00:00:00.000002197,-15.86
1970-01-01 00:00:00.000002198,-15.738
1970-01-01 00:00:00.000002199,-14.396
1970-01-01 00:00:00.000002200,-14.274
1970-01-01 00:00:00.000002201,-14.03
1970-01-01 00:00:00.000002202,-14.274
1970-01-01 00:00:00.000002203,-15.006
1970-01-01 00:00:00.000002204,-15.006
1970-01-01 00:00:00.000002205,-13.786
1970-01-01 00:00:00.000002206,-12.932
1970-01-01 00:00:00.000002207,-14.64
1970-01-01 00:00:00.000002208,-13.298
1970-01-01 00:00:00.000002209,-11.956
1970-01-01 00:00:00.000002210,-15.372
1970-01-01 00:00:00.000002211,-15.616
1970-01-01 00:00:00.000002212,-15.372
1970-01-01 00:00:00.000002213,-15.372
1970-01-01 00:00:00.000002214,-15.372
1970-01-01 00:00:00.000002215,-14.518
1970-01-01 00:00:00.000002216,-16.104
1970-01-01 00:00:00.000002217,-15.128
1970-01-01 00:00:00.000002218,-13.542
1970-01-01 00:00:00.000002219,-14.64
1970-01-01 00:00:00.000002220,-15.128
1970-01-01 00:00:00.000002221,-14.64
1970-01-01 00:00:00.000002222,-13.42
1970-01-01 00:00:00.000002223,-15.86
1970-01-01 00:00:00.000002224,-15.006
1970-01-01 00:00:00.000002225,-14.152
1970-01-01 00:00:00.000002226,-15.372
1970-01-01 00:00:00.000002227,-15.494
1970-01-01 00:00:00.000002228,-15.006
1970-01-01 00:00:00.000002229,-14.274
1970-01-01 00:00:00.000002230,-16.714
1970-01-01 00:00:00.000002231,-12.932
1970-01-01 00:00:00.000002232,-15.006
1970-01-01 00:00:00.000002233,-16.348
1970-01-01 00:00:00.000002234,-13.908
1970-01-01 00:00:00.000002235,-15.25
1970-01-01 00:00:00.000002236,-15.006
1970-01-01 00:00:00.000002237,-15.372
1970-01-01 00:00:00.000002238,-14.152
1970-01-01 00:00:00.000002239,-14.518
1970-01-01 00:00:00.000002240,-15.494
1970-01-01 00:00:00.000002241,-14.274
1970-01-01 00:00:00.000002242,-13.176
1970-01-01 00:00:00.000002243,-15.982
1970-01-01 00:00:00.000002244,-13.054
1970-01-01 00:00:00.000002245,-14.03
1970-01-01 00:00:00.000002246,-15.494
1970-01-01 00:00:00.000002247,-13.42
1970-01-01 00:00:00.000002248,-15.128
1970-01-01 00:00:00.000002249,-14.396
1970-01-01 00:00:00.000002250,-14.152
1970-01-01 00:00:00.000002251,-12.81
1970-01-01 00:00:00.000002252,-15.494
1970-01-01 00:00:00.000002253,-17.69
1970-01-01 00:00:00.000002254,-14.884
1970-01-01 00:00:00.000002255,-15.25
1970-01-01 00:00:00.000002256,-15.006
1970-01-01 00:00:00.000002257,-14.396
1970-01-01 00:00:00.000002258,-15.25
1970-01-01 00:00:00.000002259,-15.128
1970-01-01 00:00:00.000002260,-14.762
1970-01-01 00:00:00.000002261,-12.566
1970-01-01 00:00:00.000002262,-14.152
1970-01-01 00:00:00.000002263,-16.226
1970-01-01 00:00:00.000002264,-12.444
1970-01-01 00:00:00.000002265,-16.958
1970-01-01 00:00:00.000002266,-13.542
1970-01-01 00:00:00.000002267,-11.59
1970-01-01 00:00:00.000002268,-15.616
1970-01-01 00:00:00.000002269,-16.592
1970-01-01 00:00:00.000002270,-14.274
1970-01-01 00:00:00.000002271,-13.054
1970-01-01 00:00:00.000002272,-14.518
1970-01-01 00:00:00.000002273,-13.786
1970-01-01 00:00:00.000002274,-12.444
1970-01-01 00:00:00.000002275,-13.664
1970-01-01 00:00:00.000002276,-14.884
1970-01-01 00:00:00.000002277,-14.03
1970-01-01 00:00:00.000002278,-16.47
1970-01-01 00:00:00.000002279,-16.104
1970-01-01 00:00:00.000002280,-14.518
1970-01-01 00:00:00.000002281,-13.786
1970-01-01 00:00:00.000002282,-14.762
1970-01-01 00:00:00.000002283,-14.518
1970-01-01 00:00:00.000002284,-12.932
1970-01-01 00:00:00.000002285,-14.762
1970-01-01 00:00:00.000002286,-13.542
1970-01-01 00:00:00.000002287,-14.518
1970-01-01 00:00:00.000002288,-15.372
1970-01-01 00:00:00.000002289,-14.396
1970-01-01 00:00:00.000002290,-13.664
1970-01-01 00:00:00.000002291,-14.274
1970-01-01 00:00:00.000002292,-13.908
1970-01-01 00:00:00.000002293,-13.542
1970-01-01 00:00:00.000002294,-13.908
1970-01-01 00:00:00.000002295,-13.908
1970-01-01 00:00:00.000002296,-15.372
1970-01-01 00:00:00.000002297,-14.274
1970-01-01 00:00:00.000002298,-15.128
1970-01-01 00:00:00.000002299,-13.542
1970-01-01 00:00:00.000002300,-14.762
1970-01-01 00:00:00.000002301,-14.396
1970-01-01 00:00:00.000002302,-15.494
1970-01-01 00:00:00.000002303,-14.274
1970-01-01 00:00:00.000002304,-14.64
1970-01-01 00:00:00.000002305,-14.03
1970-01-01 00:00:00.000002306,-14.03
1970-01-01 00:00:00.000002307,-15.86
1970-01-01 00:00:00.000002308,-13.054
1970-01-01 00:00:00.000002309,-13.42
1970-01-01 00:00:00.000002310,-13.542
1970-01-01 00:00:00.000002311,-14.152
1970-01-01 00:00:00.000002312,-12.932
1970-01-01 00:00:00.000002313,-14.884
1970-01-01 00:00:00.000002314,-14.152
1970-01-01 00:00:00.000002315,-13.908
1970-01-01 00:00:00.000002316,-13.908
1970-01-01 00:00:00.000002317,-14.762
1970-01-01 00:00:00.000002318,-15.494
1970-01-01 00:00:00.000002319,-14.518
1970-01-01 00:00:00.000002320,-16.348
1970-01-01 00:00:00.000002321,-12.81
1970-01-01 00:00:00.000002322,-15.86
1970-01-01 00:00:00.000002323,-14.396
1970-01-01 00:00:00.000002324,-12.81
1970-01-01 00:00:00.000002325,-13.42
1970-01-01 00:00:00.000002326,-13.42
1970-01-01 00:00:00.000002327,-15.616
1970-01-01 00:00:00.000002328,-13.542
1970-01-01 00:00:00.000002329,-13.542
1970-01-01 00:00:00.000002330,-15.006
1970-01-01 00:00:00.000002331,-13.054
1970-01-01 00:00:00.000002332,-14.762
1970-01-01 00:00:00.000002333,-16.592
1970-01-01 00:00:00.000002334,-14.03
1970-01-01 00:00:00.000002335,-14.518
1970-01-01 00:00:00.000002336,-14.518
1970-01-01 00:00:00.000002337,-15.372
1970-01-01 00:00:00.000002338,-14.274
1970-01-01 00:00:00.000002339,-14.274
1970-01-01 00:00:00.000002340,-16.348
1970-01-01 00:00:00.000002341,-14.518
1970-01-01 00:00:00.000002342,-14.396
1970-01-01 00:00:00.000002343,-16.348
1970-01-01 00:00:00.000002344,-13.42
1970-01-01 00:00:00.000002345,-14.152
1970-01-01 00:00:00.000002346,-14.152
1970-01-01 00:00:00.000002347,-14.64
1970-01-01 00:00:00.000002348,-15.006
1970-01-01 00:00:00.000002349,-15.738
1970-01-01 00:00:00.000002350,-14.884
1970-01-01 00:00:00.000002351,-13.298
1970-01-01 00:00:00.000002352,-13.664
1970-01-01 00:00:00.000002353,-15.25
1970-01-01 00:00:00.000002354,-13.054
1970-01-01 00:00:00.000002355,-15.616
1970-01-01 00:00:00.000002356,-16.47
1970-01-01 00:00:00.000002357,-13.42
1970-01-01 00:00:00.000002358,-13.786
1970-01-01 00:00:00.000002359,-13.908
1970-01-01 00:00:00.000002360,-14.64
1970-01-01 00:00:00.000002361,-15.006
1970-01-01 00:00:00.000002362,-13.298
1970-01-01 00:00:00.000002363,-15.738
1970-01-01 00:00:00.000002364,-14.64
1970-01-01 00:00:00.000002365,-12.81
1970-01-01 00:00:00.000002366,-14.396
1970-01-01 00:00:00.000002367,-12.932
1970-01-01 00:00:00.000002368,-14.274
1970-01-01 00:00:00.000002369,-16.104
1970-01-01 00:00:00.000002370,-14.762
1970-01-01 00:00:00.000002371,-14.396
1970-01-01 00:00:00.000002372,-15.372
1970-01-01 00:00:00.000002373,-16.104
1970-01-01 00:00:00.000002374,-14.274
1970-01-01 00:00:00.000002375,-14.396
1970-01-01 00:00:00.000002376,-14.64
1970-01-01 00:00:00.000002377,-14.64
1970-01-01 00:00:00.000002378,-13.908
1970-01-01 00:00:00.000002379,-13.786
1970-01-01 00:00:00.000002380,-14.762
1970-01-01 00:00:00.000002381,-15.494
1970-01-01 00:00:00.000002382,-15.006
1970-01-01 00:00:00.000002383,-15.982
1970-01-01 00:00:00.000002384,-14.274
1970-01-01 00:00:00.000002385,-14.274
