time_captured,03_cap_raw_accZ
1970-01-01 00:00:00.000003260,386.13
1970-01-01 00:00:00.000003261,179.218
1970-01-01 00:00:00.000003262,554.734
1970-01-01 00:00:00.000003263,993.69
1970-01-01 00:00:00.000003264,1298.568
1970-01-01 00:00:00.000003265,910.852
1970-01-01 00:00:00.000003266,1320.894
1970-01-01 00:00:00.000003267,1499.38
1970-01-01 00:00:00.000003268,996.618
1970-01-01 00:00:00.000003269,208.254
1970-01-01 00:00:00.000003270,349.652
1970-01-01 00:00:00.000003271,1133.624
1970-01-01 00:00:00.000003272,1048.102
1970-01-01 00:00:00.000003273,556.198
1970-01-01 00:00:00.000003274,1315.038
1970-01-01 00:00:00.000003275,845.826
1970-01-01 00:00:00.000003276,1222.562
1970-01-01 00:00:00.000003277,409.31
1970-01-01 00:00:00.000003278,366.61
1970-01-01 00:00:00.000003279,61.976
1970-01-01 00:00:00.000003280,1150.094
1970-01-01 00:00:00.000003281,935.862
1970-01-01 00:00:00.000003282,854.854
1970-01-01 00:00:00.000003283,838.628
1970-01-01 00:00:00.000003284,1488.278
1970-01-01 00:00:00.000003285,1648.952
1970-01-01 00:00:00.000003286,919.636
1970-01-01 00:00:00.000003287,583.648
1970-01-01 00:00:00.000003288,294.874
1970-01-01 00:00:00.000003289,1179.984
1970-01-01 00:00:00.000003290,976.854
1970-01-01 00:00:00.000003291,667.218
1970-01-01 00:00:00.000003292,982.222
1970-01-01 00:00:00.000003293,1690.066
1970-01-01 00:00:00.000003294,687.47
1970-01-01 00:00:00.000003295,204.594
1970-01-01 00:00:00.000003296,476.532
1970-01-01 00:00:00.000003297,742.492
1970-01-01 00:00:00.000003298,1107.394
1970-01-01 00:00:00.000003299,616.466
1970-01-01 00:00:00.000003300,684.054
1970-01-01 00:00:00.000003301,684.054
1970-01-01 00:00:00.000003302,1352.858
1970-01-01 00:00:00.000003303,832.162
1970-01-01 00:00:00.000003304,775.432
1970-01-01 00:00:00.000003305,794.586
1970-01-01 00:00:00.000003306,675.27
1970-01-01 00:00:00.000003307,917.928
1970-01-01 00:00:00.000003308,725.168
1970-01-01 00:00:00.000003309,1548.912
1970-01-01 00:00:00.000003310,1548.912
1970-01-01 00:00:00.000003311,1110.2
1970-01-01 00:00:00.000003312,703.208
1970-01-01 00:00:00.000003313,676.856
1970-01-01 00:00:00.000003314,929.518
1970-01-01 00:00:00.000003315,601.46
1970-01-01 00:00:00.000003316,1282.952
1970-01-01 00:00:00.000003317,463.478
1970-01-01 00:00:00.000003318,1172.054
1970-01-01 00:00:00.000003319,1244.156
1970-01-01 00:00:00.000003320,927.566
1970-01-01 00:00:00.000003321,1129.72
1970-01-01 00:00:00.000003322,1012.234
1970-01-01 00:00:00.000003323,577.06
1970-01-01 00:00:00.000003324,1020.896
1970-01-01 00:00:00.000003325,689.3
1970-01-01 00:00:00.000003326,513.376
1970-01-01 00:00:00.000003327,1909.3
1970-01-01 00:00:00.000003328,1420.202
1970-01-01 00:00:00.000003329,1031.998
1970-01-01 00:00:00.000003330,567.178
1970-01-01 00:00:00.000003331,1026.386
1970-01-01 00:00:00.000003332,1134.6
1970-01-01 00:00:00.000003333,623.908
1970-01-01 00:00:00.000003334,295.118
1970-01-01 00:00:00.000003335,988.078
1970-01-01 00:00:00.000003336,964.898
1970-01-01 00:00:00.000003337,831.918
1970-01-01 00:00:00.000003338,903.288
1970-01-01 00:00:00.000003339,769.576
1970-01-01 00:00:00.000003340,852.17
1970-01-01 00:00:00.000003341,624.518
1970-01-01 00:00:00.000003342,560.59
1970-01-01 00:00:00.000003343,365.756
1970-01-01 00:00:00.000003344,1100.196
1970-01-01 00:00:00.000003345,927.932
1970-01-01 00:00:00.000003346,1945.168
1970-01-01 00:00:00.000003347,876.57
1970-01-01 00:00:00.000003348,1104.588
1970-01-01 00:00:00.000003349,715.042
1970-01-01 00:00:00.000003350,395.646
1970-01-01 00:00:00.000003351,127.002
1970-01-01 00:00:00.000003352,798.124
1970-01-01 00:00:00.000003353,1350.296
1970-01-01 00:00:00.000003354,1246.474
1970-01-01 00:00:00.000003355,615.734
1970-01-01 00:00:00.000003356,1292.834
1970-01-01 00:00:00.000003357,815.082
1970-01-01 00:00:00.000003358,827.892
1970-01-01 00:00:00.000003359,284.382
1970-01-01 00:00:00.000003360,225.822
1970-01-01 00:00:00.000003361,840.214
1970-01-01 00:00:00.000003362,1064.938
1970-01-01 00:00:00.000003363,760.304
1970-01-01 00:00:00.000003364,1911.252
1970-01-01 00:00:00.000003365,689.422
1970-01-01 00:00:00.000003366,728.462
1970-01-01 00:00:00.000003367,656.482
1970-01-01 00:00:00.000003368,275.598
1970-01-01 00:00:00.000003369,529.846
1970-01-01 00:00:00.000003370,1137.894
1970-01-01 00:00:00.000003371,894.748
1970-01-01 00:00:00.000003372,761.036
1970-01-01 00:00:00.000003373,1009.794
1970-01-01 00:00:00.000003374,1449.726
1970-01-01 00:00:00.000003375,1080.432
1970-01-01 00:00:00.000003376,822.646
1970-01-01 00:00:00.000003377,474.458
1970-01-01 00:00:00.000003378,1218.658
1970-01-01 00:00:00.000003379,488.0
1970-01-01 00:00:00.000003380,671.854
1970-01-01 00:00:00.000003381,1475.956
1970-01-01 00:00:00.000003382,1444.846
1970-01-01 00:00:00.000003383,991.982
1970-01-01 00:00:00.000003384,806.054
1970-01-01 00:00:00.000003385,598.654
1970-01-01 00:00:00.000003386,496.174
1970-01-01 00:00:00.000003387,726.51
1970-01-01 00:00:00.000003388,897.798
1970-01-01 00:00:00.000003389,965.752
1970-01-01 00:00:00.000003390,1068.354
1970-01-01 00:00:00.000003391,1383.48
1970-01-01 00:00:00.000003392,1354.932
1970-01-01 00:00:00.000003393,1304.546
1970-01-01 00:00:00.000003394,680.272
1970-01-01 00:00:00.000003395,628.788
1970-01-01 00:00:00.000003396,756.034
1970-01-01 00:00:00.000003397,336.842
1970-01-01 00:00:00.000003398,771.772
1970-01-01 00:00:00.000003399,1499.99
1970-01-01 00:00:00.000003400,1194.258
1970-01-01 00:00:00.000003401,957.7
1970-01-01 00:00:00.000003402,704.916
1970-01-01 00:00:00.000003403,983.686
1970-01-01 00:00:00.000003404,621.102
1970-01-01 00:00:00.000003405,1145.702
1970-01-01 00:00:00.000003406,283.406
1970-01-01 00:00:00.000003407,546.194
1970-01-01 00:00:00.000003408,1111.908
1970-01-01 00:00:00.000003409,1300.398
1970-01-01 00:00:00.000003410,1579.046
1970-01-01 00:00:00.000003411,1127.646
1970-01-01 00:00:00.000003412,602.436
1970-01-01 00:00:00.000003413,665.388
1970-01-01 00:00:00.000003414,164.822
1970-01-01 00:00:00.000003415,735.904
1970-01-01 00:00:00.000003416,914.146
1970-01-01 00:00:00.000003417,1140.09
1970-01-01 00:00:00.000003418,1425.57
1970-01-01 00:00:00.000003419,779.092
1970-01-01 00:00:00.000003420,1200.846
1970-01-01 00:00:00.000003421,928.176
1970-01-01 00:00:00.000003422,617.808
1970-01-01 00:00:00.000003423,700.768
1970-01-01 00:00:00.000003424,634.766
1970-01-01 00:00:00.000003425,976.976
1970-01-01 00:00:00.000003426,1302.35
1970-01-01 00:00:00.000003427,1242.448
1970-01-01 00:00:00.000003428,1237.934
1970-01-01 00:00:00.000003429,681.004
1970-01-01 00:00:00.000003430,874.74
1970-01-01 00:00:00.000003431,727.486
1970-01-01 00:00:00.000003432,647.576
1970-01-01 00:00:00.000003433,660.63
1970-01-01 00:00:00.000003434,1386.652
1970-01-01 00:00:00.000003435,1347.124
1970-01-01 00:00:00.000003436,932.202
1970-01-01 00:00:00.000003437,1019.676
1970-01-01 00:00:00.000003438,825.818
1970-01-01 00:00:00.000003439,547.048
1970-01-01 00:00:00.000003440,820.328
1970-01-01 00:00:00.000003441,927.81
1970-01-01 00:00:00.000003442,559.248
1970-01-01 00:00:00.000003443,872.3
1970-01-01 00:00:00.000003444,1066.036
1970-01-01 00:00:00.000003445,1191.086
1970-01-01 00:00:00.000003446,1134.234
1970-01-01 00:00:00.000003447,978.928
1970-01-01 00:00:00.000003448,51.85
1970-01-01 00:00:00.000003449,488.854
1970-01-01 00:00:00.000003450,714.798
1970-01-01 00:00:00.000003451,916.464
1970-01-01 00:00:00.000003452,962.702
1970-01-01 00:00:00.000003453,1927.234
1970-01-01 00:00:00.000003454,396.744
1970-01-01 00:00:00.000003455,965.752
1970-01-01 00:00:00.000003456,1415.688
1970-01-01 00:00:00.000003457,649.772
1970-01-01 00:00:00.000003458,860.954
1970-01-01 00:00:00.000003459,703.452
1970-01-01 00:00:00.000003460,1358.47
1970-01-01 00:00:00.000003461,777.506
1970-01-01 00:00:00.000003462,1277.462
1970-01-01 00:00:00.000003463,1464.854
1970-01-01 00:00:00.000003464,1469.002
1970-01-01 00:00:00.000003465,100.65
1970-01-01 00:00:00.000003466,248.148
1970-01-01 00:00:00.000003467,827.526
1970-01-01 00:00:00.000003468,1438.014
1970-01-01 00:00:00.000003469,452.254
1970-01-01 00:00:00.000003470,1332.118
1970-01-01 00:00:00.000003471,1160.952
1970-01-01 00:00:00.000003472,1450.336
1970-01-01 00:00:00.000003473,1210.85
1970-01-01 00:00:00.000003474,515.206
1970-01-01 00:00:00.000003475,491.294
1970-01-01 00:00:00.000003476,768.356
1970-01-01 00:00:00.000003477,1152.778
1970-01-01 00:00:00.000003478,958.798
1970-01-01 00:00:00.000003479,705.892
1970-01-01 00:00:00.000003480,1644.926
1970-01-01 00:00:00.000003481,1003.45
1970-01-01 00:00:00.000003482,940.742
1970-01-01 00:00:00.000003483,66.124
1970-01-01 00:00:00.000003484,561.444
1970-01-01 00:00:00.000003485,1084.336
1970-01-01 00:00:00.000003486,656.726
1970-01-01 00:00:00.000003487,908.412
1970-01-01 00:00:00.000003488,874.374
1970-01-01 00:00:00.000003489,1690.798
1970-01-01 00:00:00.000003490,1145.946
1970-01-01 00:00:00.000003491,1087.874
1970-01-01 00:00:00.000003492,1342.61
1970-01-01 00:00:00.000003493,779.702
1970-01-01 00:00:00.000003494,954.04
1970-01-01 00:00:00.000003495,1304.058
1970-01-01 00:00:00.000003496,542.778
1970-01-01 00:00:00.000003497,937.082
1970-01-01 00:00:00.000003498,1294.054
1970-01-01 00:00:00.000003499,1312.354
1970-01-01 00:00:00.000003500,884.256
1970-01-01 00:00:00.000003501,482.266
1970-01-01 00:00:00.000003502,770.918
1970-01-01 00:00:00.000003503,1053.226
1970-01-01 00:00:00.000003504,99.552
1970-01-01 00:00:00.000003505,896.7
1970-01-01 00:00:00.000003506,798.002
1970-01-01 00:00:00.000003507,1649.684
1970-01-01 00:00:00.000003508,1035.902
1970-01-01 00:00:00.000003509,1099.952
1970-01-01 00:00:00.000003510,221.43
1970-01-01 00:00:00.000003511,544.486
1970-01-01 00:00:00.000003512,769.576
1970-01-01 00:00:00.000003513,106.506
1970-01-01 00:00:00.000003514,999.546
1970-01-01 00:00:00.000003515,911.706
1970-01-01 00:00:00.000003516,1558.672
1970-01-01 00:00:00.000003517,1309.304
1970-01-01 00:00:00.000003518,517.036
1970-01-01 00:00:00.000003519,941.352
1970-01-01 00:00:00.000003520,590.846
1970-01-01 00:00:00.000003521,1016.626
1970-01-01 00:00:00.000003522,843.508
1970-01-01 00:00:00.000003523,561.2
1970-01-01 00:00:00.000003524,1452.41
1970-01-01 00:00:00.000003525,1025.41
1970-01-01 00:00:00.000003526,661.484
1970-01-01 00:00:00.000003527,739.686
1970-01-01 00:00:00.000003528,873.154
1970-01-01 00:00:00.000003529,533.75
1970-01-01 00:00:00.000003530,461.77
1970-01-01 00:00:00.000003531,613.782
1970-01-01 00:00:00.000003532,857.904
1970-01-01 00:00:00.000003533,713.578
1970-01-01 00:00:00.000003534,1332.85
1970-01-01 00:00:00.000003535,715.408
1970-01-01 00:00:00.000003536,1333.582
1970-01-01 00:00:00.000003537,928.298
1970-01-01 00:00:00.000003538,81.984
1970-01-01 00:00:00.000003539,711.504
1970-01-01 00:00:00.000003540,766.16
1970-01-01 00:00:00.000003541,1052.738
1970-01-01 00:00:00.000003542,1070.184
1970-01-01 00:00:00.000003543,1009.184
1970-01-01 00:00:00.000003544,1250.866
1970-01-01 00:00:00.000003545,1329.19
1970-01-01 00:00:00.000003546,711.626
1970-01-01 00:00:00.000003547,51.118
1970-01-01 00:00:00.000003548,605.852
1970-01-01 00:00:00.000003549,1379.332
1970-01-01 00:00:00.000003550,757.01
1970-01-01 00:00:00.000003551,1484.008
1970-01-01 00:00:00.000003552,1502.674
1970-01-01 00:00:00.000003553,849.974
1970-01-01 00:00:00.000003554,1165.222
1970-01-01 00:00:00.000003555,482.754
1970-01-01 00:00:00.000003556,314.394
1970-01-01 00:00:00.000003557,988.444
1970-01-01 00:00:00.000003558,1365.424
1970-01-01 00:00:00.000003559,1285.392
1970-01-01 00:00:00.000003560,828.014
1970-01-01 00:00:00.000003561,1542.08
1970-01-01 00:00:00.000003562,1095.926
1970-01-01 00:00:00.000003563,587.43
1970-01-01 00:00:00.000003564,281.332
1970-01-01 00:00:00.000003565,37.698
1970-01-01 00:00:00.000003566,1129.964
1970-01-01 00:00:00.000003567,850.462
1970-01-01 00:00:00.000003568,843.386
1970-01-01 00:00:00.000003569,1545.496
1970-01-01 00:00:00.000003570,1716.418
1970-01-01 00:00:00.000003571,717.97
1970-01-01 00:00:00.000003572,934.032
1970-01-01 00:00:00.000003573,416.63
1970-01-01 00:00:00.000003574,400.038
1970-01-01 00:00:00.000003575,1103.49
1970-01-01 00:00:00.000003576,670.512
1970-01-01 00:00:00.000003577,1224.636
1970-01-01 00:00:00.000003578,1473.882
1970-01-01 00:00:00.000003579,1564.284
1970-01-01 00:00:00.000003580,831.918
1970-01-01 00:00:00.000003581,391.62
1970-01-01 00:00:00.000003582,12.932
1970-01-01 00:00:00.000003583,783.24
1970-01-01 00:00:00.000003584,750.544
1970-01-01 00:00:00.000003585,893.772
1970-01-01 00:00:00.000003586,1033.096
1970-01-01 00:00:00.000003587,2024.102
1970-01-01 00:00:00.000003588,1320.65
1970-01-01 00:00:00.000003589,890.234
1970-01-01 00:00:00.000003590,717.116
1970-01-01 00:00:00.000003591,734.074
1970-01-01 00:00:00.000003592,760.914
1970-01-01 00:00:00.000003593,781.776
1970-01-01 00:00:00.000003594,663.314
1970-01-01 00:00:00.000003595,1045.052
1970-01-01 00:00:00.000003596,1648.952
1970-01-01 00:00:00.000003597,1132.648
1970-01-01 00:00:00.000003598,734.318
1970-01-01 00:00:00.000003599,3.05
1970-01-01 00:00:00.000003600,697.474
1970-01-01 00:00:00.000003601,503.006
1970-01-01 00:00:00.000003602,826.55
1970-01-01 00:00:00.000003603,849.608
1970-01-01 00:00:00.000003604,833.016
1970-01-01 00:00:00.000003605,1765.218
1970-01-01 00:00:00.000003606,1123.62
1970-01-01 00:00:00.000003607,1209.264
1970-01-01 00:00:00.000003608,1244.278
1970-01-01 00:00:00.000003609,417.85
1970-01-01 00:00:00.000003610,800.686
1970-01-01 00:00:00.000003611,801.54
1970-01-01 00:00:00.000003612,173.362
1970-01-01 00:00:00.000003613,769.942
1970-01-01 00:00:00.000003614,1653.954
1970-01-01 00:00:00.000003615,1087.264
1970-01-01 00:00:00.000003616,280.6
1970-01-01 00:00:00.000003617,1095.316
1970-01-01 00:00:00.000003618,1310.158
1970-01-01 00:00:00.000003619,720.776
1970-01-01 00:00:00.000003620,412.726
1970-01-01 00:00:00.000003621,808.86
1970-01-01 00:00:00.000003622,1566.968
1970-01-01 00:00:00.000003623,1352.858
1970-01-01 00:00:00.000003624,994.178
1970-01-01 00:00:00.000003625,1096.658
1970-01-01 00:00:00.000003626,1280.512
1970-01-01 00:00:00.000003627,440.176
1970-01-01 00:00:00.000003628,246.562
1970-01-01 00:00:00.000003629,624.152
1970-01-01 00:00:00.000003630,875.472
1970-01-01 00:00:00.000003631,1382.138
1970-01-01 00:00:00.000003632,1415.932
1970-01-01 00:00:00.000003633,992.592
1970-01-01 00:00:00.000003634,1092.266
1970-01-01 00:00:00.000003635,424.682
1970-01-01 00:00:00.000003636,552.294
1970-01-01 00:00:00.000003637,996.008
1970-01-01 00:00:00.000003638,595.36
1970-01-01 00:00:00.000003639,1105.442
1970-01-01 00:00:00.000003640,1083.604
1970-01-01 00:00:00.000003641,1073.844
1970-01-01 00:00:00.000003642,1506.334
1970-01-01 00:00:00.000003643,847.29
1970-01-01 00:00:00.000003644,1274.9
1970-01-01 00:00:00.000003645,284.87
1970-01-01 00:00:00.000003646,556.808
1970-01-01 00:00:00.000003647,990.152
1970-01-01 00:00:00.000003648,531.066
1970-01-01 00:00:00.000003649,1438.258
1970-01-01 00:00:00.000003650,1006.5
1970-01-01 00:00:00.000003651,1310.524
1970-01-01 00:00:00.000003652,753.838
1970-01-01 00:00:00.000003653,753.838
1970-01-01 00:00:00.000003654,112.85
1970-01-01 00:00:00.000003655,1142.774
1970-01-01 00:00:00.000003656,1010.648
1970-01-01 00:00:00.000003657,972.462
1970-01-01 00:00:00.000003658,1141.432
1970-01-01 00:00:00.000003659,1150.338
1970-01-01 00:00:00.000003660,1370.914
1970-01-01 00:00:00.000003661,1275.144
1970-01-01 00:00:00.000003662,583.526
1970-01-01 00:00:00.000003663,537.044
1970-01-01 00:00:00.000003664,1467.782
1970-01-01 00:00:00.000003665,848.632
1970-01-01 00:00:00.000003666,515.938
1970-01-01 00:00:00.000003667,1444.48
1970-01-01 00:00:00.000003668,1735.938
1970-01-01 00:00:00.000003669,999.058
1970-01-01 00:00:00.000003670,383.568
1970-01-01 00:00:00.000003671,487.268
1970-01-01 00:00:00.000003672,481.29
1970-01-01 00:00:00.000003673,1217.438
1970-01-01 00:00:00.000003674,652.09
1970-01-01 00:00:00.000003675,633.302
1970-01-01 00:00:00.000003676,1507.066
1970-01-01 00:00:00.000003677,1515.118
1970-01-01 00:00:00.000003678,1314.428
1970-01-01 00:00:00.000003679,877.424
1970-01-01 00:00:00.000003680,771.162
1970-01-01 00:00:00.000003681,573.522
1970-01-01 00:00:00.000003682,1382.26
1970-01-01 00:00:00.000003683,665.388
1970-01-01 00:00:00.000003684,622.444
1970-01-01 00:00:00.000003685,1595.028
1970-01-01 00:00:00.000003686,1851.228
1970-01-01 00:00:00.000003687,967.338
1970-01-01 00:00:00.000003688,1208.654
1970-01-01 00:00:00.000003689,827.526
1970-01-01 00:00:00.000003690,628.178
1970-01-01 00:00:00.000003691,902.434
1970-01-01 00:00:00.000003692,935.618
1970-01-01 00:00:00.000003693,542.534
1970-01-01 00:00:00.000003694,1835.246
1970-01-01 00:00:00.000003695,1080.188
1970-01-01 00:00:00.000003696,920.856
1970-01-01 00:00:00.000003697,1168.15
1970-01-01 00:00:00.000003698,944.768
1970-01-01 00:00:00.000003699,781.044
1970-01-01 00:00:00.000003700,786.778
1970-01-01 00:00:00.000003701,831.918
1970-01-01 00:00:00.000003702,841.556
1970-01-01 00:00:00.000003703,1906.982
1970-01-01 00:00:00.000003704,972.584
1970-01-01 00:00:00.000003705,774.822
1970-01-01 00:00:00.000003706,1008.94
1970-01-01 00:00:00.000003707,1036.268
1970-01-01 00:00:00.000003708,797.27
1970-01-01 00:00:00.000003709,698.816
1970-01-01 00:00:00.000003710,716.262
1970-01-01 00:00:00.000003711,1302.228
1970-01-01 00:00:00.000003712,1595.516
1970-01-01 00:00:00.000003713,751.398
1970-01-01 00:00:00.000003714,857.416
1970-01-01 00:00:00.000003715,1066.036
1970-01-01 00:00:00.000003716,1139.968
1970-01-01 00:00:00.000003717,721.752
1970-01-01 00:00:00.000003718,648.064
1970-01-01 00:00:00.000003719,847.778
1970-01-01 00:00:00.000003720,989.908
1970-01-01 00:00:00.000003721,1498.648
1970-01-01 00:00:00.000003722,1416.786
1970-01-01 00:00:00.000003723,1114.592
1970-01-01 00:00:00.000003724,926.59
1970-01-01 00:00:00.000003725,713.212
1970-01-01 00:00:00.000003726,436.882
1970-01-01 00:00:00.000003727,730.536
1970-01-01 00:00:00.000003728,1066.158
1970-01-01 00:00:00.000003729,811.666
1970-01-01 00:00:00.000003730,1131.306
1970-01-01 00:00:00.000003731,1168.272
1970-01-01 00:00:00.000003732,1025.288
1970-01-01 00:00:00.000003733,1024.922
1970-01-01 00:00:00.000003734,1488.278
1970-01-01 00:00:00.000003735,193.37
1970-01-01 00:00:00.000003736,608.902
1970-01-01 00:00:00.000003737,916.952
1970-01-01 00:00:00.000003738,1078.358
1970-01-01 00:00:00.000003739,1104.71
1970-01-01 00:00:00.000003740,1893.928
1970-01-01 00:00:00.000003741,493.978
1970-01-01 00:00:00.000003742,1121.18
1970-01-01 00:00:00.000003743,601.948
1970-01-01 00:00:00.000003744,594.994
1970-01-01 00:00:00.000003745,384.3
1970-01-01 00:00:00.000003746,1077.748
1970-01-01 00:00:00.000003747,942.572
1970-01-01 00:00:00.000003748,989.176
1970-01-01 00:00:00.000003749,1222.074
1970-01-01 00:00:00.000003750,1674.206
1970-01-01 00:00:00.000003751,825.696
1970-01-01 00:00:00.000003752,435.418
1970-01-01 00:00:00.000003753,415.288
1970-01-01 00:00:00.000003754,1248.06
1970-01-01 00:00:00.000003755,886.818
1970-01-01 00:00:00.000003756,560.956
1970-01-01 00:00:00.000003757,1811.822
1970-01-01 00:00:00.000003758,1118.13
1970-01-01 00:00:00.000003759,1031.388
1970-01-01 00:00:00.000003760,705.77
1970-01-01 00:00:00.000003761,659.044
1970-01-01 00:00:00.000003762,746.884
1970-01-01 00:00:00.000003763,715.53
1970-01-01 00:00:00.000003764,775.066
1970-01-01 00:00:00.000003765,795.196
1970-01-01 00:00:00.000003766,1000.522
1970-01-01 00:00:00.000003767,1385.31
1970-01-01 00:00:00.000003768,1488.156
1970-01-01 00:00:00.000003769,1032.852
1970-01-01 00:00:00.000003770,792.756
1970-01-01 00:00:00.000003771,492.27
1970-01-01 00:00:00.000003772,818.498
1970-01-01 00:00:00.000003773,1403.732
1970-01-01 00:00:00.000003774,819.962
1970-01-01 00:00:00.000003775,1691.53
1970-01-01 00:00:00.000003776,1446.554
1970-01-01 00:00:00.000003777,698.084
1970-01-01 00:00:00.000003778,763.354
1970-01-01 00:00:00.000003779,789.706
1970-01-01 00:00:00.000003780,610.976
1970-01-01 00:00:00.000003781,1081.774
1970-01-01 00:00:00.000003782,517.524
1970-01-01 00:00:00.000003783,635.254
1970-01-01 00:00:00.000003784,1253.428
1970-01-01 00:00:00.000003785,1237.324
1970-01-01 00:00:00.000003786,1508.53
1970-01-01 00:00:00.000003787,549.488
1970-01-01 00:00:00.000003788,632.814
1970-01-01 00:00:00.000003789,703.818
1970-01-01 00:00:00.000003790,991.738
1970-01-01 00:00:00.000003791,840.092
1970-01-01 00:00:00.000003792,1040.538
1970-01-01 00:00:00.000003793,1662.25
1970-01-01 00:00:00.000003794,1175.714
1970-01-01 00:00:00.000003795,791.78
1970-01-01 00:00:00.000003796,980.514
1970-01-01 00:00:00.000003797,1130.818
1970-01-01 00:00:00.000003798,497.15
1970-01-01 00:00:00.000003799,690.276
1970-01-01 00:00:00.000003800,359.29
1970-01-01 00:00:00.000003801,219.112
1970-01-01 00:00:00.000003802,1251.476
1970-01-01 00:00:00.000003803,998.448
1970-01-01 00:00:00.000003804,1444.846
1970-01-01 00:00:00.000003805,510.57
1970-01-01 00:00:00.000003806,1045.54
1970-01-01 00:00:00.000003807,934.276
1970-01-01 00:00:00.000003808,536.922
1970-01-01 00:00:00.000003809,718.58
1970-01-01 00:00:00.000003810,1394.094
1970-01-01 00:00:00.000003811,2093.52
1970-01-01 00:00:00.000003812,938.912
1970-01-01 00:00:00.000003813,1169.98
1970-01-01 00:00:00.000003814,650.87
1970-01-01 00:00:00.000003815,1053.348
1970-01-01 00:00:00.000003816,780.922
1970-01-01 00:00:00.000003817,361.12
1970-01-01 00:00:00.000003818,922.808
1970-01-01 00:00:00.000003819,483.608
1970-01-01 00:00:00.000003820,1378.844
1970-01-01 00:00:00.000003821,1317.234
1970-01-01 00:00:00.000003822,974.048
1970-01-01 00:00:00.000003823,1324.188
1970-01-01 00:00:00.000003824,869.86
1970-01-01 00:00:00.000003825,476.776
1970-01-01 00:00:00.000003826,349.896
1970-01-01 00:00:00.000003827,1161.806
1970-01-01 00:00:00.000003828,1471.564
1970-01-01 00:00:00.000003829,1917.962
1970-01-01 00:00:00.000003830,922.808
1970-01-01 00:00:00.000003831,846.314
1970-01-01 00:00:00.000003832,1414.346
1970-01-01 00:00:00.000003833,464.942
1970-01-01 00:00:00.000003834,671.244
1970-01-01 00:00:00.000003835,1017.114
1970-01-01 00:00:00.000003836,1053.226
1970-01-01 00:00:00.000003837,954.284
1970-01-01 00:00:00.000003838,1242.082
1970-01-01 00:00:00.000003839,1317.722
1970-01-01 00:00:00.000003840,1145.214
1970-01-01 00:00:00.000003841,1299.544
1970-01-01 00:00:00.000003842,223.504
1970-01-01 00:00:00.000003843,723.216
1970-01-01 00:00:00.000003844,1129.232
1970-01-01 00:00:00.000003845,792.268
1970-01-01 00:00:00.000003846,871.568
1970-01-01 00:00:00.000003847,1521.706
1970-01-01 00:00:00.000003848,1062.132
1970-01-01 00:00:00.000003849,1180.716
1970-01-01 00:00:00.000003850,1113.006
1970-01-01 00:00:00.000003851,723.216
1970-01-01 00:00:00.000003852,1010.77
1970-01-01 00:00:00.000003853,1133.136
1970-01-01 00:00:00.000003854,784.582
1970-01-01 00:00:00.000003855,686.494
1970-01-01 00:00:00.000003856,1092.754
1970-01-01 00:00:00.000003857,1435.696
1970-01-01 00:00:00.000003858,1129.598
1970-01-01 00:00:00.000003859,770.186
1970-01-01 00:00:00.000003860,532.53
1970-01-01 00:00:00.000003861,1014.796
1970-01-01 00:00:00.000003862,996.13
1970-01-01 00:00:00.000003863,667.828
1970-01-01 00:00:00.000003864,1296.982
1970-01-01 00:00:00.000003865,1663.592
1970-01-01 00:00:00.000003866,1147.41
1970-01-01 00:00:00.000003867,1351.272
1970-01-01 00:00:00.000003868,1297.836
1970-01-01 00:00:00.000003869,778.726
1970-01-01 00:00:00.000003870,1137.04
1970-01-01 00:00:00.000003871,1043.954
1970-01-01 00:00:00.000003872,407.846
1970-01-01 00:00:00.000003873,1050.908
1970-01-01 00:00:00.000003874,1568.188
1970-01-01 00:00:00.000003875,1333.216
1970-01-01 00:00:00.000003876,767.99
1970-01-01 00:00:00.000003877,337.208
1970-01-01 00:00:00.000003878,966.24
1970-01-01 00:00:00.000003879,917.806
1970-01-01 00:00:00.000003880,498.004
1970-01-01 00:00:00.000003881,999.18
1970-01-01 00:00:00.000003882,828.624
1970-01-01 00:00:00.000003883,1625.162
1970-01-01 00:00:00.000003884,1407.392
1970-01-01 00:00:00.000003885,924.76
1970-01-01 00:00:00.000003886,456.646
1970-01-01 00:00:00.000003887,895.724
1970-01-01 00:00:00.000003888,581.696
1970-01-01 00:00:00.000003889,372.832
1970-01-01 00:00:00.000003890,1034.56
1970-01-01 00:00:00.000003891,742.126
1970-01-01 00:00:00.000003892,1486.204
1970-01-01 00:00:00.000003893,1322.968
1970-01-01 00:00:00.000003894,935.74
1970-01-01 00:00:00.000003895,1110.322
1970-01-01 00:00:00.000003896,635.498
1970-01-01 00:00:00.000003897,479.338
1970-01-01 00:00:00.000003898,508.984
1970-01-01 00:00:00.000003899,869.86
1970-01-01 00:00:00.000003900,1699.948
1970-01-01 00:00:00.000003901,1321.138
1970-01-01 00:00:00.000003902,1064.45
1970-01-01 00:00:00.000003903,1038.464
1970-01-01 00:00:00.000003904,673.196
1970-01-01 00:00:00.000003905,887.062
1970-01-01 00:00:00.000003906,325.496
1970-01-01 00:00:00.000003907,560.224
1970-01-01 00:00:00.000003908,1069.94
1970-01-01 00:00:00.000003909,1088.484
1970-01-01 00:00:00.000003910,1238.544
1970-01-01 00:00:00.000003911,1383.724
1970-01-01 00:00:00.000003912,913.048
