mkey,condition_feature_matrix,estimated_noise,hampel_mad_limit,importance_ratio_y_fft,intercept_0_25,intercept_0_5,intercept_0_75,iterations_to_converge_0_25,iterations_to_converge_0_5,iterations_to_converge_0_75,kurtosis,kurtosis_abs_noise,linear_trend_slope,lumpiness,mad,max_importance_fft,max_norm_value_count_,max_smoothing,mean,mean_abs_noise,median,min_dist_quantile_,n_unqiue_values_,nr_of_important_features,nr_of_points_filtered,perc_avail_,percentage_of_reoccurring_datapoints,ratio_large_standard_deviation,regressor_mean_loss_0_25,regressor_mean_loss_0_5,regressor_mean_loss_0_75,regressor_mean_loss_total,regressor_mean_smoothed_loss_0_25,regressor_mean_smoothed_loss_0_5,regressor_mean_smoothed_loss_0_75,regressor_mean_smoothed_loss_total,regressor_median_loss_0_25,regressor_median_loss_0_5,regressor_median_loss_0_75,regressor_median_loss_total,regressor_median_smoothed_loss_0_25,regressor_median_smoothed_loss_0_5,regressor_median_smoothed_loss_0_75,regressor_median_smoothed_loss_total,robust_dispersion_,shift,skewness,skewness_abs_noise,stability,var,variance_abs_noise,q975,q025,nr_significant_amplitudes,estimated_noise_normed,kurtosis_abs_noise_normed,kurtosis_normed,linear_trend_slope_normed,lumpiness_normed,mad_normed,mean_normed,mean_abs_noise_normed,median_normed,ratio_large_standard_deviation_normed,shift_normed,skewness_normed,skewness_abs_noise_normed,stability_normed,var_normed,variance_abs_noise_normed,min_dist_quantile_normed,label
97494,45.04828589928462,3415636.148281095,14865.0,0.12067055792252576,-0.0006092935920424961,0.06811674685088732,0.15593922636189128,6.0,3.0,5.0,3.620606963208328,16.742460310808124,-0.010531408199881446,50434870258202.58,1238.0,0.01703640929853502,0.03878968253968254,0.1,3190.5898494414764,1486.1675584621482,1482.0,1058.0,10785.0,70.0,7.0,0.817063492063492,0.618204365079365,0.1283968310226966,0.040961464493169744,0.05701518416679017,0.05187679450763399,0.1498534431675939,0.04257653723884421,0.059042715953436915,0.05283577578811331,0.15445502898039443,0.023713517217900902,0.03275785663881865,0.02939339033350395,0.0858647641902235,0.023713517217900902,0.03275785663881865,0.02939339033350395,0.0858647641902235,0.835357624831309,308.6584519897773,1.789009466235585,3.0145750912080866,3782187.419323941,14892615.401591966,3471288.588353016,13292.675000000001,16.0,35.0,0.019377286145412707,16.74246031080812,3.620606963208328,-7.932263311319639e-07,0.0016232058934104016,0.09324623823359388,0.12869109543176105,0.11193823441954766,0.0,0.12839683102269658,0.023248174109088103,1.7890094662355855,3.0145750912080853,0.02145677253026566,0.08448747394697012,0.01969300866653279,0.07968862685875792,Seasonal Baselining
102470,54.75491306552896,9919.534746566444,525.0,0.19632424649762012,0.05877922428026244,0.11179074697489334,0.16660717341248604,5.0,2.0,5.0,-0.40469990466833794,25.513356776051467,3.504477514478612e-05,853176669.9253321,138.0,0.016377917831927487,0.01939484126984127,0.1,241.78715822654698,47.002776036536225,146.0,120.0,6469.0,66.0,2.0,0.723859126984127,0.7188492063492063,0.13842986042828653,0.025845501451654297,0.034285182062862365,0.02929682968625562,0.08942751320077229,0.02783113821604065,0.03700325422746027,0.030930738879604076,0.09576513132310499,0.01696668912985505,0.02228203068683654,0.018829558785166255,0.058078278601857845,0.017051494400777106,0.022429777830582504,0.018829558785166255,0.058310831016525864,0.9452054794520548,25.93994928538497,0.760163903987677,3.52340424270127,14072.466436422155,56230.803324433065,3010.4746945413153,717.0,1.0,22.0,0.019349300011248148,25.513356776051467,-0.4046999046683375,4.8945216682661e-08,0.0032462867708993428,0.19273743016759776,0.1337809472437807,0.06564633524655897,0.0,0.1384298604282865,0.03622897944886169,0.7601639039876772,3.523404242701271,0.02745011554809103,0.1096852535119711,0.005872309491240355,0.16759776536312848,Seasonal Baselining
102401,40.510296765468276,1.1648811852201792,15.0,0.35452843753106483,-0.08518938175059645,-0.01638244333037198,0.06076928625578696,7.0,3.0,7.0,-0.8465477640155883,23.290027075956907,-2.9770059750496056e-05,3.866908728871759,2.0,0.023789019366550677,0.14032738095238095,0.1,5.283375502306891,0.6753924100933837,6.0,2.0,21.0,72.0,1.0,0.9998511904761904,0.9998015873015873,0.13815084430012423,0.029848055100581496,0.038492781544023,0.03185481735630729,0.1001956540009118,0.03123503018244598,0.04067491295904445,0.033142339251721886,0.10505228239321232,0.022405585016231324,0.029251732525923516,0.02357912303663362,0.07523644057878846,0.022405585016231324,0.029251732525923516,0.02357912303663362,0.07523644057878846,0.3333333333333333,0.37184154175588846,-0.027100220817450518,2.3460201236430587,0.7510593562711646,10.09631190806286,0.7045345420206764,11.0,0.0,20.0,0.009627117233224592,23.29002707595688,-0.846547764015587,-2.7063690682269113e-06,0.00026411506924880525,0.18181818181818182,-0.06514768160846443,0.06139931000848942,0.0,0.13815084430012423,0.03380377652326266,-0.027100220817450865,2.346020123643057,0.006207102117943509,0.08344059428151121,0.005822599520832039,0.18181818181818182,Seasonal Baselining
103440,1450.3790476153615,-1.9674992813680184e+16,311132160.0,0.11494680559959568,-0.0073179752602671655,8.01153072618804e-05,0.0070579937065541574,3.0,2.0,3.0,-0.11666863336095634,564.6126710393098,-276236.20247170323,5.518589377026282e+36,2788311040.0,0.003437629518416852,0.000992063492063492,0.1,153242541087.94278,5069289.961548165,153883975680.0,2498228224.0,19756.0,56.0,6.0,0.9986111111111111,0.034970238095238096,0.1927249589111227,0.0030348678840288897,0.003465932501267093,0.002722725898185234,0.009223526283481217,0.009933434924344361,0.01301603758300527,0.009753957073563557,0.03270342958091319,0.002400429675680757,0.0026900531482400847,0.002233091822043995,0.0073235746459648365,0.00952865500341037,0.012644727718807128,0.009507978642284795,0.031681361364502295,0.018119567210807326,-734788044.2142029,-0.4772905418989738,20.21454468529728,1.6002526989318416e+19,2.1012017835637096e+19,868014535392037.8,161687014604.8,143439697920.0,12.0,-5.9090350179005976e-05,564.6126710393092,-0.1166686333609559,-1.5138456094303875e-05,4.977738104461539e-05,0.15280663388292387,-0.035152269406906134,0.0002778101596587559,0.0,0.19272495891112265,-0.040268279271234775,-0.47729054189897263,20.214544685297273,0.04806075064434425,0.06310586761747936,2.606927653925482e-06,0.13690934766759563,Constant Threshold
97834,11309.353973688398,88826993135.27359,857475.0,0.8710587808464008,-0.42274492091335186,-0.36146690491477657,-0.295722941482352,4.0,3.0,6.0,3.5259937321780015,17.933614712238747,10.784403222618387,3.5700991474299496e+20,254740.0,0.02819747413547782,0.0038194444444444443,0.5,353027.1163653222,69852.18194389569,366691.0,214848.5,19054.0,73.0,0.0,0.3209821428571429,0.06617063492063492,0.07130860426152337,0.032603878138446236,0.04779525802330792,0.04278732778483374,0.12318646394658789,0.05658100854991261,0.053240095151359045,0.043603593161866384,0.15342469686313803,0.02597253758241501,0.03679735393909783,0.03306201129983437,0.09583190282134721,0.050472721111839786,0.03854045256919239,0.03306201129983437,0.12207518498086654,0.6946993517702916,16809.053935402946,0.6444957662564034,2.6664950482839673,25102971822.177734,84190376881.66086,5348610676.026063,893672.5,2376.0,70.0,0.11181512635992716,17.933614712238757,3.525993732178004,1.2099680883542557e-05,0.0005657068960611517,0.2858083701663812,-0.015330345889025467,0.07837143076843194,0.0,0.07130860426152334,0.018859104613787814,0.6444957662564037,2.6664950482839673,0.0315995382398221,0.10597856909303117,0.006732813500499086,0.24105165901582695,Constant Threshold
97655,31909.458816410468,92.96021578437026,106.25,0.15169573051500532,-0.025622011751807467,0.08310135484151655,0.20696286742756986,6.0,4.0,5.0,18.324463863158254,9.583164543534412,-0.0005137072629480413,52272.92068292044,9.0,0.015418790233927226,0.06671626984126984,0.1,21.429989270386265,9.932779255319149,15.0,7.0,5397.0,74.0,0.0,0.7396825396825397,0.7379464285714286,0.055254721357325245,0.0534811004199743,0.07315074457132034,0.06358269366388879,0.19021453865518345,0.05429903396048834,0.07429863726284906,0.0641537383608306,0.192751409584168,0.039485801565127765,0.05368395228475353,0.046200852433032444,0.13937060628291376,0.039485801565127765,0.05368395228475353,0.046200852433032444,0.13937060628291376,0.6,1.1422184373004054,2.712201203095304,2.0612298710685577,62.92922765089496,386.9356832616874,90.11911833956967,70.22500000000036,3.0,55.0,0.020570057295114987,9.583164543534405,18.324463863158243,-7.641610456646169e-06,0.0025594905054045747,0.13387876534027446,0.09564878051894729,0.14775424701106873,0.0,0.05525472135732526,0.016990977126075085,2.7122012030953027,2.061229871068557,0.013924858149198516,0.08562038187045155,0.019941384730970797,0.10412792859799125,Seasonal Baselining
102833,77.78701462054445,4055.544088160927,585.0,0.28765959315913636,-0.06829279774669969,-0.013417217926432426,0.04174303108518823,6.0,2.0,7.0,-0.8127300019844874,3.2992311135317873,-0.0030832151793608272,142126640.7674279,161.0,0.01784732485248608,0.0031746031746031746,0.1,423.05375268763436,41.737300871656146,482.0,114.0,1212.0,64.0,0.0,0.9920138888888889,0.9875,0.14871915847696324,0.02338123608500768,0.03013167436120355,0.024643638957313967,0.0781565494035252,0.025183097629657578,0.03270179985261861,0.0262853122365789,0.08417020971885508,0.017602172707018506,0.02253866460653236,0.0184704670845567,0.058611304398107564,0.017637306240205528,0.02265982804491509,0.018472550781911797,0.058769685067032416,0.33402489626556015,46.79357685707282,-0.143637360610513,1.5358472728383497,2644.2184786524112,59124.754798532966,1753.226450544583,844.0,28.0,16.0,0.006090722450741499,3.2992311135317864,-0.8127300019844874,-3.7784499747068968e-06,0.00032056407956421336,0.19730392156862744,-0.07223804817691866,0.051148653028990375,0.0,0.14871915847696324,0.0573450696777853,-0.14363736061051308,1.5358472728383497,0.0039711566444582775,0.08879510704796979,0.002633041454225212,0.13970588235294118,Seasonal Baselining
97375,13.38253866519768,0.8436581247229104,15.0,0.28356170067223996,-0.12969219308411437,-0.02254690623322498,0.11988154944506751,7.0,3.0,8.0,3.3921805668786007,6.563013930817259,9.933195962510276e-05,0.4456657978151103,1.0,0.011939703660174814,0.3447420634920635,0.1,46.850099206349206,0.6650111745716414,47.0,0.0,16.0,54.0,0.0,1.0,0.9999007936507937,0.08966796457822682,0.058593977003015454,0.07546317973208305,0.06127566799047806,0.19533282472557656,0.05946283235394215,0.07647636342275631,0.0619135433353586,0.19785273911205703,0.0481744474397083,0.06294982550791717,0.04809432894061262,0.1592186018882381,0.0481744474397083,0.06294982550791717,0.04809432894061262,0.1592186018882381,0.02127659574468085,-0.24682557362441315,1.2791496599589296,1.6791846245361306,0.7441087864543997,1.8090773711104815,0.5278122856958392,50.0,45.0,11.0,0.033716330343125114,5.670577357491507,3.3921805668786007,1.9866391925020547e-05,0.0007130652765041761,0.2,-0.029980158730158725,0.1284090344998759,0.0,0.0896679645782268,-0.049365114724883113,1.2791496599589296,1.6026450822223817,0.02976435145817587,0.07236309484441925,0.022603698662483053,0.0,Constant Threshold
102695,34.851013428056994,820072250460.0288,3281250.0,0.31188871428789494,-0.07996644955085325,-0.018176047365510463,0.0550187890277672,7.0,3.0,7.0,265.8713727281124,2515.702985499803,-27.492070053020864,7.788067284428724e+23,843750.0,0.016939089156446024,0.008234126984126984,0.1,2012022.4511039443,280727.45860663883,2046875.0,703125.0,423.0,60.0,17.0,0.9997519841269841,0.9960813492063492,0.026159533494820118,0.030924309636380154,0.04190099970076094,0.03690037444742166,0.10972568378456277,0.0324141283488913,0.043929955907722106,0.03810509499686721,0.11444917925348061,0.021358684749698785,0.028452796874426894,0.023865726214123223,0.07367720783824891,0.021358684749698785,0.028452796874426894,0.023865726214123223,0.07367720783824891,0.4122137404580153,105985.58425709349,8.477825830298011,41.46472089307515,154157812832.55728,1693737721924.4153,432563148498.2246,4203125.0,359375.0,15.0,0.05550624525554028,2515.702985499804,265.8713727281125,-7.152408469078601e-06,0.003567871154541137,0.21951219512195122,-0.009067329794095757,0.07303478597896296,0.0,0.026159533494820114,0.027573485335178782,8.477825830298011,41.464720893075175,0.010434106705039246,0.1146399251272788,0.029277854720218245,0.18292682926829268,Seasonal Baselining
97518,3.7384352383427704e+16,0.17863951186786242,0.0,0.023978107924337348,-0.005518204981879003,0.00043491034158343574,0.006817206446369311,3.0,2.0,4.0,3.907449405223179,7102.106972519187,1.7132880804310237e-05,35.30121679896148,1.0,0.0010325119573896188,0.304265873015873,0.1,27.499652639936482,0.003775459513164431,27.0,1.0,25.0,54.0,58.0,0.9996031746031746,0.9994047619047619,0.07658009940042941,0.002549391946253155,0.002850537828369536,0.002485233431367853,0.007885163205990545,0.010171906289884389,0.01323178982904958,0.010056982947005168,0.033460679065939136,0.0015607788488883265,0.0017605103981242435,0.0016249875525404065,0.004946276799552976,0.009439960816403659,0.012561987937238072,0.009445415587890969,0.0314473643415327,0.037037037037037035,0.02136931199195402,0.9046880787227014,70.68247668065337,4.213384604326516,6.005259903159961,0.006866024097218059,34.0,24.0,10.0,0.0017863951186786265,7102.106972519183,3.9074494052231756,1.7132880804310243e-06,0.003530121679896148,0.1,0.049965263993648264,0.0003775459513164431,0.0,0.0765800994004294,0.002136931199195502,0.9046880787227006,70.6824766806533,0.0421338460432652,0.0600525990315996,6.86602409721806e-05,0.1,Constant Threshold
97499,100.86369656670178,0.04567071914071204,0.0,0.04790361299203539,-0.008246432298520727,0.00059011037364754,0.00860684192601019,4.0,3.0,5.0,3.5982068074314766,7.417852635019983,5.439927311732302e-05,0.5544391220097324,0.0,0.005562547494147993,0.5402281746031746,0.1,10.259797598968152,0.08452522844656336,10.0,0.0,16.0,70.0,1952.0,0.9999007936507937,0.999702380952381,0.07509147448449391,0.004730151928340431,0.004406783484073971,0.004721382057269393,0.013858317469683794,0.01205161660444014,0.01511303690779827,0.012048583576760976,0.03921323708899938,0.0017594981426387823,0.001121962217157134,0.0017481579376626005,0.004629618297458516,0.009457555565705317,0.012525175984334563,0.009456494831333675,0.03143922638137356,0.0,-0.26600195230790646,0.9020769009506114,2.9738674511932266,0.4568511741820904,1.105190989890058,0.06685230736908765,13.0,9.0,28.0,0.0028544199462945024,7.417852635019983,3.5982068074314775,1.3599818279330757e-05,0.002165777820350518,0.0,0.0649493997420379,0.02113130711164084,0.0,0.07509147448449391,-0.06650048807697671,0.9020769009506134,2.9738674511932266,0.02855319838638065,0.06907443686812864,0.004178269210567978,0.0,Constant Threshold
103773,19.862300734914303,8.635527400197876,0.0,0.16609557110175724,-0.016155853120251206,0.010847922205767427,0.042159432559751,7.0,4.0,6.0,749.8544037787093,954.4376339820642,6.530263087439535e-07,3.933948772027005,1.0,0.01727263913196656,0.3770833333333333,0.1,2.4110262008733625,0.5405861897665176,2.0,0.0,50.0,70.0,4832.0,0.9996031746031746,0.9985119047619048,0.029485295569361452,0.040415969502963944,0.04896152614902163,0.04631521613333688,0.13569271178532247,0.042630208635414335,0.05315696131116734,0.048583662655579445,0.14437083260216113,0.01502533850286436,0.012204172785272265,0.012505234321205637,0.03973474560934226,0.015395287923350886,0.015478836667455604,0.013545156944753584,0.04441928153556007,0.5,-0.3838858717678528,24.558178034052087,29.140646878804436,0.05698167972385336,8.012230546752976,7.188417341428752,5.0,1.0,40.0,0.5397204625123673,954.4376339820642,749.8544037787093,1.632565771859877e-07,0.015366987390730488,0.25,0.10275655021834061,0.1351465474416294,0.0,0.029485295569361452,-0.0959714679419632,24.558178034052087,29.140646878804436,0.0035613549827408363,0.500764409172061,0.449276083839297,0.0,Seasonal Baselining
102871,18.252470759526407,96558819470752.28,37265625.0,0.1250702204437595,-0.07648130797537063,-0.00044565676494577426,0.09099847309209359,8.0,3.0,7.0,70.62246129547832,189.70120881684934,16.53662602955685,3.1826328578203324e+27,4789062.5,0.016038591068492366,0.0014384920634920636,0.1,14772791.896740211,3748624.651372923,12445312.5,4289062.5,2783.0,72.0,41.0,0.9982142857142857,0.9641369047619047,0.05101975654601888,0.04020603881445625,0.055763853229388476,0.051372213739508475,0.14734210578335322,0.041448528835633755,0.05739625324296846,0.05219426020736428,0.15103904228596648,0.02656460486699655,0.03560238645475246,0.03154945677451573,0.09371644809626474,0.02656460486699655,0.03560238645475246,0.03154945677451573,0.09371644809626474,0.38480853735091025,-274812.0196910277,5.856365471906091,11.305860211652105,10177471307732.482,147425845302814.53,46709768584192.414,40686328.19999999,2265625.0,87.0,0.06541258751256286,189.7012088168494,70.6224612954783,4.304092494995497e-07,0.0014605798499165575,0.12464796583941758,0.06057878182563331,0.09756783034030789,0.0,0.05101975654601888,-0.007152706660793942,5.856365471906091,11.305860211652107,0.006894603063941772,0.09987183004453502,0.03164295961727794,0.11163414885128915,Constant Threshold
97486,30.0677979548347,9226912.689360047,26827.5,0.14180210758730202,-0.09148686489966748,-0.007359563565087691,0.07708230556453882,7.0,2.0,7.0,0.8784686919262632,11.0449340770526,0.3291694277325539,69130143665968.914,3328.5,0.008138004209341606,0.00034722222222222224,0.1,29453.149107142857,2073.127172509683,30408.5,3137.75,12645.0,72.0,0.0,1.0,0.6182539682539683,0.13237112275264393,0.038999721326443554,0.04901700088154533,0.039730551407912575,0.12774727361590146,0.040056025647116335,0.05062447869817657,0.040695994291825126,0.13137649863711803,0.030033141320534428,0.03772881601365485,0.02995652315689315,0.09771848049108244,0.030033141320534428,0.03772881601365485,0.02995652315689315,0.09771848049108244,0.10945952611934164,-1608.1625929861839,-0.9181338531298598,2.119993294191118,15968548.235152977,36208218.1846123,4000866.594786533,38626.049999999996,14597.925,24.0,0.015981467130457866,11.0449340770526,0.8784686919262632,1.3699338909405301e-05,0.00020739005610738393,0.13852516582130317,-0.03975969381119595,0.086279190428287,0.0,0.1323711227526439,-0.06692834305573928,-0.9181338531298601,2.1199932941911177,0.027658311868010963,0.06271441686417019,0.006929697953212396,0.13058655221745352,Constant Threshold
97490,14.782470157515121,756.1620536290081,195.0,0.43532332723279726,-0.09807515383190538,-0.02578245062947504,0.11119466263334157,5.0,4.0,5.0,-0.322479018308639,2.766088789051845,-0.00017878100204573197,2467.413069759764,15.0,0.05607920358062147,0.13859126984126985,0.2,27.47895836442322,15.440860215053764,16.0,14.0,6893.0,48.0,0.0,0.664781746031746,0.6642857142857143,0.17643174276824763,0.046092100871468714,0.06939299566589864,0.06705009261574683,0.18253518915311417,0.051154581743041404,0.07101757855814878,0.06765301876603629,0.18982517906722646,0.025545269997987237,0.03898194099471142,0.04360588570399715,0.1081330966966958,0.027450812426652475,0.03898194099471142,0.04360588570399715,0.11003863912536105,0.9375,2.400729743331656,0.8859456543964925,1.7317393732511026,3.336761416922647,847.4641520861638,360.2465024858366,89.0,1.0,7.0,0.09764489328886984,2.766088789051844,-0.322479018308639,-2.031602295974226e-06,4.114444156712782e-05,0.17045454545454544,0.13044270868662752,0.17546432062561093,0.0,0.1764317427682476,0.027281019810587004,0.8859456543964924,1.731739373251103,0.0004308834474331935,0.10943493699459758,0.04651943472182807,0.1590909090909091,Seasonal Baselining
